レースコード,レース日,レース場,レース回,ステータス,計測数,計測項目1,計測項目2,計測項目3,艇1_選手名,艇1_値1,艇1_値2,艇1_値3,艇2_選手名,艇2_値1,艇2_値2,艇2_値3,艇3_選手名,艇3_値1,艇3_値2,艇3_値3,艇4_選手名,艇4_値1,艇4_値2,艇4_値3,艇5_選手名,艇5_値1,艇5_値2,艇5_値3,艇6_選手名,艇6_値1,艇6_値2,艇6_値3
202408070101,2024-08-07,01,01R,1,3,半周ラップ,まわり足,直線,近藤 雄一郎,18.44,4.5,7.81,前田 光昭,18.71,4.73,7.86,松本 庸平,19.28,4.84,7.98,高野 心吾,18.65,4.67,7.75,宮村 勇哉,18.88,4.58,7.89,佐藤 世那,18.98,4.73,7.97
202408070102,2024-08-07,01,02R,1,3,半周ラップ,まわり足,直線,小川 知行,18.94,4.62,7.81,西原 明生,18.87,4.8,7.91,向井田 佑紀,18.93,4.87,7.87,池本 輝明,19.05,5.16,7.89,谷川 祐一,18.85,4.73,7.86,堀本 裕也,19.02,4.93,7.84
202408070103,2024-08-07,01,03R,1,3,半周ラップ,まわり足,直線,桑原 将光,19.13,4.84,7.85,新井 英孝,19.24,4.64,7.81,土井 祥伍,19.12,5.01,7.84,赤羽 克也,19.09,4.81,7.93,有賀 達也,18.8,4.99,7.93,若林 麗,19.23,5.22,7.89
202408070104,2024-08-07,01,04R,1,3,半周ラップ,まわり足,直線,杉村 賢也,19.07,4.65,7.92,一色 雅昭,18.95,4.75,8.06,岸本 雄貴,19.46,5.38,8.18,井上 尚悟,18.93,5.15,7.81,藤原 仙二,18.97,4.64,7.9,須藤 博倫,19.01,4.81,7.93
202408070105,2024-08-07,01,05R,1,3,半周ラップ,まわり足,直線,木村 浩士,19.26,4.78,7.98,鶴本 崇文,19.54,4.89,8.19,宮村 勇哉,19.41,5.06,8.09,渡辺 真至,19.19,4.86,7.96,妻鳥 晋也,18.89,4.83,7.86,永井 亮次,19.23,4.97,8.01
202408070106,2024-08-07,01,06R,1,3,半周ラップ,まわり足,直線,中村 有裕,18.88,4.68,7.86,小倉 康典,19.01,4.64,7.87,前田 光昭,18.98,4.94,7.85,近藤 雄一郎,18.88,4.98,7.88,西原 明生,19.4,5.2,7.96,菅沼 佳昭,19.01,4.83,7.86
202408070107,2024-08-07,01,07R,1,3,半周ラップ,まわり足,直線,中山 将,19.01,4.63,8.0,池本 輝明,19.04,4.87,7.88,谷川 祐一,19.05,4.65,7.82,新井 英孝,19.4,4.87,8.04,佐藤 世那,19.09,4.73,7.98,土井 祥伍,19.02,4.79,7.8
202408070108,2024-08-07,01,08R,1,3,半周ラップ,まわり足,直線,山田 亮太,19.2,5.17,8.19,堀本 裕也,19.44,5.08,8.0,井上 尚悟,19.24,4.79,7.93,松本 庸平,19.73,5.01,8.28,赤羽 克也,19.21,5.1,8.09,高山 弘斗,19.34,4.73,8.04
202408070109,2024-08-07,01,09R,1,3,半周ラップ,まわり足,直線,前沢 丈史,18.82,4.63,7.99,妻鳥 晋也,18.88,4.57,7.9,藤原 仙二,19.0,4.4,7.92,笠置 博之,19.14,4.47,7.95,若林 麗,19.32,5.05,8.01,高野 心吾,19.2,4.72,7.87
202408070110,2024-08-07,01,10R,1,3,半周ラップ,まわり足,直線,渡辺 真至,18.84,4.26,7.62,向井田 佑紀,19.14,4.54,7.77,有賀 達也,18.68,4.32,7.67,鶴本 崇文,19.4,4.56,7.91,岸本 雄貴,19.79,4.61,7.83,杉村 賢也,19.32,4.7,7.72
