レースコード,レース日,レース場,レース回,ステータス,計測数,計測項目1,計測項目2,計測項目3,艇1_選手名,艇1_値1,艇1_値2,艇1_値3,艇2_選手名,艇2_値1,艇2_値2,艇2_値3,艇3_選手名,艇3_値1,艇3_値2,艇3_値3,艇4_選手名,艇4_値1,艇4_値2,艇4_値3,艇5_選手名,艇5_値1,艇5_値2,艇5_値3,艇6_選手名,艇6_値1,艇6_値2,艇6_値3
202408130101,2024-08-13,1,01R,1,3,半周ラップ,まわり足,直線,渡辺 史之,18.87,4.5,7.69,生方 靖亜,19.18,4.59,7.61,石井 孝之,18.83,4.6,7.67,長谷川 充,19.06,4.66,7.72,津久井 拓也,18.91,4.37,7.69,鹿島 敏弘,19.01,4.59,7.87
202408130102,2024-08-13,1,02R,1,3,半周ラップ,まわり足,直線,石岡 将太,18.83,4.57,7.84,金子 拓矢,18.88,4.32,7.85,伊藤 雄二,19.09,4.61,7.87,長谷川 晴哉,18.88,4.56,7.81,田中 堅,19.29,4.81,7.84,滝沢 崚,19.26,4.8,7.81
202408130103,2024-08-13,1,03R,1,3,半周ラップ,まわり足,直線,寺本 昇平,19.09,4.41,7.94,高山 秀雄,19.09,4.58,7.97,本橋 克洋,19.16,5.96,8.0,鳥居塚 孝博,19.14,5.0,7.86,櫻井 優,19.36,4.65,7.88,久田 敏之,19.0,4.66,7.93
202408130104,2024-08-13,1,04R,1,3,半周ラップ,まわり足,直線,後藤 隼之,19.61,5.03,7.9,中里 英夫,19.16,5.05,8.06,金児 隆太,19.57,5.05,7.93,塚越 海斗,20.1,4.78,8.0,崎 利仁,19.41,5.42,7.84,栗原 謙治,20.19,5.35,8.14
202408130105,2024-08-13,1,05R,1,3,半周ラップ,まわり足,直線,石井 孝之,19.0,4.63,7.91,金子 賢志,19.17,4.59,7.94,池田 雷太,19.01,4.48,7.87,菊池 峰晴,19.43,5.17,7.99,岩下 巧斗,19.18,5.27,8.03,関 浩哉,19.25,4.65,8.02
202408130106,2024-08-13,1,06R,1,3,半周ラップ,まわり足,直線,橋本 久和,18.9,4.66,7.9,森下 勇,19.28,4.63,8.03,佐口 達也,19.76,4.67,8.24,田中 堅,19.32,4.45,8.06,渡辺 史之,19.38,4.62,7.98,須藤 隆雄,19.71,5.03,7.99
202408130107,2024-08-13,1,07R,1,3,半周ラップ,まわり足,直線,津久井 拓也,18.91,4.46,8.03,河上 年昭,19.32,4.59,7.94,椎名 豊,19.43,4.53,8.04,石岡 将太,19.4,4.81,7.93,金子 猛志,19.28,4.74,7.91,加瀬 智宏,19.24,4.78,7.84
202408130108,2024-08-13,1,08R,1,3,半周ラップ,まわり足,直線,長谷川 充,18.91,4.73,8.05,滝沢 崚,19.23,5.0,7.92,寺本 昇平,19.33,4.72,7.92,小原 聡将,18.8,4.56,8.06,柴田 光,18.84,4.67,8.04,崎 利仁,19.29,5.08,7.97
202408130109,2024-08-13,1,09R,1,3,半周ラップ,まわり足,直線,富永 正人,18.92,4.72,8.03,久田 敏之,19.08,4.83,8.05,大澤 風葵,19.2,4.84,7.85,岩下 巧斗,19.05,5.5,7.99,生方 靖亜,19.28,5.61,8.12,上村 純一,19.12,5.22,7.97
202408130110,2024-08-13,1,10R,1,3,半周ラップ,まわり足,直線,今泉 徹,19.12,4.96,8.18,本橋 克洋,21.17,5.97,8.17,鹿島 敏弘,19.99,5.18,8.18,金児 隆太,19.17,5.08,8.11,伊藤 雄二,19.71,5.1,8.19,土屋 智則,18.94,6.89,7.94
