レースコード,レース日,レース場,レース回,締切時刻,取得日時,艇1_コース,艇1_スタート展示,艇2_コース,艇2_スタート展示,艇3_コース,艇3_スタート展示,艇4_コース,艇4_スタート展示,艇5_コース,艇5_スタート展示,艇6_コース,艇6_スタート展示
202601200201,2026-01-20,02,01R,,backfill-from-daily,1,0.09,2,0.08,3,-0.02,4,0.03,5,0.27,6,0.42
202601200202,2026-01-20,02,02R,,backfill-from-daily,1,0.08,2,0.09,3,0.01,4,0.19,5,0.07,6,0.13
202601200203,2026-01-20,02,03R,,backfill-from-daily,1,0.02,2,0.08,3,0.15,4,0.04,5,0.09,6,0.01
202601200204,2026-01-20,02,04R,,backfill-from-daily,1,-0.07,2,-0.01,3,-0.01,4,0.06,5,0.01,6,0.09
202601200205,2026-01-20,02,05R,,backfill-from-daily,1,0.08,2,0.18,3,0.13,4,0.08,5,0.19,6,0.09
202601200206,2026-01-20,02,06R,,backfill-from-daily,1,0.05,2,0.08,3,-0.01,4,-0.08,5,-0.01,6,0.05
202601200207,2026-01-20,02,07R,,backfill-from-daily,1,-0.09,2,0.09,3,0.11,4,0.14,5,0.05,6,0.03
202601200208,2026-01-20,02,08R,,backfill-from-daily,1,0.24,2,0.14,3,0.09,4,0.04,6,0.11,5,-0.01
202601200209,2026-01-20,02,09R,,backfill-from-daily,1,0.14,2,0.05,3,0.01,4,0.02,5,0.03,6,0.05
202601200210,2026-01-20,02,10R,,backfill-from-daily,1,0.28,2,0.04,3,0.06,4,0.05,5,0.14,6,0.04
202601200211,2026-01-20,02,11R,,backfill-from-daily,1,0.03,2,0.08,3,0.12,4,-0.03,5,0.08,6,0.18
202601200212,2026-01-20,02,12R,,backfill-from-daily,1,0.06,2,0.07,3,0.0,6,-0.03,4,0.01,5,-0.15
202601200801,2026-01-20,08,01R,,backfill-from-daily,1,0.1,2,0.19,3,0.26,4,0.25,5,0.12,6,0.2
202601200802,2026-01-20,08,02R,,backfill-from-daily,1,-0.09,2,0.03,3,0.07,4,-0.13,5,-0.01,6,-0.05
202601200803,2026-01-20,08,03R,,backfill-from-daily,1,0.01,2,0.07,3,-0.04,4,-0.02,5,-0.13,6,-0.03
202601200804,2026-01-20,08,04R,,backfill-from-daily,1,0.08,2,0.13,3,0.11,4,0.13,5,0.15,6,0.16
202601200805,2026-01-20,08,05R,,backfill-from-daily,1,0.16,2,0.18,3,0.19,4,0.1,5,0.09,6,0.12
202601200806,2026-01-20,08,06R,,backfill-from-daily,1,0.11,2,0.16,3,0.14,4,0.2,5,0.11,6,0.04
