レースコード,レース日,レース場,レース回,締切時刻,取得日時,艇1_コース,艇1_スタート展示,艇2_コース,艇2_スタート展示,艇3_コース,艇3_スタート展示,艇4_コース,艇4_スタート展示,艇5_コース,艇5_スタート展示,艇6_コース,艇6_スタート展示
202601270301,2026-01-27,03,01R,,backfill-from-daily,1,0.22,2,0.13,3,0.05,4,-0.04,5,0.03,6,-0.03
202601270302,2026-01-27,03,02R,,backfill-from-daily,1,0.22,2,0.01,3,0.07,4,0.31,5,0.09,6,0.02
202601270303,2026-01-27,03,03R,,backfill-from-daily,1,-0.16,2,0.03,3,0.01,4,-0.05,5,0.01,6,0.15
202601270304,2026-01-27,03,04R,,backfill-from-daily,1,0.12,2,0.14,3,0.12,4,0.05,5,0.06,6,0.44
202601270305,2026-01-27,03,05R,,backfill-from-daily,1,-0.03,2,-0.06,3,0.02,4,-0.04,5,0.3,6,0.19
202601270306,2026-01-27,03,06R,,backfill-from-daily,1,0.16,2,0.34,3,0.22,4,0.08,5,-0.05,6,-0.01
202601270307,2026-01-27,03,07R,,backfill-from-daily,1,0.15,2,0.16,3,0.34,4,0.21,5,0.26,6,0.27
202601270308,2026-01-27,03,08R,,backfill-from-daily,1,0.26,2,0.24,3,0.31,4,0.38,5,0.38,6,0.48
202601270309,2026-01-27,03,09R,,backfill-from-daily,1,0.17,2,0.12,3,0.22,4,0.21,5,0.76,6,0.29
202601270310,2026-01-27,03,10R,,backfill-from-daily,1,0.24,2,0.32,3,0.21,4,0.31,5,0.19,6,0.13
202601270311,2026-01-27,03,11R,,backfill-from-daily,1,0.35,2,0.01,3,-0.01,4,0.18,5,0.28,6,0.25
202601270312,2026-01-27,03,12R,,backfill-from-daily,1,-0.03,2,0.0,3,0.04,4,0.03,5,0.07,6,0.08
202601270501,2026-01-27,05,01R,,backfill-from-daily,1,0.26,2,0.27,3,0.22,4,0.23,5,0.14,6,0.01
202601270502,2026-01-27,05,02R,,backfill-from-daily,1,0.07,2,0.03,3,-0.16,4,0.18,5,0.07,6,0.11
202601270503,2026-01-27,05,03R,,backfill-from-daily,1,0.18,2,0.22,3,0.19,4,0.16,5,0.04,6,0.05
202601270504,2026-01-27,05,04R,,backfill-from-daily,1,-0.1,2,0.05,3,-0.08,4,-0.12,5,-0.07,6,0.03
202601270505,2026-01-27,05,05R,,backfill-from-daily,1,0.08,2,0.01,3,0.24,5,0.05,6,0.05,4,0.04
202601270506,2026-01-27,05,06R,,backfill-from-daily,1,-0.06,2,-0.05,3,-0.07,4,-0.08,5,-0.11,6,0.04
202601270507,2026-01-27,05,07R,,backfill-from-daily,1,0.16,2,0.07,3,0.42,4,0.25,5,0.08,6,0.09
