レースコード,レース日,レース場,レース回,締切時刻,取得日時,艇1_コース,艇1_スタート展示,艇2_コース,艇2_スタート展示,艇3_コース,艇3_スタート展示,艇4_コース,艇4_スタート展示,艇5_コース,艇5_スタート展示,艇6_コース,艇6_スタート展示
202601060101,2026-01-06,01,01R,,backfill-from-daily,1,0.08,2,0.18,3,0.04,4,0.0,5,0.09,6,0.08
202601060103,2026-01-06,01,03R,,backfill-from-daily,1,-0.06,2,-0.05,3,-0.05,4,0.01,5,-0.06,6,-0.13
202601060104,2026-01-06,01,04R,,backfill-from-daily,1,0.13,2,0.32,3,0.07,4,0.21,5,0.08,6,0.2
202601060105,2026-01-06,01,05R,,backfill-from-daily,1,0.15,2,0.19,3,0.12,4,-0.03,6,0.16,5,0.15
202601060107,2026-01-06,01,07R,,backfill-from-daily,1,0.0,2,0.14,3,0.18,4,0.12,5,0.04,6,0.13
202601060109,2026-01-06,01,09R,,backfill-from-daily,1,0.01,2,-0.04,3,-0.05,4,0.04,5,0.01,6,-0.05
202601060110,2026-01-06,01,10R,,backfill-from-daily,1,-0.09,3,-0.07,4,-0.04,5,0.07,6,-0.01,2,-0.08
202601060111,2026-01-06,01,11R,,backfill-from-daily,1,-0.04,2,0.03,3,0.12,4,0.19,5,-0.05,6,-0.12
202601060112,2026-01-06,01,12R,,backfill-from-daily,1,-0.03,2,0.0,3,0.11,4,-0.02,5,0.11,6,-0.01
202601060201,2026-01-06,02,01R,,backfill-from-daily,1,-0.08,2,0.25,3,-0.06,4,-0.1,5,-0.11,6,0.09
202601060202,2026-01-06,02,02R,,backfill-from-daily,1,0.21,2,-0.03,3,-0.04,4,0.03,5,-0.08,6,-0.03
202601060203,2026-01-06,02,03R,,backfill-from-daily,1,0.19,2,0.04,3,0.01,4,0.02,5,0.15,6,0.29
202601060204,2026-01-06,02,04R,,backfill-from-daily,1,0.01,2,0.19,3,0.14,4,0.11,5,0.17,6,0.26
202601060205,2026-01-06,02,05R,,backfill-from-daily,1,-0.08,2,0.21,3,-0.03,4,0.04,5,-0.03,6,0.17
202601060206,2026-01-06,02,06R,,backfill-from-daily,1,0.09,2,-0.05,3,0.16,4,0.14,5,0.11,6,0.11
202601060207,2026-01-06,02,07R,,backfill-from-daily,1,0.05,2,0.06,3,0.09,4,0.05,5,0.04,6,0.16
202601060208,2026-01-06,02,08R,,backfill-from-daily,1,-0.04,2,0.01,3,-0.01,4,0.12,5,-0.04,6,-0.05
202601060209,2026-01-06,02,09R,,backfill-from-daily,1,0.03,2,0.11,3,0.02,4,-0.14,5,-0.14,6,-0.06
202601060210,2026-01-06,02,10R,,backfill-from-daily,1,-0.05,2,0.09,3,0.02,4,-0.08,5,-0.03,6,-0.01
202601060211,2026-01-06,02,11R,,backfill-from-daily,1,-0.02,2,-0.08,3,-0.06,4,-0.05,5,0.19,6,0.07
202601060212,2026-01-06,02,12R,,backfill-from-daily,1,0.02,2,0.05,3,0.07,4,0.03,5,-0.01,6,-0.04
202601060301,2026-01-06,03,01R,,backfill-from-daily,1,0.12,2,0.09,3,-0.03,4,0.15,5,-0.03,6,0.04
202601060302,2026-01-06,03,02R,,backfill-from-daily,1,0.11,2,0.2,3,0.13,4,0.24,5,0.12,6,0.31
202601060303,2026-01-06,03,03R,,backfill-from-daily,1,-0.05,2,0.06,3,0.17,4,0.12,5,0.15,6,0.39
202601060304,2026-01-06,03,04R,,backfill-from-daily,1,0.18,2,0.42,3,0.24,4,0.24,5,0.22,6,0.33
202601060305,2026-01-06,03,05R,,backfill-from-daily,1,0.02,2,0.02,3,0.01,4,0.11,5,0.13,6,0.26
202601060306,2026-01-06,03,06R,,backfill-from-daily,1,0.12,2,0.13,3,0.16,4,0.44,5,0.52,6,0.39
202601060307,2026-01-06,03,07R,,backfill-from-daily,1,0.11,2,0.17,3,-0.11,4,-0.02,5,-0.14,6,-0.11
202601060308,2026-01-06,03,08R,,backfill-from-daily,1,0.09,2,0.24,3,0.23,4,0.15,5,0.13,6,0.18
202601060309,2026-01-06,03,09R,,backfill-from-daily,1,-0.03,2,0.01,3,-0.04,4,0.32,5,0.23,6,0.11
202601060310,2026-01-06,03,10R,,backfill-from-daily,1,0.19,2,0.09,3,0.21,4,0.19,5,0.11,6,0.49
202601060311,2026-01-06,03,11R,,backfill-from-daily,1,0.11,2,0.32,3,0.29,4,0.17,5,0.29,6,0.41
202601060312,2026-01-06,03,12R,,backfill-from-daily,1,0.12,2,0.17,3,0.09,4,0.02,5,0.08,6,0.16
