レースコード,レース日,レース場,レース回,締切時刻,取得日時,艇1_コース,艇1_スタート展示,艇2_コース,艇2_スタート展示,艇3_コース,艇3_スタート展示,艇4_コース,艇4_スタート展示,艇5_コース,艇5_スタート展示,艇6_コース,艇6_スタート展示
202601230301,2026-01-23,03,01R,,backfill-from-daily,1,-0.25,2,-0.18,3,-0.15,4,-0.23,5,-0.25,6,-0.01
202601230302,2026-01-23,03,02R,,backfill-from-daily,1,0.21,2,0.13,3,0.21,4,0.08,5,0.32,6,0.13
202601230303,2026-01-23,03,03R,,backfill-from-daily,1,0.04,2,0.17,3,0.24,4,0.03,5,-0.04,6,0.03
202601230304,2026-01-23,03,04R,,backfill-from-daily,1,0.31,2,0.1,3,0.33,4,0.14,5,0.08,6,0.18
202601230305,2026-01-23,03,05R,,backfill-from-daily,1,0.05,2,0.12,3,0.06,4,0.07,5,0.11,6,0.07
202601230306,2026-01-23,03,06R,,backfill-from-daily,1,0.18,2,0.45,3,0.13,4,0.04,5,-0.02,6,-0.07
202601230307,2026-01-23,03,07R,,backfill-from-daily,1,0.34,2,0.07,3,0.08,4,0.07,5,0.21,6,0.04
202601230308,2026-01-23,03,08R,,backfill-from-daily,1,0.31,2,0.21,3,0.27,4,0.07,5,0.18,6,0.26
202601230309,2026-01-23,03,09R,,backfill-from-daily,1,-0.14,2,0.32,3,-0.05,4,0.24,5,0.05,6,0.03
202601230310,2026-01-23,03,10R,,backfill-from-daily,1,0.12,2,0.08,3,-0.02,4,-0.08,5,0.01,6,0.19
202601230311,2026-01-23,03,11R,,backfill-from-daily,1,0.13,2,0.11,3,0.17,4,0.07,5,0.08,6,0.24
202601230312,2026-01-23,03,12R,,backfill-from-daily,1,0.18,2,-0.07,3,0.02,4,0.04,5,-0.06,6,-0.1
202601230401,2026-01-23,04,01R,,backfill-from-daily,1,-0.07,2,0.0,3,-0.01,4,0.01,5,0.29,6,0.12
202601230402,2026-01-23,04,02R,,backfill-from-daily,1,0.06,2,0.0,3,0.04,4,0.04,5,0.07,6,-0.02
202601230403,2026-01-23,04,03R,,backfill-from-daily,1,-0.04,3,-0.06,4,0.05,5,-0.11,6,-0.15,2,-0.15
202601230404,2026-01-23,04,04R,,backfill-from-daily,1,-0.02,2,0.01,3,-0.05,4,0.07,5,-0.04,6,-0.05
202601230405,2026-01-23,04,05R,,backfill-from-daily,1,-0.11,2,0.04,3,0.21,4,-0.07,5,-0.26,6,-0.14
202601230406,2026-01-23,04,06R,,backfill-from-daily,2,0.08,3,0.09,4,0.01,5,-0.02,1,-0.02,6,0.03
202601230407,2026-01-23,04,07R,,backfill-from-daily,1,-0.11,2,-0.07,3,0.03,4,-0.1,5,-0.05,6,-0.09
202601230408,2026-01-23,04,08R,,backfill-from-daily,1,0.06,2,0.2,3,0.13,4,0.02,5,0.07,6,0.05
202601230409,2026-01-23,04,09R,,backfill-from-daily,1,0.14,2,-0.05,3,-0.05,4,-0.1,5,-0.07,6,-0.01
202601230410,2026-01-23,04,10R,,backfill-from-daily,1,-0.07,2,0.04,3,-0.04,4,0.14,5,-0.11,6,-0.11
202601230411,2026-01-23,04,11R,,backfill-from-daily,1,0.1,6,0.17,2,-0.01,5,0.29,3,0.09,4,-0.04
202601230412,2026-01-23,04,12R,,backfill-from-daily,1,0.09,2,0.02,3,-0.04,4,-0.01,5,-0.04,6,0.2
202601230701,2026-01-23,07,01R,,backfill-from-daily,1,-0.04,2,0.05,3,-0.08,4,0.08,5,-0.05,6,-0.02
202601230702,2026-01-23,07,02R,,backfill-from-daily,1,0.02,3,0.08,4,-0.01,5,0.0,2,0.05,6,0.08
202601230703,2026-01-23,07,03R,,backfill-from-daily,1,0.12,2,-0.08,3,-0.19,6,-0.13,4,-0.1,5,0.06
202601230704,2026-01-23,07,04R,,backfill-from-daily,1,0.02,2,-0.09,3,-0.02,4,-0.07,5,0.14,6,-0.09
202601230705,2026-01-23,07,05R,,backfill-from-daily,1,0.01,2,0.01,3,0.07,5,-0.14,6,-0.12,4,0.08
202601230706,2026-01-23,07,06R,,backfill-from-daily,1,0.08,2,0.02,3,-0.07,4,-0.03,5,-0.12,6,-0.11
202601230707,2026-01-23,07,07R,,backfill-from-daily,1,-0.05,2,0.02,3,0.08,4,0.05,5,0.05,6,0.09
202601230708,2026-01-23,07,08R,,backfill-from-daily,1,0.08,2,0.17,3,0.12,4,0.06,5,-0.02,6,-0.02
202601230709,2026-01-23,07,09R,,backfill-from-daily,1,0.02,2,0.02,3,0.15,4,0.09,5,0.07,6,0.03
202601230710,2026-01-23,07,10R,,backfill-from-daily,1,0.17,2,0.18,3,0.27,4,0.55,5,0.35,6,0.19
202601230711,2026-01-23,07,11R,,backfill-from-daily,1,0.27,2,0.28,3,0.24,4,0.29,5,0.05,6,-0.03
202601230712,2026-01-23,07,12R,,backfill-from-daily,1,0.07,2,0.06,3,0.09,4,-0.01,5,-0.01,6,0.1
202601231001,2026-01-23,10,01R,,backfill-from-daily,1,0.07,2,0.09,3,0.12,4,0.35,5,0.04,6,0.05
202601231002,2026-01-23,10,02R,,backfill-from-daily,1,0.0,2,0.06,3,0.17,4,0.12,5,0.04,6,0.03
202601231003,2026-01-23,10,03R,,backfill-from-daily,1,-0.03,2,-0.05,3,-0.07,4,0.05,5,0.04,6,0.12
202601231004,2026-01-23,10,04R,,backfill-from-daily,1,0.08,2,0.14,3,0.21,4,0.14,5,0.27,6,0.44
202601231005,2026-01-23,10,05R,,backfill-from-daily,1,0.22,2,0.09,3,0.21,4,0.27,5,0.3,6,0.13
202601231006,2026-01-23,10,06R,,backfill-from-daily,1,0.14,3,0.24,4,0.42,5,0.21,6,0.3,2,0.08
202601231007,2026-01-23,10,07R,,backfill-from-daily,1,0.2,2,0.15,4,0.11,5,0.17,6,0.12,3,0.12
202601231008,2026-01-23,10,08R,,backfill-from-daily,1,0.19,2,0.03,3,-0.02,4,0.14,5,0.03,6,0.03
202601231009,2026-01-23,10,09R,,backfill-from-daily,1,0.0,2,0.11,3,0.07,4,0.19,5,0.03,6,0.02
202601231010,2026-01-23,10,10R,,backfill-from-daily,1,0.14,2,0.02,3,0.05,6,0.16,4,0.12,5,0.21
202601231011,2026-01-23,10,11R,,backfill-from-daily,1,-0.02,2,0.09,3,0.22,4,0.07,5,0.03,6,-0.03
202601231012,2026-01-23,10,12R,,backfill-from-daily,1,-0.03,2,-0.03,4,0.26,6,0.09,3,-0.04,5,-0.11
202601231401,2026-01-23,14,01R,,backfill-from-daily,1,0.0,2,0.25,3,0.14,4,-0.01,5,-0.05,6,-0.07
202601231402,2026-01-23,14,02R,,backfill-from-daily,1,-0.08,2,-0.03,3,0.09,4,-0.12,5,-0.01,6,0.38
202601231403,2026-01-23,14,03R,,backfill-from-daily,1,-0.1,2,-0.07,3,-0.05,5,0.03,6,0.03,4,0.04
202601231404,2026-01-23,14,04R,,backfill-from-daily,1,0.11,2,0.09,3,0.06,4,0.21,5,0.15,6,0.14
202601231405,2026-01-23,14,05R,,backfill-from-daily,1,-0.05,2,0.11,3,0.21,4,0.25,5,0.08,6,0.35
202601231406,2026-01-23,14,06R,,backfill-from-daily,1,0.08,2,0.06,3,0.11,4,0.19,5,0.18,6,0.07
202601231407,2026-01-23,14,07R,,backfill-from-daily,1,0.01,2,0.04,3,0.02,4,0.03,5,0.08,6,0.12
202601231408,2026-01-23,14,08R,,backfill-from-daily,1,-0.01,2,0.08,3,0.05,4,-0.05,5,0.01,6,-0.13
202601231409,2026-01-23,14,09R,,backfill-from-daily,1,0.02,2,-0.06,3,-0.03,4,0.11,5,0.08,6,0.11
202601231410,2026-01-23,14,10R,,backfill-from-daily,1,0.12,2,0.22,3,0.2,4,0.09,5,0.11,6,0.02
202601231411,2026-01-23,14,11R,,backfill-from-daily,1,-0.03,2,-0.16,3,-0.07,4,0.09,5,0.12,6,-0.12
202601231412,2026-01-23,14,12R,,backfill-from-daily,1,-0.02,2,0.22,3,-0.03,4,0.03,5,0.26,6,0.12
202601231501,2026-01-23,15,01R,,backfill-from-daily,1,0.38,2,0.14,3,0.12,4,0.12,5,0.1,6,0.12
202601231502,2026-01-23,15,02R,,backfill-from-daily,1,-0.04,2,-0.05,3,0.01,4,0.06,5,0.05,6,0.19
202601231503,2026-01-23,15,03R,,backfill-from-daily,1,0.29,3,0.11,4,0.09,2,0.12,5,0.08,6,0.09
202601231504,2026-01-23,15,04R,,backfill-from-daily,1,-0.09,2,-0.03,3,0.1,4,-0.04,5,-0.05,6,-0.13
202601231505,2026-01-23,15,05R,,backfill-from-daily,1,0.02,2,0.18,3,0.16,4,0.06,5,0.15,6,0.03
202601231506,2026-01-23,15,06R,,backfill-from-daily,1,0.17,2,0.31,3,0.08,4,0.35,5,0.11,6,0.17
202601231507,2026-01-23,15,07R,,backfill-from-daily,1,0.13,2,0.09,3,0.13,4,0.24,5,0.19,6,0.15
202601231508,2026-01-23,15,08R,,backfill-from-daily,1,0.14,2,0.16,3,0.17,4,0.25,5,0.33,6,0.31
202601231509,2026-01-23,15,09R,,backfill-from-daily,1,0.01,2,0.18,3,0.21,4,0.15,5,0.16,6,0.11
202601231510,2026-01-23,15,10R,,backfill-from-daily,1,0.18,2,0.03,3,0.07,4,0.19,5,0.01,6,0.24
202601231511,2026-01-23,15,11R,,backfill-from-daily,1,0.03,2,0.16,3,0.1,4,0.08,5,0.08,6,0.17
202601231512,2026-01-23,15,12R,,backfill-from-daily,1,0.04,2,-0.03,3,0.0,4,0.17,5,0.18,6,0.03
202601231701,2026-01-23,17,01R,,backfill-from-daily,1,0.15,2,0.06,3,0.03,4,0.11,5,0.05,6,-0.01
202601231702,2026-01-23,17,02R,,backfill-from-daily,1,-0.02,2,0.06,3,-0.05,4,-0.05,5,-0.15,6,-0.1
202601231703,2026-01-23,17,03R,,backfill-from-daily,1,0.04,2,0.26,3,0.21,4,-0.14,5,-0.26,6,-0.12
202601231704,2026-01-23,17,04R,,backfill-from-daily,1,-0.03,2,-0.01,3,0.07,4,-0.1,5,-0.12,6,0.0
202601231705,2026-01-23,17,05R,,backfill-from-daily,1,0.13,2,0.2,3,0.19,4,0.04,6,0.18,5,-0.08
202601231706,2026-01-23,17,06R,,backfill-from-daily,1,0.01,2,0.1,3,0.14,4,0.18,5,0.03,6,-0.01
