レースコード,レース日,レース場,レース回,締切時刻,取得日時,艇1_コース,艇1_スタート展示,艇2_コース,艇2_スタート展示,艇3_コース,艇3_スタート展示,艇4_コース,艇4_スタート展示,艇5_コース,艇5_スタート展示,艇6_コース,艇6_スタート展示
202601160101,2026-01-16,01,01R,,backfill-from-daily,1,0.08,2,0.11,4,-0.14,5,-0.1,6,-0.1,3,-0.09
202601160102,2026-01-16,01,02R,,backfill-from-daily,1,0.03,2,-0.03,3,-0.05,4,0.14,5,0.08,6,0.13
202601160103,2026-01-16,01,03R,,backfill-from-daily,1,-0.06,3,0.05,4,0.03,,,2,-0.01,5,0.07
202601160104,2026-01-16,01,04R,,backfill-from-daily,1,0.17,2,0.12,3,0.0,4,0.1,5,0.15,6,0.01
202601160105,2026-01-16,01,05R,,backfill-from-daily,1,0.08,2,0.07,3,0.07,4,0.21,5,0.03,6,0.01
202601160106,2026-01-16,01,06R,,backfill-from-daily,1,0.05,2,0.06,3,0.04,4,-0.01,6,-0.01,5,0.17
202601160107,2026-01-16,01,07R,,backfill-from-daily,1,-0.06,3,-0.07,2,-0.02,4,0.15,5,0.12,6,0.11
202601160108,2026-01-16,01,08R,,backfill-from-daily,1,0.21,2,0.07,3,-0.02,4,-0.1,5,-0.04,6,0.06
202601160110,2026-01-16,01,10R,,backfill-from-daily,1,0.03,3,-0.1,2,-0.04,4,0.19,5,0.16,6,0.18
202601160111,2026-01-16,01,11R,,backfill-from-daily,1,-0.05,2,-0.01,3,0.17,4,0.05,5,0.09,6,-0.02
202601160112,2026-01-16,01,12R,,backfill-from-daily,1,-0.01,2,0.03,3,0.0,4,0.05,,,5,0.08
202601160401,2026-01-16,04,01R,,backfill-from-daily,1,-0.07,2,-0.14,3,-0.17,4,-0.01,5,0.01,6,0.04
202601160402,2026-01-16,04,02R,,backfill-from-daily,1,-0.04,2,-0.07,3,-0.1,4,-0.06,5,-0.01,6,-0.02
202601160403,2026-01-16,04,03R,,backfill-from-daily,1,-0.04,2,-0.03,3,-0.01,4,0.12,5,-0.01,6,-0.02
202601160404,2026-01-16,04,04R,,backfill-from-daily,1,0.18,3,-0.12,4,0.18,5,0.02,6,-0.16,2,-0.04
202601160405,2026-01-16,04,05R,,backfill-from-daily,1,0.22,2,0.09,3,0.06,4,0.07,5,0.01,6,-0.01
202601160406,2026-01-16,04,06R,,backfill-from-daily,1,0.02,2,0.08,3,0.01,4,0.06,5,-0.01,6,0.02
202601160407,2026-01-16,04,07R,,backfill-from-daily,1,0.14,2,0.03,3,-0.01,4,0.08,5,-0.06,6,0.09
202601160408,2026-01-16,04,08R,,backfill-from-daily,1,-0.16,2,0.01,3,0.06,4,0.13,5,0.06,6,0.09
202601160409,2026-01-16,04,09R,,backfill-from-daily,1,0.13,2,0.22,3,0.21,4,0.28,5,0.02,6,-0.03
202601160410,2026-01-16,04,10R,,backfill-from-daily,1,0.21,2,0.12,3,0.2,4,0.07,5,0.1,6,0.06
202601160411,2026-01-16,04,11R,,backfill-from-daily,,,1,0.01,2,0.01,3,-0.01,4,-0.05,5,0.03
202601160412,2026-01-16,04,12R,,backfill-from-daily,1,0.11,2,0.14,3,0.24,4,0.05,5,0.11,6,0.22
202601160601,2026-01-16,06,01R,,backfill-from-daily,1,0.22,2,0.02,3,0.02,4,0.17,5,0.07,6,0.13
202601160602,2026-01-16,06,02R,,backfill-from-daily,1,-0.15,2,0.06,3,-0.16,4,-0.13,5,0.07,6,-0.12
202601160603,2026-01-16,06,03R,,backfill-from-daily,1,0.01,2,0.13,3,0.18,4,0.21,5,0.2,6,0.27
202601160604,2026-01-16,06,04R,,backfill-from-daily,1,0.11,2,0.12,3,0.04,4,0.01,5,0.11,6,0.06
202601160605,2026-01-16,06,05R,,backfill-from-daily,1,0.02,2,-0.04,3,0.11,4,0.04,5,0.03,6,0.1
202601160606,2026-01-16,06,06R,,backfill-from-daily,1,-0.11,2,-0.06,3,-0.02,4,0.13,5,0.19,6,0.12
202601160607,2026-01-16,06,07R,,backfill-from-daily,1,0.26,2,0.11,3,0.24,4,0.01,5,0.01,6,0.0
202601160608,2026-01-16,06,08R,,backfill-from-daily,1,0.01,2,-0.05,3,0.06,4,0.06,5,0.05,6,-0.02
202601160609,2026-01-16,06,09R,,backfill-from-daily,1,0.1,2,0.13,3,0.24,4,-0.02,5,0.01,6,-0.02
202601160610,2026-01-16,06,10R,,backfill-from-daily,1,0.02,2,0.12,3,0.06,4,0.11,5,0.33,6,0.11
202601160611,2026-01-16,06,11R,,backfill-from-daily,1,0.02,2,-0.07,3,0.04,4,-0.02,5,0.01,6,0.05
202601160612,2026-01-16,06,12R,,backfill-from-daily,1,-0.01,2,0.15,3,0.06,4,0.1,5,0.01,6,0.05
202601160701,2026-01-16,07,01R,,backfill-from-daily,1,-0.01,2,-0.01,3,-0.02,4,0.06,5,0.25,6,0.08
202601160702,2026-01-16,07,02R,,backfill-from-daily,1,0.01,2,0.02,3,0.05,4,-0.03,5,-0.07,6,0.05
202601160703,2026-01-16,07,03R,,backfill-from-daily,1,0.17,,,3,0.08,4,0.02,5,0.16,2,0.05
202601160704,2026-01-16,07,04R,,backfill-from-daily,1,0.04,2,0.04,3,0.06,4,0.05,5,0.03,6,0.23
202601160705,2026-01-16,07,05R,,backfill-from-daily,1,-0.02,2,0.18,3,0.21,5,0.12,4,0.19,6,0.09
202601160706,2026-01-16,07,06R,,backfill-from-daily,1,0.06,2,0.04,3,0.12,4,0.07,5,0.03,6,0.07
202601160707,2026-01-16,07,07R,,backfill-from-daily,1,-0.11,2,-0.12,3,-0.07,4,0.16,5,0.11,6,-0.03
202601160708,2026-01-16,07,08R,,backfill-from-daily,1,0.07,2,0.01,3,-0.02,4,-0.13,5,-0.14,6,0.05
202601160709,2026-01-16,07,09R,,backfill-from-daily,1,-0.05,2,-0.01,3,-0.05,4,0.09,5,-0.09,6,0.02
202601160710,2026-01-16,07,10R,,backfill-from-daily,1,-0.02,2,0.01,3,0.07,4,0.04,5,0.06,6,0.03
202601160711,2026-01-16,07,11R,,backfill-from-daily,1,0.1,2,0.12,3,0.28,4,0.05,5,0.02,6,0.07
202601160712,2026-01-16,07,12R,,backfill-from-daily,1,0.06,2,0.02,3,0.14,4,0.15,5,0.04,6,-0.07
202601160901,2026-01-16,09,01R,,backfill-from-daily,1,0.17,2,0.08,3,0.35,4,0.14,5,0.22,6,0.3
202601160902,2026-01-16,09,02R,,backfill-from-daily,1,0.07,2,0.08,3,-0.02,4,0.02,5,-0.11,6,-0.06
202601160903,2026-01-16,09,03R,,backfill-from-daily,1,0.12,2,0.06,3,0.01,4,-0.04,5,0.03,6,0.04
202601160904,2026-01-16,09,04R,,backfill-from-daily,1,-0.06,2,0.14,3,-0.01,4,0.24,5,0.12,6,0.21
202601160905,2026-01-16,09,05R,,backfill-from-daily,1,0.11,2,0.05,3,0.06,4,-0.01,5,0.1,6,0.01
202601160906,2026-01-16,09,06R,,backfill-from-daily,1,0.21,2,0.06,3,0.13,4,0.01,6,0.19,5,0.04
202601160907,2026-01-16,09,07R,,backfill-from-daily,1,0.13,2,0.04,3,0.05,4,0.16,5,0.11,6,0.13
202601160908,2026-01-16,09,08R,,backfill-from-daily,1,-0.06,2,0.01,3,-0.03,4,0.11,5,0.15,6,0.14
202601160909,2026-01-16,09,09R,,backfill-from-daily,1,0.09,2,0.16,3,0.18,4,0.09,6,0.11,5,0.16
202601160910,2026-01-16,09,10R,,backfill-from-daily,1,0.03,2,0.21,3,0.05,4,0.18,5,0.28,6,0.24
202601160911,2026-01-16,09,11R,,backfill-from-daily,1,0.16,2,0.15,3,0.07,4,0.13,5,-0.02,6,0.1
202601160912,2026-01-16,09,12R,,backfill-from-daily,1,0.02,2,0.07,3,-0.02,4,0.09,5,0.14,6,0.01
202601161101,2026-01-16,11,01R,,backfill-from-daily,1,0.03,3,0.28,4,0.44,5,0.35,6,0.39,2,0.1
202601161102,2026-01-16,11,02R,,backfill-from-daily,1,0.05,2,0.14,3,0.13,4,0.18,5,0.25,6,0.09
202601161103,2026-01-16,11,03R,,backfill-from-daily,1,0.01,2,0.05,3,0.02,4,0.17,5,0.29,6,0.12
202601161104,2026-01-16,11,04R,,backfill-from-daily,1,0.18,2,-0.01,3,0.08,4,0.2,5,0.12,6,0.13
202601161105,2026-01-16,11,05R,,backfill-from-daily,1,0.27,2,0.19,3,0.12,4,0.15,5,0.16,6,0.15
202601161106,2026-01-16,11,06R,,backfill-from-daily,1,-0.01,2,-0.01,3,-0.05,4,0.17,5,0.09,6,-0.01
202601161107,2026-01-16,11,07R,,backfill-from-daily,1,0.06,2,0.08,3,0.01,4,-0.02,5,-0.06,6,0.01
202601161108,2026-01-16,11,08R,,backfill-from-daily,1,0.06,2,-0.02,3,-0.01,4,0.09,5,-0.09,6,0.07
202601161109,2026-01-16,11,09R,,backfill-from-daily,1,0.17,2,-0.06,3,-0.04,4,-0.05,5,-0.06,6,0.02
202601161110,2026-01-16,11,10R,,backfill-from-daily,1,0.07,2,0.05,3,0.03,4,0.12,5,0.07,6,0.16
202601161111,2026-01-16,11,11R,,backfill-from-daily,1,0.14,2,0.09,3,0.18,4,0.21,5,0.25,6,0.15
202601161112,2026-01-16,11,12R,,backfill-from-daily,1,0.17,2,0.05,3,-0.01,4,0.03,5,0.08,6,0.09
202601162201,2026-01-16,22,01R,,backfill-from-daily,1,0.01,2,0.09,3,-0.02,4,-0.03,5,0.02,6,0.05
202601162202,2026-01-16,22,02R,,backfill-from-daily,1,0.17,2,0.17,3,-0.01,4,-0.04,5,-0.03,6,0.13
202601162204,2026-01-16,22,04R,,backfill-from-daily,1,0.08,2,0.03,3,0.04,4,0.12,5,0.09,6,-0.01
202601162205,2026-01-16,22,05R,,backfill-from-daily,1,0.11,2,0.17,3,0.03,4,0.26,5,0.15,6,0.15
202601162206,2026-01-16,22,06R,,backfill-from-daily,1,0.2,2,0.09,3,-0.01,4,-0.03,6,0.13,5,0.08
202601162208,2026-01-16,22,08R,,backfill-from-daily,1,0.16,2,0.05,3,0.0,4,-0.18,5,-0.14,6,-0.12
202601162209,2026-01-16,22,09R,,backfill-from-daily,1,0.17,2,0.1,3,0.2,4,0.17,5,0.34,6,0.14
202601162210,2026-01-16,22,10R,,backfill-from-daily,1,0.13,2,0.03,3,0.09,4,0.12,5,0.21,6,0.1
202601162211,2026-01-16,22,11R,,backfill-from-daily,1,0.08,2,0.2,3,0.1,4,0.02,5,-0.05,6,0.06
202601162212,2026-01-16,22,12R,,backfill-from-daily,1,0.01,2,0.05,3,0.1,4,0.19,5,0.16,6,0.16
202601162401,2026-01-16,24,01R,,backfill-from-daily,1,0.3,2,0.12,3,0.09,4,0.13,5,0.17,6,-0.03
202601162402,2026-01-16,24,02R,,backfill-from-daily,1,0.16,2,0.18,3,0.13,4,0.11,5,0.1,6,0.15
202601162403,2026-01-16,24,03R,,backfill-from-daily,1,0.02,2,0.09,3,0.2,4,0.04,5,0.09,6,0.02
202601162404,2026-01-16,24,04R,,backfill-from-daily,1,0.08,2,0.13,3,0.17,4,0.12,5,0.26,6,0.14
202601162405,2026-01-16,24,05R,,backfill-from-daily,1,0.09,2,0.0,3,-0.02,4,-0.01,5,0.04,6,0.04
202601162406,2026-01-16,24,06R,,backfill-from-daily,1,0.13,2,0.01,3,0.05,4,0.13,5,0.09,6,0.06
202601162407,2026-01-16,24,07R,,backfill-from-daily,1,-0.05,2,-0.01,3,0.01,4,0.19,5,0.13,6,0.11
202601162408,2026-01-16,24,08R,,backfill-from-daily,1,0.15,3,0.11,4,0.09,2,0.1,5,0.12,6,0.17
202601162409,2026-01-16,24,09R,,backfill-from-daily,1,0.1,2,0.14,3,0.23,4,0.07,5,0.1,6,-0.06
202601162410,2026-01-16,24,10R,,backfill-from-daily,1,0.02,2,0.1,3,0.09,4,0.29,5,0.08,6,0.03
202601162411,2026-01-16,24,11R,,backfill-from-daily,1,0.24,2,0.09,3,0.13,4,0.33,5,0.07,6,0.11
202601162412,2026-01-16,24,12R,,backfill-from-daily,1,0.32,2,0.17,3,0.19,4,0.23,5,0.18,6,0.13
202601160109,2026-01-16,01,09R,,backfill-from-daily,1,-0.03,2,0.01,3,-0.02,4,0.17,5,0.2,6,0.14
202601161201,2026-01-16,12,01R,,backfill-from-daily,1,0.03,2,0.06,3,0.07,4,-0.05,5,-0.01,6,0.06
202601161202,2026-01-16,12,02R,,backfill-from-daily,1,0.01,2,0.13,3,0.07,4,-0.03,5,-0.01,6,0.08
202601161203,2026-01-16,12,03R,,backfill-from-daily,1,-0.08,2,-0.08,3,-0.13,4,0.05,6,-0.06,5,0.03
202601161204,2026-01-16,12,04R,,backfill-from-daily,1,0.04,2,0.04,3,-0.07,4,-0.05,5,-0.07,6,0.04
202601161205,2026-01-16,12,05R,,backfill-from-daily,1,0.03,2,0.06,3,0.01,4,0.1,5,0.06,6,0.03
202601161206,2026-01-16,12,06R,,backfill-from-daily,1,0.21,2,0.13,3,0.1,4,0.13,5,0.02,6,0.19
202601161207,2026-01-16,12,07R,,backfill-from-daily,1,-0.04,2,0.09,3,-0.03,4,0.15,5,-0.07,6,-0.05
202601161208,2026-01-16,12,08R,,backfill-from-daily,1,0.07,2,0.5,3,0.17,4,-0.01,5,0.09,6,0.05
202601161209,2026-01-16,12,09R,,backfill-from-daily,1,0.08,2,-0.07,3,-0.06,4,-0.03,5,-0.01,6,-0.01
202601161210,2026-01-16,12,10R,,backfill-from-daily,1,0.1,2,0.26,3,0.19,4,0.09,5,0.1,6,0.15
202601161211,2026-01-16,12,11R,,backfill-from-daily,1,0.15,2,0.15,3,0.01,4,0.01,5,-0.1,6,-0.01
202601161212,2026-01-16,12,12R,,backfill-from-daily,1,0.11,2,0.04,3,-0.02,4,-0.03,5,0.0,6,0.06
202601161401,2026-01-16,14,01R,,backfill-from-daily,1,0.08,2,0.08,3,0.18,4,0.41,5,0.19,6,0.21
202601161402,2026-01-16,14,02R,,backfill-from-daily,1,-0.04,2,0.04,4,0.14,5,0.17,6,0.09,3,-0.01
202601161403,2026-01-16,14,03R,,backfill-from-daily,1,-0.1,2,0.22,3,0.47,4,0.01,5,0.01,6,0.06
202601161404,2026-01-16,14,04R,,backfill-from-daily,1,0.18,2,0.14,3,0.04,4,0.15,5,0.0,6,0.03
202601161405,2026-01-16,14,05R,,backfill-from-daily,1,0.05,2,-0.02,3,-0.09,4,-0.03,5,0.03,6,0.12
202601161406,2026-01-16,14,06R,,backfill-from-daily,1,0.03,2,0.07,3,0.1,4,-0.11,6,-0.01,5,-0.09
202601161407,2026-01-16,14,07R,,backfill-from-daily,1,-0.04,2,0.06,3,0.04,4,-0.02,5,-0.01,6,-0.11
202601161408,2026-01-16,14,08R,,backfill-from-daily,1,-0.01,2,-0.01,3,-0.11,4,-0.05,5,-0.07,6,0.08
202601161409,2026-01-16,14,09R,,backfill-from-daily,1,0.29,2,0.21,3,0.16,4,0.08,5,0.21,6,0.02
202601161410,2026-01-16,14,10R,,backfill-from-daily,1,0.01,2,0.12,3,0.09,4,0.19,5,0.08,6,0.11
202601161411,2026-01-16,14,11R,,backfill-from-daily,1,0.02,2,0.07,3,0.05,4,-0.07,5,-0.05,6,-0.04
202601161412,2026-01-16,14,12R,,backfill-from-daily,1,-0.03,2,-0.09,3,-0.1,4,-0.12,6,-0.08,5,-0.13
202601161601,2026-01-16,16,01R,,backfill-from-daily,1,0.01,2,0.06,3,0.08,4,0.12,5,0.02,6,-0.07
202601161602,2026-01-16,16,02R,,backfill-from-daily,1,0.19,2,0.36,3,0.28,4,0.22,5,0.19,6,0.29
202601161603,2026-01-16,16,03R,,backfill-from-daily,1,0.06,2,-0.01,3,0.18,4,0.01,5,-0.07,6,-0.08
202601161604,2026-01-16,16,04R,,backfill-from-daily,1,0.04,3,0.01,4,-0.02,2,0.04,5,0.25,6,-0.05
202601161605,2026-01-16,16,05R,,backfill-from-daily,1,0.27,2,0.3,3,0.21,4,0.36,5,0.06,6,0.11
202601161606,2026-01-16,16,06R,,backfill-from-daily,1,0.1,2,0.11,3,0.13,4,0.1,5,0.13,6,0.19
202601161607,2026-01-16,16,07R,,backfill-from-daily,1,0.02,2,0.17,3,0.03,4,0.04,5,0.04,6,0.21
202601161608,2026-01-16,16,08R,,backfill-from-daily,1,0.11,2,0.03,3,0.09,5,0.02,4,0.34,6,0.05
202601161609,2026-01-16,16,09R,,backfill-from-daily,1,0.12,2,0.11,3,0.14,4,0.04,5,0.02,6,0.1
202601161610,2026-01-16,16,10R,,backfill-from-daily,1,0.11,2,0.02,3,-0.03,4,0.09,5,-0.06,6,0.02
202601161611,2026-01-16,16,11R,,backfill-from-daily,1,0.03,2,0.07,3,0.02,4,0.09,5,0.17,6,0.04
202601161612,2026-01-16,16,12R,,backfill-from-daily,1,0.11,2,-0.01,3,0.01,4,-0.02,5,0.14,6,0.07
202601162101,2026-01-16,21,01R,,backfill-from-daily,1,0.07,2,0.19,3,0.25,4,0.03,5,0.01,6,0.09
202601162102,2026-01-16,21,02R,,backfill-from-daily,1,0.08,2,0.14,3,0.33,4,0.02,5,0.04,6,0.11
202601162103,2026-01-16,21,03R,,backfill-from-daily,1,0.11,2,0.15,3,0.07,4,0.14,5,0.1,6,0.18
