レースコード,レース日,レース場,レース回,締切時刻,取得日時,艇1_コース,艇1_スタート展示,艇2_コース,艇2_スタート展示,艇3_コース,艇3_スタート展示,艇4_コース,艇4_スタート展示,艇5_コース,艇5_スタート展示,艇6_コース,艇6_スタート展示
202601310101,2026-01-31,01,01R,,backfill-from-daily,1,-0.01,2,0.15,3,-0.07,4,0.11,5,-0.01,6,0.03
202601310102,2026-01-31,01,02R,,backfill-from-daily,1,0.09,2,0.13,3,0.01,4,0.05,5,0.16,6,0.01
202601310103,2026-01-31,01,03R,,backfill-from-daily,1,-0.01,2,0.03,3,-0.09,4,0.0,5,0.02,6,-0.02
202601310104,2026-01-31,01,04R,,backfill-from-daily,1,0.04,2,-0.08,3,-0.04,4,0.11,5,0.24,6,0.11
202601310105,2026-01-31,01,05R,,backfill-from-daily,1,0.03,2,-0.08,3,-0.06,4,-0.07,5,0.15,6,0.04
202601310106,2026-01-31,01,06R,,backfill-from-daily,1,-0.05,2,0.03,3,-0.05,4,0.05,5,0.04,6,0.05
202601310107,2026-01-31,01,07R,,backfill-from-daily,1,0.05,2,0.11,3,0.09,4,0.11,5,0.06,6,0.1
202601310108,2026-01-31,01,08R,,backfill-from-daily,1,0.17,2,0.14,3,0.15,4,0.17,5,0.09,6,0.18
202601310109,2026-01-31,01,09R,,backfill-from-daily,1,0.03,2,-0.06,3,-0.12,4,0.05,5,-0.06,6,-0.16
202601310110,2026-01-31,01,10R,,backfill-from-daily,1,0.07,2,-0.01,3,0.06,4,0.13,5,0.02,6,-0.08
202601310111,2026-01-31,01,11R,,backfill-from-daily,1,0.03,2,0.09,3,0.09,4,0.06,5,0.07,6,0.11
202601310112,2026-01-31,01,12R,,backfill-from-daily,1,0.06,2,0.05,3,0.02,4,0.03,5,-0.05,6,0.1
202601310201,2026-01-31,02,01R,,backfill-from-daily,1,0.08,2,-0.04,3,0.05,4,0.13,5,0.05,6,-0.02
202601310202,2026-01-31,02,02R,,backfill-from-daily,1,0.07,2,0.02,3,0.13,4,0.19,5,0.07,6,0.18
202601310203,2026-01-31,02,03R,,backfill-from-daily,1,0.11,2,0.12,3,0.06,4,0.03,5,0.07,6,0.15
202601310204,2026-01-31,02,04R,,backfill-from-daily,1,0.07,2,0.07,3,0.08,4,0.06,5,0.18,6,0.14
202601310205,2026-01-31,02,05R,,backfill-from-daily,1,0.08,2,0.23,3,0.03,4,0.02,5,0.21,6,0.14
202601310206,2026-01-31,02,06R,,backfill-from-daily,1,-0.02,2,0.03,3,-0.03,4,-0.07,5,0.11,6,-0.06
202601310207,2026-01-31,02,07R,,backfill-from-daily,1,0.13,2,-0.05,3,0.01,4,-0.03,5,-0.11,6,-0.04
202601310208,2026-01-31,02,08R,,backfill-from-daily,1,-0.02,3,0.15,4,-0.02,5,0.07,6,0.08,2,0.05
202601310209,2026-01-31,02,09R,,backfill-from-daily,1,0.08,2,0.26,3,0.09,4,0.08,5,0.24,6,0.27
202601310210,2026-01-31,02,10R,,backfill-from-daily,1,0.12,2,0.06,3,0.01,4,-0.01,5,0.03,6,0.01
202601310211,2026-01-31,02,11R,,backfill-from-daily,1,0.15,2,-0.01,3,0.01,4,0.1,5,0.18,6,0.06
202601310212,2026-01-31,02,12R,,backfill-from-daily,1,0.11,2,0.11,3,0.15,4,0.15,5,0.12,6,0.26
202601310401,2026-01-31,04,01R,,backfill-from-daily,1,0.18,2,0.26,3,0.21,4,0.14,5,0.18,6,0.12
202601310402,2026-01-31,04,02R,,backfill-from-daily,1,0.03,2,-0.14,3,0.16,4,0.01,5,-0.04,6,0.07
202601310403,2026-01-31,04,03R,,backfill-from-daily,1,-0.2,2,-0.01,3,-0.06,4,0.16,5,0.08,6,0.23
202601310404,2026-01-31,04,04R,,backfill-from-daily,1,0.05,2,-0.01,3,-0.01,4,0.11,5,0.09,6,0.04
202601310405,2026-01-31,04,05R,,backfill-from-daily,1,-0.02,2,-0.04,3,0.01,4,0.06,5,-0.05,6,0.01
202601310406,2026-01-31,04,06R,,backfill-from-daily,1,-0.04,3,0.12,4,0.05,5,0.06,6,0.08,2,-0.04
202601310407,2026-01-31,04,07R,,backfill-from-daily,1,0.03,2,-0.06,3,0.03,4,-0.08,5,-0.12,6,-0.13
202601310408,2026-01-31,04,08R,,backfill-from-daily,1,0.01,2,0.19,3,0.15,4,0.03,6,0.16,5,0.1
202601310409,2026-01-31,04,09R,,backfill-from-daily,1,-0.02,2,-0.01,3,0.01,4,0.08,5,0.0,6,-0.04
202601310410,2026-01-31,04,10R,,backfill-from-daily,1,0.25,2,0.12,3,0.06,4,0.09,5,0.06,6,-0.1
202601310411,2026-01-31,04,11R,,backfill-from-daily,1,-0.08,3,0.02,4,0.25,5,0.09,2,-0.04,6,0.04
202601310412,2026-01-31,04,12R,,backfill-from-daily,1,-0.01,2,0.03,3,0.01,4,-0.08,5,-0.04,6,0.03
202601310601,2026-01-31,06,01R,,backfill-from-daily,1,-0.02,2,-0.01,3,-0.12,4,0.27,5,0.24,6,0.27
202601310602,2026-01-31,06,02R,,backfill-from-daily,1,0.02,2,-0.08,3,-0.14,4,-0.04,5,0.05,6,0.16
202601310603,2026-01-31,06,03R,,backfill-from-daily,1,0.03,2,-0.05,3,0.03,4,0.02,5,-0.03,6,-0.09
202601310604,2026-01-31,06,04R,,backfill-from-daily,1,-0.12,2,0.08,3,0.11,4,0.17,5,0.17,6,0.39
202601310605,2026-01-31,06,05R,,backfill-from-daily,1,0.08,2,0.04,3,0.23,4,0.22,5,0.18,6,0.09
202601310606,2026-01-31,06,06R,,backfill-from-daily,1,0.02,2,0.08,3,-0.08,4,-0.02,5,0.01,6,0.11
202601310607,2026-01-31,06,07R,,backfill-from-daily,1,-0.08,2,-0.1,3,0.02,4,0.12,5,0.16,6,0.24
202601310608,2026-01-31,06,08R,,backfill-from-daily,1,0.02,2,0.23,3,0.12,6,0.15,4,0.01,5,0.1
202601310609,2026-01-31,06,09R,,backfill-from-daily,1,-0.04,2,-0.15,3,-0.09,4,-0.08,5,0.13,6,0.17
202601310610,2026-01-31,06,10R,,backfill-from-daily,1,-0.1,2,-0.13,3,0.12,4,0.08,5,0.21,6,0.05
202601310611,2026-01-31,06,11R,,backfill-from-daily,1,0.01,3,0.08,2,0.05,4,0.02,5,0.17,6,-0.02
202601310612,2026-01-31,06,12R,,backfill-from-daily,1,0.02,2,0.1,3,0.12,4,-0.09,5,0.03,6,0.08
202601310701,2026-01-31,07,01R,,backfill-from-daily,1,0.08,2,0.09,3,0.24,4,0.13,5,0.19,6,0.15
202601310702,2026-01-31,07,02R,,backfill-from-daily,1,0.05,2,0.14,3,0.47,4,0.2,5,-0.02,6,0.15
202601310703,2026-01-31,07,03R,,backfill-from-daily,1,-0.02,2,-0.03,3,-0.04,4,0.47,6,-0.18,5,0.19
202601310704,2026-01-31,07,04R,,backfill-from-daily,1,0.21,2,0.19,3,0.15,4,0.09,5,0.31,6,0.18
202601310705,2026-01-31,07,05R,,backfill-from-daily,1,0.07,2,-0.03,3,-0.07,4,-0.13,5,-0.18,6,-0.18
202601310706,2026-01-31,07,06R,,backfill-from-daily,1,-0.01,2,-0.04,3,-0.01,4,0.0,6,0.11,5,-0.04
202601310707,2026-01-31,07,07R,,backfill-from-daily,1,0.07,2,0.06,3,-0.12,4,0.2,5,0.26,6,0.36
202601310708,2026-01-31,07,08R,,backfill-from-daily,1,0.01,2,-0.01,4,0.18,3,0.46,5,-0.01,6,0.09
202601310709,2026-01-31,07,09R,,backfill-from-daily,1,0.01,2,0.01,3,0.03,4,0.02,5,0.01,6,0.01
202601310710,2026-01-31,07,10R,,backfill-from-daily,1,-0.09,2,-0.01,3,0.11,4,0.02,5,0.06,6,0.11
202601310711,2026-01-31,07,11R,,backfill-from-daily,1,0.06,2,0.12,3,0.17,4,0.03,5,0.08,6,0.16
