レースコード,レース日,レース場,レース回,締切時刻,取得日時,艇1_コース,艇1_スタート展示,艇2_コース,艇2_スタート展示,艇3_コース,艇3_スタート展示,艇4_コース,艇4_スタート展示,艇5_コース,艇5_スタート展示,艇6_コース,艇6_スタート展示
202601080201,2026-01-08,02,01R,,backfill-from-daily,1,0.12,2,0.03,3,0.11,4,0.13,5,0.05,6,0.01
202601080202,2026-01-08,02,02R,,backfill-from-daily,1,0.07,2,0.02,3,-0.02,4,-0.02,5,-0.05,6,-0.13
202601080203,2026-01-08,02,03R,,backfill-from-daily,1,0.09,2,0.19,3,0.05,4,0.01,5,-0.07,6,0.17
202601080204,2026-01-08,02,04R,,backfill-from-daily,1,-0.05,2,-0.03,3,0.07,4,0.07,5,0.08,6,0.27
202601080205,2026-01-08,02,05R,,backfill-from-daily,1,0.04,2,0.15,3,0.16,4,-0.06,5,-0.05,6,-0.09
202601080206,2026-01-08,02,06R,,backfill-from-daily,1,0.29,2,0.48,3,0.43,4,0.34,5,0.37,6,0.51
202601080207,2026-01-08,02,07R,,backfill-from-daily,2,-0.02,1,0.04,3,0.11,4,0.05,5,0.02,6,-0.03
202601080208,2026-01-08,02,08R,,backfill-from-daily,1,0.12,2,0.08,3,0.08,4,0.22,5,0.19,6,0.16
202601080209,2026-01-08,02,09R,,backfill-from-daily,1,0.01,2,-0.02,3,0.01,4,0.27,5,0.34,6,0.33
202601080210,2026-01-08,02,10R,,backfill-from-daily,1,-0.11,2,-0.06,3,-0.09,4,-0.04,5,-0.07,6,0.26
202601080211,2026-01-08,02,11R,,backfill-from-daily,1,0.08,2,0.31,3,0.21,4,0.04,5,0.22,6,0.05
202601080212,2026-01-08,02,12R,,backfill-from-daily,1,0.06,2,0.03,3,0.02,4,-0.02,5,0.01,6,0.07
202601080401,2026-01-08,04,01R,,backfill-from-daily,1,0.14,2,0.12,3,0.15,4,0.07,5,0.05,6,0.02
202601080402,2026-01-08,04,02R,,backfill-from-daily,1,0.01,2,0.25,3,0.06,4,-0.04,5,-0.03,6,-0.03
202601080403,2026-01-08,04,03R,,backfill-from-daily,1,-0.13,2,-0.09,3,0.07,4,-0.01,5,0.0,6,-0.03
202601080404,2026-01-08,04,04R,,backfill-from-daily,1,0.11,2,0.12,3,0.17,4,0.1,5,0.07,6,0.29
202601080405,2026-01-08,04,05R,,backfill-from-daily,1,0.09,2,0.08,3,0.28,4,0.13,5,-0.03,6,0.07
202601080406,2026-01-08,04,06R,,backfill-from-daily,1,0.08,2,0.02,3,0.08,4,-0.07,5,-0.14,6,-0.02
202601080407,2026-01-08,04,07R,,backfill-from-daily,1,0.13,2,0.03,3,0.31,4,-0.04,5,-0.13,6,0.02
202601080408,2026-01-08,04,08R,,backfill-from-daily,1,0.11,2,0.1,3,-0.02,4,0.06,5,0.03,6,0.05
202601080409,2026-01-08,04,09R,,backfill-from-daily,1,0.16,2,0.16,3,0.06,4,0.02,5,0.09,6,0.06
202601080410,2026-01-08,04,10R,,backfill-from-daily,1,0.08,2,0.1,3,0.2,4,0.21,5,0.11,6,0.12
202601080411,2026-01-08,04,11R,,backfill-from-daily,1,-0.03,2,0.16,3,0.21,4,-0.07,5,-0.08,6,-0.17
