レースコード,レース日,レース場,レース回,締切時刻,取得日時,艇1_コース,艇1_スタート展示,艇2_コース,艇2_スタート展示,艇3_コース,艇3_スタート展示,艇4_コース,艇4_スタート展示,艇5_コース,艇5_スタート展示,艇6_コース,艇6_スタート展示
202601280501,2026-01-28,05,01R,,backfill-from-daily,1,0.16,2,0.08,3,0.18,4,0.01,5,0.03,6,0.12
202601280502,2026-01-28,05,02R,,backfill-from-daily,1,-0.11,2,-0.09,3,-0.03,4,-0.06,5,-0.06,6,0.14
202601280503,2026-01-28,05,03R,,backfill-from-daily,1,0.12,3,0.1,4,-0.08,2,0.06,5,0.03,6,-0.13
202601280504,2026-01-28,05,04R,,backfill-from-daily,1,0.16,3,0.11,5,-0.01,4,-0.04,2,0.04,6,0.14
202601280505,2026-01-28,05,05R,,backfill-from-daily,1,0.02,2,0.04,3,0.13,4,0.05,5,0.01,6,0.21
202601280506,2026-01-28,05,06R,,backfill-from-daily,1,0.03,2,0.09,3,-0.02,4,-0.06,5,-0.01,6,0.01
202601280507,2026-01-28,05,07R,,backfill-from-daily,1,0.09,2,0.07,3,0.09,4,0.09,5,0.15,6,0.07
202601280508,2026-01-28,05,08R,,backfill-from-daily,1,-0.03,2,0.07,3,0.09,4,0.19,5,0.04,6,-0.03
202601280509,2026-01-28,05,09R,,backfill-from-daily,1,-0.07,2,0.11,3,0.03,4,0.17,5,0.09,6,0.13
202601280510,2026-01-28,05,10R,,backfill-from-daily,1,-0.06,2,-0.01,3,-0.11,4,-0.04,5,-0.08,6,-0.1
202601280511,2026-01-28,05,11R,,backfill-from-daily,1,-0.06,2,0.06,3,0.02,4,-0.03,5,-0.02,6,0.01
202601280512,2026-01-28,05,12R,,backfill-from-daily,1,0.04,2,0.14,3,0.08,4,0.14,5,0.1,6,0.15
202601280901,2026-01-28,09,01R,,backfill-from-daily,1,0.13,2,0.16,3,0.05,4,0.06,5,0.14,6,0.08
202601280902,2026-01-28,09,02R,,backfill-from-daily,1,0.05,2,0.08,3,0.01,4,0.05,5,0.07,6,0.06
202601280903,2026-01-28,09,03R,,backfill-from-daily,1,0.05,2,0.03,3,0.1,4,0.01,5,0.14,6,0.18
202601280904,2026-01-28,09,04R,,backfill-from-daily,1,0.11,2,0.19,3,0.13,4,0.08,5,0.04,6,0.03
202601280905,2026-01-28,09,05R,,backfill-from-daily,1,-0.04,2,0.12,3,0.03,4,-0.03,5,-0.06,6,0.02
202601280906,2026-01-28,09,06R,,backfill-from-daily,1,0.07,2,0.06,3,0.03,4,0.29,6,0.34,5,0.22
