レースコード,レース日,レース場,レース回,締切時刻,取得日時,艇1_コース,艇1_スタート展示,艇2_コース,艇2_スタート展示,艇3_コース,艇3_スタート展示,艇4_コース,艇4_スタート展示,艇5_コース,艇5_スタート展示,艇6_コース,艇6_スタート展示
202601040101,2026-01-04,01,01R,,backfill-from-daily,1,0.07,2,0.11,3,0.18,4,0.12,5,0.08,6,0.19
202601040102,2026-01-04,01,02R,,backfill-from-daily,1,0.04,2,0.05,3,0.01,4,-0.01,5,0.02,6,0.07
202601040103,2026-01-04,01,03R,,backfill-from-daily,1,0.09,3,0.02,4,0.02,5,0.09,6,0.04,2,-0.03
202601040104,2026-01-04,01,04R,,backfill-from-daily,1,0.05,2,-0.08,3,0.08,4,-0.02,5,0.08,6,0.04
202601040105,2026-01-04,01,05R,,backfill-from-daily,1,0.11,2,0.11,3,0.02,4,0.04,5,0.14,6,0.09
202601040106,2026-01-04,01,06R,,backfill-from-daily,1,0.06,2,0.0,3,-0.08,6,-0.05,4,-0.09,5,-0.04
202601040107,2026-01-04,01,07R,,backfill-from-daily,1,0.08,2,0.19,3,0.09,4,-0.02,5,-0.02,6,0.08
202601040109,2026-01-04,01,09R,,backfill-from-daily,3,0.11,1,0.07,2,0.08,4,0.05,5,0.15,6,0.02
202601040110,2026-01-04,01,10R,,backfill-from-daily,1,-0.01,2,-0.06,4,0.16,3,0.04,5,0.22,6,0.11
202601040111,2026-01-04,01,11R,,backfill-from-daily,1,0.09,2,0.22,3,0.08,4,0.01,5,0.04,6,0.04
202601040112,2026-01-04,01,12R,,backfill-from-daily,1,0.06,2,0.06,3,0.14,4,0.19,5,0.03,6,0.06
202601040201,2026-01-04,02,01R,,backfill-from-daily,1,-0.06,2,0.05,3,-0.02,4,-0.1,5,-0.09,6,-0.14
202601040202,2026-01-04,02,02R,,backfill-from-daily,1,0.06,2,0.08,3,0.05,4,-0.09,5,-0.07,6,-0.02
202601040203,2026-01-04,02,03R,,backfill-from-daily,1,0.08,2,0.03,3,-0.06,4,0.14,5,0.08,6,0.06
202601040204,2026-01-04,02,04R,,backfill-from-daily,1,-0.01,2,0.16,3,0.04,4,0.01,5,0.01,6,0.01
202601040205,2026-01-04,02,05R,,backfill-from-daily,1,0.06,2,0.19,3,0.06,4,-0.04,5,0.02,6,0.01
202601040206,2026-01-04,02,06R,,backfill-from-daily,1,0.09,2,-0.03,3,-0.11,4,-0.06,6,0.04,5,-0.08
202601040207,2026-01-04,02,07R,,backfill-from-daily,1,0.01,2,0.09,3,0.08,4,0.02,5,-0.06,6,0.12
202601040208,2026-01-04,02,08R,,backfill-from-daily,1,0.16,2,0.12,3,0.14,4,0.24,5,0.24,6,0.21
202601040209,2026-01-04,02,09R,,backfill-from-daily,1,0.12,2,0.13,3,0.14,4,0.11,6,0.08,5,0.03
202601040210,2026-01-04,02,10R,,backfill-from-daily,1,0.03,2,0.21,3,-0.04,4,-0.13,5,0.03,6,0.13
202601040211,2026-01-04,02,11R,,backfill-from-daily,1,0.04,2,-0.03,3,0.03,4,0.23,5,0.16,6,0.04
202601040212,2026-01-04,02,12R,,backfill-from-daily,1,-0.02,2,0.07,3,-0.01,4,-0.09,5,-0.05,6,0.05
202601040301,2026-01-04,03,01R,,backfill-from-daily,1,0.21,2,0.19,3,0.47,4,0.07,5,-0.1,6,-0.02
202601040302,2026-01-04,03,02R,,backfill-from-daily,1,-0.07,2,0.02,3,0.03,4,0.31,5,-0.06,6,-0.14
202601040303,2026-01-04,03,03R,,backfill-from-daily,1,0.09,2,0.12,3,0.11,4,0.21,5,0.12,6,0.25
202601040304,2026-01-04,03,04R,,backfill-from-daily,1,0.08,2,0.08,3,0.05,4,0.02,5,-0.02,6,0.05
202601040305,2026-01-04,03,05R,,backfill-from-daily,1,0.19,2,0.24,3,0.27,4,0.09,5,0.05,6,0.06
202601040306,2026-01-04,03,06R,,backfill-from-daily,1,0.05,2,0.14,3,0.18,4,0.15,5,0.06,6,0.04
202601040307,2026-01-04,03,07R,,backfill-from-daily,1,0.04,2,0.05,3,-0.04,4,0.1,5,0.11,6,0.06
202601040308,2026-01-04,03,08R,,backfill-from-daily,1,0.31,2,0.21,3,0.04,4,0.27,5,0.05,6,0.01
202601040309,2026-01-04,03,09R,,backfill-from-daily,1,0.23,2,0.31,3,0.25,4,0.33,5,0.26,6,0.29
202601040310,2026-01-04,03,10R,,backfill-from-daily,1,0.2,2,0.17,3,0.2,4,0.27,5,0.11,6,0.19
