レースコード,レース日,レース場,レース回,締切時刻,取得日時,艇1_コース,艇1_スタート展示,艇2_コース,艇2_スタート展示,艇3_コース,艇3_スタート展示,艇4_コース,艇4_スタート展示,艇5_コース,艇5_スタート展示,艇6_コース,艇6_スタート展示
202601130201,2026-01-13,02,01R,,backfill-from-daily,1,0.19,2,0.11,3,0.14,,,4,0.09,5,0.09
202601130202,2026-01-13,02,02R,,backfill-from-daily,1,0.19,2,0.12,3,0.66,4,0.09,5,-0.01,6,0.05
202601130203,2026-01-13,02,03R,,backfill-from-daily,1,0.09,2,0.14,3,0.08,4,0.08,5,0.34,6,0.07
202601130204,2026-01-13,02,04R,,backfill-from-daily,1,0.09,2,0.15,3,0.24,4,0.12,5,0.09,6,0.03
202601130205,2026-01-13,02,05R,,backfill-from-daily,1,0.1,2,0.16,3,0.08,4,0.11,5,0.05,6,0.11
202601130206,2026-01-13,02,06R,,backfill-from-daily,1,0.11,2,0.11,,,3,0.07,4,0.11,5,0.11
202601130207,2026-01-13,02,07R,,backfill-from-daily,1,0.03,2,0.01,3,0.01,5,0.31,6,0.24,4,0.15
202601130208,2026-01-13,02,08R,,backfill-from-daily,1,0.12,2,0.06,3,0.01,4,0.04,5,0.02,6,0.02
202601130209,2026-01-13,02,09R,,backfill-from-daily,1,0.35,2,0.28,3,0.37,4,0.09,5,0.17,6,-0.03
202601130210,2026-01-13,02,10R,,backfill-from-daily,1,0.07,2,0.08,3,0.05,4,0.13,5,0.07,6,0.01
202601130211,2026-01-13,02,11R,,backfill-from-daily,1,0.19,2,-0.07,3,-0.13,4,0.15,5,0.08,6,0.33
202601130212,2026-01-13,02,12R,,backfill-from-daily,1,0.05,2,0.09,3,-0.04,4,-0.07,5,-0.01,6,0.24
202601130301,2026-01-13,03,01R,,backfill-from-daily,,,,,,,,,,,,
202601130302,2026-01-13,03,02R,,backfill-from-daily,,,,,,,,,,,,
202601130303,2026-01-13,03,03R,,backfill-from-daily,,,,,,,,,,,,
202601130304,2026-01-13,03,04R,,backfill-from-daily,,,,,,,,,,,,
202601130305,2026-01-13,03,05R,,backfill-from-daily,,,,,,,,,,,,
202601130306,2026-01-13,03,06R,,backfill-from-daily,,,,,,,,,,,,
202601130307,2026-01-13,03,07R,,backfill-from-daily,,,,,,,,,,,,
202601130308,2026-01-13,03,08R,,backfill-from-daily,,,,,,,,,,,,
202601130309,2026-01-13,03,09R,,backfill-from-daily,,,,,,,,,,,,
202601130310,2026-01-13,03,10R,,backfill-from-daily,,,,,,,,,,,,
202601130311,2026-01-13,03,11R,,backfill-from-daily,,,,,,,,,,,,
202601130312,2026-01-13,03,12R,,backfill-from-daily,,,,,,,,,,,,
202601130501,2026-01-13,05,01R,,backfill-from-daily,1,0.0,2,0.27,3,0.07,4,0.17,5,0.08,6,0.12
202601130502,2026-01-13,05,02R,,backfill-from-daily,1,0.19,2,0.18,3,0.18,4,0.05,5,-0.06,6,0.2
202601130503,2026-01-13,05,03R,,backfill-from-daily,1,0.25,2,0.06,3,0.01,4,0.14,5,0.11,6,0.07
