レースコード,レース日,レース場,レース回,締切時刻,取得日時,艇1_コース,艇1_スタート展示,艇2_コース,艇2_スタート展示,艇3_コース,艇3_スタート展示,艇4_コース,艇4_スタート展示,艇5_コース,艇5_スタート展示,艇6_コース,艇6_スタート展示
202601170101,2026-01-17,01,01R,,backfill-from-daily,1,0.09,3,0.15,4,0.07,2,0.22,5,-0.03,6,-0.03
202601170104,2026-01-17,01,04R,,backfill-from-daily,,,,,,,,,,,,
202601170105,2026-01-17,01,05R,,backfill-from-daily,,,,,,,,,,,,
202601170106,2026-01-17,01,06R,,backfill-from-daily,,,,,,,,,,,,
202601170108,2026-01-17,01,08R,,backfill-from-daily,,,,,,,,,,,,
202601170109,2026-01-17,01,09R,,backfill-from-daily,,,,,,,,,,,,
202601170110,2026-01-17,01,10R,,backfill-from-daily,,,,,,,,,,,,
202601170112,2026-01-17,01,12R,,backfill-from-daily,,,,,,,,,,,,
202601170201,2026-01-17,02,01R,,backfill-from-daily,1,0.08,2,-0.01,3,0.15,4,-0.1,5,-0.16,6,0.09
202601170202,2026-01-17,02,02R,,backfill-from-daily,1,0.12,2,0.16,3,0.11,4,0.17,5,0.08,6,0.39
202601170203,2026-01-17,02,03R,,backfill-from-daily,1,0.15,2,0.02,3,0.06,4,0.12,5,0.04,6,0.09
202601170204,2026-01-17,02,04R,,backfill-from-daily,1,0.09,2,0.08,3,0.08,4,0.05,6,0.13,5,0.09
202601170205,2026-01-17,02,05R,,backfill-from-daily,1,0.09,2,0.31,3,0.17,4,0.22,5,0.14,6,-0.05
202601170206,2026-01-17,02,06R,,backfill-from-daily,1,0.17,2,0.19,3,0.07,4,0.07,5,-0.02,6,0.13
202601170207,2026-01-17,02,07R,,backfill-from-daily,1,0.05,2,-0.03,3,-0.03,4,-0.02,5,0.08,6,0.02
202601170208,2026-01-17,02,08R,,backfill-from-daily,1,0.22,2,0.12,3,0.13,4,0.01,5,0.06,6,0.23
202601170209,2026-01-17,02,09R,,backfill-from-daily,1,0.16,2,0.19,3,0.41,4,0.08,5,0.01,6,0.04
202601170210,2026-01-17,02,10R,,backfill-from-daily,1,0.01,2,0.02,3,0.05,4,0.23,5,0.09,6,0.04
202601170211,2026-01-17,02,11R,,backfill-from-daily,1,0.04,2,-0.06,3,-0.05,4,0.03,5,-0.03,6,-0.05
202601170212,2026-01-17,02,12R,,backfill-from-daily,,,,,,,,,,,,
202601170401,2026-01-17,04,01R,,backfill-from-daily,1,0.06,2,0.04,3,0.07,4,0.12,5,-0.03,6,0.04
202601170402,2026-01-17,04,02R,,backfill-from-daily,1,0.13,2,0.07,3,0.06,4,-0.12,5,-0.09,6,-0.05
202601170403,2026-01-17,04,03R,,backfill-from-daily,1,0.16,2,0.05,3,-0.11,4,0.1,5,0.21,6,0.04
202601170404,2026-01-17,04,04R,,backfill-from-daily,1,0.05,2,0.06,3,0.12,4,0.1,5,0.07,6,0.09
202601170405,2026-01-17,04,05R,,backfill-from-daily,1,0.05,2,0.16,3,-0.04,4,-0.14,5,-0.06,6,-0.01
202601170406,2026-01-17,04,06R,,backfill-from-daily,1,0.07,2,0.02,3,0.06,4,0.05,5,0.13,6,0.05
202601170407,2026-01-17,04,07R,,backfill-from-daily,1,0.12,2,0.08,3,0.15,4,0.11,5,0.14,6,0.11
