レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),天候,風向,風速(m),波の高さ(cm),決まり手,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気,1着_着順,1着_艇番,1着_登録番号,1着_選手名,1着_モーター番号,1着_ボート番号,1着_展示タイム,1着_進入コース,1着_スタートタイミング,1着_レースタイム,2着_着順,2着_艇番,2着_登録番号,2着_選手名,2着_モーター番号,2着_ボート番号,2着_展示タイム,2着_進入コース,2着_スタートタイミング,2着_レースタイム,3着_着順,3着_艇番,3着_登録番号,3着_選手名,3着_モーター番号,3着_ボート番号,3着_展示タイム,3着_進入コース,3着_スタートタイミング,3着_レースタイム,4着_着順,4着_艇番,4着_登録番号,4着_選手名,4着_モーター番号,4着_ボート番号,4着_展示タイム,4着_進入コース,4着_スタートタイミング,4着_レースタイム,5着_着順,5着_艇番,5着_登録番号,5着_選手名,5着_モーター番号,5着_ボート番号,5着_展示タイム,5着_進入コース,5着_スタートタイミング,5着_レースタイム,6着_着順,6着_艇番,6着_登録番号,6着_選手名,6着_モーター番号,6着_ボート番号,6着_展示タイム,6着_進入コース,6着_スタートタイミング,6着_レースタイム
202305191901,スポーツ報知西部発刊２５周年記念,第3日,2023/05/19,下関,01R,予選,1800,曇り,北東,4,4,差し,3,650,3,120,6,540,3-6,5070,18,3-6,1890,9,3-6,780,11,1-3,410,5,1-6,680,9,3-6-1,24830,71,1-3-6,2000,11,1,3,3306,武 田 正 紀,55,44,6.89,3,0.22,111.4,2,6,5092,篠 原 晟 弥,44,72,6.97,6,0.11,112.2,3,1,4864,小 川 日紀太,40,14,6.96,1,0.19,114.4,4,2,4226,村 田 浩 司,19,62,6.77,2,0.22,115.6,5,5,4966,田 川 大 貴,66,67,6.96,5,0.15,,6,4,3883,山 根 大 樹,63,34,6.93,4,0.15,
202305191902,スポーツ報知西部発刊２５周年記念,第3日,2023/05/19,下関,02R,予選,1800,曇り,北東,5,5,まくり,4,330,4,150,6,430,4-6,2320,8,4-6,2230,9,4-6,550,7,2-4,440,4,2-6,550,7,4-6-2,8760,31,2-4-6,2760,12,1,4,5076,石 原 光,25,70,6.85,4,0.13,111.3,2,6,4951,新 田 洋 一,52,31,6.91,6,0.12,113.0,3,2,3372,加 藤 雅 之,70,64,6.89,2,0.28,114.0,4,5,4672,守 屋 大 地,51,48,6.86,5,0.12,114.5,5,1,4890,石 川 諒,42,51,6.93,1,0.19,,6,3,3734,宮 田 政 勝,30,29,6.94,3,0.23,
202305191903,スポーツ報知西部発刊２５周年記念,第3日,2023/05/19,下関,03R,予選,1800,曇り,北東,5,5,逃げ,1,250,1,120,2,120,1-2,560,3,1-2,420,3,1-2,340,4,1-6,320,3,2-6,490,6,1-2-6,3050,9,1-2-6,1740,7,1,1,3663,木 山 和 幸,47,46,6.97,1,0.15,110.7,2,2,4982,中 村 将 隆,59,17,7.01,2,0.14,112.2,3,6,3319,山 崎 義 明,58,16,6.99,5,0.25,113.7,4,3,4396,大 田 直 弥,64,20,6.98,3,0.12,115.1,5,5,5298,水 谷 理 人,33,73,6.95,6,0.39,,6,4,3436,柏 野 幸 二,69,54,7.0,4,0.16,
202305191904,スポーツ報知西部発刊２５周年記念,第3日,2023/05/19,下関,04R,予選,1800,曇り,北東,5,5,逃げ,1,150,1,120,3,630,1-3,2250,7,1-3,1220,6,1-3,390,7,1-2,190,2,2-3,590,8,1-3-2,4470,18,1-2-3,820,4,1,1,4635,峰 重 力 也,31,65,6.92,1,0.01,110.8,2,3,3561,池 田 真 治,54,63,6.9,3,0.07,112.3,3,2,4073,大 橋 純一郎,13,21,6.89,2,0.07,113.4,4,4,3838,伊 藤 啓 三,60,27,6.91,4,0.13,114.3,5,5,4948,木 場 悠 介,62,59,6.89,5,0.11,,6,6,5268,山 本 幸 也,50,53,6.94,6,0.08,
202305191905,スポーツ報知西部発刊２５周年記念,第3日,2023/05/19,下関,05R,シーモ戦,1800,曇り,北東,5,5,まくり,6,620,6,230,5,290,6-5,3590,11,5-6,1820,6,5-6,380,8,1-6,140,2,1-5,200,3,6-5-1,9700,28,1-5-6,650,4,1,6,4472,尾 嶋 一 広,27,25,6.84,4,0.15,111.1,2,5,2930,新 良 一 規,65,19,6.93,2,0.18,113.1,3,1,3975,小野寺 智 洋,29,23,6.81,1,0.16,113.5,4,4,5244,黒 田 剛,23,32,6.85,6,0.11,115.0,5,3,4343,村 岡 賢,39,66,6.87,5,0.17,,6,2,4557,松 尾 光 広,49,69,6.87,3,0.16,
202305191906,スポーツ報知西部発刊２５周年記念,第3日,2023/05/19,下関,06R,予選,1800,曇り,北東,5,5,差し,3,930,3,230,2,130,3-2,2460,9,2-3,640,4,2-3,320,5,3-5,1710,14,2-5,610,7,3-2-5,18850,47,2-3-5,4000,10,1,3,4009,小 林 一 樹,34,61,6.94,3,0.15,110.7,2,2,4171,榎 幸 司,15,55,6.9,2,0.14,112.5,3,5,3734,宮 田 政 勝,30,29,6.96,5,0.19,114.1,4,4,4583,古 田 祐 貴,20,41,6.88,4,0.17,115.3,5,6,4068,幸 田 智 裕,41,15,6.97,6,0.2,,6,1,3306,武 田 正 紀,55,44,6.86,1,0.19,
202305191907,スポーツ報知西部発刊２５周年記念,第3日,2023/05/19,下関,07R,ふく〜る特賞,1800,曇り,北東,5,5,逃げ,1,140,1,130,4,160,1-4,360,1,1-4,210,1,1-4,210,2,1-3,290,4,3-4,550,8,1-4-3,2010,7,1-3-4,790,3,1,1,5087,佐 藤 航,56,39,6.9,1,0.14,110.4,2,4,3837,秋 山 広 一,22,45,6.99,4,0.19,111.8,3,3,4672,守 屋 大 地,51,48,6.88,3,0.17,113.1,4,6,4271,川 崎 公 靖,45,56,6.97,6,0.12,114.5,5,5,4236,松 村 敏,32,28,6.88,5,0.07,,6,2,5224,西 岡 顕 心,71,30,6.94,2,0.15,
202305191908,スポーツ報知西部発刊２５周年記念,第3日,2023/05/19,下関,08R,予選  進入固定,1800,曇り,北東,5,5,逃げ,1,170,1,150,2,290,1-2,350,1,1-2,290,1,1-2,140,2,1-4,130,1,2-4,200,4,1-2-4,550,1,1-2-4,200,1,1,1,4263,武 重 雄 介,24,58,6.97,1,0.09,110.9,2,2,4314,青 木 幸太郎,14,24,6.9,2,0.07,112.4,3,4,4424,松 尾 昂 明,11,42,6.88,4,0.18,113.3,4,5,4635,峰 重 力 也,31,65,6.89,5,0.23,114.7,5,3,3883,山 根 大 樹,63,34,6.87,3,0.12,,6,6,5298,水 谷 理 人,33,73,6.89,6,0.15,
202305191909,スポーツ報知西部発刊２５周年記念,第3日,2023/05/19,下関,09R,予選,1800,曇り,北東,3,3,差し,2,440,2,100,1,100,2-1,580,2,1-2,180,1,1-2,120,1,2-6,200,5,1-6,160,2,2-1-6,1420,4,1-2-6,260,1,1,2,3811,石 田 章 央,68,47,6.9,2,0.15,110.2,2,1,3711,江 本 真 治,35,57,6.93,1,0.11,111.2,3,6,4684,楠 原 翔 太,28,68,6.99,5,0.16,113.5,4,4,3372,加 藤 雅 之,70,64,6.88,4,0.18,114.6,5,3,4864,小 川 日紀太,40,14,6.86,3,0.12,,6,5,5268,山 本 幸 也,50,53,6.95,6,0.18,
202305191910,スポーツ報知西部発刊２５周年記念,第3日,2023/05/19,下関,10R,予選特賞,1800,曇り,北東,5,5,逃げ,1,120,1,120,5,420,1-5,1170,5,1-5,910,4,1-5,240,6,1-2,160,1,2-5,510,7,1-5-2,2920,12,1-2-5,630,3,1,1,4073,大 橋 純一郎,13,21,6.92,1,0.28,110.3,2,5,3663,木 山 和 幸,47,46,6.91,3,0.18,111.8,3,2,5092,篠 原 晟 弥,44,72,6.87,2,0.18,113.5,4,4,4009,小 林 一 樹,34,61,6.9,5,0.21,114.7,5,6,4343,村 岡 賢,39,66,6.91,6,0.29,,6,3,5076,石 原 光,25,70,6.88,4,0.17,
