レースコード,レース日,レース場,レース回,締切時刻,取得日時,計測数,計測項目1,計測項目2,計測項目3,艇1_選手名,艇1_値1,艇1_値2,艇1_値3,艇2_選手名,艇2_値1,艇2_値2,艇2_値3,艇3_選手名,艇3_値1,艇3_値2,艇3_値3,艇4_選手名,艇4_値1,艇4_値2,艇4_値3,艇5_選手名,艇5_値1,艇5_値2,艇5_値3,艇6_選手名,艇6_値1,艇6_値2,艇6_値3
202606072101,2026-06-07,21,01R,08:32,2026-06-07T08:22:22.310513+09:00,3,一周,まわり足,直線,森永 隆,36.4,7.55,7.59,多羅尾 達之,36.7,7.72,7.7,嘉手苅 徹哉,36.78,7.65,7.68,川崎 智稔,36.77,7.7,7.61,羽野 諒,37.55,8.16,7.6,松本 怜,37.27,8.07,7.59
202606071001,2026-06-07,10,01R,08:39,2026-06-07T08:30:23.010042+09:00,3,一周,まわり足,直線,前田 翔,36.25,5.45,6.58,松井 貫太,37.05,5.57,6.65,大月 遊雅,37.28,5.67,6.68,藤原 駿,37.22,5.75,6.82,金子 龍斗,37.07,5.45,6.72,屋良 龍紀,37.07,5.67,6.72
202606071801,2026-06-07,18,01R,08:46,2026-06-07T08:36:25.611758+09:00,2,一周,まわり足,,渡邉 翼,38.0,11.88,,福嶋 智之,38.22,12.03,,山下 奈緒,38.42,12.02,,鈴木 茂高,39.09,12.2,,山崎 鉄平,38.19,11.8,,岸本 雄貴,38.43,11.94,
202606072102,2026-06-07,21,02R,08:58,2026-06-07T08:48:23.212423+09:00,3,一周,まわり足,直線,出畑 孝典,36.74,7.59,7.58,常盤 海心,36.8,7.67,7.66,柳瀬 興志,37.28,7.75,7.74,安河内 健,37.01,7.75,7.68,菅沼 佳昭,37.35,7.93,7.65,佐藤 世那,36.99,7.81,7.61
202606071002,2026-06-07,10,02R,09:05,2026-06-07T08:56:19.801230+09:00,3,一周,まわり足,直線,坂本 雄紀,37.1,5.68,6.68,中本 大樹,37.52,5.83,6.72,森 雄利,37.5,5.95,6.65,西丸 侑太朗,37.07,5.77,6.65,藤森 拓海,37.17,5.57,6.7,杉山 太陽,37.43,5.67,6.68
202606071802,2026-06-07,18,02R,09:12,2026-06-07T09:02:26.505689+09:00,2,一周,まわり足,,松村 敏,37.21,11.57,,土屋 南,37.35,11.65,,石川 真二,37.58,11.64,,谷村 一哉,37.41,11.55,,堤 啓輔,37.87,11.83,,富永 正人,37.34,11.69,
202606072103,2026-06-07,21,03R,09:24,2026-06-07T09:14:25.273212+09:00,3,一周,まわり足,直線,末永 由楽,36.72,7.72,7.67,渡邉 英児,36.79,7.79,7.72,葛原 大陽,36.72,7.74,7.71,齊藤 優,37.17,7.87,7.72,馬場 剛,37.66,8.16,7.73,知念 伶奈,37.56,8.27,7.67
202606071003,2026-06-07,10,03R,09:31,2026-06-07T09:22:20.941344+09:00,3,一周,まわり足,直線,西川 拓利,36.68,5.6,6.67,小坂 風太,37.9,5.85,6.77,飛田 江己,37.3,5.62,6.67,江藤 敦宏,37.48,5.77,6.72,藤原 仙二,36.72,5.6,6.67,福西 広太郎,37.35,5.65,6.58
202606071803,2026-06-07,18,03R,09:38,2026-06-07T09:28:20.395822+09:00,2,一周,まわり足,,川上 剛,37.93,11.78,,河野 主樹,37.5,11.68,,馬野 耀,37.63,11.7,,竹田 辰也,37.52,11.81,,浅井 翼,37.92,11.81,,上野 秀和,37.4,11.58,
202606072104,2026-06-07,21,04R,09:50,2026-06-07T09:40:24.529674+09:00,3,一周,まわり足,直線,中村 泰平,36.78,7.76,7.64,荒井 輝年,36.62,7.67,7.62,森林 太,37.1,7.87,7.71,滝沢 芳行,37.25,8.17,7.61,松井 友汰,37.11,7.8,7.62,倉田 茂将,37.31,7.82,7.69
202606071004,2026-06-07,10,04R,09:57,2026-06-07T09:48:20.041991+09:00,3,一周,まわり足,直線,小林 孝彰,36.65,5.52,6.75,高山 敬悟,36.63,5.47,6.6,大島 隆乃介,37.18,5.58,6.65,沼田 大都,37.35,5.77,6.63,廣瀬 凜,37.15,5.63,6.68,佐藤 永梧,37.33,5.73,6.7
202606071804,2026-06-07,18,04R,10:04,2026-06-07T09:54:26.598541+09:00,2,一周,まわり足,,前沢 丈史,37.84,11.85,,秋山 広一,37.46,11.66,,今泉 徹,37.92,11.74,,仲本 舜,38.58,12.08,,福田 翔吾,37.81,11.82,,上馬場 風依,37.8,11.66,
202606072105,2026-06-07,21,05R,10:16,2026-06-07T10:06:24.491944+09:00,3,一周,まわり足,直線,竹井 奈美,36.97,7.52,7.55,池田 紫乃,37.41,7.84,7.62,大瀧 明日香,37.17,7.97,7.62,松本 怜,37.73,8.05,7.6,久保田 凪紗,37.51,7.75,7.58,藤田 美代,37.7,7.98,7.65
202606071005,2026-06-07,10,05R,10:23,2026-06-07T10:14:24.749647+09:00,3,一周,まわり足,直線,川原 涼,37.17,5.52,6.65,谷口 丞,37.48,5.65,6.63,山本 幸也,37.57,5.55,6.75,井本 昌也,37.12,5.52,6.67,黒田 剛,37.43,5.68,6.72,水谷 理人,36.95,5.57,6.63
202606071805,2026-06-07,18,05R,10:30,2026-06-07T10:20:24.639170+09:00,2,一周,まわり足,,井内 将太郎,37.42,11.67,,大西 隆洋,37.97,11.95,,黒澤 めぐみ,37.99,12.0,,大原 祥昌,38.19,11.88,,草場 康幸,39.03,12.04,,茅原 悠紀,37.65,11.59,
202606070801,2026-06-07,08,01R,10:31,2026-06-07T10:22:21.116018+09:00,3,一周,まわり足,直線,吉永 則雄,36.74,5.72,7.19,國崎 良春,36.85,5.77,7.21,谷口 健一,38.26,5.98,7.31,宮地 秀祈,37.93,5.73,7.35,中村 駿平,38.1,5.79,7.37,真田 聖也,37.97,5.59,7.29
202606070901,2026-06-07,09,01R,10:38,2026-06-07T10:28:21.834455+09:00,3,一周,まわり足,直線,郷原 章平,36.62,4.21,8.63,齋藤 智裕,37.85,4.45,8.83,小川 知行,37.43,5.17,8.6,高橋 淳美,38.41,5.27,8.67,堀本 翔太,37.73,5.07,8.57,小林 甘寧,37.13,5.0,8.63
202606071701,2026-06-07,17,01R,10:41,2026-06-07T10:32:19.353502+09:00,3,一周,まわり足,直線,澤田 尚也,36.86,5.7,7.18,辻 栄蔵,36.69,5.79,7.16,中嶋 健一郎,37.99,5.8,7.23,平本 真之,37.25,5.41,7.3,高憧 四季,37.6,5.77,7.13,菊地 孝平,36.98,5.45,7.28
202606072106,2026-06-07,21,06R,10:47,2026-06-07T10:38:19.172161+09:00,3,一周,まわり足,直線,菅沼 佳昭,37.23,7.81,7.64,楠原 翔太,37.31,7.81,7.72,大橋 純一郎,37.34,7.86,7.71,天野 晶夫,38.15,7.84,7.66,常盤 海心,37.37,7.88,7.68,横川 聖志,37.31,7.79,7.8
202606071006,2026-06-07,10,06R,10:51,2026-06-07T10:42:26.087614+09:00,3,一周,まわり足,直線,屋良 龍紀,37.5,5.47,6.62,遠藤 圭吾,38.13,5.48,6.65,畑田 汰一,37.15,5.28,6.62,大月 遊雅,38.18,5.68,6.6,濱野 斗馬,38.15,5.83,6.68,中本 大樹,38.45,5.93,6.75
202606070802,2026-06-07,08,02R,10:58,2026-06-07T10:48:26.255531+09:00,3,一周,まわり足,直線,滝沢 織寧,37.14,5.58,7.33,藤井 徹,37.46,5.74,7.35,若狭 奈美子,37.99,5.62,7.26,古田 祐貴,37.57,5.78,7.4,板頭 里緒,38.97,5.77,7.28,宮内 由紀英,37.98,5.74,7.33
202606071806,2026-06-07,18,06R,11:00,2026-06-07T10:50:22.685818+09:00,2,一周,まわり足,,岡部 哲,37.64,11.65,,小林 京平,38.0,11.6,,岸本 雄貴,38.35,11.86,,安達 裕樹,38.91,11.95,,藤原 早菜,38.77,12.14,,石川 真二,38.39,11.67,
202606070902,2026-06-07,09,02R,11:05,2026-06-07T10:56:23.508386+09:00,3,一周,まわり足,直線,澤 大介,37.1,4.6,8.85,今出 晋二,37.32,5.01,8.67,中井 俊祐,38.31,5.08,8.68,金田 大輔,37.5,5.0,8.63,中島 真二,37.49,4.88,8.58,伏見 俊介,38.13,5.23,8.32
202606071702,2026-06-07,17,02R,11:10,2026-06-07T11:00:30.941409+09:00,3,一周,まわり足,直線,秋元 哲,36.78,5.61,7.1,大上 卓人,36.93,5.41,7.19,船岡 洋一郎,37.47,5.71,7.3,土屋 智則,37.32,5.71,7.15,小池 修平,37.56,5.55,7.27,赤岩 善生,37.38,5.69,7.23
202606072107,2026-06-07,21,07R,11:17,2026-06-07T11:08:26.576477+09:00,3,一周,まわり足,直線,中野 和裕,36.64,7.69,7.56,松田 竜馬,37.11,7.73,7.64,川崎 智稔,36.92,7.6,7.65,浦田 晃嗣,37.98,7.97,7.67,久永 祥平,37.65,7.87,7.62,長嶺 真李愛,38.53,8.25,7.7
202606071007,2026-06-07,10,07R,11:20,2026-06-07T11:10:29.061807+09:00,3,一周,まわり足,直線,杉山 太陽,37.33,5.47,6.62,金子 龍斗,37.88,5.52,6.67,江藤 敦宏,37.93,5.67,6.68,中野 仁照,37.58,5.6,6.62,山下 拓巳,37.82,5.62,6.62,鰐部 太空海,37.55,5.67,6.63
202606070803,2026-06-07,08,03R,11:25,2026-06-07T11:16:27.758960+09:00,3,一周,まわり足,直線,永嶋 裕一,37.27,5.66,7.14,川口 貴久,38.06,5.86,7.28,鈴木 智啓,38.26,5.8,7.45,前原 哉,37.32,5.52,7.27,加藤 綾,37.41,5.55,7.26,柳内 敬太,37.43,5.27,7.23
202606071807,2026-06-07,18,07R,11:31,2026-06-07T11:22:20.306424+09:00,2,一周,まわり足,,清水 紀克,37.88,11.82,,岡谷 健吾,38.13,11.76,,渡邉 翼,38.59,12.12,,馬野 耀,38.18,12.05,,岡本 亜子,39.12,12.29,,田中 京介,38.72,12.18,
202606070501,2026-06-07,05,01R,11:33,2026-06-07T11:24:23.124410+09:00,3,一周,まわり足,直線,深水 慎一郎,36.66,5.77,6.8,鈴木 秀茉,36.53,5.6,6.98,丸岡 正典,36.68,5.66,6.89,守屋 大地,37.02,5.84,6.94,佐口 達也,36.86,5.76,6.9,西村 豪洋,37.25,5.85,6.97
202606070601,2026-06-07,06,01R,11:34,2026-06-07T11:24:23.124410+09:00,3,一周,まわり足,直線,鈴木 成美,37.24,5.23,8.16,永松 良教,36.92,4.97,7.99,塚田 修二,37.09,5.35,7.91,松下 誉士,37.72,5.44,7.9,武田 信一,38.0,5.43,8.11,中川 海虹,38.01,5.66,7.9
