レースコード,レース日,レース場,レース回,締切時刻,取得日時,計測数,計測項目1,計測項目2,計測項目3,艇1_選手名,艇1_値1,艇1_値2,艇1_値3,艇2_選手名,艇2_値1,艇2_値2,艇2_値3,艇3_選手名,艇3_値1,艇3_値2,艇3_値3,艇4_選手名,艇4_値1,艇4_値2,艇4_値3,艇5_選手名,艇5_値1,艇5_値2,艇5_値3,艇6_選手名,艇6_値1,艇6_値2,艇6_値3
202606042101,2026-06-04,21,01R,08:32,2026-06-04T08:22:26.122005+09:00,3,一周,まわり足,直線,末永 由楽,36.3,7.7,7.71,川崎 智稔,36.63,7.72,7.71,佐藤 世那,36.62,7.91,7.66,嘉手苅 徹哉,37.27,7.92,7.72,池田 紫乃,37.43,8.24,7.68,知念 伶奈,37.93,8.4,7.71
202606041001,2026-06-04,10,01R,08:44,2026-06-04T08:34:22.554949+09:00,3,一周,まわり足,直線,飛田 江己,36.83,5.58,6.73,藤森 拓海,37.35,5.67,6.8,小坂 風太,37.55,5.82,6.75,山下 拓巳,37.27,5.6,6.78,井上 慧人,37.5,5.77,6.73,藤原 駿,37.9,6.0,6.8
202606042102,2026-06-04,21,02R,08:58,2026-06-04T08:48:23.310548+09:00,3,一周,まわり足,直線,森永 隆,36.77,7.6,7.72,久永 祥平,37.13,8.02,7.83,常盤 海心,36.98,8.0,7.76,安河内 健,36.65,7.79,7.71,梅原 祥平,36.96,8.02,7.72,天野 晶夫,37.15,8.14,7.73
202606041002,2026-06-04,10,02R,09:10,2026-06-04T09:02:06.102466+09:00,3,一周,まわり足,直線,前田 翔,36.77,5.55,6.65,杉山 太陽,37.72,5.77,6.7,水谷 理人,36.93,5.68,6.67,高山 敬悟,37.13,5.77,6.72,沼田 大都,37.62,5.82,6.7,中本 大樹,37.92,5.77,6.75
202606042103,2026-06-04,21,03R,09:24,2026-06-04T09:14:25.104205+09:00,3,一周,まわり足,直線,楠原 翔太,36.95,7.88,7.77,森林 太,37.14,7.99,7.81,谷津 幸宏,36.57,7.73,7.76,浦田 晃嗣,37.18,8.03,7.79,松尾 昂明,37.31,8.13,7.71,栗山 繁洋,37.53,8.18,7.79
202606041003,2026-06-04,10,03R,09:36,2026-06-04T09:28:27.679578+09:00,3,一周,まわり足,直線,藤原 仙二,36.85,5.55,6.68,高井 駿弥,37.45,5.58,6.75,西川 拓利,37.38,5.98,6.63,福西 広太郎,37.17,6.15,6.6,鰐部 太空海,37.35,5.75,6.7,谷口 丞,37.58,5.92,6.78
202606042104,2026-06-04,21,04R,09:50,2026-06-04T09:40:30.132724+09:00,3,一周,まわり足,直線,中村 泰平,36.87,7.74,7.68,出畑 孝典,36.76,7.82,7.72,柳瀬 興志,36.55,7.76,7.71,馬場 剛,37.46,8.19,7.76,松田 竜馬,37.63,7.96,7.79,森野 正弘,36.9,7.96,7.76
202606041004,2026-06-04,10,04R,10:02,2026-06-04T09:52:24.254085+09:00,3,一周,まわり足,直線,佐藤 航,36.82,5.45,6.73,大月 遊雅,37.18,5.6,6.72,屋良 龍紀,37.47,5.77,6.7,松井 貫太,37.45,5.8,6.72,中野 希一,37.32,5.72,6.68,坂本 雄紀,37.33,5.83,6.7
202606042105,2026-06-04,21,05R,10:18,2026-06-04T10:08:54.670834+09:00,3,一周,まわり足,直線,竹井 奈美,36.22,7.81,7.69,藤田 美代,36.97,7.89,7.8,松本 怜,37.27,8.14,7.69,池田 紫乃,37.38,8.18,7.72,久保田 凪紗,37.52,8.28,7.69,大瀧 明日香,37.58,8.19,7.72
202606040801,2026-06-04,08,01R,10:31,2026-06-04T10:22:11.076248+09:00,3,一周,まわり足,直線,石原 翼,37.13,5.56,7.25,中村 駿平,38.47,5.66,7.29,藤井 徹,38.23,5.56,7.32,川口 貴久,38.1,5.64,7.26,坂口 諒宗,37.8,5.37,7.27,渡辺 空依,37.97,5.42,7.27
202606040901,2026-06-04,09,01R,10:32,2026-06-04T10:22:11.076248+09:00,3,一周,まわり足,直線,興津 藍,37.4,4.57,8.73,廣中 良一,37.7,4.63,8.73,橋口 真樹,37.9,4.83,8.8,森 竜也,38.04,4.93,8.67,小川 晃司,37.83,4.73,8.8,梶原 正,38.74,5.13,8.83
202606041005,2026-06-04,10,05R,10:30,2026-06-04T10:22:11.076248+09:00,3,一周,まわり足,直線,森 雄利,37.2,5.67,6.78,西丸 侑太朗,36.8,5.77,6.65,遠藤 圭吾,38.02,5.83,6.78,島川 海輝,38.3,5.72,6.77,飛田 江己,38.07,5.85,6.83,大島 隆乃介,37.63,5.77,6.72
202606041301,2026-06-04,13,01R,10:37,2026-06-04T10:28:24.854723+09:00,2,一周,まわり足,,出口 舞有子,36.97,11.28,,杉江 浩明,37.34,11.44,,中村 魁生,36.89,11.32,,下河 雅史,37.65,11.7,,山下 智己,37.17,11.61,,向井田 佑紀,37.23,11.49,
202606041701,2026-06-04,17,01R,10:41,2026-06-04T10:32:25.988257+09:00,3,一周,まわり足,直線,青木 玄太,37.1,5.64,7.17,常住 蓮,36.6,5.78,7.1,新田 雄史,37.02,5.73,7.13,赤岩 善生,36.92,5.61,7.22,新田 泰章,37.36,5.66,7.27,小池 修平,37.31,5.56,7.24
202606042106,2026-06-04,21,06R,10:47,2026-06-04T10:38:22.346756+09:00,3,一周,まわり足,直線,荒井 輝年,36.26,7.54,7.71,松井 友汰,36.31,7.61,7.69,大橋 純一郎,36.7,7.77,7.77,倉田 茂将,37.26,8.02,7.83,知念 伶奈,37.79,8.51,7.68,葛原 大陽,37.28,8.1,7.73
202606041006,2026-06-04,10,06R,10:58,2026-06-04T10:48:21.419392+09:00,3,一周,まわり足,直線,山本 幸也,37.37,5.85,6.83,長谷川 晴哉,37.42,5.62,6.8,岩下 巧斗,36.85,5.58,6.72,藤原 駿,37.73,5.73,6.82,小林 孝彰,37.22,5.65,6.77,畑田 汰一,37.12,5.52,6.78
202606040802,2026-06-04,08,02R,10:59,2026-06-04T10:50:30.319142+09:00,3,一周,まわり足,直線,松下 直也,37.3,5.61,7.12,古田 祐貴,37.48,5.57,7.23,平川 香織,37.58,5.72,7.2,丹下 健,37.6,5.56,7.31,柳内 敬太,37.81,5.68,7.43,長野 道臣,37.63,5.66,7.35
202606040902,2026-06-04,09,02R,11:01,2026-06-04T10:52:24.755813+09:00,3,一周,まわり足,直線,淺香 文武,38.07,4.43,8.88,山本 英志,37.83,4.78,8.7,木山 和幸,37.84,4.8,8.67,前田 光昭,38.97,4.97,8.95,宇佐見 淳,37.53,4.8,8.65,角浜 修,37.83,4.93,8.63
202606041302,2026-06-04,13,02R,11:03,2026-06-04T10:54:24.852205+09:00,2,一周,まわり足,,日笠 勝弘,37.6,11.55,,山田 亮太,37.92,11.61,,登 みひ果,37.56,11.56,,松尾 祭,37.57,11.66,,飯田 庄吾,37.37,11.5,,高倉 和士,36.8,11.29,
202606041702,2026-06-04,17,02R,11:10,2026-06-04T11:01:27.460516+09:00,3,一周,まわり足,直線,船岡 洋一郎,37.18,5.67,7.27,岩瀬 裕亮,36.89,5.47,7.06,原田 幸哉,36.97,5.82,7.09,澤田 尚也,37.77,5.51,7.08,久田 敏之,37.35,5.47,7.21,村岡 賢人,37.68,5.49,7.15
202606042107,2026-06-04,21,07R,11:17,2026-06-04T11:08:22.915015+09:00,3,一周,まわり足,直線,羽野 諒,37.05,8.0,7.75,中野 和裕,37.19,7.94,7.7,菅沼 佳昭,37.48,8.03,7.75,佐藤 世那,36.94,7.81,7.66,浦田 晃嗣,37.25,8.18,7.75,長嶺 真李愛,38.32,8.35,7.82
202606040803,2026-06-04,08,03R,11:27,2026-06-04T11:18:23.000362+09:00,3,一周,まわり足,直線,金子 貴志,37.68,5.72,7.2,渡邉 雄朗,38.69,5.59,7.27,香川 陽太,37.73,5.68,7.22,長野 未来,37.83,5.81,7.22,永嶋 裕一,37.6,5.67,7.33,仲 航太,38.0,5.6,7.41
202606041007,2026-06-04,10,07R,11:27,2026-06-04T11:18:23.000362+09:00,3,一周,まわり足,直線,井上 慧人,37.46,5.78,6.77,中野 仁照,37.27,5.57,6.72,沼田 大都,37.93,5.78,6.75,井本 昌也,37.87,5.67,6.85,江藤 敦宏,37.95,5.78,6.8,福西 広太郎,37.4,5.63,6.78
202606040903,2026-06-04,09,03R,11:31,2026-06-04T11:22:21.401955+09:00,3,一周,まわり足,直線,今坂 晃広,37.43,4.63,8.83,豊田 訓靖,38.03,4.8,9.0,荒川 健太,38.0,5.07,8.8,高橋 勲,37.93,5.13,8.59,鈴木 博,37.3,4.9,8.6,長谷川 親王,38.77,5.13,8.6
202606041303,2026-06-04,13,03R,11:34,2026-06-04T11:24:24.736554+09:00,2,一周,まわり足,,三原 司,37.04,11.51,,丹下 将,37.8,11.67,,酒井 陽祐,37.84,11.6,,泉 具巳,37.53,11.7,,樋口 亮,37.66,11.79,,川野 芽唯,37.24,11.51,
202606041703,2026-06-04,17,03R,11:40,2026-06-04T11:30:47.082516+09:00,3,一周,まわり足,直線,上野 真之介,37.46,5.81,7.09,羽野 直也,37.8,5.65,7.26,松尾 充,36.86,5.82,7.02,桐生 順平,36.99,5.5,7.25,辻 栄蔵,37.04,5.56,7.08,高憧 四季,37.31,5.5,7.06
202606042108,2026-06-04,21,08R,11:48,2026-06-04T11:38:21.690727+09:00,3,一周,まわり足,直線,渡邉 英児,36.72,7.88,7.72,安河内 健,37.04,7.91,7.76,滝沢 芳行,37.49,7.98,7.76,横川 聖志,37.84,7.88,7.85,嘉手苅 徹哉,37.63,7.92,7.72,柳瀬 興志,36.62,7.87,7.76
202606040501,2026-06-04,05,01R,11:55,2026-06-04T11:46:19.608314+09:00,3,一周,まわり足,直線,薮内 瑞希,36.42,5.48,6.97,石井 裕美,37.1,5.67,7.05,笠野 友紀恵,36.46,5.71,6.93,平田 さやか,36.97,5.78,6.93,林 風音,37.6,6.07,7.09,山下 友貴,37.33,6.03,6.98
202606040804,2026-06-04,08,04R,11:55,2026-06-04T11:46:19.608314+09:00,3,一周,まわり足,直線,乃村 康友,37.34,5.35,7.25,関野 文,37.39,5.59,7.22,山口 広樹,38.16,5.38,7.25,川原 正明,37.74,5.55,7.3,真田 聖也,38.75,5.52,7.3,中岡 正彦,38.41,5.73,7.29
202606041008,2026-06-04,10,08R,11:58,2026-06-04T11:48:21.949438+09:00,3,一周,まわり足,直線,金子 龍斗,37.43,5.62,6.73,中野 希一,37.48,5.72,6.77,川原 涼,37.87,6.08,6.75,藤森 拓海,37.3,5.67,6.77,高井 駿弥,38.05,6.0,6.85,廣瀬 凜,37.7,5.72,6.78
202606040904,2026-06-04,09,04R,12:02,2026-06-04T11:52:20.029586+09:00,3,一周,まわり足,直線,原 豊土,37.63,4.63,8.8,小黒 竜吾,37.63,4.8,8.75,汐崎 正則,38.43,5.0,8.73,大平 誉史明,37.9,5.73,8.43,平野 和明,38.16,5.2,8.57,越智 照浩,38.3,5.04,8.63
202606041304,2026-06-04,13,04R,12:05,2026-06-04T11:56:21.242419+09:00,2,一周,まわり足,,西丸 敦基,37.56,11.57,,戸塚 邦好,37.38,11.65,,溝口 海義也,37.81,11.66,,岩崎 正哉,37.94,11.74,,間野 兼礼,37.54,11.63,,角 ひとみ,38.22,11.96,
202606041704,2026-06-04,17,04R,12:12,2026-06-04T12:02:37.793345+09:00,3,一周,まわり足,直線,平本 真之,37.34,5.39,7.21,秋元 哲,37.39,5.53,7.27,山口 剛,37.27,5.51,7.19,瓜生 正義,37.33,5.8,7.03,佐藤 隆太郎,37.02,5.72,7.05,太田 和美,37.45,6.05,7.0
202606042109,2026-06-04,21,09R,12:19,2026-06-04T12:10:28.371577+09:00,3,一周,まわり足,直線,馬場 剛,36.95,7.94,7.76,森永 隆,36.66,7.75,7.72,多羅尾 達之,36.75,7.91,7.69,藤田 美代,37.09,7.95,7.81,齊藤 優,36.94,7.85,7.75,田中 和也,36.95,8.0,7.71
202606040502,2026-06-04,05,02R,12:23,2026-06-04T12:14:22.278738+09:00,3,一周,まわり足,直線,福島 陽子,36.59,6.07,6.93,堀之内紀代子,36.8,6.37,6.73,永井 聖美,37.02,5.9,7.17,本部 めぐみ,37.5,5.87,7.02,高石 梨菜,37.87,5.84,7.14,南 彩寧,37.82,6.64,6.8
