レースコード,レース日,レース場,レース回,締切時刻,取得日時,計測数,計測項目1,計測項目2,計測項目3,艇1_選手名,艇1_値1,艇1_値2,艇1_値3,艇2_選手名,艇2_値1,艇2_値2,艇2_値3,艇3_選手名,艇3_値1,艇3_値2,艇3_値3,艇4_選手名,艇4_値1,艇4_値2,艇4_値3,艇5_選手名,艇5_値1,艇5_値2,艇5_値3,艇6_選手名,艇6_値1,艇6_値2,艇6_値3
202606121001,2026-06-12,10,01R,08:32,2026-06-12T08:22:23.365987+09:00,3,一周,まわり足,直線,小池 公生,36.93,5.4,6.67,渡邊 哲也,37.53,5.57,6.78,一色 凌雅,36.93,5.37,6.82,岡 暢祐,37.92,5.83,6.75,関 裕也,38.0,5.88,6.75,白井 友晴,37.55,5.78,6.75
202606122301,2026-06-12,23,01R,08:39,2026-06-12T08:30:44.806456+09:00,3,一周,まわり足,直線,岡村 仁,36.8,5.27,7.92,大森 翼,37.31,5.47,7.7,松下 哲也,38.17,5.53,8.0,岡田 憲行,37.6,5.32,7.74,本岡 勝利,37.59,5.47,7.81,西村 仁吾,38.03,5.36,7.77
202606121401,2026-06-12,14,01R,08:46,2026-06-12T08:36:24.647406+09:00,3,一周,まわり足,直線,宗行 治哉,36.33,5.33,7.23,高橋 二朗,36.61,6.16,7.11,富田 恕生,37.2,5.86,7.17,吉武 真也,37.28,6.3,7.14,寺田 夢生,37.63,6.33,7.09,瀬川 大地,37.07,6.43,7.08
202606121002,2026-06-12,10,02R,08:58,2026-06-12T08:48:21.883940+09:00,3,一周,まわり足,直線,松村 康太,37.57,5.83,6.63,作間 章,36.97,5.77,6.62,片橋 幸貴,36.63,5.55,6.73,岩津 徹郎,37.28,5.85,6.75,松浦 勝,37.72,6.02,6.78,幸野 史明,37.4,5.77,6.77
202606122302,2026-06-12,23,02R,09:07,2026-06-12T08:58:22.684997+09:00,3,一周,まわり足,直線,高田 明,37.35,5.38,7.8,妹尾 忠幸,37.43,5.37,7.74,信濃 由行,37.87,5.79,7.69,吉原 快誓,37.67,5.76,7.81,山口 隼人,37.77,6.0,7.84,久富 政弘,37.36,6.3,7.83
202606121402,2026-06-12,14,02R,09:12,2026-06-12T09:02:22.679364+09:00,3,一周,まわり足,直線,佐藤 太亮,36.22,5.98,7.0,樋口 亮,37.4,6.07,7.22,本村 大,37.87,5.7,7.23,後藤 陽介,38.53,6.0,7.47,四宮 与寛,37.47,6.17,7.17,高橋 龍治,36.8,5.8,7.3
202606121003,2026-06-12,10,03R,09:24,2026-06-12T09:14:25.872885+09:00,3,一周,まわり足,直線,村上 功祐,36.9,5.57,6.75,磯村 匠,37.27,5.7,6.75,長尾 章平,37.5,5.62,6.73,新田 智彰,37.35,5.5,6.82,牧山 敦也,37.4,5.63,6.78,早川 理稀,37.57,5.67,6.68
202606122303,2026-06-12,23,03R,09:33,2026-06-12T09:24:23.457303+09:00,3,一周,まわり足,直線,中村 尊,36.65,5.32,7.62,浜崎 準也,36.97,5.4,7.83,山下 心一,37.06,5.54,7.84,篠崎 元志,37.33,5.45,7.7,西川 新太郎,37.74,5.43,7.77,佐々木 英樹,38.02,5.72,7.93
202606121403,2026-06-12,14,03R,09:38,2026-06-12T09:28:20.864929+09:00,3,一周,まわり足,直線,眞鳥 章太,37.13,5.73,7.11,下田 哲也,37.7,6.17,7.19,羽野 諒,37.94,6.09,7.23,谷川 里江,38.27,6.56,7.1,向井田 佑紀,37.46,6.34,7.03,近江 翔吾,36.47,5.8,7.0
202606121004,2026-06-12,10,04R,09:50,2026-06-12T09:40:24.491595+09:00,3,一周,まわり足,直線,松尾 祭,37.22,5.58,6.77,市川 健太,37.32,5.75,6.77,山田 和佐,37.38,5.7,6.8,枝尾 賢,37.88,6.02,6.8,太田 和美,37.13,5.68,6.8,中村 栄治,37.68,5.97,6.75
