レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),電話投票締切予定,1枠_艇番,1枠_登録番号,1枠_選手名,1枠_年齢,1枠_支部,1枠_体重,1枠_級別,1枠_全国勝率,1枠_全国2連対率,1枠_当地勝率,1枠_当地2連対率,1枠_モーター番号,1枠_モーター2連対率,1枠_ボート番号,1枠_ボート2連対率,1枠_今節成績_1-1,1枠_今節成績_1-2,1枠_今節成績_2-1,1枠_今節成績_2-2,1枠_今節成績_3-1,1枠_今節成績_3-2,1枠_今節成績_4-1,1枠_今節成績_4-2,1枠_今節成績_5-1,1枠_今節成績_5-2,1枠_今節成績_6-1,1枠_今節成績_6-2,1枠_早見,2枠_艇番,2枠_登録番号,2枠_選手名,2枠_年齢,2枠_支部,2枠_体重,2枠_級別,2枠_全国勝率,2枠_全国2連対率,2枠_当地勝率,2枠_当地2連対率,2枠_モーター番号,2枠_モーター2連対率,2枠_ボート番号,2枠_ボート2連対率,2枠_今節成績_1-1,2枠_今節成績_1-2,2枠_今節成績_2-1,2枠_今節成績_2-2,2枠_今節成績_3-1,2枠_今節成績_3-2,2枠_今節成績_4-1,2枠_今節成績_4-2,2枠_今節成績_5-1,2枠_今節成績_5-2,2枠_今節成績_6-1,2枠_今節成績_6-2,2枠_早見,3枠_艇番,3枠_登録番号,3枠_選手名,3枠_年齢,3枠_支部,3枠_体重,3枠_級別,3枠_全国勝率,3枠_全国2連対率,3枠_当地勝率,3枠_当地2連対率,3枠_モーター番号,3枠_モーター2連対率,3枠_ボート番号,3枠_ボート2連対率,3枠_今節成績_1-1,3枠_今節成績_1-2,3枠_今節成績_2-1,3枠_今節成績_2-2,3枠_今節成績_3-1,3枠_今節成績_3-2,3枠_今節成績_4-1,3枠_今節成績_4-2,3枠_今節成績_5-1,3枠_今節成績_5-2,3枠_今節成績_6-1,3枠_今節成績_6-2,3枠_早見,4枠_艇番,4枠_登録番号,4枠_選手名,4枠_年齢,4枠_支部,4枠_体重,4枠_級別,4枠_全国勝率,4枠_全国2連対率,4枠_当地勝率,4枠_当地2連対率,4枠_モーター番号,4枠_モーター2連対率,4枠_ボート番号,4枠_ボート2連対率,4枠_今節成績_1-1,4枠_今節成績_1-2,4枠_今節成績_2-1,4枠_今節成績_2-2,4枠_今節成績_3-1,4枠_今節成績_3-2,4枠_今節成績_4-1,4枠_今節成績_4-2,4枠_今節成績_5-1,4枠_今節成績_5-2,4枠_今節成績_6-1,4枠_今節成績_6-2,4枠_早見,5枠_艇番,5枠_登録番号,5枠_選手名,5枠_年齢,5枠_支部,5枠_体重,5枠_級別,5枠_全国勝率,5枠_全国2連対率,5枠_当地勝率,5枠_当地2連対率,5枠_モーター番号,5枠_モーター2連対率,5枠_ボート番号,5枠_ボート2連対率,5枠_今節成績_1-1,5枠_今節成績_1-2,5枠_今節成績_2-1,5枠_今節成績_2-2,5枠_今節成績_3-1,5枠_今節成績_3-2,5枠_今節成績_4-1,5枠_今節成績_4-2,5枠_今節成績_5-1,5枠_今節成績_5-2,5枠_今節成績_6-1,5枠_今節成績_6-2,5枠_早見,6枠_艇番,6枠_登録番号,6枠_選手名,6枠_年齢,6枠_支部,6枠_体重,6枠_級別,6枠_全国勝率,6枠_全国2連対率,6枠_当地勝率,6枠_当地2連対率,6枠_モーター番号,6枠_モーター2連対率,6枠_ボート番号,6枠_ボート2連対率,6枠_今節成績_1-1,6枠_今節成績_1-2,6枠_今節成績_2-1,6枠_今節成績_2-2,6枠_今節成績_3-1,6枠_今節成績_3-2,6枠_今節成績_4-1,6枠_今節成績_4-2,6枠_今節成績_5-1,6枠_今節成績_5-2,6枠_今節成績_6-1,6枠_今節成績_6-2,6枠_早見
202107032401,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１５：１５,第3日,2021-07-03,ボートレース大村,1R,予選,1800,15:15,1,3843,上之晃弘,44,長崎,53.0,B1,5.08,27.87,5.67,40.91,35,,11,,1,5,2,,,,5,,,,,,,2,3620,信濃由行,47,福井,54.0,B1,4.01,18.89,3.95,20.0,20,,53,,5,,,,,,1,,,,,,6,3,3928,林 恵祐,45,福岡,61.0,B1,4.87,33.7,4.28,25.58,23,,58,,4,5,6,,,,,,,,,,,4,4638,小林遼太,30,福岡,54.0,B1,4.8,29.7,4.26,22.58,45,,41,,6,,,,,,6,,,,,,7,5,3796,長野道臣,48,静岡,53.0,B1,4.96,26.47,5.65,29.41,32,,13,,2,,,,,,5,2,,,,,,6,4631,新井英孝,34,大阪,52.0,B1,5.19,30.68,,,40,,56,,6,,,,,,4,5,,,,,
202107032402,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１５：１５,第3日,2021-07-03,ボートレース大村,2R,予選,1800,15:47,1,3775,泉 啓文,46,岡山,58.0,B1,4.95,31.67,4.33,22.5,39,,16,,2,6,1,,,,,,,,,,,2,3670,古澤信二,49,福岡,58.0,B1,5.05,27.59,4.74,30.43,16,,28,,6,3,4,,,,,,,,,,,3,4028,田村隆信,43,徳島,55.0,A1,7.26,51.75,6.9,45.0,25,,23,,3,3,3,,,,1,1,,,,,,4,3776,横井健太,46,愛知,55.0,B1,4.44,18.18,4.31,19.23,31,,44,,3,,,,,,5,6,,,,,,5,3873,別府昌樹,45,広島,53.0,A1,6.43,45.6,5.34,39.62,55,,27,,4,,,,,,5,5,,,,,8,6,3273,石田 豪,55,広島,52.0,B1,4.85,31.48,3.6,7.5,37,,31,,6,,,,,,5,4,,,,,
202107032403,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１５：１５,第3日,2021-07-03,ボートレース大村,3R,予選,1800,16:09,1,4200,早川尚人,38,大阪,53.0,B1,4.54,21.9,,,58,,40,,5,,,,,,2,6,,,,,,2,4848,仲谷颯仁,26,福岡,51.0,A1,6.91,42.06,6.51,33.85,22,,35,,1,,,,,,3,2,,,,,7,3,4652,酒見峻介,35,佐賀,51.0,B1,5.37,29.7,5.29,25.81,46,,30,,1,,,,,,4,,,,,,9,4,4216,星 栄爾,36,静岡,53.0,A2,5.99,39.25,3.41,11.76,50,,34,,1,5,3,,,,1,2,,,,,,5,3578,塩田雄一,48,香川,51.0,B1,4.47,24.04,4.63,25.0,27,,29,,2,,,,,,5,,,,,,8,6,4148,枝尾 賢,39,福岡,51.0,A1,7.18,52.63,6.62,38.46,54,,48,,4,6,2,,,,1,1,,,,,
202107032404,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１５：１５,第3日,2021-07-03,ボートレース大村,4R,予選,1800,16:32,1,3600,玄馬 徹,51,岡山,52.0,B1,4.45,22.33,4.55,33.33,51,,54,,3,,,,,,6,,,,,,9,2,4511,中岡健人,32,香川,58.0,B1,4.63,22.67,4.05,19.05,43,,50,,3,,,,,,6,4,,,,,,3,4704,河野 大,33,徳島,51.0,A2,6.21,42.61,5.41,30.36,19,,52,,4,,,,,,3,6,,,,,11,4,4661,中島昂章,29,佐賀,51.0,B1,5.04,24.71,4.83,20.0,17,,32,,6,,,,,,3,,,,,,8,5,3349,吉田一郎,53,長崎,51.0,A1,6.97,57.55,6.68,51.47,59,,15,,3,1,2,3,,,1,0,,,,,,6,4371,西山貴浩,34,福岡,53.0,A1,7.29,42.59,7.42,54.08,41,,49,,4,1,4,4,,,,,,,,,
202107032405,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１５：１５,第3日,2021-07-03,ボートレース大村,5R,予選,1800,17:00,1,4247,齊藤 優,39,徳島,54.0,A2,5.35,33.33,5.35,37.25,33,,19,,5,3,1,,,,1,1,,,,,,2,3977,山本兼士,44,大阪,53.0,B1,4.81,31.25,6.94,64.71,44,,43,,6,2,1,,,,,,,,,,,3,3822,平尾崇典,48,岡山,51.0,A1,7.3,56.76,7.03,43.59,12,,36,,2,4,1,1,,,1,0,,,,,,4,3843,上之晃弘,44,長崎,53.0,B1,5.08,27.87,5.67,40.91,35,,11,,1,5,2,,,,1,,,,,,,5,4711,前出達吉,31,福井,51.0,B1,5.0,25.61,4.11,22.22,29,,12,,4,,,,,,2,3,,,,,,6,4069,山本修一,40,岡山,54.0,A2,6.79,47.47,6.21,44.83,34,,60,,5,,,,,,2,4,,,,,12
202107032406,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１５：１５,第3日,2021-07-03,ボートレース大村,6R,予選,1800,17:32,1,4259,真庭明志,37,長崎,53.0,A2,5.59,34.57,5.94,40.86,47,,51,,2,6,5,,,,1,0,,,,,,2,3637,齋藤和政,50,愛知,53.0,B1,4.73,22.94,3.18,9.09,48,,25,,1,,,,,,1,4,,,,,10,3,4287,今井貴士,36,福岡,55.0,A1,6.8,50.85,6.92,57.89,15,,17,,1,,,,,,2,6,,,,,12,4,4523,中村辰也,33,長崎,52.0,A2,5.7,38.46,5.86,36.55,30,,45,,4,,,,,,2,3,,,,,11,5,3620,信濃由行,47,福井,54.0,B1,4.01,18.89,3.95,20.0,20,,53,,5,,,,,,1,,,,,,1,6,4052,興津 藍,40,徳島,51.0,A1,7.24,52.14,7.37,56.1,14,,22,,2,5,3,1,,,,,,,,,
202107032407,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１５：１５,第3日,2021-07-03,ボートレース大村,7R,予選 進入固定 Ｈ１８０,ｍ電,18:05,1,4544,松田大志,33,福岡,52.0,A1,7.06,55.81,7.88,62.5,18,,18,,4,2,5,2,,,1,2,,,,,,2,3892,草場康幸,45,佐賀,52.0,B1,5.29,31.4,4.85,26.92,52,,26,,4,3,3,,,,,,,,,,,3,4638,小林遼太,30,福岡,54.0,B1,4.8,29.7,4.26,22.58,45,,41,,6,,,,,,6,,,,,,1,4,4848,仲谷颯仁,26,福岡,51.0,A1,6.91,42.06,6.51,33.85,22,,35,,1,,,,,,3,2,,,,,3,5,4452,松尾 祭,33,香川,54.0,A2,5.66,38.1,6.13,40.43,36,,24,,5,6,1,,,,1,1,,,,,,6,4489,岩川仁士,34,大阪,53.0,B1,5.11,27.59,4.91,27.27,11,,37,,3,6,1,,,,,,,,,,
202107032408,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１５：１５,第3日,2021-07-03,ボートレース大村,8R,予選,1800,18:36,1,3873,別府昌樹,45,広島,53.0,A1,6.43,45.6,5.34,39.62,55,,27,,4,,,,,,5,5,,,,,2,2,4661,中島昂章,29,佐賀,51.0,B1,5.04,24.71,4.83,20.0,17,,32,,6,,,,,,3,,,,,,4,3,4410,井上大輔,35,岡山,52.0,A2,5.8,43.14,5.3,37.84,28,,33,,1,,,,,,1,4,,,,,,4,4675,井手良太,33,大阪,52.0,B1,4.87,32.63,3.86,,53,,39,,3,,,,,,6,2,,,,,,5,4174,赤坂俊輔,38,長崎,52.0,A1,7.45,58.39,7.29,54.29,26,,59,,2,2,1,,,,1,2,,,,,,6,3578,塩田雄一,48,香川,51.0,B1,4.47,24.04,4.63,25.0,27,,29,,2,,,,,,5,,,,,,3
202107032409,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１５：１５,第3日,2021-07-03,ボートレース大村,9R,予選,1800,19:06,1,4220,深川和仁,39,香川,56.0,A2,5.74,41.1,6.06,46.88,57,,20,,6,2,6,,,,1,2,,,,,,2,4652,酒見峻介,35,佐賀,51.0,B1,5.37,29.7,5.29,25.81,46,,30,,1,,,,,,4,,,,,,3,3,3933,山地正樹,45,岡山,54.0,A1,6.76,51.85,7.41,56.25,21,,38,,2,4,4,3,,,,,,,,,,4,3600,玄馬 徹,51,岡山,52.0,B1,4.45,22.33,4.55,33.33,51,,54,,3,,,,,,6,,,,,,4,5,3527,中嶋誠一,50,長崎,51.0,A2,5.58,36.27,5.98,39.29,38,,46,,5,,,,,,3,5,,,,,,6,3773,津留浩一,47,長崎,56.0,B1,4.95,27.71,5.68,39.05,13,,21,,1,3,6,,,,,,,,,,
202107032410,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１５：１５,第3日,2021-07-03,ボートレース大村,10R,予選特賞,1800,19:36,1,3822,平尾崇典,48,岡山,51.0,A1,7.3,56.76,7.03,43.59,12,,36,,2,4,1,1,,,5,,,,,,,2,3282,池本輝明,54,広島,51.0,A2,5.48,39.77,5.44,33.33,24,,57,,1,,,,,,5,5,,,,,,3,3349,吉田一郎,53,長崎,51.0,A1,6.97,57.55,6.68,51.47,59,,15,,3,1,2,3,,,4,,,,,,,4,4259,真庭明志,37,長崎,53.0,A2,5.59,34.57,5.94,40.86,47,,51,,2,6,5,,,,6,,,,,,,5,3832,下田哲也,46,香川,53.0,B1,5.07,30.09,5.03,29.03,49,,55,,1,5,4,,,,,,,,,,,6,3637,齋藤和政,50,愛知,53.0,B1,4.73,22.94,3.18,9.09,48,,25,,1,,,,,,1,4,,,,,6
