レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),電話投票締切予定,1枠_艇番,1枠_登録番号,1枠_選手名,1枠_年齢,1枠_支部,1枠_体重,1枠_級別,1枠_全国勝率,1枠_全国2連対率,1枠_当地勝率,1枠_当地2連対率,1枠_モーター番号,1枠_モーター2連対率,1枠_ボート番号,1枠_ボート2連対率,1枠_今節成績_1-1,1枠_今節成績_1-2,1枠_今節成績_2-1,1枠_今節成績_2-2,1枠_今節成績_3-1,1枠_今節成績_3-2,1枠_今節成績_4-1,1枠_今節成績_4-2,1枠_今節成績_5-1,1枠_今節成績_5-2,1枠_今節成績_6-1,1枠_今節成績_6-2,1枠_早見,2枠_艇番,2枠_登録番号,2枠_選手名,2枠_年齢,2枠_支部,2枠_体重,2枠_級別,2枠_全国勝率,2枠_全国2連対率,2枠_当地勝率,2枠_当地2連対率,2枠_モーター番号,2枠_モーター2連対率,2枠_ボート番号,2枠_ボート2連対率,2枠_今節成績_1-1,2枠_今節成績_1-2,2枠_今節成績_2-1,2枠_今節成績_2-2,2枠_今節成績_3-1,2枠_今節成績_3-2,2枠_今節成績_4-1,2枠_今節成績_4-2,2枠_今節成績_5-1,2枠_今節成績_5-2,2枠_今節成績_6-1,2枠_今節成績_6-2,2枠_早見,3枠_艇番,3枠_登録番号,3枠_選手名,3枠_年齢,3枠_支部,3枠_体重,3枠_級別,3枠_全国勝率,3枠_全国2連対率,3枠_当地勝率,3枠_当地2連対率,3枠_モーター番号,3枠_モーター2連対率,3枠_ボート番号,3枠_ボート2連対率,3枠_今節成績_1-1,3枠_今節成績_1-2,3枠_今節成績_2-1,3枠_今節成績_2-2,3枠_今節成績_3-1,3枠_今節成績_3-2,3枠_今節成績_4-1,3枠_今節成績_4-2,3枠_今節成績_5-1,3枠_今節成績_5-2,3枠_今節成績_6-1,3枠_今節成績_6-2,3枠_早見,4枠_艇番,4枠_登録番号,4枠_選手名,4枠_年齢,4枠_支部,4枠_体重,4枠_級別,4枠_全国勝率,4枠_全国2連対率,4枠_当地勝率,4枠_当地2連対率,4枠_モーター番号,4枠_モーター2連対率,4枠_ボート番号,4枠_ボート2連対率,4枠_今節成績_1-1,4枠_今節成績_1-2,4枠_今節成績_2-1,4枠_今節成績_2-2,4枠_今節成績_3-1,4枠_今節成績_3-2,4枠_今節成績_4-1,4枠_今節成績_4-2,4枠_今節成績_5-1,4枠_今節成績_5-2,4枠_今節成績_6-1,4枠_今節成績_6-2,4枠_早見,5枠_艇番,5枠_登録番号,5枠_選手名,5枠_年齢,5枠_支部,5枠_体重,5枠_級別,5枠_全国勝率,5枠_全国2連対率,5枠_当地勝率,5枠_当地2連対率,5枠_モーター番号,5枠_モーター2連対率,5枠_ボート番号,5枠_ボート2連対率,5枠_今節成績_1-1,5枠_今節成績_1-2,5枠_今節成績_2-1,5枠_今節成績_2-2,5枠_今節成績_3-1,5枠_今節成績_3-2,5枠_今節成績_4-1,5枠_今節成績_4-2,5枠_今節成績_5-1,5枠_今節成績_5-2,5枠_今節成績_6-1,5枠_今節成績_6-2,5枠_早見,6枠_艇番,6枠_登録番号,6枠_選手名,6枠_年齢,6枠_支部,6枠_体重,6枠_級別,6枠_全国勝率,6枠_全国2連対率,6枠_当地勝率,6枠_当地2連対率,6枠_モーター番号,6枠_モーター2連対率,6枠_ボート番号,6枠_ボート2連対率,6枠_今節成績_1-1,6枠_今節成績_1-2,6枠_今節成績_2-1,6枠_今節成績_2-2,6枠_今節成績_3-1,6枠_今節成績_3-2,6枠_今節成績_4-1,6枠_今節成績_4-2,6枠_今節成績_5-1,6枠_今節成績_5-2,6枠_今節成績_6-1,6枠_今節成績_6-2,6枠_早見
202011192401,ういち杯,第1日,2020-11-19,ボートレース大村,1R,予選,1800,15:18,1,3571,寺本武司,49,長崎,53.0,B1,4.05,20.99,4.67,29.27,33,29.55,12,28.89,7,,,,,,,,,,,,,2,3370,坪内 実,54,大阪,55.0,B1,3.9,18.99,2.0,,40,25.0,23,28.74,,,,,,,,,,,,,,3,5048,眞鳥康太,26,長崎,54.0,B1,3.35,12.12,3.18,7.69,19,20.73,64,32.14,,,,,,,,,,,,,,4,3224,栗山繁洋,55,佐賀,52.0,B1,4.68,28.4,4.56,20.93,59,24.21,67,40.59,6,,,,,,,,,,,,,5,5083,柳瀬幹太,22,山口,54.0,B2,2.21,7.69,1.08,,63,27.88,22,24.14,,,,,,,,,,,,,,6,4919,吉田翔悟,29,長崎,52.0,B1,4.81,29.41,4.22,20.55,74,25.51,14,23.4,9,,,,,,,,,,,,
202011192402,ういち杯,第1日,2020-11-19,ボートレース大村,2R,予選,1800,15:44,1,3753,河上哲也,49,香川,54.0,B1,3.78,21.05,4.89,16.67,29,37.63,30,19.35,,,,,,,,,,,,,,2,4905,土井祥伍,26,大阪,54.0,B1,4.2,14.44,,,21,25.88,18,34.44,,,,,,,,,,,,,,3,4498,宮本夏樹,33,長崎,54.0,A2,4.84,26.6,5.93,41.9,68,34.07,76,34.83,7,,,,,,,,,,,,,4,4413,水摩 敦,34,福岡,50.0,A1,6.36,42.15,5.31,25.0,56,26.25,59,40.48,1,1,,,,,,,,,,,,5,3935,岩津徹郎,43,岡山,56.0,B1,5.45,32.67,4.52,19.05,22,41.18,32,26.19,1,0,,,,,,,,,,,,6,4315,山崎昂介,36,長崎,53.0,B1,4.74,28.16,4.66,25.45,30,41.18,61,34.52,8,,,,,,,,,,,,
202011192403,ういち杯,第1日,2020-11-19,ボートレース大村,3R,予選,1800,16:08,1,3587,武田信一,47,徳島,60.0,B1,4.27,19.05,3.14,21.43,51,26.19,16,38.71,8,,,,,,,,,,,,,2,4834,浜本裕己,33,大阪,51.0,B1,4.46,23.02,4.46,15.38,67,35.56,53,34.78,9,,,,,,,,,,,,,3,4424,松尾昂明,35,福岡,52.0,A2,6.03,47.66,6.32,48.0,46,27.55,20,40.23,1,0,,,,,,,,,,,,4,3338,出本正博,55,広島,52.0,B1,4.14,12.79,4.12,12.0,70,38.71,45,39.29,,,,,,,,,,,,,,5,5145,島川海輝,17,山口,51.0,B2,1.91,4.55,,,37,39.33,70,41.67,7,,,,,,,,,,,,,6,3654,武田光史,47,福井,54.0,A1,6.52,44.76,6.43,42.86,39,29.55,55,17.2,1,2,,,,,,,,,,,
202011192404,ういち杯,第1日,2020-11-19,ボートレース大村,4R,予選,1800,16:36,1,4596,葛原大陽,37,徳島,50.0,A2,5.33,32.48,5.73,36.54,65,26.51,33,34.78,1,1,,,,,,,,,,,,2,3883,山根大樹,47,広島,55.0,B1,3.67,12.9,2.5,,52,29.47,56,30.85,,,,,,,,,,,,,,3,4977,馬野 耀,26,大阪,54.0,B1,5.29,27.62,,,18,54.55,27,42.27,1,0,,,,,,,,,,,,4,4624,高田 明,35,佐賀,50.0,A1,6.31,44.07,4.86,25.58,43,32.0,52,34.12,1,2,,,,,,,,,,,,5,4395,下河雅史,34,福岡,56.0,B1,5.51,33.73,5.69,43.75,58,39.58,13,34.65,8,,,,,,,,,,,,,6,3919,村上 純,46,岡山,52.0,A2,6.58,53.6,7.66,69.49,35,38.37,38,24.32,9,,,,,,,,,,,,
202011192405,ういち杯,第1日,2020-11-19,ボートレース大村,5R,予選,1800,17:01,1,3684,清水攻二,46,山口,52.0,A2,5.66,34.58,6.33,50.0,53,45.05,40,40.63,1,0,,,,,,,,,,,,2,3508,久富政弘,49,佐賀,52.0,B1,4.79,31.37,4.72,20.93,41,17.57,57,31.03,,,,,,,,,,,,,,3,3562,山下和彦,51,広島,51.0,A1,6.18,44.17,7.16,53.13,57,34.44,15,41.57,9,,,,,,,,,,,,,4,3869,井芹大志,45,福岡,54.0,B2,3.8,14.08,5.38,33.33,16,24.68,71,34.48,,,,,,,,,,,,,,5,4692,酒井俊弘,36,福井,52.0,A2,5.61,37.08,6.55,54.55,28,20.29,28,34.48,1,1,,,,,,,,,,,,6,3658,阪本聖秀,46,大阪,53.0,B1,3.67,20.41,3.56,16.67,38,36.9,39,39.18,,,,,,,,,,,,,
202011192406,ういち杯,第1日,2020-11-19,ボートレース大村,6R,予選,1200,17:29,1,4367,山口修路,35,福岡,50.0,A2,5.34,29.91,5.28,32.0,54,27.59,31,28.92,,,,,,,,,,,,,,2,4636,赤池修平,30,徳島,52.0,B1,4.06,24.0,,,60,35.96,25,45.26,,,,,,,,,,,,,,3,3837,秋山広一,45,香川,50.0,A1,6.25,44.07,6.91,50.0,34,20.45,26,31.91,1,2,,,,,,,,,,,,4,4311,岡村 仁,36,大阪,54.0,A2,6.42,48.89,,,50,37.21,43,36.25,1,1,,,,,,,,,,,,5,4932,新開 航,24,福岡,50.0,A1,6.44,51.7,5.98,39.13,27,47.25,58,30.77,1,0,,,,,,,,,,,,6,3224,栗山繁洋,55,佐賀,52.0,B1,4.68,28.4,4.56,20.93,59,24.21,67,40.59,1,,,,,,,,,,,,
202011192407,ういち杯,第1日,2020-11-19,ボートレース大村,7R,予選 進入固定 Ｈ１２０,ｍ電,17:57,1,4498,宮本夏樹,33,長崎,54.0,A2,4.84,26.6,5.93,41.9,68,34.07,76,34.83,2,,,,,,,,,,,,,2,3571,寺本武司,49,長崎,53.0,B1,4.05,20.99,4.67,29.27,33,29.55,12,28.89,1,,,,,,,,,,,,,3,4324,海野康志,32,山口,62.0,A1,6.44,44.83,7.02,54.35,13,47.25,63,28.24,1,2,,,,,,,,,,,,4,4471,新田泰章,33,広島,52.0,B2,6.62,51.08,5.62,34.62,14,35.96,50,27.47,1,1,,,,,,,,,,,,5,4710,福田宗平,30,大阪,51.0,A2,5.72,37.89,5.07,35.71,61,29.17,34,16.88,,,,,,,,,,,,,,6,5145,島川海輝,17,山口,51.0,B2,1.91,4.55,,,37,39.33,70,41.67,3,,,,,,,,,,,,
202011192408,ういち杯,第1日,2020-11-19,ボートレース大村,8R,予選,1200,18:26,1,4193,郷原章平,39,福岡,53.0,A1,6.22,49.09,6.55,58.62,45,35.16,11,25.0,1,1,,,,,,,,,,,,2,4315,山崎昂介,36,長崎,53.0,B1,4.74,28.16,4.66,25.45,30,41.18,61,34.52,2,,,,,,,,,,,,,3,3587,武田信一,47,徳島,60.0,B1,4.27,19.05,3.14,21.43,51,26.19,16,38.71,3,,,,,,,,,,,,,4,4395,下河雅史,34,福岡,56.0,B1,5.51,33.73,5.69,43.75,58,39.58,13,34.65,4,,,,,,,,,,,,,5,3949,今出晋二,44,岡山,57.0,B1,4.19,21.28,5.12,23.08,64,27.96,24,26.32,,,,,,,,,,,,,,6,4500,山田康二,32,佐賀,55.0,A2,7.74,64.76,7.27,50.0,12,51.16,69,22.58,1,2,,,,,,,,,,,
202011192409,ういち杯,第1日,2020-11-19,ボートレース大村,9R,予選特賞,1200,18:55,1,3562,山下和彦,51,広島,51.0,A1,6.18,44.17,7.16,53.13,57,34.44,15,41.57,5,,,,,,,,,,,,,2,3919,村上 純,46,岡山,52.0,A2,6.58,53.6,7.66,69.49,35,38.37,38,24.32,4,,,,,,,,,,,,,3,4919,吉田翔悟,29,長崎,52.0,B1,4.81,29.41,4.22,20.55,74,25.51,14,23.4,1,,,,,,,,,,,,,4,4834,浜本裕己,33,大阪,51.0,B1,4.46,23.02,4.46,15.38,67,35.56,53,34.78,3,,,,,,,,,,,,,5,4403,木下大將,35,福岡,53.0,A2,5.37,30.83,5.56,37.5,55,29.89,47,31.37,,,,,,,,,,,,,,6,4237,大峯 豊,37,山口,53.0,A1,6.91,55.28,6.02,32.69,36,42.86,35,44.3,1,2,,,,,,,,,,,
202011192410,ういち杯,第1日,2020-11-19,ボートレース大村,10R,予選特賞,1200,19:37,1,4932,新開 航,24,福岡,50.0,A1,6.44,51.7,5.98,39.13,27,47.25,58,30.77,6,,,,,,,,,,,,,2,4977,馬野 耀,26,大阪,54.0,B1,5.29,27.62,,,18,54.55,27,42.27,4,,,,,,,,,,,,,3,4515,藤田浩人,34,佐賀,53.0,A2,5.88,39.71,6.0,37.5,47,26.53,72,22.89,,,,,,,,,,,,,,4,3935,岩津徹郎,43,岡山,56.0,B1,5.45,32.67,4.52,19.05,22,41.18,32,26.19,2,,,,,,,,,,,,,5,3684,清水攻二,46,山口,52.0,A2,5.66,34.58,6.33,50.0,53,45.05,40,40.63,5,,,,,,,,,,,,,6,4424,松尾昂明,35,福岡,52.0,A2,6.03,47.66,6.32,48.0,46,27.55,20,40.23,3,,,,,,,,,,,,
