レースコード,レース日,レース場,レース回,ステータス,計測数,計測項目1,計測項目2,計測項目3,艇1_選手名,艇1_値1,艇1_値2,艇1_値3,艇2_選手名,艇2_値1,艇2_値2,艇2_値3,艇3_選手名,艇3_値1,艇3_値2,艇3_値3,艇4_選手名,艇4_値1,艇4_値2,艇4_値3,艇5_選手名,艇5_値1,艇5_値2,艇5_値3,艇6_選手名,艇6_値1,艇6_値2,艇6_値3
202511200502,2025-11-20,05,02R,1,3,一周,まわり足,直線,國分 将太郎,37.04,5.87,6.83,後藤 正宗,37.23,5.63,7.03,新田 泰章,37.7,5.6,7.13,妻鳥 晋也,37.57,5.6,7.17,池本 輝明,37.47,6.2,6.93,村上 功祐,37.33,6.27,6.93
202511200503,2025-11-20,05,03R,1,3,一周,まわり足,直線,森 照夫,36.7,5.33,7.1,田中 豪,37.37,5.47,6.97,島田 一生,37.0,5.7,6.97,長谷川 充,36.7,5.63,7.07,岩川 仁士,37.07,5.5,7.03,堀本 和也,36.77,5.14,7.03
202511200504,2025-11-20,05,04R,1,3,一周,まわり足,直線,伊倉 光,36.13,5.97,6.8,大井 清貴,37.18,6.47,6.9,小山 勉,36.53,6.2,6.8,加藤 政彦,37.07,6.73,6.6,長野 壮志郎,37.17,5.8,6.93,渡辺 空依,36.93,5.71,6.93
202511200505,2025-11-20,05,05R,1,3,一周,まわり足,直線,木村 浩士,37.02,5.54,7.07,奈須 啓太,37.3,5.98,6.77,佐藤 博亮,36.8,5.81,6.77,星野 太郎,37.4,5.67,7.1,河合 三弘,36.82,5.4,7.27,柴田 光,36.73,5.3,7.1
202511200506,2025-11-20,05,06R,1,3,一周,まわり足,直線,松田 淳平,36.61,5.65,6.77,作間 章,36.67,5.4,7.1,桑島 和宏,37.17,5.66,7.08,大場 広孝,37.1,5.63,6.95,前野 竜一,36.87,5.4,7.13,橋本 明,36.74,5.67,7.07
202511200507,2025-11-20,05,07R,1,3,一周,まわり足,直線,菊池 宏志,36.9,5.84,6.87,松田 竜馬,36.9,5.8,7.05,妻鳥 晋也,37.57,6.4,7.0,田中 豪,37.19,5.89,7.07,須藤 博倫,37.15,5.77,6.97,永嶋 裕一,38.0,5.43,7.07
202511200508,2025-11-20,05,08R,1,3,一周,まわり足,直線,杉田 篤光,36.74,5.73,6.87,島村 隆幸,36.5,5.6,7.05,國分 将太郎,37.05,5.71,6.83,乙津 康志,37.77,5.94,6.93,長谷川 充,37.12,5.6,7.1,福田 宗平,37.36,5.97,6.91
202511200509,2025-11-20,05,09R,1,3,一周,まわり足,直線,新田 泰章,37.23,5.74,6.93,渡辺 空依,37.03,5.57,7.0,後藤 陽介,37.41,5.73,7.16,奥平 拓也,37.42,5.37,7.13,島田 一生,37.15,5.58,7.08,鈴木 雅希,37.34,5.54,6.95
202511200510,2025-11-20,05,10R,1,3,一周,まわり足,直線,小山 勉,36.77,5.75,6.83,大場 広孝,36.82,5.73,6.93,岩川 仁士,37.07,5.7,6.95,浅見 昌克,37.13,5.6,7.09,後藤 正宗,37.49,5.57,7.01,奈須 啓太,36.86,5.67,6.93
202511200511,2025-11-20,05,11R,1,3,一周,まわり足,直線,佐藤 博亮,36.57,5.7,6.67,古田 祐貴,37.6,5.85,6.93,伊倉 光,36.67,5.57,7.13,池本 輝明,37.68,5.8,7.0,松田 竜馬,37.33,5.77,7.1,前野 竜一,37.38,5.5,7.07
