レースコード,レース日,レース場,レース回,ステータス,計測数,計測項目1,計測項目2,計測項目3,艇1_選手名,艇1_値1,艇1_値2,艇1_値3,艇2_選手名,艇2_値1,艇2_値2,艇2_値3,艇3_選手名,艇3_値1,艇3_値2,艇3_値3,艇4_選手名,艇4_値1,艇4_値2,艇4_値3,艇5_選手名,艇5_値1,艇5_値2,艇5_値3,艇6_選手名,艇6_値1,艇6_値2,艇6_値3
202511210101,2025-11-21,1,01R,1,3,半周ラップ,まわり足,直線,藤井 徹,18.5,4.5,7.62,坂井 康嗣,19.06,4.86,7.64,寺本 重宣,18.41,4.59,7.74,川上 聡介,18.37,4.43,7.66,吉川 昭男,18.43,4.43,7.79,小川 晃司,18.27,4.32,7.74
202511210102,2025-11-21,1,02R,1,3,半周ラップ,まわり足,直線,森 竜也,18.58,4.53,7.54,中里 英夫,18.52,4.98,7.56,小西 英輝,18.64,4.54,7.66,畑 和宏,18.34,4.71,7.5,村岡 賢人,18.42,4.28,7.66,鰐部 太空海,18.65,4.66,7.62
202511210103,2025-11-21,1,03R,1,3,半周ラップ,まわり足,直線,堂原 洋史,18.72,4.93,7.75,川原 涼,18.72,5.14,7.55,岩井 繁,18.63,4.95,7.89,津久井 拓也,18.51,4.67,7.74,黒田 誠司,18.82,4.7,7.75,清水 敦揮,18.37,4.54,7.74
202511210104,2025-11-21,1,04R,1,3,半周ラップ,まわり足,直線,山崎 聖司,18.38,4.54,7.7,松尾 光広,19.02,4.66,7.82,塚越 海斗,18.66,4.51,7.77,数原 魁,18.82,4.66,7.39,中村 日向,18.46,4.51,7.58,杉山 正樹,19.09,4.38,7.55
202511210105,2025-11-21,1,05R,1,3,半周ラップ,まわり足,直線,宮本 裕之,18.74,4.62,7.74,永井 源,18.4,4.49,7.56,三苫 晃幸,18.92,4.45,7.7,吉村 誠,19.04,4.9,7.62,廣瀬 凜,18.79,4.55,7.54,椎名 豊,18.14,4.53,7.62
202511210106,2025-11-21,1,06R,1,3,半周ラップ,まわり足,直線,大池 佑来,18.27,4.31,7.54,川上 聡介,18.54,4.35,7.77,齋藤 勇,18.86,4.57,7.57,小西 英輝,18.9,4.48,7.74,菊地 敬介,18.57,4.63,7.54,嶋田 貴支,18.56,4.62,7.81
202511210107,2025-11-21,1,07R,1,3,半周ラップ,まわり足,直線,宇留田 翔平,18.47,4.66,7.31,佐藤 世那,18.52,4.44,7.46,石野 貴之,18.63,4.35,7.46,塩崎 優司,19.1,4.55,7.5,小川 晃司,18.72,4.54,7.64,加藤 高史,18.49,4.47,7.5
202511210108,2025-11-21,1,08R,1,3,半周ラップ,まわり足,直線,北川 太一,18.36,5.07,7.3,越智 照浩,18.8,4.89,7.37,藤井 徹,19.05,4.46,7.52,森 竜也,18.83,4.49,7.54,尾嶋 一広,18.56,4.74,7.42,港 理樹,19.37,4.69,7.5
202511210109,2025-11-21,1,09R,1,3,半周ラップ,まわり足,直線,吉川 昭男,18.58,4.57,7.42,村岡 賢人,18.44,4.46,7.43,竹腰 正樹,19.24,4.41,7.49,塚越 海斗,18.86,4.63,7.57,川原 涼,18.99,4.86,7.49,三苫 晃幸,18.87,4.66,7.64
202511210110,2025-11-21,1,10R,1,3,半周ラップ,まわり足,直線,吉村 誠,18.9,4.51,7.38,杉山 正樹,18.52,4.26,7.53,堂原 洋史,19.08,4.81,7.46,中里 英夫,19.06,4.95,7.62,古賀 智之,18.86,4.62,7.54,寺本 重宣,19.25,4.74,7.54
202511210111,2025-11-21,1,11R,1,3,半周ラップ,まわり足,直線,永井 源,18.9,4.37,7.51,津久井 拓也,18.74,4.42,7.39,嶋田 貴支,18.98,4.54,7.52,宇留田 翔平,18.81,4.3,7.41,松尾 光広,19.18,4.74,7.58,畑 和宏,18.6,4.64,7.58
202511210112,2025-11-21,1,12R,1,3,半周ラップ,まわり足,直線,石野 貴之,18.54,4.78,7.49,椎名 豊,18.52,4.34,7.45,尾嶋 一広,18.48,4.44,7.45,清水 敦揮,18.78,4.62,7.55,大池 佑来,18.62,4.7,7.34,中村 日向,18.37,4.84,7.44
202511210501,2025-11-21,5,01R,1,3,一周,まわり足,直線,永嶋 裕一,37.37,5.67,7.0,鈴木 雅希,37.13,5.57,6.9,池本 輝明,37.07,5.97,6.97,河合 三弘,37.17,5.83,7.1,浅見 昌克,37.3,5.7,7.05,妻鳥 晋也,37.27,5.57,6.98
202511210502,2025-11-21,5,02R,1,3,一周,まわり足,直線,原村 拓也,36.5,5.7,6.9,小野 達哉,36.63,5.43,6.97,森 照夫,36.8,5.8,6.97,橋本 明,36.63,5.87,6.8,田中 豪,37.37,5.73,7.03,乙津 康志,38.0,5.53,7.2
202511210503,2025-11-21,5,03R,1,3,一周,まわり足,直線,村上 功祐,36.97,6.17,6.9,岩川 仁士,37.0,6.0,7.0,堀本 和也,37.17,5.57,7.0,後藤 正宗,37.0,5.7,6.93,菊池 宏志,37.37,5.8,7.07,島村 隆幸,36.87,5.57,7.03
202511210504,2025-11-21,5,04R,1,3,一周,まわり足,直線,土井 祥伍,37.04,5.67,6.93,前野 竜一,36.86,5.34,7.17,杉田 篤光,37.17,5.53,7.03,國分 将太郎,37.55,5.49,6.93,松田 淳平,37.31,5.26,7.13,須藤 博倫,37.63,5.53,7.07
202511210505,2025-11-21,5,05R,1,3,一周,まわり足,直線,長谷川 充,36.69,5.73,7.02,星野 太郎,37.63,5.7,7.07,福田 宗平,36.8,5.8,7.03,伊倉 光,37.23,5.5,7.2,柴田 光,36.97,5.3,7.2,新田 泰章,37.61,5.56,7.27
202511210506,2025-11-21,5,06R,1,3,一周,まわり足,直線,浅見 昌克,36.45,5.85,6.93,森 照夫,37.92,6.03,6.94,加藤 政彦,37.52,5.77,7.06,佐藤 博亮,37.1,5.53,6.93,古田 祐貴,37.6,5.62,7.13,大井 清貴,38.03,5.71,7.23
202511210507,2025-11-21,5,07R,1,3,一周,まわり足,直線,長野 壮志郎,36.67,5.77,6.74,島田 一生,36.87,5.46,6.98,作間 章,36.94,5.26,7.18,堀本 和也,37.21,5.5,7.03,原村 拓也,37.34,5.54,7.04,河合 三弘,37.33,5.47,7.23
202511210508,2025-11-21,5,08R,1,3,一周,まわり足,直線,桑島 和宏,37.01,5.93,6.73,永嶋 裕一,37.43,6.02,7.06,奈須 啓太,37.37,6.06,7.0,村上 功祐,37.04,5.74,7.06,橋本 明,37.17,5.73,6.9,小山 勉,37.1,5.7,7.03
202511210509,2025-11-21,5,09R,1,3,一周,まわり足,直線,鈴木 雅希,36.8,5.63,6.87,木村 浩士,37.51,5.43,7.21,大場 広孝,36.97,5.87,6.97,小野 達哉,36.96,5.51,7.12,新田 泰章,37.7,5.74,7.2,杉田 篤光,37.17,5.56,7.12
202511210510,2025-11-21,5,10R,1,3,一周,まわり足,直線,加藤 政彦,36.87,5.85,6.83,後藤 陽介,37.79,5.84,7.17,前野 竜一,37.22,5.38,7.21,島村 隆幸,37.07,5.36,7.07,奥平 拓也,37.13,5.37,7.07,星野 太郎,37.93,5.97,7.07
202511210511,2025-11-21,5,11R,1,3,一周,まわり足,直線,柴田 光,36.49,5.55,7.07,乙津 康志,37.33,5.57,7.2,後藤 正宗,37.97,5.68,7.2,渡辺 空依,37.32,5.97,7.0,作間 章,37.3,5.63,7.09,松田 竜馬,37.14,5.96,6.97
202511210512,2025-11-21,5,12R,1,3,一周,まわり足,直線,田中 豪,36.68,5.74,6.87,福田 宗平,36.72,5.91,6.93,松田 淳平,36.84,5.77,7.0,長野 壮志郎,37.08,5.8,6.87,桑島 和宏,37.04,5.8,6.87,岩川 仁士,37.15,5.53,7.07
202511210801,2025-11-21,8,01R,1,3,一周,まわり足,直線,今井 美亜,36.7,5.33,7.0,田上 凜,38.01,5.33,7.17,永田 楽,37.77,5.57,7.23,中北 涼,37.73,5.63,7.2,池田 紫乃,37.9,5.73,7.17,今泉 澪,37.43,5.73,7.13
202511210802,2025-11-21,8,02R,1,3,一周,まわり足,直線,後藤 盛也,36.83,5.63,7.1,林 祐介,37.3,5.47,7.17,松本 弓雄,37.37,5.53,7.17,木村 仁紀,37.47,5.4,7.2,梶原 正,37.57,5.87,7.23,鈴木 峻佑,37.43,5.83,7.2
202511210803,2025-11-21,8,03R,1,3,一周,まわり足,直線,加藤 啓太,36.6,5.4,7.03,木下 陽介,36.8,5.47,7.03,中辻 博訓,36.77,5.2,7.1,吉田 祐貴,36.77,5.4,7.13,宮野 仁,37.2,5.4,7.17,山下 和彦,36.97,5.47,7.13
202511210804,2025-11-21,8,04R,1,3,一周,まわり足,直線,西原 明生,37.36,5.67,7.2,柳橋 宏紀,37.11,5.69,7.15,松尾 昂明,37.3,5.35,7.17,丹下 健,37.62,5.56,7.29,三嶌 誠司,36.94,5.37,7.23,堀内 亜海,38.46,6.13,7.19
202511210805,2025-11-21,8,05R,1,3,一周,まわり足,直線,中北 涼,36.75,5.32,7.1,今垣 光太郎,36.93,5.71,7.0,外崎 悟,36.78,5.7,7.03,山室 展弘,37.04,5.58,7.26,沢田 昭宏,37.27,5.62,7.13,赤井 睦,37.52,5.5,7.19
202511210806,2025-11-21,8,06R,1,3,一周,まわり足,直線,清水 攻二,37.07,5.49,7.18,森永 淳,36.23,5.33,7.07,河野 主樹,36.74,5.39,7.25,松本 弓雄,37.45,5.56,7.15,渡邊 雄一郎,37.04,5.53,7.17,高山 秀雄,37.12,5.37,7.34
202511210807,2025-11-21,8,07R,1,3,一周,まわり足,直線,柴田 直哉,36.7,5.51,7.01,久田 敏之,36.53,5.32,7.12,木下 陽介,36.93,5.53,7.19,鈴木 峻佑,37.2,5.57,7.13,向後 龍一,37.1,5.58,7.16,柳瀬 興志,37.27,5.52,7.25
202511210808,2025-11-21,8,08R,1,3,一周,まわり足,直線,横田 茂,36.97,5.54,7.31,永田 啓二,37.37,5.39,7.22,宮野 仁,37.25,5.44,7.21,西原 明生,37.78,5.45,7.29,後藤 盛也,37.01,5.42,7.15,前田 篤哉,37.1,5.25,7.18
202511210809,2025-11-21,8,09R,1,3,一周,まわり足,直線,永田 楽,37.26,5.38,7.11,山下 和彦,37.1,5.66,7.29,梶原 正,37.86,5.84,7.12,野中 一平,37.76,5.46,7.27,今垣 光太郎,37.64,5.89,7.03,柳橋 宏紀,37.58,5.69,7.16
202511210810,2025-11-21,8,10R,1,3,一周,まわり足,直線,沢田 昭宏,37.35,5.55,7.16,高山 秀雄,37.34,5.52,7.32,丹下 健,37.51,5.43,7.35,中辻 博訓,36.58,5.4,7.16,丸尾 義孝,37.44,5.46,7.37,林 祐介,37.27,5.46,7.22
202511210811,2025-11-21,8,11R,1,3,一周,まわり足,直線,渡邊 雄一郎,36.79,5.35,7.14,向後 龍一,37.19,5.44,7.18,池田 紫乃,37.56,5.54,7.13,三嶌 誠司,37.15,5.19,7.2,加藤 啓太,37.29,5.31,7.27,木村 仁紀,37.39,5.27,7.16
202511210812,2025-11-21,8,12R,1,3,一周,まわり足,直線,永田 啓二,37.0,5.42,7.12,吉田 祐貴,37.24,5.57,7.11,久田 敏之,36.77,5.74,7.09,松尾 昂明,37.56,5.61,7.16,森永 淳,37.08,5.94,7.03,外崎 悟,37.34,5.62,7.14
202511210901,2025-11-21,9,01R,1,3,一周,まわり足,直線,仲 航太,36.77,4.4,8.32,中島 航,37.57,4.6,8.43,近藤 颯斗,37.53,4.5,8.63,中野 孝二,37.44,4.41,8.63,堀越 雄貴,37.33,4.73,8.33,谷口 丞,37.07,4.87,8.4
202511210902,2025-11-21,9,02R,1,3,一周,まわり足,直線,石田 勇斗,37.45,4.32,8.58,富田 恕生,37.5,4.53,8.43,市川 健太,36.89,4.81,8.33,中村 楓,37.99,4.83,8.4,豊田 祥生,37.57,4.9,8.23,堀本 翔太,37.47,5.0,8.3
202511210903,2025-11-21,9,03R,1,3,一周,まわり足,直線,生方 靖亜,37.23,4.43,8.67,若林 義人,37.2,4.3,8.37,宮脇 遼太,37.1,4.53,8.37,岩田 凌,37.14,4.71,8.3,小林 孝彰,36.67,4.57,8.2,上野 拓馬,37.33,4.67,8.17
202511210904,2025-11-21,9,04R,1,3,一周,まわり足,直線,岩下 巧斗,37.65,4.31,8.43,荒木 颯斗,37.43,4.5,8.4,中山 翔太,37.27,4.46,8.53,石渡 翔一郎,37.7,4.67,8.41,田村 慶,37.04,4.7,8.4,澁川 夏,37.37,4.56,8.2
202511210905,2025-11-21,9,05R,1,3,一周,まわり足,直線,石本 裕武,36.7,4.42,8.23,川崎 智稔,36.89,4.48,8.13,眞崎 武蔵,38.53,4.7,8.37,出畑 孝成,37.52,4.7,8.37,村松 栄太,38.2,4.8,8.4,沼田 大都,37.5,4.67,8.27
202511210906,2025-11-21,9,06R,1,3,一周,まわり足,直線,大場 恒季,36.57,4.2,8.53,近藤 颯斗,37.6,4.5,8.41,上原 崚,37.23,4.37,8.37,大原 祥昌,37.27,4.67,8.14,中村 楓,38.07,4.67,8.09,砂長 知輝,36.93,4.57,8.27
202511210907,2025-11-21,9,07R,1,3,一周,まわり足,直線,岩田 凌,37.4,4.73,8.3,高井 雄基,37.7,4.73,8.47,堀本 翔太,37.63,4.83,8.27,田中 駿兵,37.73,4.73,8.3,小宮 涼雅,38.3,4.67,8.4,中野 孝二,37.87,4.8,8.6
