レースコード,レース日,レース場,レース回,ステータス,計測数,計測項目1,計測項目2,計測項目3,艇1_選手名,艇1_値1,艇1_値2,艇1_値3,艇2_選手名,艇2_値1,艇2_値2,艇2_値3,艇3_選手名,艇3_値1,艇3_値2,艇3_値3,艇4_選手名,艇4_値1,艇4_値2,艇4_値3,艇5_選手名,艇5_値1,艇5_値2,艇5_値3,艇6_選手名,艇6_値1,艇6_値2,艇6_値3
202511130101,2025-11-13,1,01R,1,3,半周ラップ,まわり足,直線,宮迫 暢彦,18.31,4.34,7.72,河野 真也,18.45,4.37,7.61,齋藤 和政,18.42,4.53,7.65,小池 哲也,18.36,4.52,7.7,川合 理司,18.89,4.59,7.95,鳥居塚 嶺王,18.7,4.66,7.7
202511130102,2025-11-13,1,02R,1,3,半周ラップ,まわり足,直線,飯島 誠,18.6,4.66,7.75,丹下 将,19.0,4.56,7.87,立具 敬司,19.2,4.76,7.66,山下 昂大,18.8,4.59,7.79,藤生 雄人,18.63,4.71,7.64,鋤柄 貴俊,18.72,4.62,7.73
202511130103,2025-11-13,1,03R,1,3,半周ラップ,まわり足,直線,遠藤 圭吾,18.78,4.59,7.65,藤岡 俊介,18.58,4.46,7.71,福島 勇樹,18.58,4.85,7.66,峰重 侑治,18.62,4.68,7.48,本部 めぐみ,19.25,4.67,7.58,今泉 徹,19.04,4.69,7.7
202511130104,2025-11-13,1,04R,1,3,半周ラップ,まわり足,直線,野田部 宏子,18.7,4.61,7.67,吉田 凌太朗,18.59,4.39,7.57,大澤 風葵,18.42,4.45,7.58,清水 沙樹,18.71,4.74,7.57,是澤 孝宏,18.94,4.64,7.58,宮崎 奏磨,18.92,4.83,7.55
202511130105,2025-11-13,1,05R,1,3,半周ラップ,まわり足,直線,西川 拓利,18.46,4.31,7.58,島田 賢人,18.46,4.63,7.65,戸塚 邦好,18.6,4.52,7.7,鈴木 祐美子,18.8,4.62,7.67,中村 尊,18.3,4.4,7.66,三浦 敬太,18.78,4.5,7.7
202511130106,2025-11-13,1,06R,1,3,半周ラップ,まわり足,直線,田口 節子,18.39,4.91,7.47,丸山 祐也,18.82,4.79,7.7,川合 理司,19.1,4.7,7.95,佐竹 太一,18.46,4.6,7.74,後藤 隼之,18.61,4.39,7.65,鈴木 結平太,18.77,4.6,7.81
202511130107,2025-11-13,1,07R,1,3,半周ラップ,まわり足,直線,山下 昂大,18.74,4.67,7.59,今泉 徹,18.99,4.9,7.65,寺田 千恵,18.66,4.58,7.58,田中 宏樹,18.81,4.66,7.61,鳥居塚 嶺王,18.79,5.23,7.6,樋口 喜彦,18.85,4.76,7.62
202511130108,2025-11-13,1,08R,1,3,半周ラップ,まわり足,直線,平石 和男,18.81,5.0,7.44,野田部 宏子,19.11,4.65,7.42,鋤柄 貴俊,18.97,4.52,7.63,栗原 謙治,19.17,4.74,7.55,小池 哲也,18.7,4.47,7.63,本部 めぐみ,19.14,4.86,7.82
202511130109,2025-11-13,1,09R,1,3,半周ラップ,まわり足,直線,福島 勇樹,18.34,4.39,7.32,大澤 風葵,18.5,4.49,7.47,中谷 朋子,18.84,4.78,7.52,齋藤 和政,18.75,4.72,7.64,鈴木 祐美子,19.19,4.75,7.62,丹下 将,19.35,4.45,7.86
202511130110,2025-11-13,1,10R,1,3,半周ラップ,まわり足,直線,是澤 孝宏,18.97,4.69,7.42,三浦 敬太,18.98,4.74,7.38,丸山 祐也,19.22,4.77,7.53,河野 真也,18.92,4.88,7.4,立具 敬司,19.22,4.7,7.7,金子 拓矢,18.45,4.94,7.45
