レースコード,レース日,レース場,レース回,締切時刻,取得日時,艇1_コース,艇1_スタート展示,艇2_コース,艇2_スタート展示,艇3_コース,艇3_スタート展示,艇4_コース,艇4_スタート展示,艇5_コース,艇5_スタート展示,艇6_コース,艇6_スタート展示
202609041001,2026-09-04,10,01R,08:32,2026-09-04T08:22:23.117806+09:00,1,0.06,2,0.05,3,0.02,4,0.01,5,0.14,6,0.03
202609041801,2026-09-04,18,01R,08:44,2026-09-04T08:34:23.495034+09:00,1,0.14,2,0.09,3,0.2,4,0.09,5,-0.03,6,0.09
202609041002,2026-09-04,10,02R,08:58,2026-09-04T08:48:28.866152+09:00,1,0.04,2,0.06,3,0.06,4,0.17,5,0.21,6,-0.01
202609041802,2026-09-04,18,02R,09:10,2026-09-04T09:01:01.591157+09:00,1,0.04,2,0.11,3,0.14,4,0.12,5,0.02,6,-0.03
202609041003,2026-09-04,10,03R,09:24,2026-09-04T09:14:26.661347+09:00,1,-0.02,2,0.13,3,-0.01,4,0.25,5,-0.06,6,0.11
202609041803,2026-09-04,18,03R,09:36,2026-09-04T09:28:29.132975+09:00,1,0.11,2,-0.08,3,-0.01,4,0.19,5,0.06,6,0.02
202609041004,2026-09-04,10,04R,09:50,2026-09-04T09:40:22.875706+09:00,1,0.35,2,0.07,3,0.06,4,0.22,5,0.27,6,0.15
202609041804,2026-09-04,18,04R,10:02,2026-09-04T09:52:27.875688+09:00,1,0.13,2,0.16,3,-0.01,4,0.14,5,0.17,6,0.08
202609041005,2026-09-04,10,05R,10:18,2026-09-04T10:08:22.936482+09:00,1,0.05,2,0.11,3,-0.05,4,0.11,5,0.22,6,0.09
202609041805,2026-09-04,18,05R,10:29,2026-09-04T10:20:23.681550+09:00,1,0.07,2,0.09,3,0.06,4,0.19,5,0.11,6,0.14
202609041101,2026-09-04,11,01R,10:33,2026-09-04T10:24:22.562259+09:00,1,0.14,2,-0.03,3,-0.02,4,-0.01,5,-0.05,6,-0.02
202609041301,2026-09-04,13,01R,10:36,2026-09-04T10:26:19.057023+09:00,1,0.17,2,0.18,3,0.17,4,0.29,6,0.21,5,0.19
202609040901,2026-09-04,09,01R,10:42,2026-09-04T10:32:26.595826+09:00,1,0.12,2,0.1,3,0.05,4,0.13,5,-0.01,6,0.02
202609040201,2026-09-04,02,01R,10:47,2026-09-04T10:38:28.060871+09:00,1,0.01,2,-0.04,3,0.06,4,0.06,5,0.14,6,0.11
202609041006,2026-09-04,10,06R,10:50,2026-09-04T10:40:30.546072+09:00,1,0.03,2,0.01,3,-0.02,6,-0.08,4,0.19,5,0.01
202609041701,2026-09-04,17,01R,10:57,2026-09-04T10:48:19.059992+09:00,1,0.16,2,0.16,3,0.04,4,-0.01,5,0.04,6,0.05
202609041806,2026-09-04,18,06R,10:59,2026-09-04T10:50:26.166592+09:00,1,0.06,2,0.08,3,0.33,4,0.25,5,0.07,6,0.09
202609041102,2026-09-04,11,02R,11:03,2026-09-04T10:54:22.795176+09:00,1,0.15,2,0.17,3,0.16,4,0.03,5,0.08,6,-0.07
202609041302,2026-09-04,13,02R,11:07,2026-09-04T10:58:25.022289+09:00,1,0.16,2,0.17,3,0.22,4,0.17,5,0.08,6,0.03
202609040902,2026-09-04,09,02R,11:12,2026-09-04T11:02:25.147414+09:00,1,-0.14,2,0.08,3,0.06,4,-0.08,6,-0.06,5,-0.15
202609040202,2026-09-04,02,02R,11:16,2026-09-04T11:06:27.417309+09:00,1,0.07,5,0.02,2,-0.09,6,0.01,3,-0.09,4,-0.1
202609041007,2026-09-04,10,07R,11:20,2026-09-04T11:10:24.119470+09:00,1,0.05,5,0.11,2,0.0,3,0.16,4,0.05,6,0.11
202609040601,2026-09-04,06,01R,11:24,2026-09-04T11:14:29.290782+09:00,1,-0.03,2,0.35,3,0.31,4,0.01,5,0.09,6,0.02
202609041303,2026-09-04,13,03R,11:31,2026-09-04T11:22:25.712331+09:00,1,0.03,2,-0.01,3,0.04,4,-0.03,5,0.17,6,0.17
202609041807,2026-09-04,18,07R,11:32,2026-09-04T11:22:25.712331+09:00,1,-0.1,2,0.04,3,0.39,4,-0.03,5,0.09,6,-0.03
202609041103,2026-09-04,11,03R,11:35,2026-09-04T11:26:34.071314+09:00,1,0.33,2,0.19,3,0.26,4,0.18,5,0.17,6,0.06
202609041702,2026-09-04,17,02R,11:40,2026-09-04T11:30:31.899134+09:00,1,0.09,2,0.03,3,-0.06,4,-0.03,5,-0.07,6,-0.09
202609040903,2026-09-04,09,03R,11:42,2026-09-04T11:32:22.176136+09:00,1,0.06,2,0.05,3,0.07,4,0.01,5,0.01,6,0.02
