レースコード,レース日,レース場,レース回,締切時刻,取得日時,結果記録時刻,決まり手,1着_艇番,1着_選手名,1着_レースタイム,2着_艇番,2着_選手名,2着_レースタイム,3着_艇番,3着_選手名,3着_レースタイム,4着_艇番,4着_選手名,4着_レースタイム,5着_艇番,5着_選手名,5着_レースタイム,6着_艇番,6着_選手名,6着_レースタイム,1コース_艇番,1コース_スタートタイミング,1コース_F,2コース_艇番,2コース_スタートタイミング,2コース_F,3コース_艇番,3コース_スタートタイミング,3コース_F,4コース_艇番,4コース_スタートタイミング,4コース_F,5コース_艇番,5コース_スタートタイミング,5コース_F,6コース_艇番,6コース_スタートタイミング,6コース_F,天候,風向,風速(m),波の高さ(cm),気温(℃),水温(℃)
202511282401,2025-11-28,24,01R,,,,逃　げ,1,馬野　　　耀,"1'48""7",5,桑原　　　悠,"1'50""4",2,石田　　貴洋,"1'52""6",3,吉永　　泰弘,"1'53""4",6,津留　浩一郎,,4,淺香　　文武,,1,0.15,,2,0.1,,3,0.09,,4,0.12,,5,0.03,,6,0.01,,1,1,1.0,1.0,9.0,17.0
202511282402,2025-11-28,24,02R,,,,逃　げ,1,浮田　　圭浩,"1'49""2",3,藤丸　　光一,"1'50""6",5,山崎　　裕司,"1'52""2",4,前田　　将太,"1'53""1",6,坪口　　竜也,,2,牧山　　敦也,,1,0.11,,2,0.18,,3,0.2,,4,0.18,,5,0.23,,6,0.2,,1,7,2.0,1.0,13.0,17.0
202511282403,2025-11-28,24,03R,,,,逃　げ,1,片岡　　秀樹,"1'49""1",2,汐崎　　正則,"1'50""1",5,井上　　一輝,"1'51""4",3,久富　　政弘,"1'52""5",4,濱野　　斗馬,,6,桂林　　　寛,,1,0.08,,2,0.12,,3,0.12,,4,0.18,,5,0.15,,6,0.25,,1,7,2.0,1.0,13.0,17.0
202511282404,2025-11-28,24,04R,,,,逃　げ,1,篠原　　晟弥,"1'48""5",5,中嶋　誠一郎,"1'49""3",2,渡邉　　俊介,"1'50""1",4,篠崎　　仁志,"1'51""7",3,柳瀬　　幹太,,6,高橋　　英之,,1,0.07,,2,0.07,,3,0.08,,4,0.12,,5,0.09,,6,0.09,,1,6,2.0,1.0,13.0,17.0
202511282405,2025-11-28,24,05R,,,,差　し,2,菊地　　孝平,"1'48""6",1,上原　健次郎,"1'49""9",3,吉川　　貴仁,"1'51""8",5,浜本　　裕己,"1'52""5",4,寳田　　亮治,,6,山本　稔太朗,,1,0.16,,2,0.14,,3,0.15,,4,0.2,,5,0.23,,6,0.22,,1,4,1.0,1.0,13.0,17.0
202511282406,2025-11-28,24,06R,,,,まくり,2,下條　雄太郎,"1'47""8",3,桑原　　将光,"1'50""1",6,佐藤　　太亮,"1'50""8",4,岩崎　　正哉,"1'52""6",1,田中　　勇輔,,5,津留　浩一郎,,1,0.16,,2,0.1,,3,0.14,,4,0.19,,5,0.12,,6,0.16,,1,1,1.0,1.0,12.0,17.0
202511282407,2025-11-28,24,07R,,,,逃　げ,1,山下　　大輝,"1'48""5",2,藤丸　　光一,"1'50""7",6,上條　　嘉嗣,"1'51""8",5,濱野　　斗馬,"1'52""4",3,齊藤　　　優,,4,寺島　　吉彦,,1,0.14,,2,0.21,,3,0.15,,4,0.12,,5,0.15,,6,0.18,,1,1,1.0,1.0,12.0,17.0
202511282408,2025-11-28,24,08R,,,,逃　げ,1,久富　　政弘,"1'48""6",3,浮田　　圭浩,"1'50""0",2,森定　　晃史,"1'51""2",5,高橋　　英之,"1'52""2",4,小林　　　泰,,6,石田　　貴洋,,1,0.18,,2,0.14,,3,0.17,,4,0.13,,5,0.13,,6,0.17,,1,1,2.0,1.0,12.0,17.0
202511282409,2025-11-28,24,09R,,,,逃　げ,1,渡邉　　俊介,"1'47""7",3,佐々木　康幸,"1'50""3",2,片岡　　秀樹,"1'51""7",5,前田　　将太,"1'52""8",6,浜本　　裕己,,4,岸蔭　　　亮,,1,0.09,,2,0.04,,3,0.03,,4,0.11,,5,0.14,,6,0.17,,1,1,2.0,1.0,11.0,17.0
202511282410,2025-11-28,24,10R,,,,まくり差し,3,菊地　　孝平,"1'46""5",1,松崎　祐太郎,"1'48""9",6,権藤　　俊光,"1'50""6",4,坪口　　竜也,"1'51""7",2,桑原　　将光,,5,淺香　　文武,,1,0.09,,2,0.1,,3,0.09,,4,0.13,,5,0.09,,6,0.08,,1,1,2.0,1.0,11.0,17.0
