レースコード,レース日,レース場,レース回,締切時刻,取得日時,結果記録時刻,決まり手,1着_艇番,1着_選手名,1着_レースタイム,2着_艇番,2着_選手名,2着_レースタイム,3着_艇番,3着_選手名,3着_レースタイム,4着_艇番,4着_選手名,4着_レースタイム,5着_艇番,5着_選手名,5着_レースタイム,6着_艇番,6着_選手名,6着_レースタイム,1コース_艇番,1コース_スタートタイミング,1コース_F,2コース_艇番,2コース_スタートタイミング,2コース_F,3コース_艇番,3コース_スタートタイミング,3コース_F,4コース_艇番,4コース_スタートタイミング,4コース_F,5コース_艇番,5コース_スタートタイミング,5コース_F,6コース_艇番,6コース_スタートタイミング,6コース_F,天候,風向,風速(m),波の高さ(cm),気温(℃),水温(℃)
202511172201,2025-11-17,22,01R,,,,差　し,2,深水　慎一郎,"1'50""0",1,森定　　晃史,"1'50""6",3,高橋　　直哉,"1'52""2",4,安藤　　裕貴,"1'53""4",6,赤峰　　和也,,5,廣瀬　　篤哉,,1,0.11,,2,0.19,,3,0.22,,4,0.24,,5,0.28,,6,0.25,,2,1,3.0,3.0,17.0,20.0
202511172202,2025-11-17,22,02R,,,,逃　げ,1,上田　　隆章,"1'49""5",2,榮田　　将彦,"1'51""6",3,魚谷　　香織,"1'52""7",4,楠　　将太郎,"1'52""8",5,下河　　雅史,,6,久保田　凪紗,,1,0.18,,2,0.16,,3,0.21,,4,0.19,,5,0.27,,6,0.23,,2,3,1.0,2.0,18.0,20.0
202511172203,2025-11-17,22,03R,,,,逃　げ,1,犬童　　千秋,"1'50""4",3,若林　　　将,"1'51""0",2,増本　　杏珠,"1'52""8",6,中嶋　誠一郎,"1'53""7",5,佐藤　謙史朗,,4,伯母　　芳恒,,1,0.11,,2,0.13,,3,0.11,,4,0.16,,5,0.2,,6,0.19,,2,7,1.0,2.0,18.0,20.0
202511172204,2025-11-17,22,04R,,,,まくり,3,杉山　　太陽,"1'50""5",2,大串　　重幸,"1'51""6",5,嶋　　　義信,"1'52""2",4,古賀　　繁輝,"1'54""3",1,中北　　将史,,6,古園井　綾南,,1,0.12,,2,0.12,,3,0.11,,4,0.26,,5,0.26,,6,0.25,,2,8,3.0,3.0,19.0,20.0
202511172205,2025-11-17,22,05R,,,,まくり,2,松崎　祐太郎,"1'49""9",4,加倉　　侑征,"1'51""4",1,梶山　　涼斗,"1'53""8",3,赤峰　　和也,"1'53""9",5,樋口　由加里,,6,星田　　夢結,,1,0.16,,2,0.16,,3,0.16,,4,0.17,,5,0.16,,6,0.17,,1,8,3.0,3.0,19.0,20.0
202511172206,2025-11-17,22,06R,,,,抜　き,2,佐藤　　　航,"1'49""6",1,廣瀬　　篤哉,"1'49""9",3,大橋　純一郎,"1'52""3",5,一瀬　　　明,"1'53""3",6,泉　　　啓文,,4,久保田　凪紗,,1,0.23,,2,0.22,,3,0.25,,5,0.32,,4,0.27,,6,0.33,,1,8,3.0,3.0,19.0,20.0
202511172207,2025-11-17,22,07R,,,,逃　げ,1,豊田　　　結,"1'50""1",5,竹田　　辰也,"1'51""7",6,魚谷　　香織,"1'53""7",2,中嶋　誠一郎,"1'54""1",3,渥美　　卓郎,,4,山田　　真聖,,1,0.09,,2,0.15,,3,0.13,,5,0.11,,4,0.14,,6,0.19,,1,8,3.0,3.0,19.0,20.0
202511172208,2025-11-17,22,08R,,,,逃　げ,1,浜野　　孝志,"1'50""0",2,篠原　　飛翔,"1'51""6",6,安藤　　裕貴,"1'53""5",3,冨成　　謙児,"1'54""5",4,榮田　　将彦,,5,古園井　綾南,,1,0.09,,2,0.12,,3,0.13,,4,0.16,,6,0.21,,5,0.19,,1,8,3.0,3.0,19.0,20.0
202511172209,2025-11-17,22,09R,,,,まくり,3,上田　　隆章,"1'50""2",5,大串　　重幸,"1'52""3",2,樋口　由加里,"1'53""4",4,犬童　　千秋,"1'54""3",6,高橋　　直哉,,1,和田　　操拓,,1,0.12,,2,0.1,,3,0.11,,4,0.12,,5,0.09,,6,0.07,,2,8,3.0,3.0,18.0,20.0
202511172210,2025-11-17,22,10R,,,,抜　き,1,下河　　雅史,"1'50""2",5,古賀　　繁輝,"1'51""4",4,松崎　祐太郎,"1'52""1",3,一瀬　　　明,"1'53""9",2,前田　　　翔,,6,増本　　杏珠,,1,0.21,,2,0.19,,3,0.26,,4,0.09,,5,0.12,,6,0.1,,2,8,3.0,3.0,18.0,20.0
202511172211,2025-11-17,22,11R,,,,逃　げ,1,里岡　　右貴,"1'50""4",5,深水　慎一郎,"1'51""9",2,嶋　　　義信,"1'52""8",6,春園　　功太,"1'54""6",3,佐藤　　　航,,4,豊田　　　結,,1,0.11,,2,0.13,,3,0.18,,4,0.14,,5,0.17,,6,0.15,,2,8,3.0,3.0,18.0,20.0
202511172212,2025-11-17,22,12R,,,,差　し,4,森定　　晃史,"1'50""1",2,竹田　　辰也,"1'51""8",1,若林　　　将,"1'52""4",6,大橋　純一郎,"1'52""8",5,浜野　　孝志,,3,加倉　　侑征,,1,0.14,,2,0.13,,3,0.18,,4,0.21,,5,0.21,,6,0.2,,3,1,3.0,3.0,18.0,20.0
202511172001,2025-11-17,20,01R,,,,逃　げ,1,金田　　大輔,"1'49""7",3,本吉　　正樹,"1'51""2",5,東　　　潤樹,"1'52""3",4,笠野　友紀恵,"1'53""2",6,森作　　広大,,2,津留　浩一郎,,1,0.12,,3,0.14,,4,0.15,,5,0.11,,2,0.05,,6,0.09,,2,3,2.0,2.0,14.0,19.0
202511172002,2025-11-17,20,02R,,,,逃　げ,1,萬　　　正嗣,"1'50""1",6,水摩　　　敦,"1'50""6",4,牧山　　敦也,"1'51""2",2,齊藤　　　優,"1'52""4",5,待鳥　　雄紀,,3,川野　　芽唯,,1,0.28,,2,0.28,,3,0.27,,4,0.25,,5,0.21,,6,0.19,,2,3,2.0,2.0,16.0,19.0
202511172003,2025-11-17,20,03R,,,,差　し,2,西村　　豪洋,"1'48""9",3,梶野　　学志,"1'50""0",1,山本　景士郎,"1'51""3",4,吉田　　俊彦,"1'52""7",5,三好　　勇人,,6,大瀧　明日香,,1,0.17,,2,0.13,,3,0.14,,4,0.16,,5,0.13,,6,0.14,,2,2,1.0,1.0,16.0,19.0
202511172004,2025-11-17,20,04R,,,,まくり,2,杢野　　誓良,"1'49""4",4,川上　　　剛,"1'51""5",1,大森　　　翼,"1'52""1",5,浜田　亜理沙,"1'52""7",6,伊藤　　将吉,,3,広次　　　修,,1,0.23,,2,0.15,,3,0.18,,4,0.22,,5,0.18,,6,0.17,,2,2,1.0,1.0,16.0,19.0
202511172005,2025-11-17,20,05R,,,,逃　げ,1,野口　　勝弘,"1'48""4",3,塩崎　　桐加,"1'49""9",4,廣瀬　　真也,"1'50""5",2,植田　　太一,"1'52""7",5,上野　　秀和,,6,山崎　　　祥,,1,0.08,,2,0.07,,3,0.05,,4,0.13,,5,0.18,,6,0.21,,2,2,1.0,1.0,16.0,19.0
202511172006,2025-11-17,20,06R,,,,まくり差し,3,島川　　海輝,"1'49""2",1,谷津　　幸宏,"1'50""2",2,金児　　隆太,"1'51""0",6,竹井　　貴史,"1'51""7",4,木場　　悠介,,5,小林　　京平,,1,0.16,,2,0.17,,3,0.15,,4,0.15,,5,0.14,,6,0.11,,2,3,2.0,2.0,16.0,19.0
202511172007,2025-11-17,20,07R,,,,逃　げ,1,高田　ひかる,"1'48""2",5,木谷　　賢太,"1'50""1",4,河野　　　大,"1'50""9",3,小林　　　泰,"1'52""3",2,高山　　弘斗,,6,浦田　　晃嗣,,1,0.18,,2,0.11,,3,0.13,,4,0.14,,5,0.17,,6,0.14,,2,2,1.0,1.0,16.0,19.0
202511172008,2025-11-17,20,08R,,,,まくり,4,原　　加央理,"1'48""6",3,岩崎　　芳美,"1'50""3",5,津留　浩一郎,"1'52""4",1,藤田　　竜弘,"1'53""3",2,三村　　岳人,,6,横田　　海人,,1,0.23,,3,0.24,,2,0.31,,4,0.19,,6,0.15,,5,0.15,,2,3,2.0,2.0,16.0,19.0
202511172009,2025-11-17,20,09R,,,,まくり差し,3,吉田　　俊彦,"1'49""1",6,西村　　豪洋,"1'50""1",1,水摩　　　敦,"1'51""5",5,杢野　　誓良,"1'52""6",2,浜田　亜理沙,,4,齊藤　　　優,,1,0.16,,2,0.19,,3,0.17,,4,0.18,,5,0.15,,6,0.12,,2,3,2.0,2.0,15.0,19.0
202511172010,2025-11-17,20,10R,,,,逃　げ,1,伊藤　　将吉,"1'49""3",4,梶野　　学志,"1'49""8",3,上野　　秀和,"1'51""4",5,広次　　　修,"1'52""7",6,植田　　太一,,2,待鳥　　雄紀,,1,0.14,,2,0.14,,3,0.18,,4,0.23,,5,0.21,,6,0.21,,2,3,1.0,1.0,15.0,19.0
202511172011,2025-11-17,20,11R,,,,逃　げ,1,竹井　　貴史,"1'47""7",3,牧山　　敦也,"1'49""8",6,川野　　芽唯,"1'51""3",2,川上　　　剛,"1'52""4",5,野口　　勝弘,,4,谷津　　幸宏,,1,0.18,,2,0.17,,3,0.18,,4,0.11,,5,0.12,,6,0.11,,2,2,2.0,2.0,15.0,19.0
202511172012,2025-11-17,20,12R,,,,まくり差し,5,島川　　海輝,"1'49""4",6,高山　　弘斗,"1'50""8",1,河野　　　大,"1'51""3",2,東　　　潤樹,"1'53""3",3,山崎　　　祥,,4,山本　景士郎,,1,0.16,,2,0.23,,3,0.23,,4,0.24,,5,0.17,,6,0.21,,2,3,1.0,1.0,15.0,19.0
202511171801,2025-11-17,18,01R,,,,差　し,2,澤田　　尚也,"1'49""6",1,仲谷　　颯仁,"1'50""6",5,吉川　　元浩,"1'51""6",3,長尾　　章平,"1'53""0",4,上條　　暢嵩,,6,前田　　　滉,,1,0.17,,2,0.15,,3,0.11,,4,0.09,,5,0.07,,6,0.14,,2,1,4.0,4.0,17.0,19.0
