レースコード,レース日,レース場,レース回,締切時刻,取得日時,結果記録時刻,決まり手,1着_艇番,1着_選手名,1着_レースタイム,2着_艇番,2着_選手名,2着_レースタイム,3着_艇番,3着_選手名,3着_レースタイム,4着_艇番,4着_選手名,4着_レースタイム,5着_艇番,5着_選手名,5着_レースタイム,6着_艇番,6着_選手名,6着_レースタイム,1コース_艇番,1コース_スタートタイミング,1コース_F,2コース_艇番,2コース_スタートタイミング,2コース_F,3コース_艇番,3コース_スタートタイミング,3コース_F,4コース_艇番,4コース_スタートタイミング,4コース_F,5コース_艇番,5コース_スタートタイミング,5コース_F,6コース_艇番,6コース_スタートタイミング,6コース_F,天候,風向,風速(m),波の高さ(cm),気温(℃),水温(℃)
202511162201,2025-11-16,22,01R,,,,逃　げ,1,竹田　　辰也,"1'49""3",2,梶山　　涼斗,"1'50""9",5,増本　　杏珠,"1'52""0",3,佐藤　謙史朗,"1'54""0",4,泉　　　啓文,,6,星田　　夢結,,1,0.17,,2,0.19,,3,0.17,,4,0.14,,5,0.18,,6,0.34,,1,5,1.0,2.0,19.0,20.0
202511162202,2025-11-16,22,02R,,,,差　し,2,古賀　　繁輝,"1'49""9",1,安藤　　裕貴,"1'50""9",3,犬童　　千秋,"1'52""3",6,渥美　　卓郎,"1'53""3",4,和田　　操拓,,5,古園井　綾南,,1,0.14,,2,0.13,,3,0.14,,4,0.13,,6,0.23,,5,0.27,,1,2,1.0,2.0,18.0,20.0
202511162203,2025-11-16,22,03R,,,,逃　げ,1,中嶋　誠一郎,"1'49""3",3,前田　　　翔,"1'50""2",5,高橋　　直哉,"1'52""0",2,楠　　将太郎,"1'53""4",4,冨成　　謙児,,6,久保田　凪紗,,1,0.11,,2,0.2,,3,0.18,,4,0.14,,5,0.15,,6,0.2,,1,2,1.0,2.0,19.0,20.0
202511162204,2025-11-16,22,04R,,,,逃　げ,1,杉山　　太陽,"1'50""3",4,大橋　純一郎,"1'51""2",6,榮田　　将彦,"1'52""6",3,豊田　　　結,"1'52""6",2,森定　　晃史,,5,伯母　　芳恒,,1,0.08,,2,0.06,,3,0.04,,4,0.05,,5,0.07,,6,0.15,,1,8,1.0,2.0,18.0,20.0
202511162205,2025-11-16,22,05R,,,,逃　げ,1,赤峰　　和也,"1'50""4",2,篠原　　飛翔,"1'51""1",5,魚谷　　香織,"1'53""1",3,梶山　　涼斗,"1'53""8",6,浜野　　孝志,,4,廣瀬　　篤哉,,1,0.15,,2,0.12,,3,0.09,,4,0.14,,5,0.11,,6,0.1,,1,8,2.0,2.0,18.0,20.0
202511162206,2025-11-16,22,06R,,,,まくり,2,春園　　功太,"1'49""9",3,下河　　雅史,"1'51""4",4,大串　　重幸,"1'52""5",5,山田　　真聖,"1'53""1",1,佐藤　謙史朗,,6,古園井　綾南,,1,0.14,,2,0.09,,3,0.11,,4,0.09,,5,0.13,,6,0.18,,1,8,2.0,2.0,18.0,20.0
202511162207,2025-11-16,22,07R,,,,抜　き,6,里岡　　右貴,"1'48""6",3,楠　　将太郎,"1'49""9",1,樋口　由加里,"1'52""2",2,渥美　　卓郎,"1'53""2",4,中北　　将史,,5,星田　　夢結,,1,0.11,,2,0.11,,3,0.12,,4,0.1,,6,0.08,,5,0.07,,1,8,2.0,2.0,19.0,20.0
202511162208,2025-11-16,22,08R,,,,逃　げ,1,嶋　　　義信,"1'49""9",2,高橋　　直哉,"1'50""9",3,加倉　　侑征,"1'53""1",5,泉　　　啓文,"1'53""2",6,松崎　祐太郎,,4,杉山　　太陽,,1,0.16,,2,0.2,,3,0.2,,6,0.13,,4,0.21,,5,0.17,,1,8,2.0,2.0,19.0,20.0
202511162209,2025-11-16,22,09R,,,,逃　げ,1,一瀬　　　明,"1'49""6",2,豊田　　　結,"1'51""4",4,上田　　隆章,"1'52""7",3,篠原　　飛翔,"1'53""5",6,若林　　　将,,5,安藤　　裕貴,,1,0.11,,2,0.12,,3,0.09,,4,0.17,,5,0.09,,6,0.13,,1,8,2.0,2.0,19.0,20.0
202511162210,2025-11-16,22,10R,,,,逃　げ,1,大橋　純一郎,"1'49""7",3,深水　慎一郎,"1'50""9",2,下河　　雅史,"1'52""2",4,竹田　　辰也,"1'53""6",5,冨成　　謙児,,6,和田　　操拓,,1,0.1,,2,0.11,,3,0.11,,4,0.13,,5,0.16,,6,0.11,,1,1,2.0,2.0,19.0,20.0
202511162211,2025-11-16,22,11R,,,,逃　げ,1,佐藤　　　航,"1'49""5",3,伯母　　芳恒,"1'50""5",5,春園　　功太,"1'52""1",2,浜野　　孝志,"1'52""9",4,樋口　由加里,,6,古賀　　繁輝,,1,0.22,,2,0.21,,3,0.2,,4,0.21,,5,0.16,,6,0.19,,1,1,2.0,2.0,19.0,20.0
202511162212,2025-11-16,22,12R,,,,まくり差し,4,嶋　　　義信,"1'49""4",1,前田　　　翔,"1'50""1",3,大串　　重幸,"1'51""4",5,里岡　　右貴,"1'52""6",6,森定　　晃史,,2,魚谷　　香織,,1,0.1,,2,0.16,,3,0.1,,4,0.12,,5,0.1,,6,0.16,,1,8,2.0,2.0,19.0,20.0
202511162001,2025-11-16,20,01R,,,,逃　げ,1,上野　　秀和,"1'49""0",4,藤田　　竜弘,"1'51""0",6,三好　　勇人,"1'52""0",2,小林　　京平,"1'52""9",3,横田　　海人,,5,金児　　隆太,,1,0.18,,2,0.17,,3,0.2,,4,0.16,,5,0.18,,6,0.26,,1,2,1.0,1.0,15.0,19.0
202511162002,2025-11-16,20,02R,,,,逃　げ,1,牧山　　敦也,"1'49""1",3,梶野　　学志,"1'51""0",4,植田　　太一,"1'52""9",2,森作　　広大,"1'53""8",5,萬　　　正嗣,,6,岩崎　　芳美,,1,0.09,,2,0.06,,3,0.07,,6,0.07,,4,0.08,,5,0.19,,1,2,1.0,1.0,18.0,19.0
202511162003,2025-11-16,20,03R,,,,まくり差し,5,川上　　　剛,"1'50""9",2,谷津　　幸宏,"1'51""2",1,木場　　悠介,"1'52""3",4,野口　　勝弘,"1'53""2",6,塩崎　　桐加,,3,笠野　友紀恵,,1,0.09,,2,0.11,,3,0.18,,4,0.14,,5,0.19,,6,0.26,,1,3,2.0,2.0,17.0,19.0
202511162004,2025-11-16,20,04R,,,,逃　げ,1,原　　加央理,"1'49""3",5,齊藤　　　優,"1'51""3",6,水摩　　　敦,"1'52""4",2,山崎　　　祥,"1'54""0",4,広次　　　修,,3,山本　景士郎,,1,0.13,,2,0.17,,3,0.14,,4,0.09,,5,0.09,,6,0.03,,1,3,2.0,2.0,17.0,19.0
202511162005,2025-11-16,20,05R,,,,逃　げ,1,伊藤　　将吉,"1'49""6",3,待鳥　　雄紀,"1'50""5",4,小林　　　泰,"1'52""0",2,高田　ひかる,"1'53""2",6,東　　　潤樹,,5,大森　　　翼,,1,0.09,,2,0.21,,3,0.13,,4,0.17,,5,0.22,,6,0.18,,1,3,2.0,2.0,17.0,19.0
202511162006,2025-11-16,20,06R,,,,逃　げ,1,島川　　海輝,"1'50""0",5,横田　　海人,"1'50""9",6,竹井　　貴史,"1'52""2",3,浦田　　晃嗣,"1'52""6",4,大瀧　明日香,,2,本吉　　正樹,,1,0.09,,2,0.11,,3,0.06,,4,0.11,,5,0.11,,6,0.14,,1,3,1.0,1.0,17.0,19.0
202511162007,2025-11-16,20,07R,,,,逃　げ,1,植田　　太一,"1'48""5",3,高山　　弘斗,"1'50""1",2,川野　　芽唯,"1'50""5",4,金児　　隆太,"1'52""1",5,三村　　岳人,,6,西村　　豪洋,,1,0.09,,2,0.11,,3,0.07,,4,0.18,,5,0.13,,6,0.18,,1,2,1.0,1.0,16.0,19.0
202511162008,2025-11-16,20,08R,,,,逃　げ,1,河野　　　大,"1'48""8",4,小林　　京平,"1'50""1",2,川上　　　剛,"1'51""9",3,浜田　亜理沙,"1'52""2",6,津留　浩一郎,,5,森作　　広大,,1,0.2,,2,0.23,,3,0.18,,4,0.13,,5,0.26,,6,0.19,,1,2,1.0,1.0,16.0,19.0
202511162009,2025-11-16,20,09R,,,,まくり差し,4,吉田　　俊彦,"1'49""2",1,廣瀬　　真也,"1'50""3",3,水摩　　　敦,"1'50""5",5,梶野　　学志,"1'52""4",6,杢野　　誓良,,2,金田　　大輔,,1,0.19,,3,0.22,,2,0.16,,4,0.17,,5,0.17,,6,0.16,,1,2,1.0,1.0,16.0,19.0
202511162010,2025-11-16,20,10R,,,,逃　げ,1,木谷　　賢太,"1'49""1",2,萬　　　正嗣,"1'50""5",4,齊藤　　　優,"1'52""1",6,谷津　　幸宏,"1'53""9",5,藤田　　竜弘,,3,大森　　　翼,,1,0.08,,2,0.1,,3,0.09,,4,0.13,,5,0.14,,6,0.15,,1,2,1.0,1.0,15.0,19.0
202511162011,2025-11-16,20,11R,,,,逃　げ,1,野口　　勝弘,"1'48""5",5,牧山　　敦也,"1'49""4",6,広次　　　修,"1'51""5",4,島川　　海輝,"1'52""5",3,三好　　勇人,,2,小林　　　泰,,1,0.09,,2,0.16,,3,0.14,,4,0.07,,5,0.13,,6,0.18,,1,2,1.0,1.0,15.0,19.0
202511162012,2025-11-16,20,12R,,,,逃　げ,1,川野　　芽唯,"1'47""9",3,大瀧　明日香,"1'50""2",6,高田　ひかる,"1'51""7",5,岩崎　　芳美,"1'52""4",2,原　　加央理,,4,塩崎　　桐加,,1,0.17,,2,0.14,,3,0.16,,4,0.11,,5,0.17,,6,0.18,,1,2,1.0,1.0,15.0,19.0
202511161801,2025-11-16,18,01R,,,,逃　げ,1,大峯　　　豊,"1'49""3",2,松田　　祐季,"1'50""9",3,前田　　将太,"1'51""6",4,大上　　卓人,"1'52""5",6,片岡　　雅裕,,5,四宮　　与寛,,1,0.08,,2,0.13,,3,0.13,,4,0.09,,5,0.26,,6,0.1,,1,1,1.0,1.0,18.0,19.0
202511161802,2025-11-16,18,02R,,,,まくり差し,3,萩原　　秀人,"1'49""8",1,浜先　　真範,"1'50""8",4,山田　　康二,"1'51""9",5,澤田　　尚也,"1'52""8",2,塩田　　北斗,,6,佐藤　隆太郎,,1,0.18,,2,0.18,,3,0.18,,4,0.23,,5,0.17,,6,0.25,,1,2,3.0,3.0,18.0,18.0
202511161803,2025-11-16,18,03R,,,,逃　げ,1,藤原　啓史朗,"1'49""6",4,中村　　晃朋,"1'50""8",5,長田　　頼宗,"1'52""1",3,寺田　　　祥,"1'53""0",6,仲谷　　颯仁,,2,小坂　　尚哉,,1,0.15,,2,0.11,,3,0.09,,4,0.07,,5,0.11,,6,0.1,,1,4,3.0,3.0,18.0,18.0
202511161804,2025-11-16,18,04R,,,,逃　げ,1,吉田　　裕平,"1'48""9",2,土屋　　智則,"1'50""3",4,馬場　　貴也,"1'51""7",3,入海　　　馨,"1'53""2",5,篠崎　　元志,,6,下寺　　秀和,,1,0.09,,2,0.1,,3,0.14,,4,0.15,,5,0.17,,6,0.17,,1,6,2.0,2.0,19.0,18.0
