レースコード,レース日,レース場,レース回,締切時刻,取得日時,結果記録時刻,決まり手,1着_艇番,1着_選手名,1着_レースタイム,2着_艇番,2着_選手名,2着_レースタイム,3着_艇番,3着_選手名,3着_レースタイム,4着_艇番,4着_選手名,4着_レースタイム,5着_艇番,5着_選手名,5着_レースタイム,6着_艇番,6着_選手名,6着_レースタイム,1コース_艇番,1コース_スタートタイミング,1コース_F,2コース_艇番,2コース_スタートタイミング,2コース_F,3コース_艇番,3コース_スタートタイミング,3コース_F,4コース_艇番,4コース_スタートタイミング,4コース_F,5コース_艇番,5コース_スタートタイミング,5コース_F,6コース_艇番,6コース_スタートタイミング,6コース_F,天候,風向,風速(m),波の高さ(cm),気温(℃),水温(℃)
202511232101,2025-11-23,21,01R,,,,まくり,4,正木　　聖賢,"1'48""1",1,川島　　圭司,"1'50""4",3,山一　　鉄也,"1'51""7",6,庄島　　潤成,"1'53""0",2,福嶋　　智之,,,,,1,0.08,,2,0.11,,3,0.09,,4,0.02,,5,0.12,,6,0.2,,1,2,3.0,3.0,18.0,13.0
202511232102,2025-11-23,21,02R,,,,逃　げ,1,渋谷　　明憲,"1'47""1",4,北村　　征嗣,"1'47""8",3,水谷　　理人,"1'50""2",2,田中　　孝明,"1'51""0",6,川上　　清人,,5,泉　　　具巳,,1,0.11,,2,0.18,,4,0.18,,3,0.28,,5,0.2,,6,0.38,,1,2,1.0,1.0,10.0,13.0
202511232103,2025-11-23,21,03R,,,,まくり,4,上之　　晃弘,"1'48""2",1,北中　　元樹,"1'50""0",5,前川　　守嗣,"1'51""3",2,上村　　宏太,"1'52""6",6,近藤　　稔也,,3,井本　　昌也,,1,0.32,,2,0.34,,3,0.32,,4,0.22,,5,0.23,,6,0.29,,1,2,2.0,2.0,11.0,13.0
202511232104,2025-11-23,21,04R,,,,逃　げ,1,杉山　　裕也,"1'47""2",5,金田　　　諭,"1'48""9",6,小林　　甘寧,"1'50""3",2,久田　　　武,"1'50""4",3,鈴木　　勝博,,4,山口　　隆史,,1,0.19,,2,0.22,,3,0.25,,4,0.22,,5,0.13,,6,0.13,,1,2,2.0,2.0,12.0,13.0
202511232105,2025-11-23,21,05R,,,,逃　げ,1,谷川　　将太,"1'47""3",3,木場　雄二郎,"1'49""1",6,池永　　　太,"1'50""0",4,山一　　鉄也,"1'51""8",2,森永　　　隆,,5,吉田　　一郎,,1,0.17,,2,0.17,,3,0.18,,4,0.23,,5,0.25,,6,0.24,,1,2,3.0,3.0,13.0,13.0
202511232106,2025-11-23,21,06R,,,,まくり,3,中辻　　崇人,"1'47""2",6,間嶋　　仁志,"1'49""3",1,金子　　順一,"1'50""5",4,川上　　清人,"1'51""6",5,丸岡　　正典,,2,興津　　　藍,,6,0.17,,1,0.14,,2,0.11,,3,0.1,,4,0.15,,5,0.17,,1,2,3.0,3.0,14.0,13.0
202511232107,2025-11-23,21,07R,,,,まくり差し,5,上之　　晃弘,"1'47""9",1,栗山　　繁洋,"1'50""0",2,正木　　聖賢,"1'50""4",6,田邉　　亮蔵,"1'51""8",4,古川　　　健,,3,福嶋　　智之,,1,0.31,,2,0.27,,3,0.19,,4,0.15,,5,0.14,,6,0.19,,1,1,2.0,2.0,15.0,13.0
202511232108,2025-11-23,21,08R,,,,まくり,4,松村　　　敏,"1'47""8",3,大庭　　元明,"1'49""4",6,別府　　昌樹,"1'50""9",5,庄島　　潤成,"1'51""2",2,田路　　朋史,,1,小澤　　和也,,1,0.17,,2,0.31,,3,0.17,,4,0.04,,5,0.04,,6,0.09,,1,1,2.0,2.0,16.0,13.0
202511232109,2025-11-23,21,09R,,,,逃　げ,2,堤　　　啓輔,"1'48""4",6,北村　　征嗣,"1'49""7",3,北中　　元樹,"1'51""3",1,吉田　　一郎,"1'51""6",4,松井　　友汰,,5,谷川　　将太,,2,0.06,,1,0.09,,3,0.15,,4,0.22,,5,0.18,,6,0.25,,1,1,1.0,1.0,16.0,13.0
202511232110,2025-11-23,21,10R,,,,逃　げ,1,井本　　昌也,"1'46""4",3,渋谷　　明憲,"1'48""0",2,前川　　守嗣,"1'50""8",6,鈴木　　勝博,"1'50""8",4,川島　　圭司,,5,木場　雄二郎,,1,0.1,,2,0.09,,3,0.11,,4,0.15,,5,0.11,,6,0.09,,1,2,3.0,3.0,18.0,13.0
