レースコード,レース日,レース場,レース回,締切時刻,取得日時,結果記録時刻,決まり手,1着_艇番,1着_選手名,1着_レースタイム,2着_艇番,2着_選手名,2着_レースタイム,3着_艇番,3着_選手名,3着_レースタイム,4着_艇番,4着_選手名,4着_レースタイム,5着_艇番,5着_選手名,5着_レースタイム,6着_艇番,6着_選手名,6着_レースタイム,1コース_艇番,1コース_スタートタイミング,1コース_F,2コース_艇番,2コース_スタートタイミング,2コース_F,3コース_艇番,3コース_スタートタイミング,3コース_F,4コース_艇番,4コース_スタートタイミング,4コース_F,5コース_艇番,5コース_スタートタイミング,5コース_F,6コース_艇番,6コース_スタートタイミング,6コース_F,天候,風向,風速(m),波の高さ(cm),気温(℃),水温(℃)
202511242101,2025-11-24,21,01R,,,,逃　げ,1,別府　　昌樹,"1'47""2",3,堤　　　啓輔,"1'48""0",4,金子　　順一,"1'50""6",5,田邉　　亮蔵,"1'51""0",6,栗山　　繁洋,,2,泉　　　具巳,,1,0.16,,2,0.13,,3,0.24,,4,0.23,,5,0.18,,6,0.24,,1,2,2.0,2.0,18.0,13.0
202511242102,2025-11-24,21,02R,,,,逃　げ,1,間嶋　　仁志,"1'47""6",4,杉山　　裕也,"1'49""2",3,福嶋　　智之,"1'51""2",2,木場　雄二郎,"1'52""4",6,米田　　隆弘,,5,小林　　甘寧,,1,0.17,,2,0.18,,3,0.12,,4,0.12,,6,0.14,,5,0.14,,1,1,2.0,2.0,13.0,13.0
202511242103,2025-11-24,21,03R,,,,逃　げ,1,川島　　圭司,"1'47""7",3,北村　　征嗣,"1'48""8",5,松井　　友汰,"1'50""4",4,山一　　鉄也,"1'50""9",2,古川　　　健,,6,近藤　　稔也,,1,0.21,,2,0.21,,3,0.17,,4,0.16,,5,0.17,,6,0.19,,1,1,1.0,1.0,13.0,13.0
202511242104,2025-11-24,21,04R,,,,逃　げ,1,池永　　　太,"1'48""2",4,上村　　宏太,"1'48""7",5,田路　　朋史,"1'50""7",3,上之　　晃弘,"1'51""7",6,庄島　　潤成,,2,谷川　　将太,,1,0.16,,2,0.19,,3,0.22,,4,0.11,,5,0.15,,6,0.19,,1,1,1.0,1.0,14.0,13.0
202511242105,2025-11-24,21,05R,,,,まくり差し,6,丸岡　　正典,"1'55""6",2,吉田　　一郎,"1'57""9",3,栗山　　繁洋,"1'59""2",4,北中　　元樹,"2'02""5",5,正木　　聖賢,,,,,1,0.17,,5,0.2,,2,0.27,,3,0.29,,4,0.27,,6,0.26,,1,1,1.0,1.0,15.0,13.0
202511242106,2025-11-24,21,06R,,,,逃　げ,1,森永　　　隆,"1'47""5",4,前川　　守嗣,"1'49""7",3,川上　　清人,"1'51""0",5,福嶋　　智之,"1'51""6",6,興津　　　藍,,2,田邉　　亮蔵,,1,0.16,,2,0.15,,3,0.15,,5,0.16,,4,0.18,,6,0.21,,1,1,1.0,1.0,16.0,13.0
202511242107,2025-11-24,21,07R,,,,差　し,2,山一　　鉄也,"1'48""5",4,堤　　　啓輔,"1'49""2",3,田中　　孝明,"1'51""3",1,泉　　　具巳,"1'52""4",5,小澤　　和也,,6,小林　　甘寧,,1,0.16,,2,0.16,,3,0.19,,4,0.15,,5,0.11,,6,0.14,,1,1,1.0,1.0,16.0,13.0
202511242108,2025-11-24,21,08R,,,,逃　げ,1,久田　　　武,"1'47""1",4,谷川　　将太,"1'48""9",5,大庭　　元明,"1'50""4",6,松井　　友汰,"1'50""5",2,上之　　晃弘,,,,,1,0.13,,2,0.14,,4,0.11,,5,0.16,,6,0.18,,,,,1,1,1.0,1.0,17.0,13.0
202511242109,2025-11-24,21,09R,,,,まくり,3,金子　　順一,"1'48""4",4,別府　　昌樹,"1'48""8",5,間嶋　　仁志,"1'51""2",6,吉田　　一郎,"1'51""8",1,北村　　征嗣,,2,山口　　隆史,,1,0.09,,5,0.18,,2,0.18,,3,0.14,,4,0.16,,6,0.17,,1,2,2.0,2.0,18.0,13.0
202511242110,2025-11-24,21,10R,,,,まくり,4,田路　　朋史,"1'47""8",2,杉山　　裕也,"1'50""1",1,前川　　守嗣,"1'52""0",3,森永　　　隆,"1'52""3",5,川島　　圭司,,6,木場　雄二郎,,2,0.17,,3,0.15,,1,0.14,,4,0.08,,5,0.15,,6,0.2,,1,1,1.0,1.0,18.0,13.0
