レースコード,レース日,レース場,レース回,締切時刻,取得日時,結果記録時刻,決まり手,1着_艇番,1着_選手名,1着_レースタイム,2着_艇番,2着_選手名,2着_レースタイム,3着_艇番,3着_選手名,3着_レースタイム,4着_艇番,4着_選手名,4着_レースタイム,5着_艇番,5着_選手名,5着_レースタイム,6着_艇番,6着_選手名,6着_レースタイム,1コース_艇番,1コース_スタートタイミング,1コース_F,2コース_艇番,2コース_スタートタイミング,2コース_F,3コース_艇番,3コース_スタートタイミング,3コース_F,4コース_艇番,4コース_スタートタイミング,4コース_F,5コース_艇番,5コース_スタートタイミング,5コース_F,6コース_艇番,6コース_スタートタイミング,6コース_F,天候,風向,風速(m),波の高さ(cm),気温(℃),水温(℃)
202511252401,2025-11-25,24,01R,,,,まくり,4,佐々木　康幸,"1'51""6",6,片岡　　秀樹,"1'53""0",5,桑原　　　悠,"1'55""0",1,寳田　　亮治,"1'56""2",2,吉永　　泰弘,,3,岸蔭　　　亮,,1,0.26,,2,0.31,,3,0.33,,4,0.16,,5,0.23,,6,0.23,,2,8,7.0,6.0,14.0,18.0
202511252402,2025-11-25,24,02R,,,,差　し,2,井上　　一輝,"1'51""3",3,篠原　　晟弥,"1'53""3",1,桂林　　　寛,"1'55""3",4,汐崎　　正則,"1'56""4",5,山下　　大輝,,6,田中　　勇輔,,1,0.15,,2,0.1,,3,0.13,,4,0.26,,5,0.62,,6,0.44,,1,8,6.0,5.0,15.0,18.0
202511252403,2025-11-25,24,03R,,,,まくり差し,6,下條　雄太郎,"1'50""2",3,山本　稔太朗,"1'51""9",2,小林　　　泰,"1'54""0",5,藤丸　　光一,"1'55""9",4,佐藤　　太亮,,1,柳瀬　　幹太,,1,0.17,,2,0.21,,3,0.15,,5,0.23,,6,0.14,,4,0.14,,2,8,8.0,7.0,16.0,18.0
202511252404,2025-11-25,24,04R,,,,逃　げ,1,牧山　　敦也,"1'50""9",2,前田　　将太,"1'52""1",4,浜本　　裕己,"1'53""7",3,寺島　　吉彦,"1'55""4",5,齊藤　　　優,,6,中島　　真二,,1,0.17,,2,0.16,,3,0.17,,4,0.15,,5,0.24,,6,0.23,,2,8,8.0,7.0,15.0,18.0
202511252405,2025-11-25,24,05R,,,,逃　げ,1,権藤　　俊光,"1'50""8",2,津留　浩一郎,"1'52""4",6,篠崎　　仁志,"1'53""7",4,石田　　貴洋,"1'55""5",3,淺香　　文武,,5,浮田　　圭浩,,1,0.17,,2,0.14,,3,0.19,,4,0.21,,5,0.22,,6,0.2,,2,8,7.0,6.0,15.0,18.0
202511252406,2025-11-25,24,06R,,,,逃　げ,1,岸蔭　　　亮,"1'51""2",5,森定　　晃史,"1'51""9",4,高橋　　英之,"1'53""4",2,久富　　政弘,"1'54""0",3,菊地　　孝平,,6,小池　　公生,,1,0.15,,2,0.22,,3,0.16,,4,0.14,,5,0.14,,6,0.18,,2,8,7.0,6.0,15.0,18.0
202511252407,2025-11-25,24,07R,,,,まくり,3,渡邉　　俊介,"1'49""6",6,吉永　　泰弘,"1'53""2",2,中嶋　誠一郎,"1'53""7",5,柳瀬　　幹太,"1'53""7",4,桂林　　　寛,,,,,1,-0.01,F,2,0.05,,3,0.04,,4,0.08,,5,0.03,,6,0.05,,2,8,7.0,6.0,14.0,18.0
202511252408,2025-11-25,24,08R,,,,差　し,2,坪口　　竜也,"1'50""4",4,吉川　　貴仁,"1'52""0",1,佐藤　　太亮,"1'52""9",5,寳田　　亮治,"1'54""2",6,汐崎　　正則,,3,上原　健次郎,,1,0.08,,2,0.1,,3,0.18,,4,0.12,,5,0.15,,6,0.23,,2,8,8.0,7.0,14.0,18.0
202511252409,2025-11-25,24,09R,,,,まくり差し,3,濱野　　斗馬,"1'51""0",1,岩崎　　正哉,"1'52""4",2,田中　　勇輔,"1'53""5",4,馬野　　　耀,"1'53""7",5,山本　稔太朗,,6,寺島　　吉彦,,1,0.19,,2,0.24,,3,0.16,,4,0.16,,5,0.17,,6,0.28,,2,8,7.0,6.0,14.0,18.0
202511252410,2025-11-25,24,10R,,,,逃　げ,1,佐々木　康幸,"1'50""7",4,松崎　祐太郎,"1'51""4",2,篠原　　晟弥,"1'53""4",3,山崎　　裕司,"1'54""9",5,牧山　　敦也,,6,桑原　　将光,,1,0.07,,2,0.12,,3,0.1,,4,0.07,,5,0.08,,6,0.15,,2,8,7.0,6.0,14.0,18.0
202511252411,2025-11-25,24,11R,,,,逃　げ,1,桑原　　　悠,"1'50""3",4,山下　　大輝,"1'51""0",6,小林　　　泰,"1'52""3",5,権藤　　俊光,"1'53""6",2,齊藤　　　優,,3,小池　　公生,,1,0.09,,2,0.21,,3,0.16,,4,0.14,,5,0.12,,6,0.03,,2,8,7.0,6.0,14.0,18.0
