レースコード,レース日,レース場,レース回,締切時刻,取得日時,結果記録時刻,決まり手,1着_艇番,1着_選手名,1着_レースタイム,2着_艇番,2着_選手名,2着_レースタイム,3着_艇番,3着_選手名,3着_レースタイム,4着_艇番,4着_選手名,4着_レースタイム,5着_艇番,5着_選手名,5着_レースタイム,6着_艇番,6着_選手名,6着_レースタイム,1コース_艇番,1コース_スタートタイミング,1コース_F,2コース_艇番,2コース_スタートタイミング,2コース_F,3コース_艇番,3コース_スタートタイミング,3コース_F,4コース_艇番,4コース_スタートタイミング,4コース_F,5コース_艇番,5コース_スタートタイミング,5コース_F,6コース_艇番,6コース_スタートタイミング,6コース_F,天候,風向,風速(m),波の高さ(cm),気温(℃),水温(℃)
202511062401,2025-11-06,24,01R,,,,逃　げ,1,冨成　　謙児,"1'50""6",3,塩田　　雄一,"1'52""2",5,飯山　　晃三,"1'53""7",2,岡本　翔太郎,"1'53""8",4,今坂　　晃広,,6,西村　　仁吾,,1,0.12,,2,0.14,,3,0.13,,4,0.14,,5,0.24,,6,0.33,,1,1,1.0,1.0,17.0,21.0
202511062402,2025-11-06,24,02R,,,,逃　げ,1,石川　　　諒,"1'50""3",2,中村　　辰也,"1'51""6",4,谷川　　将太,"1'52""2",3,藤原　　孝斗,"1'53""8",5,花田　　凱成,,6,星野　　太郎,,1,0.11,,2,0.16,,3,0.22,,4,0.24,,5,0.29,,6,0.3,,1,1,4.0,3.0,22.0,21.0
202511062403,2025-11-06,24,03R,,,,まくり差し,4,國崎　　良春,"1'50""4",1,大串　　重幸,"1'51""2",5,川田　　正人,"1'52""1",2,松尾　　基成,"1'54""5",3,上村　慎太郎,,6,八戸　　琉楓,,1,0.1,,2,0.09,,3,0.11,,4,0.07,,5,0.09,,6,0.11,,1,1,3.0,2.0,22.0,21.0
202511062404,2025-11-06,24,04R,,,,逃　げ,1,井内　将太郎,"1'48""8",3,小玉　　啓太,"1'50""5",6,長野　壮志郎,"1'53""0",4,高山　　智至,"1'53""5",2,森作　　雄大,,5,田中　　京介,,1,0.04,,2,0.08,,3,0.08,,4,0.2,,5,0.17,,6,0.16,,1,1,3.0,2.0,21.0,21.0
202511062405,2025-11-06,24,05R,,,,抜　き,2,芹澤　　克彦,"1'49""1",1,吉島　　祥之,"1'50""8",4,和田　　操拓,"1'52""3",5,塩田　　雄一,"1'52""9",6,林　　　祐介,,3,冨成　　謙児,,1,0.07,,2,0.08,,3,0.08,,4,0.07,,5,0.13,,6,0.14,,1,1,3.0,2.0,21.0,21.0
202511062406,2025-11-06,24,06R,,,,逃　げ,1,木谷　　賢太,"1'49""0",3,松竹　　大輔,"1'50""5",5,水摩　　　敦,"1'52""3",2,山崎　　聖司,"1'53""0",6,西村　　仁吾,,4,藤原　　孝斗,,1,0.15,,2,0.18,,3,0.14,,4,0.23,,5,0.18,,6,0.23,,1,1,3.0,2.0,21.0,21.0
202511062407,2025-11-06,24,07R,,,,まくり,4,眞鳥　　康太,"1'49""5",1,枝尾　　　賢,"1'51""3",3,岡本　翔太郎,"1'53""1",5,星野　　太郎,"1'53""9",2,峰重　　力也,,6,八戸　　琉楓,,1,0.07,,2,0.07,,3,0.07,,4,0.05,,5,0.22,,6,0.18,,1,1,3.0,2.0,20.0,21.0
202511062408,2025-11-06,24,08R,,,,逃　げ,1,今坂　　晃広,"1'49""3",5,森作　　雄大,"1'50""6",2,田中　　京介,"1'52""3",6,大串　　重幸,"1'53""2",3,小坂　　宗司,,4,上村　慎太郎,,1,0.25,,2,0.24,,3,0.3,,4,0.3,,5,0.22,,6,0.29,,1,1,3.0,2.0,20.0,21.0
202511062409,2025-11-06,24,09R,,,,まくり差し,4,小玉　　啓太,"1'48""9",3,永田　　義紘,"1'50""6",5,庄司　樹良々,"1'52""2",2,川田　　正人,"1'52""2",1,和田　　操拓,,6,中村　　辰也,,1,0.1,,2,0.16,,3,0.06,,4,0.01,,5,0.07,,6,0.06,,1,1,3.0,2.0,19.0,21.0
202511062410,2025-11-06,24,10R,,,,逃　げ,1,長野　壮志郎,"1'49""1",2,石川　　　諒,"1'50""4",3,芹澤　　克彦,"1'51""9",5,吉島　　祥之,"1'53""2",4,木谷　　賢太,,6,松尾　　基成,,1,0.15,,2,0.16,,3,0.16,,4,0.17,,5,0.17,,6,0.39,,1,1,3.0,2.0,19.0,21.0
202511062411,2025-11-06,24,11R,,,,逃　げ,1,林　　　祐介,"1'48""7",5,井内　将太郎,"1'49""8",3,國崎　　良春,"1'51""8",2,水摩　　　敦,"1'52""9",6,枝尾　　　賢,,4,松竹　　大輔,,1,0.11,,2,0.15,,3,0.11,,4,0.1,,5,0.09,,6,0.19,,1,2,1.0,1.0,19.0,21.0
