レースコード,レース日,レース場,レース回,ステータス,計測数,計測項目1,計測項目2,計測項目3,艇1_選手名,艇1_値1,艇1_値2,艇1_値3,艇2_選手名,艇2_値1,艇2_値2,艇2_値3,艇3_選手名,艇3_値1,艇3_値2,艇3_値3,艇4_選手名,艇4_値1,艇4_値2,艇4_値3,艇5_選手名,艇5_値1,艇5_値2,艇5_値3,艇6_選手名,艇6_値1,艇6_値2,艇6_値3
202504070401,2025-04-07,4,01R,1,3,一周,まわり足,直線,田代 達也,36.83,4.93,7.68,中野 夢斗,37.3,5.1,7.78,伊藤 喜智,37.31,5.3,7.71,井田 涼介,37.2,5.3,7.73,山下 昂大,37.93,5.3,7.67,滝沢 芳行,37.86,5.33,7.73
202504070402,2025-04-07,4,02R,1,3,一周,まわり足,直線,塚田 修二,37.27,5.14,7.76,小坂 風太,37.43,5.3,7.8,西尾 亮輔,37.77,5.37,7.63,金子 拓矢,37.4,5.3,7.73,後藤 孝義,37.8,5.53,7.73,森 照夫,37.13,5.37,7.7
202504070403,2025-04-07,4,03R,1,3,一周,まわり足,直線,國崎 良春,38.43,5.57,7.73,花田 和明,38.47,5.83,7.67,伊藤 将吉,38.6,5.57,7.8,牧村 俊輝,37.9,5.6,7.83,中村 真,37.33,5.41,7.62,夏山 亮平,38.5,5.57,7.77
202504070404,2025-04-07,4,04R,1,3,一周,まわり足,直線,星 栄爾,38.06,5.14,7.73,松村 康太,38.6,5.47,7.83,西川 新太郎,38.17,5.37,7.77,坂元 浩仁,37.63,5.17,7.7,細川 明人,38.97,5.37,7.8,坂口 貴彦,37.76,5.64,7.87
202504070405,2025-04-07,4,05R,1,3,一周,まわり足,直線,大橋 純一郎,37.33,5.3,7.77,田中 宏典,37.6,5.34,7.77,中野 夢斗,38.27,5.3,7.84,岡部 大輔,38.17,5.27,7.75,大塚 康雅,37.65,5.48,7.78,鶴本 崇文,38.22,5.43,7.8
202504070406,2025-04-07,4,06R,1,3,一周,まわり足,直線,岡部 哲,37.21,5.59,7.71,渡邉 睦広,37.3,5.1,7.77,吉田 光,38.02,5.27,7.75,西尾 亮輔,37.73,5.55,7.73,野口 勝弘,37.73,5.2,7.73,井田 涼介,37.57,5.27,7.95
202504070407,2025-04-07,4,07R,1,3,一周,まわり足,直線,野見山 拓己,37.4,5.3,7.7,後藤 孝義,37.97,5.43,7.7,石野 貴之,37.43,5.3,7.63,國崎 良春,37.17,5.27,7.67,塚田 修二,37.26,5.41,7.63,牧村 俊輝,37.7,5.37,7.77
202504070408,2025-04-07,4,08R,1,3,一周,まわり足,直線,伊藤 喜智,37.46,5.4,7.8,滝沢 芳行,37.74,5.2,7.77,細川 明人,38.23,5.17,7.83,花田 和明,37.97,5.4,7.8,松村 康太,38.4,5.27,7.84,小坂 風太,37.74,5.46,7.7
202504070409,2025-04-07,4,09R,1,3,一周,まわり足,直線,森 照夫,37.08,5.2,7.77,山下 昂大,37.87,5.4,7.9,金子 拓矢,37.5,5.07,7.73,大橋 純一郎,37.3,5.13,7.67,星 栄爾,37.8,5.13,7.8,西川 新太郎,38.07,5.43,7.83
202504070410,2025-04-07,4,10R,1,3,一周,まわり足,直線,坂口 貴彦,37.6,5.27,7.77,野口 勝弘,37.67,5.2,7.7,坂元 浩仁,38.28,5.27,7.7,伊藤 将吉,38.73,5.43,7.81,田中 宏典,38.53,5.73,7.7,岡部 哲,38.63,5.63,7.71
202504070411,2025-04-07,4,11R,1,3,一周,まわり足,直線,鶴本 崇文,37.73,5.27,7.87,中村 真,37.93,5.13,7.7,岡部 大輔,38.1,5.57,7.8,石野 貴之,37.87,5.27,7.8,渡邉 睦広,37.4,5.53,7.7,野見山 拓己,37.6,5.57,7.77
202504070412,2025-04-07,4,12R,1,3,一周,まわり足,直線,岡崎 恭裕,38.33,5.33,7.9,藤山 翔大,36.63,5.33,7.57,濱崎 直矢,37.8,5.37,7.83,梶野 学志,37.8,5.3,7.8,中澤 和志,37.6,5.37,7.7,川原 正明,37.57,5.53,7.8
202504070701,2025-04-07,7,01R,1,3,一周,まわり足,直線,浅見 昌克,37.1,5.0,6.17,森下 勇,37.23,5.28,6.2,村田 敦,37.37,5.06,6.26,林 恵祐,37.59,5.15,6.33,石原 光,37.44,5.28,6.23,森作 広大,37.78,5.12,6.34
