レースコード,レース日,レース場,レース回,ステータス,計測数,計測項目1,計測項目2,計測項目3,艇1_選手名,艇1_値1,艇1_値2,艇1_値3,艇2_選手名,艇2_値1,艇2_値2,艇2_値3,艇3_選手名,艇3_値1,艇3_値2,艇3_値3,艇4_選手名,艇4_値1,艇4_値2,艇4_値3,艇5_選手名,艇5_値1,艇5_値2,艇5_値3,艇6_選手名,艇6_値1,艇6_値2,艇6_値3
202504060101,2025-04-06,01,01R,1,3,半周ラップ,まわり足,直線,飯塚 響,18.7,4.41,7.33,野田 彩加,18.44,4.48,7.5,奥村 明日香,18.35,4.48,7.38,河内 悠利杏,18.76,4.52,7.48,中曽 瑠華,18.81,4.27,7.7,高橋 涼夏,18.94,4.61,7.54
202504060102,2025-04-06,01,02R,1,3,半周ラップ,まわり足,直線,山下 奈緒,18.31,4.51,7.41,岩崎 麗子,18.81,4.52,7.3,間庭 菜摘,18.43,4.33,7.42,佐々木 裕美,18.55,4.36,7.5,西澤 日花里,18.6,4.48,7.42,石村 日奈那,19.4,4.91,7.43
202504060103,2025-04-06,01,03R,1,3,半周ラップ,まわり足,直線,高橋 淳美,18.79,4.43,7.51,野田部 宏子,18.61,4.56,7.47,大石 真央,18.51,4.58,7.47,黒澤 めぐみ,18.57,4.58,7.42,森 陽多,18.42,4.55,7.37,坂野 さくら,18.5,4.59,7.42
202504060104,2025-04-06,01,04R,1,3,半周ラップ,まわり足,直線,大廣 咲季,18.54,4.61,7.35,濱崎 寿里矢,19.03,4.66,7.54,関野 文,19.13,4.38,7.51,井上 未都,18.62,4.89,7.4,西岡 育未,18.6,4.91,7.34,金田 幸子,18.26,4.41,7.49
202504060105,2025-04-06,01,05R,1,3,半周ラップ,まわり足,直線,松本 晶恵,18.52,4.71,7.39,山川 波乙,18.7,4.75,7.43,登 みひ果,18.75,4.46,7.41,前田 紗希,18.52,4.71,7.49,高橋 涼夏,19.1,4.47,7.47,高憧 四季,18.96,4.49,7.48
202504060106,2025-04-06,01,06R,1,3,半周ラップ,まわり足,直線,落合 直子,18.79,4.44,7.41,河内 悠利杏,18.91,4.62,7.43,西澤 日花里,18.8,4.44,7.49,湯淺 紀香,18.7,4.5,7.38,石村 日奈那,19.35,4.78,7.31,福山 恵里奈,19.2,4.94,7.56
202504060107,2025-04-06,01,07R,1,3,半周ラップ,まわり足,直線,櫻本 あゆみ,18.31,4.62,7.42,山下 奈緒,18.88,4.63,7.43,山崎 小葉音,18.62,4.41,7.43,森 陽多,18.89,4.5,7.38,奥村 明日香,18.72,4.41,7.44,平川 香織,18.57,4.59,7.46
202504060108,2025-04-06,01,08R,1,3,半周ラップ,まわり足,直線,佐々木 裕美,18.63,4.45,7.45,西岡 育未,18.89,4.71,7.56,大廣 咲季,18.91,4.79,7.51,間庭 菜摘,18.65,5.09,7.31,野田 彩加,18.97,4.6,7.59,松尾 怜実,19.06,4.75,7.63
202504060109,2025-04-06,01,09R,1,3,半周ラップ,まわり足,直線,黒澤 めぐみ,18.66,4.82,7.37,坂野 さくら,18.53,4.68,7.44,岩崎 麗子,19.28,4.77,7.37,濱崎 寿里矢,18.99,4.63,7.56,飯塚 響,,,,中曽 瑠華,18.89,4.44,7.59
202504060110,2025-04-06,01,10R,1,3,半周ラップ,まわり足,直線,金田 幸子,18.32,5.01,7.41,落合 直子,18.79,4.61,7.47,前田 紗希,18.41,4.73,7.5,関野 文,19.06,4.46,7.55,松本 晶恵,18.62,4.48,7.6,高橋 淳美,19.47,4.73,7.66
