レースコード,レース日,レース場,レース回,ステータス,計測数,計測項目1,計測項目2,計測項目3,艇1_選手名,艇1_値1,艇1_値2,艇1_値3,艇2_選手名,艇2_値1,艇2_値2,艇2_値3,艇3_選手名,艇3_値1,艇3_値2,艇3_値3,艇4_選手名,艇4_値1,艇4_値2,艇4_値3,艇5_選手名,艇5_値1,艇5_値2,艇5_値3,艇6_選手名,艇6_値1,艇6_値2,艇6_値3
202504210201,2025-04-21,2,01R,1,3,一周,まわり足,直線,浜本 裕己,37.14,5.79,6.97,山田 和佐,39.03,5.55,7.0,川上 清人,37.5,5.34,7.17,山川 雄大,37.17,5.59,7.07,片岡 秀樹,38.34,5.83,7.07,大場 広孝,37.71,5.49,7.11
202504210202,2025-04-21,2,02R,1,3,一周,まわり足,直線,小倉 康典,37.18,5.84,7.07,杉村 賢也,37.33,5.43,7.15,安東 幸治,37.46,5.42,7.2,森口 和紀,36.95,5.45,7.09,堤 昇,37.31,5.7,7.0,永田 秀二,37.36,5.51,7.04
202504210203,2025-04-21,2,03R,1,3,一周,まわり足,直線,宮迫 暢彦,36.99,5.65,6.97,木村 光宏,38.21,5.54,7.04,笠置 博之,37.49,5.41,7.14,葛原 大陽,37.38,5.43,7.14,中村 尊,37.82,5.48,7.07,鈴木 柊介,38.17,5.9,7.1
202504210204,2025-04-21,2,04R,1,3,一周,まわり足,直線,佐藤 大騎,36.77,5.48,7.04,岩瀬 裕亮,36.78,5.51,6.9,森安 弘雅,37.5,5.73,7.01,森下 勇,37.8,5.71,7.07,大野 芳顕,37.27,5.59,7.1,岡瀬 正人,36.7,5.48,7.17
202504210205,2025-04-21,2,05R,1,3,一周,まわり足,直線,荒井 翔伍,37.72,5.56,7.05,川島 拓郎,37.67,5.5,7.13,片岡 秀樹,37.73,5.51,7.04,松田 祐季,37.99,5.5,7.06,小宮 涼雅,37.99,5.49,7.22,大崎 翔,37.77,5.6,7.24
202504210206,2025-04-21,2,06R,1,3,一周,まわり足,直線,信濃 由行,37.67,5.6,7.14,関口 智久,37.34,5.61,7.12,浜先 真範,37.12,5.75,7.07,小倉 康典,37.64,5.67,7.07,村越 篤,37.39,5.65,7.03,和田 拓也,37.5,5.46,7.05
202504210207,2025-04-21,2,07R,1,3,一周,まわり足,直線,柴田 光,36.91,5.32,7.03,秋田 健太郎,37.44,5.89,7.04,大場 広孝,37.53,5.63,6.94,金子 龍斗,37.41,5.26,7.14,鈴木 柊介,37.78,5.57,7.1,上原 健次郎,37.7,5.59,7.03
202504210208,2025-04-21,2,08R,1,3,一周,まわり足,直線,三村 岳人,36.93,5.2,7.0,芹澤 克彦,37.23,5.77,7.05,永田 秀二,37.24,5.79,6.93,渡部 悟,37.02,5.69,7.1,宮崎 奏磨,37.56,5.87,7.07,大上 卓人,37.21,5.42,7.14
202504210209,2025-04-21,2,09R,1,3,一周,まわり足,直線,大野 芳顕,37.98,5.38,7.0,中村 尊,37.33,5.18,7.1,宮田 龍馬,37.44,5.3,7.08,山田 雄太,36.89,5.47,7.18,山川 雄大,37.67,5.36,7.07,小宮 涼雅,37.37,5.13,7.18
202504210210,2025-04-21,2,10R,1,3,一周,まわり足,直線,葛原 大陽,37.06,5.21,7.12,堤 昇,37.43,5.43,7.08,大崎 翔,37.91,5.32,7.07,浜先 真範,37.17,5.76,6.98,岩瀬 裕亮,36.87,5.47,7.03,西田 靖,38.55,5.82,7.04
