レースコード,レース日,レース場,レース回,ステータス,計測数,計測項目1,計測項目2,計測項目3,艇1_選手名,艇1_値1,艇1_値2,艇1_値3,艇2_選手名,艇2_値1,艇2_値2,艇2_値3,艇3_選手名,艇3_値1,艇3_値2,艇3_値3,艇4_選手名,艇4_値1,艇4_値2,艇4_値3,艇5_選手名,艇5_値1,艇5_値2,艇5_値3,艇6_選手名,艇6_値1,艇6_値2,艇6_値3
202504220101,2025-04-22,1,01R,1,3,半周ラップ,まわり足,直線,北村 征嗣,18.37,4.62,7.32,萩原 秀人,18.25,4.65,7.34,山本 隆幸,18.33,4.45,7.43,赤岩 善生,18.45,4.5,7.36,林 美憲,18.33,4.35,7.4,出畑 孝典,18.34,4.5,7.37
202504220102,2025-04-22,1,02R,1,3,半周ラップ,まわり足,直線,石渡 鉄兵,18.43,4.48,7.42,杉山 正樹,18.64,4.69,7.36,中澤 和志,18.73,4.58,7.48,辻 栄蔵,18.52,4.3,7.5,谷村 一哉,18.67,4.42,7.49,佐々木 康幸,18.45,4.35,7.56
202504220103,2025-04-22,1,03R,1,3,半周ラップ,まわり足,直線,平田 忠則,18.35,4.53,7.42,吉田 俊彦,18.6,4.39,7.31,中岡 正彦,18.57,4.54,7.48,笠原 亮,18.31,4.49,7.44,井口 佳典,18.29,4.43,7.28,鈴木 博,18.43,4.44,7.4
202504220104,2025-04-22,1,04R,1,3,半周ラップ,まわり足,直線,山崎 哲司,18.54,4.58,7.51,石倉 洋行,18.47,4.39,7.46,平尾 崇典,18.45,4.47,7.35,江口 晃生,18.43,4.48,7.45,湯川 浩司,18.51,4.75,7.49,重野 哲之,18.86,4.41,7.52
202504220105,2025-04-22,1,05R,1,3,半周ラップ,まわり足,直線,飯島 昌弘,18.58,4.5,7.41,瓜生 正義,18.38,4.39,7.43,中島 孝平,18.51,4.53,7.51,服部 幸男,18.64,4.67,7.58,原田 幸哉,18.46,4.49,7.46,深井 利寿,18.61,4.31,7.54
202504220106,2025-04-22,1,06R,1,3,半周ラップ,まわり足,直線,金田 諭,18.3,4.3,7.4,寺田 祥,18.4,4.48,7.42,萩原 秀人,18.38,4.56,7.43,石川 真二,18.5,4.3,7.46,上平 真二,18.4,4.32,7.41,森高 一真,18.47,4.4,7.4
202504220107,2025-04-22,1,07R,1,3,半周ラップ,まわり足,直線,寺田 千恵,18.6,4.53,7.63,中澤 和志,18.64,4.5,7.66,赤岩 善生,18.82,4.26,7.59,三角 哲男,18.66,4.37,7.56,坪井 康晴,18.61,4.38,7.74,益田 啓司,18.75,4.5,7.53
202504220108,2025-04-22,1,08R,1,3,半周ラップ,まわり足,直線,笠原 亮,18.75,4.74,7.45,重成 一人,18.52,4.59,7.42,出畑 孝典,18.9,4.53,7.38,平尾 崇典,18.62,4.52,7.38,市橋 卓士,18.83,4.66,7.56,辻 栄蔵,18.51,4.33,7.54
202504220109,2025-04-22,1,09R,1,3,半周ラップ,まわり足,直線,齊藤 仁,18.59,4.53,7.6,佐々木 康幸,18.69,4.55,7.44,平田 忠則,18.97,5.72,7.67,林 美憲,18.91,4.56,7.3,中島 孝平,18.44,4.41,7.55,古結 宏,19.01,4.7,7.44
202504220110,2025-04-22,1,10R,1,3,半周ラップ,まわり足,直線,井口 佳典,18.35,4.61,7.37,原田 幸哉,18.41,4.45,7.44,寺田 祥,18.29,4.44,7.42,湯川 浩司,18.57,4.51,7.39,徳増 秀樹,19.04,4.53,7.52,杉山 正樹,18.52,4.4,7.54
