レースコード,レース日,レース場,レース回,ステータス,計測数,計測項目1,計測項目2,計測項目3,艇1_選手名,艇1_値1,艇1_値2,艇1_値3,艇2_選手名,艇2_値1,艇2_値2,艇2_値3,艇3_選手名,艇3_値1,艇3_値2,艇3_値3,艇4_選手名,艇4_値1,艇4_値2,艇4_値3,艇5_選手名,艇5_値1,艇5_値2,艇5_値3,艇6_選手名,艇6_値1,艇6_値2,艇6_値3
202504020101,2025-04-02,1,01R,1,3,半周ラップ,まわり足,直線,川原 愛未,18.34,4.67,7.51,清埜 翔子,18.34,4.72,7.53,野田部 宏子,18.53,4.65,7.54,山崎 小葉音,18.49,4.68,7.54,高橋 淳美,19.1,4.84,7.73,岩崎 麗子,19.0,4.59,7.55
202504020102,2025-04-02,1,02R,1,3,半周ラップ,まわり足,直線,西岡 育未,18.43,4.66,7.43,野田 彩加,18.72,4.73,7.45,松尾 怜実,18.63,4.67,7.62,河内 悠利杏,18.58,4.92,7.58,石村 日奈那,18.65,5.06,7.59,関野 文,18.66,4.42,7.67
202504020103,2025-04-02,1,03R,1,3,半周ラップ,まわり足,直線,西澤 日花里,18.37,4.61,7.63,守屋 美穂,18.56,4.74,7.66,金田 幸子,18.59,5.25,7.52,佐々木 裕美,18.73,4.8,7.42,高橋 涼夏,19.32,4.93,7.67,福山 恵里奈,19.1,4.87,7.68
202504020104,2025-04-02,1,04R,1,3,半周ラップ,まわり足,直線,平川 香織,18.48,4.6,7.55,道上 千夏,18.79,4.9,7.57,黒澤 めぐみ,18.37,4.9,7.49,森 陽多,18.19,4.7,7.44,中曽 瑠華,18.61,4.5,7.69,長嶋 万記,18.45,4.57,7.51
202504020105,2025-04-02,1,05R,1,3,半周ラップ,まわり足,直線,大廣 咲季,18.78,4.43,7.62,高憧 四季,18.75,4.69,7.67,櫻本 あゆみ,18.74,4.72,7.59,日高 逸子,18.71,4.72,7.6,岩崎 麗子,19.4,4.95,7.73,濱崎 寿里矢,19.09,4.9,7.47
202504020106,2025-04-02,1,06R,1,3,半周ラップ,まわり足,直線,松本 晶恵,18.34,4.36,7.62,山下 奈緒,18.57,4.71,7.51,高橋 淳美,18.93,4.83,7.63,登 みひ果,18.28,4.49,7.61,坂野 さくら,18.79,4.58,7.57,石村 日奈那,18.89,4.86,7.63
202504020107,2025-04-02,1,07R,1,3,半周ラップ,まわり足,直線,前田 紗希,18.17,4.38,7.48,野田部 宏子,18.48,4.59,7.7,落合 直子,18.52,4.52,7.58,山川 波乙,18.68,4.55,7.54,井上 未都,18.28,4.8,7.63,高橋 涼夏,18.92,4.59,7.74
202504020108,2025-04-02,1,08R,1,3,半周ラップ,まわり足,直線,金田 幸子,18.33,5.07,7.48,河内 悠利杏,18.61,4.75,7.59,飯塚 響,18.86,5.02,7.36,川原 愛未,18.76,4.8,7.53,長嶋 万記,18.51,4.61,7.43,間庭 菜摘,18.28,4.64,7.41
202504020109,2025-04-02,1,09R,1,3,半周ラップ,まわり足,直線,大石 真央,18.56,4.59,7.49,湯淺 紀香,18.45,4.79,7.45,濱崎 寿里矢,18.86,4.86,7.57,野田 彩加,18.68,4.5,7.63,道上 千夏,19.33,4.91,7.71,守屋 美穂,18.52,4.7,7.53
202504020110,2025-04-02,1,10R,1,3,半周ラップ,まわり足,直線,佐々木 裕美,18.43,4.33,7.5,関野 文,18.41,4.51,7.54,登 みひ果,18.53,4.5,7.57,大廣 咲季,18.54,4.43,7.59,奥村 明日香,18.21,5.34,7.53,清埜 翔子,18.28,4.5,7.51
