レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),天候,風向,風速(m),波の高さ(cm),決まり手,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気,1着_着順,1着_艇番,1着_登録番号,1着_選手名,1着_モーター番号,1着_ボート番号,1着_展示タイム,1着_進入コース,1着_スタートタイミング,1着_レースタイム,2着_着順,2着_艇番,2着_登録番号,2着_選手名,2着_モーター番号,2着_ボート番号,2着_展示タイム,2着_進入コース,2着_スタートタイミング,2着_レースタイム,3着_着順,3着_艇番,3着_登録番号,3着_選手名,3着_モーター番号,3着_ボート番号,3着_展示タイム,3着_進入コース,3着_スタートタイミング,3着_レースタイム,4着_着順,4着_艇番,4着_登録番号,4着_選手名,4着_モーター番号,4着_ボート番号,4着_展示タイム,4着_進入コース,4着_スタートタイミング,4着_レースタイム,5着_着順,5着_艇番,5着_登録番号,5着_選手名,5着_モーター番号,5着_ボート番号,5着_展示タイム,5着_進入コース,5着_スタートタイミング,5着_レースタイム,6着_着順,6着_艇番,6着_登録番号,6着_選手名,6着_モーター番号,6着_ボート番号,6着_展示タイム,6着_進入コース,6着_スタートタイミング,6着_レースタイム
202205232401,発祥地記念　第２６回モーターボート誕生祭,第6日,2022/05/23,大村,01R,一般,1800,曇り,西,1,1,逃げ,1,150,1,150,4,200,1-4,320,1,1-4,170,1,1-4,170,2,1-2,170,3,2-4,510,8,1-4-2,1320,4,1-2-4,520,2,1,1,3572,安 田 政 彦,53,53,6.9,1,0.18,109.9,2,4,5087,佐 藤 航,49,19,6.9,4,0.19,111.2,3,2,5102,原 田 雄 次,27,61,6.93,2,0.26,112.4,4,6,4259,真 庭 明 志,23,27,6.9,6,0.21,113.6,5,5,4531,武 富 智 亮,21,51,6.97,5,0.23,,6,3,3726,桂 林 寛,61,18,6.93,3,0.22,
202205232402,発祥地記念　第２６回モーターボート誕生祭,第6日,2022/05/23,大村,02R,一般,1800,晴,西,1,1,逃げ,1,130,1,100,4,250,1-4,560,3,1-4,430,3,1-4,190,2,1-5,210,4,4-5,540,9,1-4-5,1690,9,1-4-5,830,6,1,1,3716,石 渡 鉄 兵,33,13,6.87,1,0.08,108.9,2,4,3422,服 部 幸 男,38,32,6.94,4,0.11,110.9,3,5,4055,吉 田 俊 彦,32,60,6.97,5,0.17,112.4,4,2,4903,吉 田 凌太朗,57,44,6.85,2,0.24,113.2,5,6,5106,山 崎 祥,60,45,6.89,6,0.17,,6,3,4949,横 田 貴 満,48,63,6.92,3,0.16,
202205232403,発祥地記念　第２６回モーターボート誕生祭,第6日,2022/05/23,大村,03R,一般,1800,晴,西,1,1,逃げ,1,170,1,100,2,160,1-2,190,1,1-2,260,1,1-2,110,1,1-6,220,4,2-6,330,8,1-2-6,650,2,1-2-6,380,1,1,1,4044,湯 川 浩 司,35,48,6.86,1,0.19,109.3,2,2,3475,橋 本 久 和,11,11,6.9,2,0.19,110.5,3,6,4933,板 橋 侑 我,72,21,6.86,6,0.13,112.3,4,3,4498,宮 本 夏 樹,66,38,6.89,3,0.2,112.6,5,4,4957,竹之内 極,14,29,6.91,4,0.15,,6,5,4703,森 永 隆,30,76,6.9,5,0.12,
202205232404,発祥地記念　第２６回モーターボート誕生祭,第6日,2022/05/23,大村,04R,一般,1800,晴,西,2,1,逃げ,1,120,1,140,4,680,1-4,450,3,1-4,420,3,1-4,150,2,1-3,100,1,3-4,400,7,1-4-3,1590,9,1-3-4,540,3,1,1,4191,赤 羽 克 也,28,24,6.91,1,0.13,109.4,2,4,3482,金 子 猛 志,25,62,6.92,4,0.1,110.8,3,3,4928,栗 城 匠,76,17,6.93,3,0.13,112.1,4,2,5084,末 永 和 也,36,71,7.0,2,0.14,113.2,5,5,4370,山 口 達 也,70,55,6.96,5,0.19,,6,6,4214,林 祐 介,24,12,6.92,6,0.28,
202205232405,発祥地記念　第２６回モーターボート誕生祭,第6日,2022/05/23,大村,05R,一般,1800,曇り,,0,1,逃げ,1,100,1,100,4,150,1-4,220,1,1-4,430,2,1-4,180,2,1-3,210,3,3-4,400,7,1-4-3,1140,5,1-3-4,580,2,1,1,4494,河 合 佑 樹,44,64,6.87,1,0.13,109.0,2,4,4042,丸 岡 正 典,74,43,6.9,4,0.19,110.2,3,3,4415,下 出 卓 矢,40,26,6.93,3,0.17,111.7,4,6,4719,上 條 暢 嵩,29,52,6.92,6,0.17,112.7,5,5,4817,渡 邉 翼,56,58,6.88,5,0.17,,6,2,5087,佐 藤 航,49,19,6.89,2,0.16,
202205232406,発祥地記念　第２６回モーターボート誕生祭,第6日,2022/05/23,大村,06R,一般,1800,曇り,,0,1,逃げ,1,130,1,100,3,160,1-3,380,2,1-3,410,2,1-3,100,2,1-2,100,1,2-3,120,3,1-3-2,540,2,1-2-3,160,1,1,1,4604,岩 瀬 裕 亮,51,69,6.83,1,0.13,107.5,2,3,5042,畑 田 汰 一,45,40,6.86,3,0.23,110.1,3,2,4497,桑 原 悠,71,16,6.89,2,0.16,112.5,4,5,4520,高 倉 孝 太,63,57,6.92,5,0.21,113.5,5,4,3726,桂 林 寛,61,18,6.95,4,0.19,,6,6,5106,山 崎 祥,60,45,6.9,6,0.21,
202205232407,発祥地記念　第２６回モーターボート誕生祭,第6日,2022/05/23,大村,07R,一般,1800,曇り,北西,1,1,,1,100,1,100,2,320,1-2,590,3,1-2,400,3,1-2,310,5,1-6,320,6,2-6,1140,10,1-2-6,3050,9,1-2-6,2090,6,1,1,4391,松 田 祐 季,59,68,6.89,1,0.11,109.3,2,2,4957,竹之内 極,14,29,6.88,2,0.14,110.2,3,6,3777,樋 口 亮,16,36,6.83,6,0.17,111.5,4,4,4754,松 尾 充,69,35,6.89,4,0.07,112.3,5,3,3422,服 部 幸 男,38,32,6.94,3,0.16,,6,5,5102,原 田 雄 次,27,61,6.9,5,0.1,
202205232408,発祥地記念　第２６回モーターボート誕生祭,第6日,2022/05/23,大村,08R,一般,1800,曇り,北西,2,1,逃げ,1,100,1,100,3,150,1-3,310,2,1-3,240,2,1-3,150,2,1-4,230,3,3-4,430,8,1-3-4,1140,4,1-3-4,690,3,1,1,4848,仲 谷 颯 仁,65,30,6.85,1,0.06,108.1,2,3,4977,馬 野 耀,26,59,6.89,3,0.03,109.8,3,4,4949,横 田 貴 満,48,63,6.92,4,0.06,111.7,4,5,4498,宮 本 夏 樹,66,38,6.84,6,0.12,112.6,5,6,4928,栗 城 匠,76,17,6.95,5,0.08,,6,2,4531,武 富 智 亮,21,51,6.93,2,0.05,
202205232409,発祥地記念　第２６回モーターボート誕生祭,第6日,2022/05/23,大村,09R,発祥地選抜戦,1800,曇り,北西,2,1,逃げ,1,100,1,100,3,310,1-3,390,2,1-3,270,2,1-3,260,3,1-4,230,2,3-4,590,10,1-3-4,1520,6,1-3-4,810,4,1,1,4584,村 岡 賢 人,68,25,6.83,1,0.02,108.4,2,3,3482,金 子 猛 志,25,62,6.9,3,0.06,110.2,3,4,3944,山 口 裕 二,62,70,6.88,4,0.08,111.1,4,5,3475,橋 本 久 和,11,11,6.83,5,0.12,112.5,5,6,4055,吉 田 俊 彦,32,60,6.91,6,0.14,,6,2,4719,上 條 暢 嵩,29,52,6.92,2,0.07,
202205232410,発祥地記念　第２６回モーターボート誕生祭,第6日,2022/05/23,大村,10R,特別選抜Ｂ戦,1800,曇り,北西,2,1,差し,3,680,3,240,1,110,3-1,2770,6,1-3,430,2,1-3,170,2,2-3,240,5,1-2,130,1,3-1-2,8550,23,1-2-3,360,1,1,3,3716,石 渡 鉄 兵,33,13,6.93,3,0.09,109.1,2,1,4370,山 口 達 也,70,55,6.93,1,0.12,110.9,3,2,4044,湯 川 浩 司,35,48,6.85,2,0.11,111.5,4,5,4497,桑 原 悠,71,16,6.93,5,0.08,111.7,5,6,4494,河 合 佑 樹,44,64,6.88,6,0.11,,6,4,3572,安 田 政 彦,53,53,6.88,4,0.13,
