レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),天候,風向,風速(m),波の高さ(cm),決まり手,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気,1着_着順,1着_艇番,1着_登録番号,1着_選手名,1着_モーター番号,1着_ボート番号,1着_展示タイム,1着_進入コース,1着_スタートタイミング,1着_レースタイム,2着_着順,2着_艇番,2着_登録番号,2着_選手名,2着_モーター番号,2着_ボート番号,2着_展示タイム,2着_進入コース,2着_スタートタイミング,2着_レースタイム,3着_着順,3着_艇番,3着_登録番号,3着_選手名,3着_モーター番号,3着_ボート番号,3着_展示タイム,3着_進入コース,3着_スタートタイミング,3着_レースタイム,4着_着順,4着_艇番,4着_登録番号,4着_選手名,4着_モーター番号,4着_ボート番号,4着_展示タイム,4着_進入コース,4着_スタートタイミング,4着_レースタイム,5着_着順,5着_艇番,5着_登録番号,5着_選手名,5着_モーター番号,5着_ボート番号,5着_展示タイム,5着_進入コース,5着_スタートタイミング,5着_レースタイム,6着_着順,6着_艇番,6着_登録番号,6着_選手名,6着_モーター番号,6着_ボート番号,6着_展示タイム,6着_進入コース,6着_スタートタイミング,6着_レースタイム
202205052301,オールレディースマクール杯,第7日,2022/05/05,唐津,01R,朝１戦一般,1800,晴,南西,2,2,逃げ,1,100,1,100,3,160,1-3,290,2,1-3,250,2,1-3,120,1,1-2,120,2,2-3,210,5,1-3-2,550,2,1-2-3,220,1,1,1,4450,平 高 奈 菜,61,54,6.79,1,0.12,109.6,2,3,3778,安 達 美 帆,14,67,6.8,3,0.26,111.0,3,2,5118,野 田 なづき,25,33,6.8,2,0.15,111.8,4,5,3704,本 部 めぐみ,22,35,6.77,5,0.19,114.1,5,4,5117,冨名腰 桃 奈,66,59,6.81,4,0.1,114.1,6,6,5213,湯 淺 紀 香,17,92,6.79,6,0.17,114.5
202205052302,オールレディースマクール杯,第7日,2022/05/05,唐津,02R,３ライズ戦一,1800,晴,南西,4,4,差し,1,110,1,100,3,220,1-3,1550,4,1-3,930,3,1-3,270,4,1-4,230,3,3-4,710,10,1-3-4,3670,14,1-3-4,1100,4,1,1,4286,平 田 さやか,29,46,6.74,1,0.01,109.3,2,3,3943,三 松 直 美,13,77,6.9,3,0.06,111.5,3,4,3801,五反田 忍,45,40,6.81,4,0.07,112.6,4,2,4963,實 森 美 祐,51,69,6.87,2,0.05,112.9,5,6,3182,久保田 美 紀,26,44,6.8,5,0.29,114.6,6,5,5230,石 原 凪 紗,42,94,6.79,6,0.06,116.0
202205052304,オールレディースマクール杯,第7日,2022/05/05,唐津,04R,一般,1800,晴,南西,5,5,まくり,3,390,3,160,4,180,3-4,1670,11,3-4,890,6,3-4,170,1,1-3,170,2,1-4,230,4,3-4-1,4400,18,1-3-4,630,3,1,3,4098,赤 澤 文 香,49,72,6.7,3,0.28,110.3,2,4,4240,今 井 裕 梨,56,41,6.67,4,0.29,112.0,3,1,3604,武 藤 綾 子,69,82,6.73,1,0.27,113.7,4,2,4878,西 岡 育 未,64,73,6.69,2,0.29,114.0,5,5,5144,中 尾 彩 香,63,53,6.76,5,0.32,115.3,6,6,4349,犬 童 千 秋,37,88,6.77,6,0.27,115.6
202205052305,オールレディースマクール杯,第7日,2022/05/05,唐津,05R,一般,1800,晴,南西,4,4,逃げ,1,280,1,160,3,400,1-3,1440,7,1-3,850,5,1-3,250,6,1-2,190,1,2-3,230,3,1-3-2,3260,12,1-2-3,570,2,1,1,5079,大 石 真 央,67,93,6.78,1,0.23,109.6,2,3,4088,野 田 祥 子,47,31,6.72,3,0.27,111.4,3,2,4947,間 庭 菜 摘,74,37,6.73,2,0.26,112.4,4,5,3871,池 田 紫 乃,11,39,6.75,5,0.26,113.4,5,4,5088,高 憧 四 季,20,87,6.81,4,0.39,115.3,6,6,3704,本 部 めぐみ,22,35,6.78,6,0.4,117.4
202205052306,オールレディースマクール杯,第7日,2022/05/05,唐津,06R,一般,1800,晴,北西,2,2,まくり,2,740,2,340,4,370,2-4,1650,8,2-4,600,3,2-4,220,4,1-2,230,5,1-4,130,1,2-4-1,4240,17,1-2-4,270,1,1,2,3551,藤 田 美 代,72,74,6.7,2,0.15,108.6,2,4,4450,平 高 奈 菜,61,54,6.77,4,0.24,110.8,3,1,4373,若 狭 奈美子,33,89,6.76,1,0.14,111.9,4,5,3993,永 井 聖 美,46,32,6.73,5,0.19,112.8,5,3,5117,冨名腰 桃 奈,66,59,6.74,3,0.2,113.3,6,6,3943,三 松 直 美,13,77,6.84,6,0.29,115.9
202205052307,オールレディースマクール杯,第7日,2022/05/05,唐津,07R,一般,1800,晴,北,3,3,逃げ,1,150,1,110,3,110,1-3,370,1,1-3,320,2,1-3,110,1,1-4,120,2,3-4,140,3,1-3-4,660,1,1-3-4,190,1,1,1,3801,五反田 忍,45,40,6.88,1,0.19,109.8,2,3,4499,滝 川 真由子,48,70,6.81,3,0.23,111.0,3,4,3611,岩 崎 芳 美,23,42,6.87,4,0.23,112.6,4,2,4819,蜂 須 瑞 生,50,95,6.91,2,0.25,114.0,5,5,3778,安 達 美 帆,14,67,6.86,5,0.16,115.6,6,6,5230,石 原 凪 紗,42,94,6.86,6,0.07,116.6
202205052308,オールレディースマクール杯,第7日,2022/05/05,唐津,08R,一般,1800,晴,北東,4,4,差し,2,360,2,140,3,180,2-3,1780,7,2-3,810,3,2-3,130,4,1-2,110,1,1-3,110,2,2-3-1,2060,9,1-2-3,120,1,1,2,3182,久保田 美 紀,26,44,6.89,2,0.09,110.5,2,3,3604,武 藤 綾 子,69,82,6.92,3,0.11,111.5,3,1,4525,真 子 奈津実,24,34,6.87,1,0.11,113.1,4,6,4987,島 倉 都,60,45,6.97,5,0.01,115.1,,,,,,,,,,,,,,,,,,,,
202205052309,オールレディースマクール杯,第7日,2022/05/05,唐津,09R,からっキー特,1800,晴,北東,4,4,逃げ,1,140,1,130,4,180,1-4,720,3,1-4,580,3,1-4,170,1,1-5,340,6,4-5,630,9,1-4-5,3460,12,1-4-5,1450,6,1,1,5057,上 田 紗 奈,18,91,6.84,1,0.16,108.8,2,4,4098,赤 澤 文 香,49,72,6.85,4,0.21,111.1,3,5,4878,西 岡 育 未,64,73,6.83,5,0.22,112.6,4,2,5088,高 憧 四 季,20,87,6.84,2,0.26,112.8,5,6,5079,大 石 真 央,67,93,6.83,6,0.28,115.2,6,3,5118,野 田 なづき,25,33,6.87,3,0.26,117.4
202205052310,オールレディースマクール杯,第7日,2022/05/05,唐津,10R,選抜戦,1800,晴,北東,4,4,逃げ,1,130,1,110,3,260,1-3,430,2,1-3,430,2,1-3,230,3,1-4,170,1,3-4,440,8,1-3-4,1320,4,1-3-4,640,3,1,1,3993,永 井 聖 美,46,32,6.87,1,0.17,108.6,2,3,4240,今 井 裕 梨,56,41,6.84,3,0.06,110.5,3,4,4286,平 田 さやか,29,46,6.89,4,0.09,112.3,4,6,4947,間 庭 菜 摘,74,37,6.82,6,0.02,112.5,5,5,4349,犬 童 千 秋,37,88,6.87,5,0.02,112.8,6,2,4373,若 狭 奈美子,33,89,6.86,2,0.07,116.7
202205052311,オールレディースマクール杯,第7日,2022/05/05,唐津,11R,選抜戦,1800,晴,北,4,4,逃げ,1,120,1,110,2,170,1-2,290,1,1-2,200,1,1-2,160,1,1-4,230,3,2-4,370,7,1-2-4,730,2,1-2-4,400,2,1,1,4963,實 森 美 祐,51,69,6.94,1,0.09,110.1,2,2,4499,滝 川 真由子,48,70,6.85,2,0.22,111.5,3,4,3871,池 田 紫 乃,11,39,6.92,4,0.26,111.7,4,6,3551,藤 田 美 代,72,74,6.87,6,0.26,113.0,5,3,3579,中 里 優 子,55,81,6.87,3,0.23,115.4,6,5,4088,野 田 祥 子,47,31,6.82,5,0.33,117.8
