レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),天候,風向,風速(m),波の高さ(cm),決まり手,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気,1着_着順,1着_艇番,1着_登録番号,1着_選手名,1着_モーター番号,1着_ボート番号,1着_展示タイム,1着_進入コース,1着_スタートタイミング,1着_レースタイム,2着_着順,2着_艇番,2着_登録番号,2着_選手名,2着_モーター番号,2着_ボート番号,2着_展示タイム,2着_進入コース,2着_スタートタイミング,2着_レースタイム,3着_着順,3着_艇番,3着_登録番号,3着_選手名,3着_モーター番号,3着_ボート番号,3着_展示タイム,3着_進入コース,3着_スタートタイミング,3着_レースタイム,4着_着順,4着_艇番,4着_登録番号,4着_選手名,4着_モーター番号,4着_ボート番号,4着_展示タイム,4着_進入コース,4着_スタートタイミング,4着_レースタイム,5着_着順,5着_艇番,5着_登録番号,5着_選手名,5着_モーター番号,5着_ボート番号,5着_展示タイム,5着_進入コース,5着_スタートタイミング,5着_レースタイム,6着_着順,6着_艇番,6着_登録番号,6着_選手名,6着_モーター番号,6着_ボート番号,6着_展示タイム,6着_進入コース,6着_スタートタイミング,6着_レースタイム
202205022301,オールレディースマクール杯,第4日,2022/05/02,唐津,01R,朝１戦予選,1800,晴,南西,2,2,逃げ,1,130,1,130,4,230,1-4,400,2,1-4,390,2,1-4,190,2,1-3,240,4,3-4,440,7,1-4-3,1600,7,1-3-4,600,3,1,1,4286,平 田 さやか,29,46,6.77,1,0.21,109.9,2,4,4501,樋 口 由加里,71,71,6.79,4,0.19,110.9,3,3,4819,蜂 須 瑞 生,50,95,6.79,3,0.2,112.2,4,2,4349,犬 童 千 秋,37,88,6.82,2,0.23,113.0,5,5,4878,西 岡 育 未,64,73,6.74,5,0.29,113.8,6,6,3704,本 部 めぐみ,22,35,6.77,6,0.38,118.6
202205022302,オールレディースマクール杯,第4日,2022/05/02,唐津,02R,３ライズ戦予,1800,晴,西,4,4,逃げ,2,190,2,180,5,440,2-5,900,3,2-5,900,2,2-5,230,3,2-4,310,4,4-5,960,12,2-5-4,3700,15,2-4-5,1490,5,1,2,3932,池 田 浩 美,21,76,6.78,2,0.14,110.0,2,5,4240,今 井 裕 梨,56,41,6.77,5,0.18,111.0,3,4,4525,真 子 奈津実,24,34,6.68,4,0.14,112.5,4,1,4304,藤 崎 小百合,75,47,6.76,1,0.28,113.2,5,3,3943,三 松 直 美,13,77,6.87,3,0.16,114.8,6,6,3551,藤 田 美 代,72,74,6.71,6,0.22,114.9
202205022304,オールレディースマクール杯,第4日,2022/05/02,唐津,04R,おは４戦予選,1800,晴,北西,4,4,差し,2,1170,2,230,1,130,2-1,3640,9,1-2,400,3,1-2,160,2,2-5,390,6,1-5,170,3,2-1-5,9490,27,1-2-5,560,3,1,2,3579,中 里 優 子,55,81,6.77,2,0.19,109.9,2,1,3618,海 野 ゆかり,53,83,6.71,1,0.21,111.3,3,5,4372,原 田 佑 実,28,86,6.69,5,0.22,111.9,4,3,3993,永 井 聖 美,46,32,6.75,3,0.19,113.1,5,6,4088,野 田 祥 子,47,31,6.69,6,0.29,114.1,6,4,3801,五反田 忍,45,40,6.79,4,0.28,117.0
202205022305,オールレディースマクール杯,第4日,2022/05/02,唐津,05R,予選,1800,晴,西,4,4,逃げ,1,420,1,140,3,240,1-3,1300,7,1-3,760,4,1-3,320,6,1-2,290,4,2-3,290,4,1-3-2,4170,23,1-2-3,1060,6,1,1,5079,大 石 真 央,67,93,6.75,1,0.24,108.3,2,3,4499,滝 川 真由子,48,70,6.77,3,0.27,109.3,3,2,4819,蜂 須 瑞 生,50,95,6.77,2,0.33,111.2,4,5,4804,高 田 ひかる,34,85,6.69,5,0.32,112.2,5,4,5057,上 田 紗 奈,18,91,6.78,4,0.35,114.8,6,6,5230,石 原 凪 紗,42,94,6.76,6,0.34,115.4
202205022306,オールレディースマクール杯,第4日,2022/05/02,唐津,06R,予選,1800,晴,西,3,3,まくり,2,150,2,120,6,150,2-6,620,1,2-6,300,1,2-6,150,1,2-4,200,2,4-6,270,7,2-6-4,2150,5,2-4-6,510,3,1,2,3871,池 田 紫 乃,11,39,6.69,2,0.17,108.1,2,6,4502,遠 藤 エ ミ,52,79,6.79,5,0.11,109.7,3,4,5088,高 憧 四 季,20,87,6.74,4,0.14,112.2,4,5,3943,三 松 直 美,13,77,6.87,6,0.15,113.1,5,1,4987,島 倉 都,60,45,6.72,1,0.11,114.9,6,3,4349,犬 童 千 秋,37,88,6.72,3,0.13,116.7
202205022307,オールレディースマクール杯,第4日,2022/05/02,唐津,07R,予選,1800,晴,西,5,5,まくり,3,660,3,220,4,110,3-4,1130,5,3-4,510,3,3-4,190,3,2-3,280,5,2-4,130,1,3-4-2,3360,11,2-3-4,430,2,1,3,3551,藤 田 美 代,72,74,6.68,3,0.12,108.6,2,4,4450,平 高 奈 菜,61,38,6.77,4,0.13,110.6,3,2,4373,若 狭 奈美子,33,89,6.73,2,0.11,112.2,4,1,3778,安 達 美 帆,14,67,6.7,1,0.09,113.2,5,6,4627,藤 原 菜 希,36,78,6.73,6,0.14,114.0,6,5,5030,金 子 千 穂,12,36,6.76,5,0.19,115.8
202205022308,オールレディースマクール杯,第4日,2022/05/02,唐津,08R,予選,1800,晴,西,5,5,まくり,2,150,2,130,5,690,2-5,780,5,2-5,800,4,2-5,200,3,2-4,150,2,4-5,360,7,2-5-4,2780,14,2-4-5,800,5,1,2,4372,原 田 佑 実,28,86,6.7,2,0.08,108.6,2,5,4947,間 庭 菜 摘,74,37,6.7,5,0.14,111.1,3,4,4098,赤 澤 文 香,49,72,6.71,4,0.16,111.9,4,1,4878,西 岡 育 未,64,73,6.75,1,0.2,113.5,5,3,4525,真 子 奈津実,24,34,6.64,3,0.17,115.1,6,6,5213,湯 淺 紀 香,17,92,6.74,6,0.39,115.9
202205022309,オールレディースマクール杯,第4日,2022/05/02,唐津,09R,予選,1800,晴,西,4,4,差し,3,460,3,120,2,240,3-2,1030,3,2-3,530,1,2-3,190,1,3-6,230,4,2-6,190,2,3-2-6,2560,4,2-3-6,520,1,1,3,3801,五反田 忍,45,40,6.74,3,0.15,109.2,2,2,5079,大 石 真 央,67,93,6.72,2,0.15,109.9,3,6,4963,實 森 美 祐,51,69,6.81,6,0.11,111.9,4,5,3604,武 藤 綾 子,69,82,6.81,5,0.2,113.6,5,1,5118,野 田 なづき,25,33,6.75,1,0.23,114.1,6,4,3704,本 部 めぐみ,22,35,6.73,4,0.25,117.2
202205022310,オールレディースマクール杯,第4日,2022/05/02,唐津,10R,予選特賞,1800,晴,北西,4,4,逃げ,1,300,1,220,2,100,1-2,710,4,1-2,420,2,1-2,160,3,1-4,120,1,2-4,140,2,1-2-4,1130,2,1-2-4,280,1,1,1,4499,滝 川 真由子,48,70,6.78,1,0.05,108.3,2,2,3302,谷 川 里 江,35,68,6.77,2,0.1,109.6,3,4,4502,遠 藤 エ ミ,52,79,6.81,4,0.15,110.8,4,3,4240,今 井 裕 梨,56,41,6.87,3,0.13,113.3,5,5,3579,中 里 優 子,55,81,6.79,5,0.22,113.7,6,6,4938,小 芦 るり華,44,80,6.82,6,0.34,116.2
202205022311,オールレディースマクール杯,第4日,2022/05/02,唐津,11R,予選特選,1800,晴,北西,3,3,差し,3,480,3,240,2,220,3-2,2870,10,2-3,1310,6,2-3,440,7,3-5,560,10,2-5,1150,15,3-2-5,16100,46,2-3-5,3100,16,1,3,3618,海 野 ゆかり,53,83,6.76,3,0.15,110.1,2,2,4304,藤 崎 小百合,75,47,6.84,2,0.13,111.4,3,5,4286,平 田 さやか,29,46,6.78,5,0.19,112.2,4,4,4678,水 野 望 美,54,43,6.8,4,0.19,112.9,5,1,3871,池 田 紫 乃,11,39,6.76,1,0.23,114.2,6,6,3611,岩 崎 芳 美,23,42,6.75,6,0.22,115.7
