レースコード,レース日,レース場,レース回,締切時刻,取得日時,計測数,計測項目1,計測項目2,計測項目3,艇1_選手名,艇1_値1,艇1_値2,艇1_値3,艇2_選手名,艇2_値1,艇2_値2,艇2_値3,艇3_選手名,艇3_値1,艇3_値2,艇3_値3,艇4_選手名,艇4_値1,艇4_値2,艇4_値3,艇5_選手名,艇5_値1,艇5_値2,艇5_値3,艇6_選手名,艇6_値1,艇6_値2,艇6_値3
202602110611,2026-02-11,06,11R,,backfill-from-bc-oriten,3,一周,まわり足,直線,藤森 陸斗,37.16,5.45,7.99,毒島 誠,36.91,5.08,7.94,相馬 翔,37.22,5.22,7.95,富永 修一,37.66,5.43,7.98,土屋 太朗,36.78,5.36,7.95,和田 操拓,37.81,5.27,7.88
202602110612,2026-02-11,06,12R,,backfill-from-bc-oriten,3,一周,まわり足,直線,中岡 正彦,37.13,5.26,7.98,桐本 康臣,37.01,5.26,8.11,浜先 真範,37.01,5.23,8.07,鹿島 敏弘,37.69,5.45,8.11,中渡 修作,37.64,5.54,7.97,佐藤 大佑,37.99,5.57,7.93
202602110701,2026-02-11,07,01R,,backfill-from-bc-oriten,3,一周,まわり足,直線,塩崎 優司,37.38,5.0,6.3,大月 遊雅,37.26,5.03,6.2,佐藤 永梧,38.42,5.07,6.3,小川 広大,38.25,5.2,6.43,松尾 基成,37.5,5.17,6.4,西山 育,38.39,5.6,6.47
202602110702,2026-02-11,07,02R,,backfill-from-bc-oriten,3,一周,まわり足,直線,今坂 晃広,37.39,4.96,6.27,天野 友和,36.88,5.0,6.2,山口 修路,37.82,5.33,6.19,松竹 大輔,37.27,5.43,6.3,福西 広太郎,37.02,5.26,6.2,大島 隆乃介,37.4,5.28,6.24
202602110703,2026-02-11,07,03R,,backfill-from-bc-oriten,3,一周,まわり足,直線,菅沼 佳昭,37.5,5.24,6.3,内堀 学,37.32,5.16,6.25,森作 雄大,37.58,5.22,6.27,村松 遥輝,36.87,5.03,6.22,宮崎 奏磨,38.71,5.31,6.32,松田 隆司,37.78,5.42,6.29
202602110704,2026-02-11,07,04R,,backfill-from-bc-oriten,3,一周,まわり足,直線,大賀 龍之介,38.4,4.97,6.32,川島 圭司,37.93,5.01,6.25,石田 貴洋,37.75,5.46,6.09,山本 稔太朗,37.16,5.08,6.25,妹尾 忠幸,36.98,5.17,6.05,熊倉 幹太,38.46,5.44,6.17
202602110705,2026-02-11,07,05R,,backfill-from-bc-oriten,3,一周,まわり足,直線,石塚 裕介,37.67,5.28,6.13,浜本 裕己,37.03,5.17,6.28,鈴木 秀茉,37.17,5.24,6.26,高倉 孝太,37.13,5.17,6.25,中村 楓,37.1,5.09,6.23,村上 遼,37.54,5.03,6.29
202602110706,2026-02-11,07,06R,,backfill-from-bc-oriten,3,一周,まわり足,直線,渡邊 裕貴,37.16,5.06,6.25,岸蔭 亮,37.84,5.49,6.28,後藤 翔之,37.57,5.36,6.31,大島 隆乃介,37.12,5.07,6.22,西山 育,38.48,5.54,6.41,郷原 章平,37.26,5.47,6.21
202602110707,2026-02-11,07,07R,,backfill-from-bc-oriten,3,一周,まわり足,直線,須藤 博倫,36.67,5.01,6.26,花田 和明,38.04,5.28,6.19,松尾 基成,37.43,5.45,6.21,山本 修一,37.52,5.15,6.2,吉武 真也,37.65,5.34,6.21,宮崎 奏磨,39.12,5.53,6.27
202602110708,2026-02-11,07,08R,,backfill-from-bc-oriten,3,一周,まわり足,直線,赤羽 克也,36.27,4.78,6.33,和田 拓也,37.03,5.0,6.38,大賀 龍之介,37.41,5.14,6.33,下出 卓矢,37.76,5.24,6.42,今坂 晃広,37.35,5.3,6.24,福嶋 智之,37.54,5.43,6.3
202602110709,2026-02-11,07,09R,,backfill-from-bc-oriten,3,一周,まわり足,直線,宮下 元胤,37.3,4.99,6.24,高倉 孝太,37.4,5.25,6.22,川島 圭司,37.41,5.25,6.19,山口 修路,36.97,5.39,6.3,笠置 博之,38.18,5.37,6.44,佐藤 永梧,37.75,5.44,6.3
202602110710,2026-02-11,07,10R,,backfill-from-bc-oriten,3,一周,まわり足,直線,桑原 悠,37.05,5.31,6.25,山本 稔太朗,36.71,5.13,6.24,藤原 仙二,36.71,5.16,6.36,大月 遊雅,37.22,5.47,6.28,渡邊 裕貴,37.28,5.32,6.32,内堀 学,37.67,5.19,6.28
202602110711,2026-02-11,07,11R,,backfill-from-bc-oriten,3,一周,まわり足,直線,山本 修一,36.96,4.71,6.2,松田 隆司,37.31,5.09,6.22,妹尾 忠幸,37.02,5.27,6.21,天野 友和,36.67,5.3,6.26,塩崎 優司,37.21,5.39,6.32,後藤 翔之,37.98,5.24,6.46
202602110712,2026-02-11,07,12R,,backfill-from-bc-oriten,3,一周,まわり足,直線,和田 拓也,37.1,4.9,6.24,松竹 大輔,37.04,4.98,6.3,郷原 章平,37.04,4.95,6.25,浜本 裕己,36.94,5.11,6.06,石田 貴洋,37.43,5.26,6.2,森作 雄大,37.53,5.14,6.39
202602111301,2026-02-11,13,01R,,backfill-from-bc-oriten,2,一周,まわり足,,宇恵 有香,37.63,11.48,,岩橋 裕馬,37.09,11.42,,葛原 大陽,37.49,11.46,,佐竹 恒彦,38.18,11.71,,細川 明人,38.08,11.76,,飯田 庄吾,37.26,11.65,
202602111302,2026-02-11,13,02R,,backfill-from-bc-oriten,2,一周,まわり足,,登 みひ果,36.6,11.27,,小池 公生,36.88,11.44,,峰重 力也,37.29,11.72,,松本 弓雄,37.15,11.54,,篠木 亜衣花,38.26,11.95,,渡邉 俊介,37.01,11.43,
202602111303,2026-02-11,13,03R,,backfill-from-bc-oriten,2,一周,まわり足,,三苫 晃幸,37.24,11.29,,羽田 妃希,37.21,11.47,,田口 節子,37.45,11.52,,金子 和之,37.61,11.58,,山下 和彦,37.55,11.59,,福田 翔吾,37.42,11.85,
202602111304,2026-02-11,13,04R,,backfill-from-bc-oriten,2,一周,まわり足,,星野 太郎,37.38,11.36,,永田 楽,37.19,11.45,,川原 祐明,36.78,11.36,,廣瀬 篤哉,37.94,11.62,,小原 聡将,37.05,11.37,,井内 将太郎,37.14,11.49,
202602111305,2026-02-11,13,05R,,backfill-from-bc-oriten,2,一周,まわり足,,竹井 奈美,36.62,11.13,,井上 大輔,37.62,11.69,,荒川 健太,37.59,11.61,,篠田 優也,37.6,11.72,,門間 雄大,37.51,11.68,,柳橋 宏紀,37.52,11.68,
202602111306,2026-02-11,13,06R,,backfill-from-bc-oriten,2,一周,まわり足,,上平 真二,36.76,11.24,,花田 凱成,37.92,11.54,,松本 弓雄,37.56,11.5,,塩崎 桐加,37.38,11.57,,岩橋 裕馬,37.68,11.61,,河合 三弘,37.69,11.56,
202602111307,2026-02-11,13,07R,,backfill-from-bc-oriten,2,一周,まわり足,,篠木 亜衣花,37.22,11.42,,佐竹 恒彦,38.03,11.74,,山下 和彦,37.03,11.5,,山田 竜一,37.02,11.56,,渡辺 浩司,37.66,11.39,,関野 文,37.33,11.54,
202602111308,2026-02-11,13,08R,,backfill-from-bc-oriten,2,一周,まわり足,,小原 聡将,36.34,11.17,,市橋 卓士,37.39,11.67,,飯田 庄吾,37.66,11.56,,峰重 力也,37.25,11.61,,江本 真治,37.26,11.56,,羽田 妃希,37.53,11.85,
202602111309,2026-02-11,13,09R,,backfill-from-bc-oriten,2,一周,まわり足,,興津 藍,36.84,11.29,,長野 壮志郎,37.02,11.35,,井内 将太郎,37.19,11.52,,伊藤 啓三,37.93,11.81,,宇恵 有香,37.71,11.9,,石丸 海渡,37.08,11.58,
202602111310,2026-02-11,13,10R,,backfill-from-bc-oriten,2,一周,まわり足,,篠田 優也,37.16,11.4,,細川 明人,37.67,11.51,,金子 和之,37.94,11.46,,河野 主樹,36.85,11.19,,上平 真二,37.0,11.35,,小池 公生,37.51,11.73,
202602111311,2026-02-11,13,11R,,backfill-from-bc-oriten,2,一周,まわり足,,葛原 大陽,36.87,11.32,,渡邉 俊介,37.13,11.47,,福田 翔吾,37.14,11.44,,川原 祐明,36.77,11.47,,荒川 健太,37.53,11.76,,花田 凱成,37.21,11.81,
202602111312,2026-02-11,13,12R,,backfill-from-bc-oriten,2,一周,まわり足,,田口 節子,37.31,11.58,,関野 文,37.37,11.29,,竹井 奈美,36.53,11.24,,登 みひ果,37.67,11.55,,塩崎 桐加,37.43,11.37,,永田 楽,37.46,11.56,
202602111401,2026-02-11,14,01R,,backfill-from-bc-oriten,3,一周,まわり足,直線,清水 攻二,36.63,5.83,6.97,岡部 浩,36.98,5.79,7.07,久保原 秀人,36.72,5.73,7.1,坪内 実,36.63,5.73,6.97,坂東 満,37.07,5.7,7.27,伊藤 玲奈,37.19,6.14,6.93
202602111402,2026-02-11,14,02R,,backfill-from-bc-oriten,3,一周,まわり足,直線,山本 英志,36.81,5.92,7.07,立具 敬司,37.07,6.2,7.13,竹田 辰也,36.23,5.9,6.97,佐藤 旭,36.6,5.87,7.03,川田 正人,37.03,5.7,7.17,近藤 友宝,38.6,6.0,7.13
202602111403,2026-02-11,14,03R,,backfill-from-bc-oriten,3,一周,まわり足,直線,石倉 洋行,36.12,6.21,6.81,三嶌 こころ,37.7,6.03,7.07,樫葉 次郎,37.77,5.9,7.38,横田 茂,38.32,6.11,7.27,長畑 友輔,37.27,5.9,7.1,松瀬 弘美,38.32,6.07,7.05
202602111404,2026-02-11,14,04R,,backfill-from-bc-oriten,3,一周,まわり足,直線,渡邊 伸太郎,37.03,5.77,7.1,大橋 栄里佳,37.7,6.4,7.0,廣中 良一,37.0,6.4,7.13,芝田 京介,37.3,6.3,7.07,若林 麗,38.47,6.1,7.13,吉村 誠,36.83,5.87,7.23
202602111405,2026-02-11,14,05R,,backfill-from-bc-oriten,3,一周,まわり足,直線,土屋 実沙希,37.56,5.78,7.16,伊藤 玲奈,37.53,6.27,6.97,松尾 怜実,37.63,5.9,7.1,津田 裕絵,37.97,6.0,7.22,大廣 咲季,38.02,6.01,7.2,湯淺 紀香,37.5,5.77,7.2
202602111406,2026-02-11,14,06R,,backfill-from-bc-oriten,3,一周,まわり足,直線,平瀬 城啓,36.94,6.04,6.99,宗行 治哉,36.73,5.87,6.97,上田 隆章,37.1,6.0,7.09,海野 康志郎,37.4,5.77,7.23,久保原 秀人,36.85,6.27,6.93,佐藤 旭,36.8,5.9,7.17
202602111407,2026-02-11,14,07R,,backfill-from-bc-oriten,3,一周,まわり足,直線,坂東 満,36.53,6.1,7.0,木村 浩士,37.3,5.8,7.1,近藤 友宝,37.47,6.23,6.97,三嶌 こころ,38.43,6.1,7.0,溝口 海義也,37.07,5.67,7.2,古賀 繁輝,37.4,5.63,7.27
202602111408,2026-02-11,14,08R,,backfill-from-bc-oriten,3,一周,まわり足,直線,長畑 友輔,37.0,5.83,7.06,芝田 京介,37.25,5.83,7.1,奈須 啓太,37.47,6.67,6.8,富永 夏哉人,37.03,6.03,6.92,清水 攻二,37.37,5.83,7.1,三木 晴斗,36.43,5.93,7.04
202602111409,2026-02-11,14,09R,,backfill-from-bc-oriten,3,一周,まわり足,直線,川田 正人,37.0,6.2,7.03,高橋 真吾,37.3,6.63,7.0,湯淺 紀香,37.57,6.27,6.99,渡邊 伸太郎,37.93,7.0,6.89,宮脇 遼太,37.81,6.3,7.11,横田 茂,37.56,6.27,7.33
202602111410,2026-02-11,14,10R,,backfill-from-bc-oriten,3,一周,まわり足,直線,樫葉 次郎,37.44,5.99,7.17,若林 麗,38.17,6.1,7.0,土屋 実沙希,37.87,6.2,7.14,三馬 崇史,37.47,5.97,7.19,平瀬 城啓,38.21,6.36,6.99,立具 敬司,37.32,6.38,7.13
202602111411,2026-02-11,14,11R,,backfill-from-bc-oriten,3,一周,まわり足,直線,溝口 海義也,37.6,5.99,7.17,小林 孝彰,37.17,5.97,7.4,松瀬 弘美,37.87,6.43,7.16,山本 英志,37.67,6.6,7.3,津田 裕絵,38.07,6.7,7.37,宗行 治哉,37.27,6.6,7.23
202602111412,2026-02-11,14,12R,,backfill-from-bc-oriten,3,一周,まわり足,直線,海野 康志郎,37.27,6.37,7.18,吉村 誠,37.3,5.9,7.32,石倉 洋行,36.87,6.07,7.1,古賀 繁輝,38.03,6.1,7.39,竹田 辰也,37.23,5.63,7.38,奈須 啓太,37.7,6.37,7.11
202602111501,2026-02-11,15,01R,,backfill-from-bc-oriten,3,一周,まわり足,直線,妻鳥 晋也,36.57,5.43,5.87,藤井 徹,37.2,5.37,6.03,佐藤 右京,37.07,5.33,6.07,藤原 孝斗,37.53,5.17,6.23,今出 晋二,36.93,5.4,5.97,近藤 稔也,37.53,5.53,6.03
202602111502,2026-02-11,15,02R,,backfill-from-bc-oriten,3,一周,まわり足,直線,山本 浩次,36.83,5.13,6.1,松下 知幸,37.37,5.23,6.1,是澤 孝宏,37.43,5.5,6.0,今泉 徹,37.7,5.7,6.1,小林 文彦,37.63,5.57,6.0,細川 裕子,37.5,5.4,6.13
202602111503,2026-02-11,15,03R,,backfill-from-bc-oriten,3,一周,まわり足,直線,加藤 奈月,38.0,5.8,5.93,坂本 一真,37.57,5.43,5.97,藤森 拓海,37.93,5.4,5.97,田村 隆信,37.67,5.63,6.13,屋良 龍紀,38.17,5.83,5.97,山田 晃大,37.6,5.6,6.0
202602111504,2026-02-11,15,04R,,backfill-from-bc-oriten,3,一周,まわり足,直線,汐崎 正則,37.33,5.77,6.0,田中 豪,37.13,5.47,6.1,伊藤 栞,37.4,5.47,6.1,高橋 竜矢,36.8,5.27,6.13,松村 康太,37.73,5.27,6.0,深尾 巴恵,38.5,5.47,6.17
202602111505,2026-02-11,15,05R,,backfill-from-bc-oriten,3,一周,まわり足,直線,石田 政吾,36.97,5.47,5.83,西丸 侑太朗,36.7,5.47,5.87,森 弘行,37.43,5.53,6.0,野村 誠,37.6,5.6,5.8,平石 和男,37.23,5.23,6.17,津田 陸翔,37.33,5.67,6.1
202602111506,2026-02-11,15,06R,,backfill-from-bc-oriten,3,一周,まわり足,直線,刑部 亜里紗,37.1,5.5,5.8,重富 伸也,37.87,5.53,5.83,宮嵜 隆太郎,38.17,5.6,6.13,土屋 蘭,37.77,5.7,5.9,荒木 颯斗,38.0,5.7,5.9,片岡 雅裕,37.5,5.53,5.97
202602111507,2026-02-11,15,07R,,backfill-from-bc-oriten,3,一周,まわり足,直線,今井 美亜,37.37,5.37,5.77,藤原 孝斗,37.6,5.3,5.87,河上 年昭,37.6,5.47,5.97,坂本 一真,37.13,5.23,5.97,三嶌 誠司,37.5,5.23,6.0,是澤 孝宏,38.37,5.97,5.93
202602111508,2026-02-11,15,08R,,backfill-from-bc-oriten,3,一周,まわり足,直線,岡崎 恭裕,37.57,5.97,5.83,山田 晃大,37.33,5.43,5.97,山本 景士郎,37.57,5.6,6.1,坂本 雄紀,37.7,5.73,6.0,松下 知幸,38.17,5.43,6.13,今出 晋二,37.53,5.57,6.0
202602111509,2026-02-11,15,09R,,backfill-from-bc-oriten,3,一周,まわり足,直線,西野 翔太,37.33,5.1,6.07,新田 智彰,36.97,5.6,6.0,細川 裕子,37.6,5.47,5.93,屋良 龍紀,38.33,6.17,6.0,近藤 稔也,37.57,5.77,6.07,松村 康太,38.0,5.57,6.03
202602111510,2026-02-11,15,10R,,backfill-from-bc-oriten,3,一周,まわり足,直線,荒木 颯斗,36.93,5.3,6.07,伊藤 栞,37.63,5.57,6.07,西丸 侑太朗,36.6,5.23,5.97,小林 文彦,37.63,5.33,5.93,佐藤 右京,37.3,5.43,5.97,田村 隆信,37.6,5.17,6.23
202602111511,2026-02-11,15,11R,,backfill-from-bc-oriten,3,一周,まわり足,直線,高橋 竜矢,36.23,5.07,6.03,平石 和男,36.7,5.4,6.0,今井 美亜,37.47,5.37,6.13,山本 浩次,37.27,5.47,6.07,片岡 雅裕,37.07,5.33,6.0,藤井 徹,38.47,5.63,6.1
202602111512,2026-02-11,15,12R,,backfill-from-bc-oriten,3,一周,まわり足,直線,三嶌 誠司,36.67,5.37,6.07,岡崎 恭裕,37.13,5.43,5.97,刑部 亜里紗,37.27,5.5,6.03,津田 陸翔,37.73,5.67,6.1,田中 豪,37.7,5.43,6.13,今泉 徹,37.37,5.47,6.1
202602111901,2026-02-11,19,01R,,backfill-from-bc-oriten,3,一周,まわり足,直線,小林 基樹,36.69,5.4,7.4,小林 京平,36.76,5.47,7.37,熊本 英一,37.65,5.69,7.49,雑賀 勇貴,37.04,5.6,7.4,内田 圭,37.15,5.33,7.47,深川 麻奈美,36.81,5.36,7.43
202602111902,2026-02-11,19,02R,,backfill-from-bc-oriten,3,一周,まわり足,直線,佐藤 駿介,36.85,5.45,7.43,小宮 涼雅,37.06,5.39,7.29,瀬川 大地,36.56,5.57,7.3,堀本 裕也,37.51,5.8,7.35,木山 大聖,37.3,5.8,7.38,石川 諒,36.63,5.6,7.36
202602111903,2026-02-11,19,03R,,backfill-from-bc-oriten,3,一周,まわり足,直線,川上 清人,36.4,5.16,7.46,南 彩寧,37.04,6.09,7.23,門田 栞,36.68,5.59,7.32,藤山 翔大,36.57,5.49,7.4,高岡 竜也,36.26,5.39,7.25,広次 修,36.97,5.21,7.33
202602111904,2026-02-11,19,04R,,backfill-from-bc-oriten,3,一周,まわり足,直線,長谷川 雅和,37.11,5.63,7.37,魚谷 香織,37.13,5.6,7.4,来田 衣織,37.65,5.72,7.47,向井田 直弥,37.71,5.66,7.58,佐々木 和伸,37.08,5.5,7.5,松村 敏,36.3,5.21,7.3
202602111905,2026-02-11,19,05R,,backfill-from-bc-oriten,3,一周,まわり足,直線,三浦 洋次朗,36.92,5.59,7.41,島川 海輝,37.0,5.5,7.33,原田 雄次,37.79,5.8,7.23,上田 紗奈,37.25,5.75,7.25,秋山 広一,36.81,5.42,7.41,花本 剛,36.89,5.46,7.36
202602111906,2026-02-11,19,06R,,backfill-from-bc-oriten,3,一周,まわり足,直線,熊本 英一,37.48,5.57,7.48,山田 理央,36.83,5.51,7.33,池田 奈津美,37.58,5.5,7.36,武富 智亮,37.47,5.56,7.4,川野 芽唯,36.96,5.46,7.35,瀬川 大地,37.34,5.63,7.4
202602111907,2026-02-11,19,07R,,backfill-from-bc-oriten,3,一周,まわり足,直線,西岡 顕心,35.93,5.22,7.35,山崎 祥,36.99,5.53,7.31,中島 昂章,36.8,5.49,7.45,木山 大聖,37.12,5.42,7.4,安河内鈴之介,37.12,5.27,7.32,竹田 吉行,37.21,5.58,7.41
202602111908,2026-02-11,19,08R,,backfill-from-bc-oriten,3,一周,まわり足,直線,堀本 裕也,36.97,5.57,7.41,山田 真聖,37.07,5.51,7.33,益田 啓司,37.28,5.39,7.42,門田 栞,36.97,5.41,7.33,長谷川 雅和,37.48,5.59,7.4,川崎 誠志,37.63,5.57,7.35
202602111909,2026-02-11,19,09R,,backfill-from-bc-oriten,3,一周,まわり足,直線,品川 二千翔,36.4,5.23,7.27,上田 紗奈,36.98,5.49,7.37,佐藤 駿介,37.53,5.57,7.44,南 彩寧,37.79,5.94,7.3,福田 宗平,36.8,5.54,7.31,赤池 修平,37.52,5.73,7.45
202602111910,2026-02-11,19,10R,,backfill-from-bc-oriten,3,一周,まわり足,直線,島川 海輝,36.86,5.35,7.37,深川 麻奈美,36.9,5.34,7.31,川上 清人,37.22,5.36,7.47,山田 理央,37.33,5.4,7.25,小宮 涼雅,37.61,5.47,7.37,佐々木 和伸,37.68,5.53,7.46
202602111911,2026-02-11,19,11R,,backfill-from-bc-oriten,3,一周,まわり足,直線,川野 芽唯,36.51,5.23,7.3,秋山 広一,36.61,5.3,7.32,松村 敏,35.72,5.24,7.27,石川 諒,36.49,5.28,7.34,藤山 翔大,37.53,5.67,7.4,山崎 祥,37.29,5.66,7.35
202602111912,2026-02-11,19,12R,,backfill-from-bc-oriten,3,一周,まわり足,直線,益田 啓司,36.54,5.49,7.43,竹田 吉行,37.73,5.67,7.32,高岡 竜也,36.74,5.82,7.22,三浦 洋次朗,37.96,5.68,7.4,魚谷 香織,37.57,5.96,7.45,武富 智亮,37.69,5.55,7.43
202602112101,2026-02-11,21,01R,,backfill-from-bc-oriten,3,一周,まわり足,直線,安東 幸治,36.21,7.72,7.64,岡部 貴司,37.15,8.03,7.71,山川 雄大,36.97,8.06,7.59,大山 千広,37.33,8.07,7.77,冨田 秀幸,37.0,8.06,7.7,淺田 千亜希,37.13,8.17,7.7
202602112105,2026-02-11,21,05R,,backfill-from-bc-oriten,3,一周,まわり足,直線,船岡 洋一郎,36.61,7.78,7.72,山川 雄大,36.87,8.04,7.62,江藤 敦宏,36.86,8.02,7.66,繁野谷 圭介,36.9,8.03,7.6,服部 剛,37.54,8.12,7.64,室田 泰史,36.73,7.85,7.75
202602112107,2026-02-11,21,07R,,backfill-from-bc-oriten,3,一周,まわり足,直線,安部 慎一,37.1,7.98,7.68,中井 俊祐,37.79,8.35,7.79,前田 光昭,37.83,8.3,7.82,淺田 千亜希,37.45,8.17,7.79,本岡 勝利,37.43,8.34,7.67,古園井 綾南,38.44,8.6,7.7
202602112108,2026-02-11,21,08R,,backfill-from-bc-oriten,3,一周,まわり足,直線,冨田 秀幸,36.86,7.95,7.75,實森 美祐,37.35,8.13,7.64,谷 勝幸,37.59,8.24,7.75,鈴木 峻佑,37.32,8.27,7.68,富山 弘幸,36.76,8.02,7.67,佐藤 悠,37.06,7.79,7.66
202602112109,2026-02-11,21,09R,,backfill-from-bc-oriten,3,一周,まわり足,直線,栗原 直也,36.53,7.93,7.71,江藤 敦宏,,,,原 加央理,36.55,7.89,7.7,仲道 大輔,37.41,8.34,7.72,安東 幸治,36.66,8.0,7.68,小野 勇作,36.88,7.99,7.66
202602112110,2026-02-11,21,10R,,backfill-from-bc-oriten,3,一周,まわり足,直線,森 智也,36.53,7.99,7.74,鈴木 茂高,37.0,8.01,7.8,山本 梨菜,37.44,7.89,7.72,吉川 昭男,37.48,7.8,7.71,尾形 栄治,37.14,7.78,7.62,繁野谷 圭介,37.3,7.87,7.73
202602112111,2026-02-11,21,11R,,backfill-from-bc-oriten,3,一周,まわり足,直線,渡邊 雄一郎,36.48,7.84,7.67,室田 泰史,37.02,8.05,7.73,中島 友和,36.96,8.18,7.72,品田 直樹,36.57,7.89,7.7,戸敷 晃美,36.33,7.74,7.7,廣瀬 凜,36.95,8.06,7.66
