レースコード,レース日,レース場コード,レース回,状態,1枠_枠番pt,1枠_寄与_枠番pt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーターpt,1枠_寄与_モーターpt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_強さpt,2枠_枠番pt,2枠_寄与_枠番pt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーターpt,2枠_寄与_モーターpt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_強さpt,3枠_枠番pt,3枠_寄与_枠番pt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーターpt,3枠_寄与_モーターpt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_強さpt,4枠_枠番pt,4枠_寄与_枠番pt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーターpt,4枠_寄与_モーターpt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_強さpt,5枠_枠番pt,5枠_寄与_枠番pt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーターpt,5枠_寄与_モーターpt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_強さpt,6枠_枠番pt,6枠_寄与_枠番pt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーターpt,6枠_寄与_モーターpt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_強さpt
202605110501,2026-05-11,05,1R,daily,68.91,24.85,46.79,9.87,46.06,10.55,50.0,8.62,50.0,1.35,55.24,52.71,19.0,44.44,9.37,8.8,2.02,50.0,8.62,50.0,1.35,40.36,50.38,18.17,39.73,8.38,50.0,11.45,50.0,8.62,50.0,1.35,47.97,47.41,17.09,30.33,6.4,50.0,11.45,50.0,8.62,50.0,1.35,44.91,45.35,16.35,49.14,10.37,50.0,11.45,50.0,8.62,50.0,1.35,48.14,34.54,12.45,46.79,9.87,41.9,9.6,50.0,8.62,50.0,1.35,41.89
202605110501,2026-05-11,05,1R,realtime,68.91,24.85,46.79,9.87,46.06,10.55,52.9,9.11,45.53,1.23,55.61,52.71,19.0,44.44,9.37,8.8,2.02,49.02,8.45,65.26,1.77,40.61,50.38,18.17,39.73,8.38,50.0,11.45,50.29,8.67,55.5,1.5,48.17,47.41,17.09,30.33,6.4,50.0,11.45,47.11,8.12,53.47,1.45,44.51,45.35,16.35,49.14,10.37,50.0,11.45,55.82,9.62,37.6,1.02,48.81,34.54,12.45,46.79,9.87,41.9,9.6,44.79,7.72,42.53,1.15,40.79
202605110502,2026-05-11,05,2R,daily,68.91,24.85,37.38,7.89,40.86,9.36,50.0,8.62,50.0,1.35,52.06,52.71,19.0,44.44,9.37,19.49,4.46,50.0,8.62,50.0,1.35,42.81,50.38,18.17,44.44,9.37,22.98,5.27,50.0,8.62,50.0,1.35,42.77,47.41,17.09,46.79,9.87,25.35,5.81,50.0,8.62,50.0,1.35,42.74,45.35,16.35,37.38,7.89,50.0,11.45,50.0,8.62,50.0,1.35,45.66,34.54,12.45,51.49,10.86,50.0,11.45,50.0,8.62,50.0,1.35,44.74
202605110502,2026-05-11,05,2R,realtime,68.91,24.85,37.38,7.89,40.86,9.36,55.34,9.54,50.0,1.35,52.98,52.71,19.0,44.44,9.37,19.49,4.46,46.89,8.08,56.83,1.54,42.46,50.38,18.17,44.44,9.37,22.98,5.27,52.17,8.99,56.77,1.54,43.33,47.41,17.09,46.79,9.87,25.35,5.81,48.53,8.36,53.13,1.44,42.57,45.35,16.35,37.38,7.89,50.0,11.45,52.15,8.99,31.14,0.84,45.52,34.54,12.45,51.49,10.86,50.0,11.45,44.86,7.73,52.05,1.41,43.91
202605110503,2026-05-11,05,3R,daily,68.91,24.85,35.03,7.39,26.11,5.98,50.0,8.62,50.0,1.35,48.19,52.71,19.0,46.79,9.87,50.0,11.45,50.0,8.62,50.0,1.35,50.3,50.38,18.17,63.25,13.34,46.63,10.68,50.0,8.62,50.0,1.35,52.16,47.41,17.09,51.49,10.86,50.0,11.45,50.0,8.62,50.0,1.35,49.38,45.35,16.35,30.33,6.4,50.0,11.45,50.0,8.62,50.0,1.35,44.17,34.54,12.45,39.73,8.38,50.0,11.45,50.0,8.62,50.0,1.35,42.26
202605110503,2026-05-11,05,3R,realtime,68.91,24.85,35.03,7.39,26.11,5.98,48.08,8.28,46.91,1.27,47.77,52.71,19.0,46.79,9.87,50.0,11.45,43.33,7.47,61.84,1.67,49.47,50.38,18.17,63.25,13.34,46.63,10.68,60.42,10.41,55.74,1.51,54.11,47.41,17.09,51.49,10.86,50.0,11.45,53.99,9.3,53.73,1.46,50.17,45.35,16.35,30.33,6.4,50.0,11.45,45.79,7.89,35.55,0.96,43.06,34.54,12.45,39.73,8.38,50.0,11.45,48.32,8.33,46.14,1.25,41.87
202605110504,2026-05-11,05,4R,daily,68.91,24.85,49.14,10.37,49.27,11.29,50.0,8.62,50.0,1.35,56.47,52.71,19.0,42.09,8.88,50.0,11.45,50.0,8.62,50.0,1.35,49.31,50.38,18.17,56.2,11.86,47.19,10.81,50.0,8.62,50.0,1.35,50.8,47.41,17.09,51.49,10.86,47.95,10.98,50.0,8.62,50.0,1.35,48.91,45.35,16.35,46.79,9.87,35.56,8.15,50.0,8.62,50.0,1.35,44.34,34.54,12.45,44.44,9.37,26.58,6.09,50.0,8.62,50.0,1.35,37.89
202605110504,2026-05-11,05,4R,realtime,68.91,24.85,49.14,10.37,49.27,11.29,54.9,9.46,45.42,1.23,57.19,52.71,19.0,42.09,8.88,50.0,11.45,45.0,7.75,64.65,1.75,48.84,50.38,18.17,56.2,11.86,47.19,10.81,48.73,8.4,55.32,1.5,50.73,47.41,17.09,51.49,10.86,47.95,10.98,48.59,8.37,53.85,1.46,48.77,45.35,16.35,46.79,9.87,35.56,8.15,50.22,8.65,37.7,1.02,44.04,34.54,12.45,44.44,9.37,26.58,6.09,52.49,9.04,42.97,1.16,38.12
202605110505,2026-05-11,05,5R,daily,68.91,24.85,46.79,9.87,50.0,11.45,50.0,8.62,50.0,1.35,56.14,52.71,19.0,51.49,10.86,22.98,5.27,50.0,8.62,50.0,1.35,45.1,50.38,18.17,44.44,9.37,50.0,11.45,50.0,8.62,50.0,1.35,48.96,47.41,17.09,46.79,9.87,38.78,8.88,50.0,8.62,50.0,1.35,45.82,45.35,16.35,46.79,9.87,50.0,11.45,50.0,8.62,50.0,1.35,47.65,34.54,12.45,51.49,10.86,70.27,16.1,50.0,8.62,50.0,1.35,49.38
202605110505,2026-05-11,05,5R,realtime,68.91,24.85,46.79,9.87,50.0,11.45,55.06,9.49,43.93,1.19,56.85,52.71,19.0,51.49,10.86,22.98,5.27,60.16,10.37,67.46,1.83,47.33,50.38,18.17,44.44,9.37,50.0,11.45,43.96,7.58,54.89,1.49,48.06,47.41,17.09,46.79,9.87,38.78,8.88,52.19,8.99,53.96,1.46,46.3,45.35,16.35,46.79,9.87,50.0,11.45,41.79,7.2,39.85,1.08,45.96,34.54,12.45,51.49,10.86,70.27,16.1,46.77,8.06,39.8,1.08,48.55
202605110506,2026-05-11,05,6R,daily,68.91,24.85,46.79,9.87,50.0,11.45,50.0,8.62,50.0,1.35,56.14,52.71,19.0,44.44,9.37,50.0,11.45,50.0,8.62,50.0,1.35,49.8,50.38,18.17,44.44,9.37,46.06,10.55,50.0,8.62,50.0,1.35,48.06,47.41,17.09,46.79,9.87,8.8,2.02,50.0,8.62,50.0,1.35,38.95,45.35,16.35,30.33,6.4,50.0,11.45,50.0,8.62,50.0,1.35,44.17,34.54,12.45,58.55,12.35,29.32,6.72,50.0,8.62,50.0,1.35,41.49
202605110506,2026-05-11,05,6R,realtime,68.91,24.85,46.79,9.87,50.0,11.45,53.78,9.27,51.38,1.39,56.83,52.71,19.0,44.44,9.37,50.0,11.45,52.86,9.11,53.41,1.45,50.39,50.38,18.17,44.44,9.37,46.06,10.55,51.08,8.8,57.01,1.54,48.44,47.41,17.09,46.79,9.87,8.8,2.02,48.25,8.31,53.39,1.45,38.74,45.35,16.35,30.33,6.4,50.0,11.45,45.1,7.77,29.09,0.79,42.76,34.54,12.45,58.55,12.35,29.32,6.72,48.87,8.42,55.65,1.51,41.45
202605110507,2026-05-11,05,7R,daily,68.91,24.85,42.09,8.88,50.0,11.45,50.0,8.62,50.0,1.35,55.15,52.71,19.0,46.79,9.87,53.06,12.15,50.0,8.62,50.0,1.35,51.0,50.38,18.17,46.79,9.87,50.0,11.45,50.0,8.62,50.0,1.35,49.46,47.41,17.09,37.38,7.89,41.9,9.6,50.0,8.62,50.0,1.35,44.55,45.35,16.35,35.03,7.39,46.63,10.68,50.0,8.62,50.0,1.35,44.39,34.54,12.45,51.49,10.86,21.85,5.01,50.0,8.62,50.0,1.35,38.29
202605110507,2026-05-11,05,7R,realtime,68.91,24.85,42.09,8.88,50.0,11.45,48.22,8.31,48.35,1.31,54.8,52.71,19.0,46.79,9.87,53.06,12.15,47.61,8.2,62.15,1.68,50.92,50.38,18.17,46.79,9.87,50.0,11.45,54.81,9.45,59.46,1.61,50.55,47.41,17.09,37.38,7.89,41.9,9.6,54.42,9.38,55.38,1.5,45.45,45.35,16.35,35.03,7.39,46.63,10.68,41.75,7.19,24.02,0.65,42.27,34.54,12.45,51.49,10.86,21.85,5.01,53.11,9.15,50.56,1.37,38.84
202605110508,2026-05-11,05,8R,daily,68.91,24.85,44.44,9.37,50.0,11.45,50.0,8.62,50.0,1.35,55.64,52.71,19.0,51.49,10.86,50.0,11.45,50.0,8.62,50.0,1.35,51.29,50.38,18.17,49.14,10.37,24.02,5.5,50.0,8.62,50.0,1.35,44.01,47.41,17.09,39.73,8.38,22.98,5.27,50.0,8.62,50.0,1.35,40.71,45.35,16.35,37.38,7.89,50.0,11.45,50.0,8.62,50.0,1.35,45.66,34.54,12.45,30.33,6.4,47.95,10.98,50.0,8.62,50.0,1.35,39.81
