レースコード,レース日,レース場コード,レース回,状態,1枠_枠番pt,1枠_寄与_枠番pt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーターpt,1枠_寄与_モーターpt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_強さpt,2枠_枠番pt,2枠_寄与_枠番pt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーターpt,2枠_寄与_モーターpt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_強さpt,3枠_枠番pt,3枠_寄与_枠番pt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーターpt,3枠_寄与_モーターpt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_強さpt,4枠_枠番pt,4枠_寄与_枠番pt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーターpt,4枠_寄与_モーターpt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_強さpt,5枠_枠番pt,5枠_寄与_枠番pt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーターpt,5枠_寄与_モーターpt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_強さpt,6枠_枠番pt,6枠_寄与_枠番pt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーターpt,6枠_寄与_モーターpt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_強さpt
202605150101,2026-05-15,01,1R,daily,68.87,24.75,46.58,9.54,50.0,15.43,50.0,3.12,50.0,3.24,56.08,51.12,18.37,48.54,9.94,51.31,15.83,50.0,3.12,50.0,3.24,50.51,50.98,18.32,48.54,9.94,50.0,15.43,50.0,3.12,50.0,3.24,50.05,47.58,17.1,50.49,10.34,64.97,20.05,50.0,3.12,50.0,3.24,53.85,45.87,16.49,44.62,9.14,35.74,11.03,50.0,3.12,50.0,3.24,43.01,35.02,12.59,36.79,7.53,60.63,18.71,50.0,3.12,50.0,3.24,45.19
202605150101,2026-05-15,01,1R,realtime,68.87,24.75,46.58,9.54,50.0,15.43,54.16,3.38,28.86,1.87,54.97,51.12,18.37,48.54,9.94,51.31,15.83,41.24,2.58,55.1,3.57,50.29,50.98,18.32,48.54,9.94,50.0,15.43,46.08,2.88,37.53,2.43,49.0,47.58,17.1,50.49,10.34,64.97,20.05,55.3,3.46,63.15,4.09,55.03,45.87,16.49,44.62,9.14,35.74,11.03,52.65,3.29,53.65,3.48,43.42,35.02,12.59,36.79,7.53,60.63,18.71,50.47,3.15,61.45,3.98,45.96
202605150102,2026-05-15,01,2R,daily,68.87,24.75,44.62,9.14,55.44,17.11,50.0,3.12,50.0,3.24,57.36,51.12,18.37,54.41,11.14,50.0,15.43,50.0,3.12,50.0,3.24,51.31,50.98,18.32,46.58,9.54,48.22,14.88,50.0,3.12,50.0,3.24,49.1,47.58,17.1,46.58,9.54,49.66,15.32,50.0,3.12,50.0,3.24,48.33,45.87,16.49,66.16,13.55,48.02,14.82,50.0,3.12,50.0,3.24,51.21,35.02,12.59,48.54,9.94,43.95,13.56,50.0,3.12,50.0,3.24,42.45
202605150102,2026-05-15,01,2R,realtime,68.87,24.75,44.62,9.14,55.44,17.11,54.81,3.42,28.86,1.87,56.29,51.12,18.37,54.41,11.14,50.0,15.43,49.14,3.07,55.1,3.57,51.58,50.98,18.32,46.58,9.54,48.22,14.88,60.0,3.75,37.53,2.43,48.92,47.58,17.1,46.58,9.54,49.66,15.32,42.52,2.66,63.15,4.09,48.71,45.87,16.49,66.16,13.55,48.02,14.82,40.88,2.55,53.65,3.48,50.88,35.02,12.59,48.54,9.94,43.95,13.56,52.55,3.28,61.45,3.98,43.35
202605150103,2026-05-15,01,3R,daily,68.87,24.75,48.54,9.94,52.16,16.09,50.0,3.12,50.0,3.24,57.15,51.12,18.37,50.49,10.34,50.0,15.43,50.0,3.12,50.0,3.24,50.51,50.98,18.32,42.66,8.73,50.0,15.43,50.0,3.12,50.0,3.24,48.85,47.58,17.1,54.41,11.14,66.08,20.39,50.0,3.12,50.0,3.24,55.0,45.87,16.49,54.41,11.14,66.74,20.59,50.0,3.12,50.0,3.24,54.58,35.02,12.59,54.41,11.14,50.52,15.59,50.0,3.12,50.0,3.24,45.68
202605150103,2026-05-15,01,3R,realtime,68.87,24.75,48.54,9.94,52.16,16.09,57.6,3.6,28.86,1.87,56.25,51.12,18.37,50.49,10.34,50.0,15.43,49.74,3.11,55.1,3.57,50.82,50.98,18.32,42.66,8.73,50.0,15.43,42.3,2.64,37.53,2.43,47.56,47.58,17.1,54.41,11.14,66.08,20.39,40.38,2.52,63.15,4.09,55.25,45.87,16.49,54.41,11.14,66.74,20.59,54.49,3.4,53.65,3.48,55.1,35.02,12.59,54.41,11.14,50.52,15.59,55.38,3.46,61.45,3.98,46.76
202605150104,2026-05-15,01,4R,daily,68.87,24.75,44.62,9.14,50.0,15.43,50.0,3.12,50.0,3.24,55.68,51.12,18.37,48.54,9.94,50.52,15.59,50.0,3.12,50.0,3.24,50.26,50.98,18.32,48.54,9.94,50.0,15.43,50.0,3.12,50.0,3.24,50.05,47.58,17.1,60.28,12.34,50.58,15.61,50.0,3.12,50.0,3.24,51.42,45.87,16.49,54.41,11.14,50.0,15.43,50.0,3.12,50.0,3.24,49.42,35.02,12.59,46.58,9.54,50.0,15.43,50.0,3.12,50.0,3.24,43.92
202605150104,2026-05-15,01,4R,realtime,68.87,24.75,44.62,9.14,50.0,15.43,57.21,3.57,28.86,1.87,54.76,51.12,18.37,48.54,9.94,50.52,15.59,53.68,3.35,55.1,3.57,50.82,50.98,18.32,48.54,9.94,50.0,15.43,44.19,2.76,37.53,2.43,48.88,45.87,16.49,60.28,12.34,50.58,15.61,52.15,3.26,53.65,3.48,51.17,47.58,17.1,54.41,11.14,50.0,15.43,56.22,3.51,63.15,4.09,51.28,35.02,12.59,46.58,9.54,50.0,15.43,36.46,2.28,61.45,3.98,43.81
202605150105,2026-05-15,01,5R,daily,68.87,24.75,42.66,8.73,50.0,15.43,50.0,3.12,50.0,3.24,55.28,51.12,18.37,56.37,11.54,46.77,14.43,50.0,3.12,50.0,3.24,50.71,50.98,18.32,44.62,9.14,47.76,14.74,50.0,3.12,50.0,3.24,48.56,47.58,17.1,52.45,10.74,45.59,14.07,50.0,3.12,50.0,3.24,48.27,45.87,16.49,72.03,14.75,53.34,16.46,50.0,3.12,50.0,3.24,54.06,35.02,12.59,46.58,9.54,54.59,16.84,50.0,3.12,50.0,3.24,45.33
202605150105,2026-05-15,01,5R,realtime,68.87,24.75,42.66,8.73,50.0,15.43,53.39,3.34,28.86,1.87,54.12,51.12,18.37,56.37,11.54,46.77,14.43,35.5,2.22,55.1,3.57,50.14,45.87,16.49,44.62,9.14,47.76,14.74,45.64,2.85,53.65,3.48,46.69,50.98,18.32,52.45,10.74,45.59,14.07,53.38,3.34,37.53,2.43,48.9,47.58,17.1,72.03,14.75,53.34,16.46,62.09,3.88,63.15,4.09,56.28,35.02,12.59,46.58,9.54,54.59,16.84,49.9,3.12,61.45,3.98,46.07
