レースコード,レース日,レース場,レース回,締切時刻,取得日時,ボーダー順位,1着点,2着点,3着点,4着点,5着点,6着点,艇1_級別,艇1_登録番号,艇1_選手名,艇1_得点率,艇1_順位,艇1_ボーダー状態,艇1_早見,艇1_1着時得点率,艇1_1着時状態,艇1_2着時得点率,艇1_2着時状態,艇1_3着時得点率,艇1_3着時状態,艇1_4着時得点率,艇1_4着時状態,艇1_5着時得点率,艇1_5着時状態,艇1_6着時得点率,艇1_6着時状態,艇2_級別,艇2_登録番号,艇2_選手名,艇2_得点率,艇2_順位,艇2_ボーダー状態,艇2_早見,艇2_1着時得点率,艇2_1着時状態,艇2_2着時得点率,艇2_2着時状態,艇2_3着時得点率,艇2_3着時状態,艇2_4着時得点率,艇2_4着時状態,艇2_5着時得点率,艇2_5着時状態,艇2_6着時得点率,艇2_6着時状態,艇3_級別,艇3_登録番号,艇3_選手名,艇3_得点率,艇3_順位,艇3_ボーダー状態,艇3_早見,艇3_1着時得点率,艇3_1着時状態,艇3_2着時得点率,艇3_2着時状態,艇3_3着時得点率,艇3_3着時状態,艇3_4着時得点率,艇3_4着時状態,艇3_5着時得点率,艇3_5着時状態,艇3_6着時得点率,艇3_6着時状態,艇4_級別,艇4_登録番号,艇4_選手名,艇4_得点率,艇4_順位,艇4_ボーダー状態,艇4_早見,艇4_1着時得点率,艇4_1着時状態,艇4_2着時得点率,艇4_2着時状態,艇4_3着時得点率,艇4_3着時状態,艇4_4着時得点率,艇4_4着時状態,艇4_5着時得点率,艇4_5着時状態,艇4_6着時得点率,艇4_6着時状態,艇5_級別,艇5_登録番号,艇5_選手名,艇5_得点率,艇5_順位,艇5_ボーダー状態,艇5_早見,艇5_1着時得点率,艇5_1着時状態,艇5_2着時得点率,艇5_2着時状態,艇5_3着時得点率,艇5_3着時状態,艇5_4着時得点率,艇5_4着時状態,艇5_5着時得点率,艇5_5着時状態,艇5_6着時得点率,艇5_6着時状態,艇6_級別,艇6_登録番号,艇6_選手名,艇6_得点率,艇6_順位,艇6_ボーダー状態,艇6_早見,艇6_1着時得点率,艇6_1着時状態,艇6_2着時得点率,艇6_2着時状態,艇6_3着時得点率,艇6_3着時状態,艇6_4着時得点率,艇6_4着時状態,艇6_5着時得点率,艇6_5着時状態,艇6_6着時得点率,艇6_6着時状態
202609010806,2026-09-01,08,06R,13:04,2026-09-01T12:54:27.308720+09:00,18,10,08,06,04,02,01,A2,4906,鈴木 雅希,8.33,6,01,11,8.75,5,8.25,5,7.75,5,7.25,5,6.75,5,6.50,5,A2,4254,川島 圭司,0.33,41,00,10,2.75,0,2.25,0,1.75,0,1.25,0,0.75,0,0.50,0,B1,4626,伊藤 紘章,4.75,24,00,1,5.80,5,5.40,0,5.00,0,4.60,0,4.20,0,4.00,0,B1,4432,黄金井 力良,6.25,14,01,2,7.00,5,6.60,5,6.20,5,5.80,5,5.40,0,5.20,0,A1,5028,原田 才一郎,7.50,9,01,12,8.00,5,7.60,5,7.20,5,6.80,5,6.40,5,6.20,5,B1,5383,中村 楓,1.67,38,00,,3.75,0,3.25,0,2.75,0,2.25,0,1.75,0,1.50,0
202609011605,2026-09-01,16,05R,13:10,2026-09-01T13:00:43.013362+09:00,18,10,08,06,04,02,01,B2,5187,小坂 風太,2.40,40,00,,3.67,0,3.33,0,3.00,0,2.67,0,2.33,0,2.17,0,A1,4757,山田 祐也,8.80,3,01,11,9.00,5,8.67,5,8.33,5,8.00,5,7.67,5,7.50,5,B1,5352,西岡 蒼志,賞除,--,00,9,-13.80,0,-14.20,0,-14.60,0,-15.00,0,-15.40,0,-15.60,0,A2,4099,吉永 則雄,5.00,23,00,12,5.83,2,5.50,2,5.17,0,4.83,0,4.50,0,4.33,0,A1,4384,鶴本 崇文,4.20,30,00,10,5.17,0,4.83,0,4.50,0,4.17,0,3.83,0,3.67,0,B1,4429,豊田 泰洋,2.80,36,00,1,4.00,0,3.67,0,3.33,0,3.00,0,2.67,0,2.50,0
202609011810,2026-09-01,18,10R,13:12,2026-09-01T13:02:21.644410+09:00,18,10,08,06,04,02,01,B1,3687,花田 和明,4.00,28,00,4,6.00,5,5.33,0,4.67,0,4.00,0,3.33,0,3.00,0,B1,4068,幸田 智裕,4.00,28,00,1,6.00,5,5.33,0,4.67,0,4.00,0,3.33,0,3.00,0,A2,5104,山田 丈,10.00,1,01,,10.00,5,9.33,5,8.67,5,8.00,5,7.33,5,7.00,5,A2,4578,藤山 雅弘,5.33,23,00,6,6.50,5,6.00,5,5.50,0,5.00,0,4.50,0,4.25,0,A1,4506,稗田 聖也,10.00,1,01,2,10.00,5,9.50,5,9.00,5,8.50,5,8.00,5,7.75,5,B1,4873,蒲原 健太,4.00,28,00,5,6.00,5,5.33,0,4.67,0,4.00,0,3.33,0,3.00,0
202609010605,2026-09-01,06,05R,13:16,2026-09-01T13:06:24.596408+09:00,18,10,08,06,04,02,01,B1,5151,山下 奈緒,4.00,32,00,,5.50,0,5.00,0,4.50,0,4.00,0,3.50,0,3.25,0,B1,4098,赤澤 文香,3.00,34,00,1,4.40,0,4.00,0,3.60,0,3.20,0,2.80,0,2.60,0,B2,4190,長嶋 万記,8.00,8,01,11,8.50,5,8.00,5,7.50,5,7.00,3,6.50,3,6.25,3,B2,4510,坂本 奈央,3.00,34,00,,4.75,0,4.25,0,3.75,0,3.25,0,2.75,0,2.50,0,A2,4117,廣中 智紗衣,7.67,12,01,9,8.25,5,7.75,5,7.25,3,6.75,3,6.25,3,6.00,2,A1,4464,山下 友貴,4.33,30,00,10,5.75,2,5.25,2,4.75,0,4.25,0,3.75,0,3.50,0
202609011307,2026-09-01,13,07R,13:25,2026-09-01T13:16:25.984503+09:00,18,10,08,06,04,02,01,B1,4648,木村 亮太,8.00,7,01,3,9.00,5,8.00,5,7.00,5,6.00,5,5.00,0,4.50,0,A2,5125,高井 雄基,0.00,36,00,11,10.00,5,8.00,3,6.00,3,4.00,2,2.00,2,1.00,2,B1,4253,西川 真人,1.00,31,00,1,5.50,0,4.50,0,3.50,0,2.50,0,1.50,0,1.00,0,A1,3898,平田 忠則,0.00,36,00,12,10.00,5,8.00,5,6.00,3,4.00,2,2.00,2,1.00,2,B1,5394,福西 広太郎,0.00,36,00,,10.00,5,8.00,5,6.00,5,4.00,0,2.00,0,1.00,0,B1,3233,小畑 実成,8.00,7,01,2,9.00,5,8.00,5,7.00,5,6.00,5,5.00,0,4.50,0
202609010807,2026-09-01,08,07R,13:35,2026-09-01T13:26:17.947368+09:00,18,10,08,06,04,02,01,B1,5110,杉山 喜一,3.50,35,00,,4.80,0,4.40,0,4.00,0,3.60,0,3.20,0,3.00,0,B1,4203,小倉 康典,5.00,22,00,3,6.00,5,5.60,5,5.20,0,4.80,0,4.40,0,4.20,0,A2,4441,末永 由楽,7.67,8,01,12,8.25,5,7.75,5,7.25,5,6.75,5,6.25,5,6.00,3,A2,4066,東本 勝利,7.25,10,01,2,7.80,5,7.40,5,7.00,5,6.60,5,6.20,5,6.00,5,B1,4200,早川 尚人,2.75,37,00,1,4.20,0,3.80,0,3.40,0,3.00,0,2.60,0,2.40,0,A1,3952,中澤 和志,9.25,2,01,11,9.40,5,9.00,5,8.60,5,8.20,5,7.80,5,7.60,5
202609011606,2026-09-01,16,06R,13:43,2026-09-01T13:34:22.779414+09:00,18,10,08,06,04,02,01,B1,4060,島田 一生,4.00,30,00,1,5.00,0,4.67,0,4.33,0,4.00,0,3.67,0,3.50,0,B1,5353,草川 壮良,5.60,21,00,,6.33,5,6.00,0,5.67,0,5.33,0,5.00,0,4.83,0,A2,4886,入海 馨,6.60,14,01,10,7.17,5,6.83,3,6.50,3,6.17,3,5.83,2,5.67,2,A2,4287,今井 貴士,7.60,7,01,11,8.00,5,7.67,5,7.33,5,7.00,5,6.67,3,6.50,3,A1,3388,今垣 光太郎,9.80,1,01,12,9.83,5,9.50,5,9.17,5,8.83,5,8.50,5,8.33,5,B2,5465,直江 健成,1.00,42,00,2,2.50,0,2.17,0,1.83,0,1.50,0,1.17,0,1.00,0
202609010606,2026-09-01,06,06R,13:46,2026-09-01T13:36:20.397446+09:00,18,10,08,06,04,02,01,B1,5346,中村 紋夕梨,2.25,40,00,1,3.80,0,3.40,0,3.00,0,2.60,0,2.20,0,2.00,0,A1,4433,川野 芽唯,8.00,9,01,,8.40,5,8.00,5,7.60,5,7.20,5,6.80,5,6.60,5,B1,3580,水口 由紀,6.33,15,01,,7.25,5,6.75,5,6.25,5,5.75,0,5.25,0,5.00,0,A2,4936,戸敷 晃美,6.00,19,00,11,7.00,3,6.50,3,6.00,2,5.50,2,5.00,0,4.75,0,A2,3232,山川 美由紀,8.33,6,01,12,8.75,5,8.25,5,7.75,5,7.25,3,6.75,3,6.50,3,B1,3518,倉田 郁美,2.67,37,00,,4.50,0,4.00,0,3.50,0,3.00,0,2.50,0,2.25,0
202609011811,2026-09-01,18,11R,13:49,2026-09-01T13:40:24.891217+09:00,18,10,08,06,04,02,01,B1,3517,高橋 勲,1.50,41,00,7,4.33,0,3.67,0,3.00,0,2.33,0,1.67,0,1.33,0,A1,4734,安河内 将,10.00,1,01,2,10.00,5,9.50,5,9.00,5,8.50,5,8.00,5,7.75,5,B1,5308,藤森 拓海,1.50,41,00,6,4.33,0,3.67,0,3.00,0,2.33,0,1.67,0,1.33,0,A2,4706,三浦 洋次朗,8.00,5,01,3,8.67,5,8.00,5,7.33,5,6.67,5,6.00,5,5.67,1,B1,3461,渡邊 哲也,1.00,44,00,4,4.00,0,3.33,0,2.67,0,2.00,0,1.33,0,1.00,0,A2,4331,三好 勇人,8.00,5,01,5,8.67,5,8.00,5,7.33,5,6.67,5,6.00,5,5.67,1
202609011308,2026-09-01,13,08R,13:59,2026-09-01T13:50:30.196141+09:00,18,10,08,06,04,02,01,B1,4245,高橋 直哉,0.00,39,00,,10.00,5,8.00,5,6.00,5,4.00,0,2.00,0,1.00,0,B1,4439,近藤 友宝,0.00,39,00,,10.00,5,8.00,5,6.00,5,4.00,0,2.00,0,1.00,0,A2,3905,天野 友和,0.00,39,00,,10.00,5,8.00,5,6.00,5,4.00,0,2.00,0,1.00,0,B1,3745,橋本 年光,10.00,1,01,2,10.00,5,9.00,5,8.00,5,7.00,5,6.00,5,5.50,0,A1,5141,大澤 風葵,0.00,39,00,12,10.00,5,8.00,5,6.00,3,4.00,2,2.00,2,1.00,2,B1,5105,富田 恕生,2.00,27,00,3,6.00,5,5.00,0,4.00,0,3.00,0,2.00,0,1.50,0
202609010808,2026-09-01,08,08R,14:08,2026-09-01T13:58:28.586361+09:00,18,10,08,06,04,02,01,B1,3448,高山 秀雄,4.50,27,00,1,5.60,5,5.20,0,4.80,0,4.40,0,4.00,0,3.80,0,B1,3718,伊達 正利,4.25,31,00,2,5.40,0,5.00,0,4.60,0,4.20,0,3.80,0,3.60,0,A1,4544,松田 大志郎,9.00,2,01,12,9.20,5,8.80,5,8.40,5,8.00,5,7.60,5,7.40,5,A1,5158,宮脇 遼太,5.20,21,00,4,6.00,5,5.67,5,5.33,0,5.00,0,4.67,0,4.50,0,A2,4695,尾崎 雄二,5.00,22,00,3,6.00,5,5.60,5,5.20,0,4.80,0,4.40,0,4.20,0,B2,5425,西山 育,1.00,41,00,,3.25,0,2.75,0,2.25,0,1.75,0,1.25,0,1.00,0
202609010607,2026-09-01,06,07R,14:16,2026-09-01T14:06:24.168095+09:00,18,10,08,06,04,02,01,B1,3302,谷川 里江,4.75,23,00,2,5.80,0,5.40,0,5.00,0,4.60,0,4.20,0,4.00,0,A2,4313,西村 美智子,4.25,31,00,12,5.40,2,5.00,0,4.60,0,4.20,0,3.80,0,3.60,0,A2,4225,土屋 千明,4.75,23,00,11,5.80,2,5.40,2,5.00,0,4.60,0,4.20,0,4.00,0,B1,5324,畑田 希咲,5.00,20,00,1,6.00,0,5.60,0,5.20,0,4.80,0,4.40,0,4.20,0,A2,5188,武井 莉里佳,9.00,2,01,3,9.17,5,8.83,5,8.50,5,8.17,5,7.83,5,7.67,5,B1,5079,大石 真央,2.67,37,00,,4.50,0,4.00,0,3.50,0,3.00,0,2.50,0,2.25,0
202609011607,2026-09-01,16,07R,14:23,2026-09-01T14:14:30.768082+09:00,18,10,08,06,04,02,01,A1,4614,石倉 洋行,9.17,2,01,,9.29,5,9.00,5,8.71,5,8.43,5,8.14,5,8.00,5,B1,3891,谷口 健一,4.80,25,00,,5.67,0,5.33,0,5.00,0,4.67,0,4.33,0,4.17,0,A2,4388,是澤 孝宏,6.80,12,01,12,7.33,5,7.00,5,6.67,3,6.33,3,6.00,2,5.83,2,B1,3361,岡部 浩,4.60,27,00,2,5.50,0,5.17,0,4.83,0,4.50,0,4.17,0,4.00,0,A2,4607,鶴田 勇雄,3.00,34,00,3,4.00,0,3.71,0,3.43,0,3.14,0,2.86,0,2.71,0,A1,3349,吉田 一郎,6.80,12,01,11,7.33,5,7.00,5,6.67,3,6.33,3,6.00,2,5.83,2
202609011812,2026-09-01,18,12R,14:26,2026-09-01T14:16:23.512805+09:00,18,12,10,09,07,06,05,A1,4545,岡村 慶太,4.67,25,00,7,6.50,5,6.00,5,5.75,5,5.25,0,5.00,0,4.75,0,A1,4409,坂元 浩仁,4.00,30,00,5,6.67,5,6.00,5,5.67,1,5.00,0,4.67,0,4.33,0,A2,4120,柘植 政浩,8.00,5,01,1,9.33,5,8.67,5,8.33,5,7.67,5,7.33,5,7.00,5,A1,4794,和田 拓也,8.00,5,01,3,9.00,5,8.50,5,8.25,5,7.75,5,7.50,5,7.25,5,A1,4610,佐藤 大佑,8.00,5,01,4,9.33,5,8.67,5,8.33,5,7.67,5,7.33,5,7.00,5,A2,4522,古澤 光紀,8.00,5,01,6,9.00,5,8.50,5,8.25,5,7.75,5,7.50,5,7.25,5
202609011309,2026-09-01,13,09R,14:39,2026-09-01T14:30:40.788785+09:00,18,10,08,06,04,02,01,A2,3885,久田 武,0.00,43,00,,10.00,5,8.00,5,6.00,5,4.00,0,2.00,0,1.00,0,B1,3211,北川 敏弘,8.00,8,01,1,9.00,5,8.00,5,7.00,5,6.00,5,5.00,0,4.50,0,B1,4618,乃村 康友,4.00,23,00,3,7.00,5,6.00,5,5.00,0,4.00,0,3.00,0,2.50,0,A2,4180,上野 秀和,0.00,43,00,,10.00,5,8.00,5,6.00,5,4.00,0,2.00,0,1.00,0,B1,4735,角山 雄哉,10.00,1,01,4,10.00,5,9.00,5,8.00,5,7.00,5,6.00,5,5.50,0,A2,4124,池田 雄一,6.00,15,01,2,8.00,5,7.00,5,6.00,5,5.00,0,4.00,0,3.50,0
202609010809,2026-09-01,08,09R,14:42,2026-09-01T14:32:23.843514+09:00,18,10,08,06,04,02,01,B1,3072,西田 靖,5.75,16,01,2,6.60,5,6.20,5,5.80,5,5.40,0,5.00,0,4.80,0,A1,4239,竹田 辰也,9.00,3,01,5,9.17,5,8.83,5,8.50,5,8.17,5,7.83,5,7.67,5,B1,3656,伯母 芳恒,4.50,27,00,3,5.60,5,5.20,0,4.80,0,4.40,0,4.00,0,3.80,0,B1,3605,中村 守成,3.50,36,00,4,4.80,0,4.40,0,4.00,0,3.60,0,3.20,0,3.00,0,A2,5049,松井 友汰,4.50,27,00,1,5.60,5,5.20,0,4.80,0,4.40,0,4.00,0,3.80,0,A2,5073,上原 健次郎,5.25,21,00,,6.20,5,5.80,5,5.40,0,5.00,0,4.60,0,4.40,0
202609010608,2026-09-01,06,08R,14:47,2026-09-01T14:38:24.972659+09:00,18,10,08,06,04,02,01,A2,3611,岩崎 芳美,6.80,14,01,2,7.33,5,7.00,5,6.67,5,6.33,5,6.00,0,5.83,0,B1,4484,稲生 夏季,6.25,15,01,1,7.00,5,6.60,5,6.20,0,5.80,0,5.40,0,5.20,0,B1,5052,赤井 星璃菜,4.67,27,00,,6.00,0,5.50,0,5.00,0,4.50,0,4.00,0,3.75,0,A1,4208,三浦 永理,9.75,1,01,12,9.80,5,9.40,5,9.00,5,8.60,5,8.20,5,8.00,5,B1,5340,樋江井 舞,4.67,27,00,,6.00,0,5.50,0,5.00,0,4.50,0,4.00,0,3.75,0,B2,5439,志賀 美優,1.33,42,00,,3.50,0,3.00,0,2.50,0,2.00,0,1.50,0,1.25,0
202609011608,2026-09-01,16,08R,14:58,2026-09-01T14:48:23.242388+09:00,18,10,08,06,04,02,01,B1,4081,樋口 範政,7.67,6,01,2,8.00,5,7.71,5,7.43,5,7.14,5,6.86,5,6.71,5,A1,4950,高岡 竜也,5.67,20,00,,6.29,5,6.00,0,5.71,0,5.43,0,5.14,0,5.00,0,A2,4842,山下 昂大,5.17,22,00,,5.86,0,5.57,0,5.29,0,5.00,0,4.71,0,4.57,0,A2,4949,横田 貴満,5.00,23,00,4,5.71,0,5.43,0,5.14,0,4.86,0,4.57,0,4.43,0,B1,5285,若林 麗,2.80,37,00,3,4.00,0,3.67,0,3.33,0,3.00,0,2.67,0,2.50,0,A1,4624,高田 明,7.20,7,01,12,7.67,5,7.33,5,7.00,5,6.67,3,6.33,3,6.17,3
202609010810,2026-09-01,08,10R,15:10,2026-09-01T15:00:50.448636+09:00,18,10,08,06,04,02,01,A1,3811,石田 章央,4.75,24,00,3,5.80,5,5.40,0,5.00,0,4.60,0,4.20,0,4.00,0,B1,4592,小林 孝弘,3.75,34,00,1,5.00,0,4.60,0,4.20,0,3.80,0,3.40,0,3.20,0,A1,4677,片橋 幸貴,8.40,6,01,4,8.67,5,8.33,5,8.00,5,7.67,5,7.33,5,7.17,5,B2,5467,野村 羽玖,4.25,31,00,2,5.40,0,5.00,0,4.60,0,4.20,0,3.80,0,3.60,0,A2,4254,川島 圭司,1.75,38,00,6,3.40,0,3.00,0,2.60,0,2.20,0,1.80,0,1.60,0,A2,4375,照屋 厚仁,9.75,1,01,5,9.80,5,9.40,5,9.00,5,8.60,5,8.20,5,8.00,5
202609011310,2026-09-01,13,10R,15:15,2026-09-01T15:06:26.609705+09:00,18,10,08,06,04,02,01,A2,3502,渡邉 英児,1.00,39,00,3,5.50,0,4.50,0,3.50,0,2.50,0,1.50,0,1.00,0,B1,3406,中里 英夫,6.00,15,01,6,8.00,5,7.00,5,6.00,5,5.00,0,4.00,0,3.50,0,A2,4413,水摩 敦,-5.00,45,00,2,2.50,0,1.50,0,0.50,0,-0.50,0,-1.50,0,-2.00,0,B1,3602,奥平 拓也,6.00,15,01,5,8.00,5,7.00,5,6.00,5,5.00,0,4.00,0,3.50,0,B1,5183,中野 孝二,4.00,25,00,1,7.00,5,6.00,5,5.00,0,4.00,0,3.00,0,2.50,0,A2,3968,茶谷 信次,8.00,8,01,4,9.00,5,8.00,5,7.00,5,6.00,5,5.00,0,4.50,0
202609011201,2026-09-01,12,01R,15:17,2026-09-01T15:08:27.661639+09:00,18,10,08,06,04,02,01,B1,5057,上田 紗奈,0.00,1,01,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,4636,赤池 修平,0.00,1,01,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,4563,齋藤 真之,0.00,1,01,6,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,3974,深山 祐二,0.00,1,01,9,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,4299,中島 浩哉,0.00,1,01,7,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B2,5471,田中 結,0.00,1,01,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5
202609010609,2026-09-01,06,09R,15:20,2026-09-01T15:10:27.192907+09:00,18,10,08,06,04,02,01,A2,4011,堀之内紀代子,8.25,7,01,3,8.60,5,8.20,5,7.80,5,7.40,5,7.00,5,6.80,5,A2,4117,廣中 智紗衣,6.25,15,01,5,7.00,5,6.60,5,6.20,5,5.80,0,5.40,0,5.20,0,A1,3618,海野 ゆかり,8.50,3,01,2,8.80,5,8.40,5,8.00,5,7.60,5,7.20,5,7.00,5,B1,3474,松瀬 弘美,6.25,15,01,1,7.00,5,6.60,5,6.20,5,5.80,0,5.40,0,5.20,0,A2,4419,原 加央理,8.50,3,01,,8.80,5,8.40,5,8.00,5,7.60,5,7.20,5,7.00,5,B1,4246,喜多 那由夏,6.00,18,01,4,6.80,5,6.40,5,6.00,5,5.60,0,5.20,0,5.00,0
202609012001,2026-09-01,20,01R,15:23,2026-09-01T15:14:24.085678+09:00,18,10,08,06,04,02,01,B1,3726,桂林 寛,1.00,43,00,5,5.50,2,4.50,2,3.50,0,2.50,0,1.50,0,1.00,0,B1,3294,野中 義生,8.00,11,01,7,9.00,5,8.00,3,7.00,3,6.00,3,5.00,2,4.50,2,B1,3596,河上 年昭,6.00,16,01,,7.33,5,6.67,5,6.00,5,5.33,0,4.67,0,4.33,0,B2,3391,鈴木 茂正,2.00,39,00,8,6.00,3,5.00,2,4.00,2,3.00,0,2.00,0,1.50,0,B1,3535,渡 修平,2.00,39,00,10,6.00,3,5.00,2,4.00,2,3.00,0,2.00,0,1.50,0,B1,3445,加藤 高史,10.00,4,01,6,10.00,5,9.00,5,8.00,3,7.00,3,6.00,3,5.50,2
202609011901,2026-09-01,19,01R,15:27,2026-09-01T15:18:24.609887+09:00,18,10,08,06,04,02,01,B1,4404,岸蔭 亮,1.60,40,00,6,3.00,0,2.67,0,2.33,0,2.00,0,1.67,0,1.50,0,B1,3712,淺香 文武,7.60,7,01,7,8.00,5,7.67,5,7.33,5,7.00,3,6.67,3,6.50,3,B1,5083,柳瀬 幹太,6.00,19,00,10,6.67,5,6.33,5,6.00,0,5.67,0,5.33,0,5.17,0,B1,4836,大谷 健太,4.20,32,00,8,5.17,0,4.83,0,4.50,0,4.17,0,3.83,0,3.67,0,A2,4363,大野 芳顕,5.80,21,00,11,6.50,5,6.17,0,5.83,0,5.50,0,5.17,0,5.00,0,B2,5391,出穂 和鼓,1.00,42,00,,2.50,0,2.17,0,1.83,0,1.50,0,1.17,0,1.00,0
202609011609,2026-09-01,16,09R,15:35,2026-09-01T15:26:21.199982+09:00,18,10,08,06,04,02,01,A1,4543,重木 輝彦,6.33,14,01,,6.86,5,6.57,5,6.29,5,6.00,5,5.71,0,5.57,0,B1,4666,日笠 勝弘,7.20,6,01,2,7.67,5,7.33,5,7.00,5,6.67,5,6.33,5,6.17,5,B1,3434,松尾 宣邦,6.40,13,01,,7.00,5,6.67,5,6.33,5,6.00,5,5.67,0,5.50,0,B1,5352,西岡 蒼志,賞除,--,00,5,-9.83,0,-10.17,0,-10.50,0,-10.83,0,-11.17,0,-11.33,0,A2,4369,丹下 将,6.17,17,01,4,6.71,5,6.43,5,6.14,5,5.86,0,5.57,0,5.43,0,B1,4303,牧原 崇,4.80,24,00,1,5.67,0,5.33,0,5.00,0,4.67,0,4.33,0,4.17,0
