レースコード,レース日,レース場,レース回,締切時刻,取得日時,ボーダー順位,1着点,2着点,3着点,4着点,5着点,6着点,艇1_級別,艇1_登録番号,艇1_選手名,艇1_得点率,艇1_順位,艇1_ボーダー状態,艇1_早見,艇1_1着時得点率,艇1_1着時状態,艇1_2着時得点率,艇1_2着時状態,艇1_3着時得点率,艇1_3着時状態,艇1_4着時得点率,艇1_4着時状態,艇1_5着時得点率,艇1_5着時状態,艇1_6着時得点率,艇1_6着時状態,艇2_級別,艇2_登録番号,艇2_選手名,艇2_得点率,艇2_順位,艇2_ボーダー状態,艇2_早見,艇2_1着時得点率,艇2_1着時状態,艇2_2着時得点率,艇2_2着時状態,艇2_3着時得点率,艇2_3着時状態,艇2_4着時得点率,艇2_4着時状態,艇2_5着時得点率,艇2_5着時状態,艇2_6着時得点率,艇2_6着時状態,艇3_級別,艇3_登録番号,艇3_選手名,艇3_得点率,艇3_順位,艇3_ボーダー状態,艇3_早見,艇3_1着時得点率,艇3_1着時状態,艇3_2着時得点率,艇3_2着時状態,艇3_3着時得点率,艇3_3着時状態,艇3_4着時得点率,艇3_4着時状態,艇3_5着時得点率,艇3_5着時状態,艇3_6着時得点率,艇3_6着時状態,艇4_級別,艇4_登録番号,艇4_選手名,艇4_得点率,艇4_順位,艇4_ボーダー状態,艇4_早見,艇4_1着時得点率,艇4_1着時状態,艇4_2着時得点率,艇4_2着時状態,艇4_3着時得点率,艇4_3着時状態,艇4_4着時得点率,艇4_4着時状態,艇4_5着時得点率,艇4_5着時状態,艇4_6着時得点率,艇4_6着時状態,艇5_級別,艇5_登録番号,艇5_選手名,艇5_得点率,艇5_順位,艇5_ボーダー状態,艇5_早見,艇5_1着時得点率,艇5_1着時状態,艇5_2着時得点率,艇5_2着時状態,艇5_3着時得点率,艇5_3着時状態,艇5_4着時得点率,艇5_4着時状態,艇5_5着時得点率,艇5_5着時状態,艇5_6着時得点率,艇5_6着時状態,艇6_級別,艇6_登録番号,艇6_選手名,艇6_得点率,艇6_順位,艇6_ボーダー状態,艇6_早見,艇6_1着時得点率,艇6_1着時状態,艇6_2着時得点率,艇6_2着時状態,艇6_3着時得点率,艇6_3着時状態,艇6_4着時得点率,艇6_4着時状態,艇6_5着時得点率,艇6_5着時状態,艇6_6着時得点率,艇6_6着時状態
202609040205,2026-09-04,02,05R,12:44,2026-09-04T12:34:19.921437+09:00,6,10,08,06,04,02,01,A2,3746,岡瀬 正人,4.50,20,00,9,6.33,0,5.67,0,5.00,0,4.33,0,3.67,0,3.33,0,B1,4315,山崎 昂介,2.00,35,00,11,6.00,0,5.00,0,4.00,0,3.00,0,2.00,0,1.50,0,B1,4665,加藤 啓太,3.00,31,00,10,6.50,0,5.50,0,4.50,0,3.50,0,2.50,0,2.00,0,A1,4787,椎名 豊,9.50,2,01,12,9.67,3,9.00,3,8.33,2,7.67,2,7.00,0,6.67,0,B1,5419,櫻井 隼,2.50,34,00,1,5.00,0,4.33,0,3.67,0,3.00,0,2.33,0,2.00,0,B1,3935,岩津 徹郎,3.00,31,00,,5.33,0,4.67,0,4.00,0,3.33,0,2.67,0,2.33,0
202609040905,2026-09-04,09,05R,12:44,2026-09-04T12:34:19.921437+09:00,18,10,08,06,04,02,01,A1,4013,中島 孝平,6.00,19,00,,8.00,5,7.00,5,6.00,0,5.00,0,4.00,0,3.50,0,A1,5112,砂長 知輝,1.50,49,00,,4.33,0,3.67,0,3.00,0,2.33,0,1.67,0,1.33,0,A1,4397,西村 拓也,4.00,38,00,10,7.00,3,6.00,2,5.00,0,4.00,0,3.00,0,2.50,0,A1,4772,石丸 海渡,8.00,7,01,,9.00,5,8.00,5,7.00,5,6.00,0,5.00,0,4.50,0,A1,4856,豊田 健士郎,8.00,7,01,11,9.00,3,8.00,3,7.00,3,6.00,2,5.00,0,4.50,0,A1,4857,加藤 翔馬,1.50,49,00,,4.33,0,3.67,0,3.00,0,2.33,0,1.67,0,1.33,0
202609042203,2026-09-04,22,03R,12:56,2026-09-04T12:46:22.061696+09:00,18,10,08,06,04,02,01,B1,3432,宮迫 暢彦,5.33,27,00,12,6.50,3,6.00,2,5.50,2,5.00,2,4.50,0,4.25,0,B1,4944,田代 達也,6.67,12,01,,7.50,5,7.00,5,6.50,5,6.00,0,5.50,0,5.25,0,B1,4904,松本 一毅,6.50,14,01,7,7.20,3,6.80,3,6.40,3,6.00,2,5.60,2,5.40,0,A2,4155,長野 壮志郎,6.33,16,01,,7.25,5,6.75,5,6.25,0,5.75,0,5.25,0,5.00,0,A2,3888,山本 英志,5.67,22,00,10,6.75,3,6.25,2,5.75,2,5.25,2,4.75,0,4.50,0,B1,4329,小松 卓司,8.33,4,01,8,8.75,5,8.25,5,7.75,5,7.25,3,6.75,3,6.50,3
202609041010,2026-09-04,10,10R,12:58,2026-09-04T12:48:25.502587+09:00,18,10,08,06,04,02,01,B1,3989,熊本 英一,5.00,23,00,,6.67,5,6.00,5,5.33,0,4.67,0,4.00,0,3.67,0,B1,4270,岸本 雄貴,1.00,42,00,5,4.00,0,3.33,0,2.67,0,2.00,0,1.33,0,1.00,0,A2,4709,岡村 将也,5.33,19,00,4,6.50,5,6.00,5,5.50,0,5.00,0,4.50,0,4.25,0,A2,4509,平見 真彦,1.50,41,00,,4.33,0,3.67,0,3.00,0,2.33,0,1.67,0,1.33,0,B1,4167,片岡 秀樹,6.00,16,01,3,7.33,5,6.67,5,6.00,5,5.33,0,4.67,0,4.33,0,A1,4685,島村 隆幸,8.67,2,01,6,9.00,5,8.50,5,8.00,5,7.50,5,7.00,5,6.75,5
202609041705,2026-09-04,17,05R,13:07,2026-09-04T12:58:25.024907+09:00,18,10,08,06,04,02,01,A2,4159,向後 龍一,8.00,4,01,12,8.50,5,8.00,5,7.50,5,7.00,5,6.50,3,6.25,3,A2,4635,峰重 力也,7.33,10,01,11,8.00,5,7.50,5,7.00,5,6.50,3,6.00,3,5.75,2,B1,5293,眞崎 武蔵,6.00,17,01,,7.00,5,6.50,5,6.00,5,5.50,0,5.00,0,4.75,0,B1,4987,島倉 都,3.00,39,00,,4.75,0,4.25,0,3.75,0,3.25,0,2.75,0,2.50,0,B1,4564,山本 景士郎,5.33,23,00,9,6.50,3,6.00,3,5.50,2,5.00,2,4.50,0,4.25,0,A1,4264,長尾 章平,7.00,13,01,10,7.60,5,7.20,5,6.80,3,6.40,3,6.00,3,5.80,2
202609041106,2026-09-04,11,06R,13:09,2026-09-04T13:00:43.113483+09:00,18,10,08,06,04,02,01,B1,5276,大島 隆乃介,0.00,30,00,11,10.00,5,8.00,5,6.00,5,4.00,3,2.00,2,1.00,2,B1,5343,小林 礼央,0.00,30,00,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,0,1.00,0,B1,5186,遠藤 圭吾,0.00,30,00,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,0,1.00,0,A2,5106,山崎 祥,0.00,30,00,10,10.00,5,8.00,5,6.00,3,4.00,3,2.00,2,1.00,2,A1,5280,廣瀬 凜,0.00,30,00,12,10.00,5,8.00,5,6.00,5,4.00,5,2.00,2,1.00,2,B1,5152,丸山 祐也,4.00,16,01,1,7.00,5,6.00,5,5.00,5,4.00,5,3.00,0,2.50,0
202609040206,2026-09-04,02,06R,13:14,2026-09-04T13:04:26.574797+09:00,6,10,08,06,04,02,01,B1,3929,杢野 誓良,4.50,22,00,,6.33,0,5.67,0,5.00,0,4.33,0,3.67,0,3.33,0,A1,4573,佐藤 翼,8.50,5,01,12,9.00,3,8.33,2,7.67,2,7.00,0,6.33,0,6.00,0,B2,3532,柴田 光,賞除,--,00,2,-18.25,0,-18.75,0,-19.25,0,-19.75,0,-20.25,0,-20.50,0,B1,4145,小澤 学,4.50,22,00,1,6.33,0,5.67,0,5.00,0,4.33,0,3.67,0,3.33,0,B1,4103,山崎 善庸,-6.00,42,00,10,2.00,0,1.00,0,0.00,0,-1.00,0,-2.00,0,-2.50,0,A2,5330,安河内鈴之介,9.50,3,01,11,9.67,3,9.00,3,8.33,2,7.67,2,7.00,0,6.67,0
202609040906,2026-09-04,09,06R,13:15,2026-09-04T13:06:27.190380+09:00,18,10,08,06,04,02,01,A1,4256,渡辺 浩司,6.00,19,00,,7.33,5,6.67,1,6.00,0,5.33,0,4.67,0,4.33,0,A1,4083,福島 勇樹,6.00,19,00,,7.33,5,6.67,1,6.00,0,5.33,0,4.67,0,4.33,0,A1,4205,山口 剛,10.00,1,01,11,10.00,5,9.00,3,8.00,3,7.00,3,6.00,2,5.50,2,A1,5256,中山 翔太,1.00,51,00,,4.00,0,3.33,0,2.67,0,2.00,0,1.33,0,1.00,0,A1,4739,中村 晃朋,3.00,41,00,1,5.33,0,4.67,0,4.00,0,3.33,0,2.67,0,2.33,0,A1,4980,佐々木 完太,5.00,27,00,,6.67,1,6.00,0,5.33,0,4.67,0,4.00,0,3.67,0
202609042204,2026-09-04,22,04R,13:30,2026-09-04T13:20:23.264732+09:00,18,10,08,06,04,02,01,B1,4100,松田 隆司,6.67,12,01,10,7.50,5,7.00,5,6.50,3,6.00,3,5.50,2,5.25,2,A2,4535,北山 康介,6.33,16,01,8,7.25,5,6.75,3,6.25,3,5.75,2,5.25,2,5.00,2,B1,4905,土井 祥伍,4.67,31,00,9,6.00,3,5.50,2,5.00,2,4.50,0,4.00,0,3.75,0,B1,4301,関 裕也,6.00,18,01,,7.00,5,6.50,5,6.00,5,5.50,0,5.00,0,4.75,0,A1,4095,福来 剛,6.50,13,01,12,7.20,5,6.80,5,6.40,5,6.00,3,5.60,2,5.40,2,A1,4377,濱本 優一,7.00,8,01,11,7.75,5,7.25,5,6.75,3,6.25,3,5.75,2,5.50,2
202609041011,2026-09-04,10,11R,13:32,2026-09-04T13:22:26.337369+09:00,18,11,09,07,05,03,02,B1,4731,間野 兼礼,6.00,17,01,2,7.67,5,7.00,5,6.33,5,5.67,0,5.00,0,4.67,0,A1,4073,大橋 純一郎,8.33,3,01,3,9.00,5,8.50,5,8.00,5,7.50,5,7.00,5,6.75,5,B1,4580,長谷川 雅和,8.00,4,01,4,9.00,5,8.33,5,7.67,5,7.00,5,6.33,5,6.00,5,A2,5023,久永 祥平,8.00,4,01,6,9.00,5,8.33,5,7.67,5,7.00,5,6.33,5,6.00,5,A2,4718,北川 太一,9.00,1,01,5,9.67,5,9.00,5,8.33,5,7.67,5,7.00,5,6.67,5,B1,4489,岩川 仁士,8.00,4,01,7,9.00,5,8.33,5,7.67,5,7.00,5,6.33,5,6.00,5
202609041107,2026-09-04,11,07R,13:38,2026-09-04T13:28:21.454034+09:00,18,10,08,06,04,02,01,B1,5368,宮崎 心之介,0.00,35,00,,10.00,5,8.00,5,6.00,5,4.00,0,2.00,0,1.00,0,A1,5221,竹間 隆晟,0.00,35,00,12,10.00,5,8.00,5,6.00,3,4.00,2,2.00,2,1.00,2,B1,5271,杉山 太陽,-5.00,46,00,2,2.50,0,1.50,0,0.50,0,-0.50,0,-1.50,0,-2.00,0,B1,5177,松井 貫太,0.00,35,00,,10.00,5,8.00,5,6.00,5,4.00,0,2.00,0,1.00,0,B1,5157,市川 健太,8.00,7,01,1,9.00,5,8.00,5,7.00,5,6.00,5,5.00,0,4.50,0,A2,5060,数原 魁,0.00,35,00,11,10.00,5,8.00,3,6.00,3,4.00,2,2.00,2,1.00,2
202609041706,2026-09-04,17,06R,13:43,2026-09-04T13:34:21.131509+09:00,18,10,08,06,04,02,01,B1,3761,山本 光雄,2.00,41,00,,3.60,0,3.20,0,2.80,0,2.40,0,2.00,0,1.80,0,A1,4809,外崎 悟,7.67,7,01,12,8.25,5,7.75,5,7.25,5,6.75,5,6.25,3,6.00,3,B1,5223,森清 友翔,4.67,25,00,,6.00,5,5.50,0,5.00,0,4.50,0,4.00,0,3.75,0,A1,3439,大平 誉史明,7.75,5,01,11,8.20,5,7.80,5,7.40,5,7.00,5,6.60,5,6.40,3,B1,4097,貫地谷 直人,3.50,35,00,1,4.80,0,4.40,0,4.00,0,3.60,0,3.20,0,3.00,0,B1,4447,深川 麻奈美,7.00,12,01,,7.60,5,7.20,5,6.80,5,6.40,5,6.00,5,5.80,0
202609040207,2026-09-04,02,07R,13:45,2026-09-04T13:36:26.208831+09:00,6,10,08,06,04,02,01,A1,5217,藤原 碧生,4.50,23,00,11,6.33,0,5.67,0,5.00,0,4.33,0,3.67,0,3.33,0,B1,5288,尾道 佳諭,1.00,39,00,12,5.50,0,4.50,0,3.50,0,2.50,0,1.50,0,1.00,0,B1,5398,鐘ヶ江 真司,5.00,19,00,1,6.67,0,6.00,0,5.33,0,4.67,0,4.00,0,3.67,0,B1,4129,宇野 博之,5.00,19,00,2,6.67,0,6.00,0,5.33,0,4.67,0,4.00,0,3.67,0,B1,5364,金子 怜央,1.00,39,00,3,4.00,0,3.33,0,2.67,0,2.00,0,1.33,0,1.00,0,B1,4138,中井 俊祐,4.50,23,00,,6.33,0,5.67,0,5.00,0,4.33,0,3.67,0,3.33,0
202609040907,2026-09-04,09,07R,13:46,2026-09-04T13:36:26.208831+09:00,18,10,08,06,04,02,01,A1,4826,井上 一輝,8.00,6,01,,8.67,5,8.00,5,7.33,5,6.67,0,6.00,0,5.67,0,A1,4743,木村 仁紀,2.00,46,00,,6.00,0,5.00,0,4.00,0,3.00,0,2.00,0,1.50,0,A1,5084,末永 和也,4.50,34,00,1,6.33,0,5.67,0,5.00,0,4.33,0,3.67,0,3.33,0,A1,4831,羽野 直也,7.00,14,01,,8.00,5,7.33,5,6.67,0,6.00,0,5.33,0,5.00,0,A1,4796,春園 功太,10.00,1,01,,10.00,5,9.00,5,8.00,5,7.00,5,6.00,0,5.50,0,A1,4713,白神 優,5.00,28,00,2,6.67,0,6.00,0,5.33,0,4.67,0,4.00,0,3.67,0
202609042205,2026-09-04,22,05R,13:59,2026-09-04T13:50:29.020327+09:00,18,10,08,06,04,02,01,B1,4815,伏島 祐介,7.00,9,01,,7.75,5,7.25,5,6.75,5,6.25,5,5.75,0,5.50,0,A2,3703,鳥飼 眞,3.67,37,00,12,5.25,2,4.75,2,4.25,0,3.75,0,3.25,0,3.00,0,A1,5054,佐々木 大河,7.00,9,01,10,7.75,5,7.25,5,6.75,3,6.25,3,5.75,2,5.50,2,B1,3948,大町 利克,1.33,43,00,11,3.50,0,3.00,0,2.50,0,2.00,0,1.50,0,1.25,0,A1,4737,竹井 貴史,8.50,3,01,9,8.80,5,8.40,5,8.00,5,7.60,5,7.20,5,7.00,5,B1,5190,大月 遊雅,賞除,--,00,,-18.50,0,-19.00,0,-19.50,0,-20.00,0,-20.50,0,-20.75,0
202609041108,2026-09-04,11,08R,14:06,2026-09-04T13:56:26.727534+09:00,18,10,08,06,04,02,01,B1,5135,仲 航太,8.00,7,01,3,9.00,5,8.00,5,7.00,5,6.00,5,5.00,0,4.50,0,B1,5354,渡邊 雄斗,8.00,7,01,2,9.00,5,8.00,5,7.00,5,6.00,5,5.00,0,4.50,0,A2,5212,西川 拓利,0.00,35,00,,10.00,5,8.00,5,6.00,5,4.00,0,2.00,0,1.00,0,A2,5246,楠 将太郎,0.00,35,00,,10.00,5,8.00,5,6.00,5,4.00,0,2.00,0,1.00,0,A2,5134,大原 祥昌,0.00,35,00,,10.00,5,8.00,5,6.00,5,4.00,0,2.00,0,1.00,0,B2,5460,早川 理稀,10.00,1,01,1,10.00,5,9.00,5,8.00,5,7.00,5,6.00,5,5.50,0
202609041707,2026-09-04,17,07R,14:10,2026-09-04T14:00:46.002806+09:00,18,10,08,06,04,02,01,B1,5100,栗原 一馬,1.33,43,00,,3.50,0,3.00,0,2.50,0,2.00,0,1.50,0,1.25,0,A1,3987,後藤 正宗,7.25,10,01,12,7.80,5,7.40,5,7.00,5,6.60,5,6.20,3,6.00,3,A2,3562,山下 和彦,7.25,10,01,1,7.80,5,7.40,5,7.00,5,6.60,5,6.20,5,6.00,5,B1,4894,原村 拓也,5.25,23,00,3,6.20,5,5.80,0,5.40,0,5.00,0,4.60,0,4.40,0,B1,5374,木山 大聖,4.00,31,00,,5.50,0,5.00,0,4.50,0,4.00,0,3.50,0,3.25,0,B1,4182,吉田 和仁,8.50,2,01,2,8.80,5,8.40,5,8.00,5,7.60,5,7.20,5,7.00,5
202609041012,2026-09-04,10,12R,14:12,2026-09-04T14:02:25.811240+09:00,18,11,09,07,05,03,02,A1,4166,吉田 拡郎,8.00,3,01,2,8.75,5,8.25,5,7.75,5,7.25,5,6.75,5,6.50,5,B1,5037,田頭 虎親,4.00,31,00,6,6.33,5,5.67,0,5.00,0,4.33,0,3.67,0,3.33,0,A2,4394,永嶋 裕一,5.00,23,00,8,7.00,5,6.33,5,5.67,0,5.00,0,4.33,0,4.00,0,B1,4879,山崎 鉄平,4.50,29,00,4,6.67,5,6.00,5,5.33,0,4.67,0,4.00,0,3.67,0,A2,4933,板橋 侑我,8.00,3,01,1,8.75,5,8.25,5,7.75,5,7.25,5,6.75,5,6.50,5,A2,4633,森 智也,8.67,1,01,5,9.25,5,8.75,5,8.25,5,7.75,5,7.25,5,7.00,5
202609040208,2026-09-04,02,08R,14:16,2026-09-04T14:06:28.761274+09:00,6,10,08,06,04,02,01,B1,4306,畔柳 俊吾,7.50,12,00,,8.33,5,7.67,0,7.00,0,6.33,0,5.67,0,5.33,0,B2,4650,中山 雄太,3.00,31,00,1,5.33,0,4.67,0,4.00,0,3.33,0,2.67,0,2.33,0,B1,3566,川添 英正,6.50,16,00,,7.67,0,7.00,0,6.33,0,5.67,0,5.00,0,4.67,0,B1,5309,森 雄利,2.00,34,00,2,4.67,0,4.00,0,3.33,0,2.67,0,2.00,0,1.67,0,A2,4486,野村 誠,2.00,34,00,12,6.00,0,5.00,0,4.00,0,3.00,0,2.00,0,1.50,0,A1,4959,井上 忠政,8.00,9,00,4,8.50,5,8.00,0,7.50,0,7.00,0,6.50,0,6.25,0
202609040908,2026-09-04,09,08R,14:18,2026-09-04T14:08:23.758825+09:00,18,10,08,06,04,02,01,A1,4448,青木 玄太,5.00,28,00,1,6.67,1,6.00,0,5.33,0,4.67,0,4.00,0,3.67,0,A1,4537,渡邉 和将,3.00,42,00,3,5.33,0,4.67,0,4.00,0,3.33,0,2.67,0,2.33,0,A1,4444,桐生 順平,9.00,3,01,2,9.33,5,8.67,5,8.00,5,7.33,5,6.67,1,6.33,0,A1,4391,松田 祐季,1.00,50,00,,5.50,0,4.50,0,3.50,0,2.50,0,1.50,0,1.00,0,A1,5034,若林 義人,8.00,6,01,,9.00,5,8.00,5,7.00,5,6.00,0,5.00,0,4.50,0,A1,4760,山崎 郡,4.00,37,00,,6.00,0,5.33,0,4.67,0,4.00,0,3.33,0,3.00,0
202609042206,2026-09-04,22,06R,14:33,2026-09-04T14:24:27.198602+09:00,18,10,08,06,04,02,01,B1,5133,堀越 雄貴,2.67,40,00,,4.50,0,4.00,0,3.50,0,3.00,0,2.50,0,2.25,0,A1,4932,新開 航,9.33,1,01,11,9.50,5,9.00,5,8.50,5,8.00,5,7.50,5,7.25,5,A2,5289,佃 來紀,7.75,3,01,10,8.20,5,7.80,5,7.40,5,7.00,5,6.60,3,6.40,3,B2,5371,早川 颯太,1.67,41,00,2,3.75,0,3.25,0,2.75,0,2.25,0,1.75,0,1.50,0,B2,5426,甲斐 貴大,賞除,--,00,1,-46.75,0,-47.25,0,-47.75,0,-48.25,0,-48.75,0,-49.00,0,A2,5004,河野 主樹,5.67,20,00,12,6.75,5,6.25,3,5.75,2,5.25,2,4.75,2,4.50,2
202609041109,2026-09-04,11,09R,14:40,2026-09-04T14:30:36.712992+09:00,18,10,08,06,04,02,01,A2,5210,藤井 公人,2.00,28,00,2,6.00,5,5.00,0,4.00,0,3.00,0,2.00,0,1.50,0,A2,5010,宇留田 翔平,2.00,28,00,4,6.00,5,5.00,0,4.00,0,3.00,0,2.00,0,1.50,0,B1,5377,鳥居塚 嶺王,0.00,42,00,,10.00,5,8.00,5,6.00,5,4.00,0,2.00,0,1.00,0,A1,5222,津田 陸翔,0.00,42,00,,10.00,5,8.00,5,6.00,5,4.00,0,2.00,0,1.00,0,B1,5179,藤本 元輝,2.00,28,00,1,6.00,5,5.00,0,4.00,0,3.00,0,2.00,0,1.50,0,B1,5247,大森 翼,2.00,28,00,3,6.00,5,5.00,0,4.00,0,3.00,0,2.00,0,1.50,0
202609041708,2026-09-04,17,08R,14:46,2026-09-04T14:36:22.361934+09:00,18,10,08,06,04,02,01,A2,3327,野長瀬 正孝,6.00,16,01,4,6.80,5,6.40,5,6.00,5,5.60,0,5.20,0,5.00,0,B1,4725,佐竹 太一,4.00,32,00,1,5.20,0,4.80,0,4.40,0,4.00,0,3.60,0,3.40,0,B1,3542,清水 紀克,3.25,37,00,3,4.60,0,4.20,0,3.80,0,3.40,0,3.00,0,2.80,0,B1,5351,齊藤 廉,4.33,29,00,,5.75,0,5.25,0,4.75,0,4.25,0,3.75,0,3.50,0,A2,5155,内山 七海,7.75,5,01,,8.20,5,7.80,5,7.40,5,7.00,5,6.60,5,6.40,5,A1,4199,北川 潤二,7.00,10,01,2,7.50,5,7.17,5,6.83,5,6.50,5,6.17,5,6.00,5
202609040209,2026-09-04,02,09R,14:48,2026-09-04T14:38:25.359290+09:00,6,11,09,07,05,03,02,B1,4785,木幡 純也,1.50,37,00,,4.67,0,4.00,0,3.33,0,2.67,0,2.00,0,1.67,0,A2,3746,岡瀬 正人,5.00,22,00,5,6.50,0,6.00,0,5.50,0,5.00,0,4.50,0,4.25,0,B1,4213,重富 伸也,1.00,38,00,4,4.33,0,3.67,0,3.00,0,2.33,0,1.67,0,1.33,0,A2,4403,木下 大將,7.00,15,00,2,8.00,0,7.50,0,7.00,0,6.50,0,6.00,0,5.75,0,A1,4505,島田 賢人,7.33,13,00,3,8.25,0,7.75,0,7.25,0,6.75,0,6.25,0,6.00,0,B1,4177,萬 正嗣,8.00,10,00,,9.00,5,8.33,0,7.67,0,7.00,0,6.33,0,6.00,0
202609040909,2026-09-04,09,09R,14:50,2026-09-04T14:40:23.873432+09:00,18,10,08,06,04,02,01,A1,4953,尾上 雅也,3.50,40,00,4,5.67,0,5.00,0,4.33,0,3.67,0,3.00,0,2.67,0,A1,4024,井口 佳典,7.50,10,01,3,8.33,5,7.67,5,7.00,5,6.33,0,5.67,0,5.33,0,A1,4456,鎌倉 涼,2.50,45,00,2,5.00,0,4.33,0,3.67,0,3.00,0,2.33,0,2.00,0,A1,5017,澤田 尚也,2.00,48,00,,6.00,0,5.00,0,4.00,0,3.00,0,2.00,0,1.50,0,A1,4586,磯部 誠,5.00,28,00,,6.67,1,6.00,0,5.33,0,4.67,0,4.00,0,3.67,0,A1,4512,高野 哲史,8.00,6,01,1,8.67,5,8.00,5,7.33,5,6.67,1,6.00,0,5.67,0
202609042207,2026-09-04,22,07R,15:02,2026-09-04T14:52:28.822539+09:00,18,10,08,06,04,02,01,A2,4148,枝尾 賢,5.67,21,00,12,6.75,5,6.25,3,5.75,2,5.25,2,4.75,2,4.50,2,A1,3966,作間 章,7.00,10,01,1,7.60,5,7.20,5,6.80,5,6.40,5,6.00,5,5.80,0,B1,5007,近藤 雄一郎,6.33,15,01,11,7.25,5,6.75,3,6.25,3,5.75,2,5.25,2,5.00,2,B1,4904,松本 一毅,6.40,14,01,3,7.00,5,6.67,5,6.33,5,6.00,5,5.67,0,5.50,0,B1,4632,長尾 京志郎,5.33,26,00,,6.50,5,6.00,5,5.50,0,5.00,0,4.50,0,4.25,0,B2,5235,岩田 凌,4.25,35,00,,5.40,0,5.00,0,4.60,0,4.20,0,3.80,0,3.60,0
202609041110,2026-09-04,11,10R,15:10,2026-09-04T15:00:31.813190+09:00,18,10,08,06,04,02,01,A2,5106,山崎 祥,6.00,16,01,6,8.00,5,7.00,5,6.00,5,5.00,0,4.00,0,3.50,0,B1,5273,山下 拓巳,1.00,34,00,1,5.50,0,4.50,0,3.50,0,2.50,0,1.50,0,1.00,0,A2,5303,土井 歩夢,6.00,16,01,5,8.00,5,7.00,5,6.00,5,5.00,0,4.00,0,3.50,0,B1,5154,村松 栄太,0.00,40,00,,10.00,5,8.00,5,6.00,5,4.00,0,2.00,0,1.00,0,A1,5255,藤原 仙二,0.00,40,00,,10.00,5,8.00,5,6.00,5,4.00,0,2.00,0,1.00,0,B1,5376,吉田 一心,6.00,16,01,2,8.00,5,7.00,5,6.00,5,5.00,0,4.00,0,3.50,0
202609041201,2026-09-04,12,01R,15:17,2026-09-04T15:08:23.719505+09:00,18,10,08,06,04,02,01,B1,5209,小野 京平,3.75,35,00,9,5.00,0,4.60,0,4.20,0,3.80,0,3.40,0,3.20,0,B1,3889,須藤 隆雄,5.00,29,00,6,6.00,3,5.60,2,5.20,2,4.80,0,4.40,0,4.20,0,A2,3436,柏野 幸二,2.75,37,00,7,4.20,0,3.80,0,3.40,0,3.00,0,2.60,0,2.40,0,A1,3576,白水 勝也,5.40,24,00,8,6.17,3,5.83,2,5.50,2,5.17,0,4.83,0,4.67,0,B1,4143,浦田 晃嗣,5.40,24,00,,6.17,5,5.83,0,5.50,0,5.17,0,4.83,0,4.67,0,B1,5360,高木 茉白,賞除,--,00,,-17.00,0,-17.40,0,-17.80,0,-18.20,0,-18.60,0,-18.80,0
202609041709,2026-09-04,17,09R,15:19,2026-09-04T15:10:27.081162+09:00,18,10,08,06,04,02,01,B1,4010,越智 照浩,3.25,36,00,,4.60,0,4.20,0,3.80,0,3.40,0,3.00,0,2.80,0,B1,5322,根岸 真優,1.67,41,00,,3.75,0,3.25,0,2.75,0,2.25,0,1.75,0,1.50,0,B1,5348,小林 甘寧,7.50,6,01,3,8.00,5,7.60,5,7.20,5,6.80,5,6.40,5,6.20,5,B1,4564,山本 景士郎,4.25,30,00,5,5.40,0,5.00,0,4.60,0,4.20,0,3.80,0,3.60,0,B1,3994,小野 桜,3.75,32,00,2,5.00,0,4.60,0,4.20,0,3.80,0,3.40,0,3.20,0,B1,3950,石川 哲秀,4.50,26,00,1,5.60,0,5.20,0,4.80,0,4.40,0,4.00,0,3.80,0
202609040210,2026-09-04,02,10R,15:21,2026-09-04T15:12:25.342253+09:00,6,11,09,07,05,03,02,A2,5111,三村 岳人,10.00,1,01,4,10.33,5,9.67,5,9.00,5,8.33,0,7.67,0,7.33,0,A2,5145,島川 海輝,8.50,5,01,,9.33,5,8.67,5,8.00,0,7.33,0,6.67,0,6.33,0,B1,4103,山崎 善庸,-2.00,39,00,6,2.33,0,1.67,0,1.00,0,0.33,0,-0.33,0,-0.67,0,B1,4665,加藤 啓太,2.00,36,00,5,5.00,0,4.33,0,3.67,0,3.00,0,2.33,0,2.00,0,B1,3992,関口 智久,8.00,10,00,1,8.75,5,8.25,0,7.75,0,7.25,0,6.75,0,6.50,0,A1,4324,海野 康志郎,8.67,4,01,2,9.25,5,8.75,5,8.25,0,7.75,0,7.25,0,7.00,0
202609040910,2026-09-04,09,10R,15:23,2026-09-04T15:14:23.236633+09:00,18,10,08,06,04,02,01,A1,4361,柳生 泰二,7.00,11,01,,8.00,5,7.33,5,6.67,1,6.00,0,5.33,0,5.00,0,A1,4804,高田 ひかる,6.00,20,00,1,7.33,5,6.67,1,6.00,0,5.33,0,4.67,0,4.33,0,A1,5015,高橋 竜矢,5.00,29,00,2,6.67,1,6.00,0,5.33,0,4.67,0,4.00,0,3.67,0,A1,3941,池田 浩二,4.50,33,00,4,6.33,0,5.67,0,5.00,0,4.33,0,3.67,0,3.33,0,A1,4528,黒井 達矢,7.00,11,01,3,8.00,5,7.33,5,6.67,1,6.00,0,5.33,0,5.00,0,A1,4397,西村 拓也,7.00,11,01,5,8.00,5,7.33,5,6.67,1,6.00,0,5.33,0,5.00,0
