レースコード,レース日,レース場,レース回,締切時刻,取得日時,ボーダー順位,1着点,2着点,3着点,4着点,5着点,6着点,艇1_級別,艇1_登録番号,艇1_選手名,艇1_得点率,艇1_順位,艇1_ボーダー状態,艇1_早見,艇1_1着時得点率,艇1_1着時状態,艇1_2着時得点率,艇1_2着時状態,艇1_3着時得点率,艇1_3着時状態,艇1_4着時得点率,艇1_4着時状態,艇1_5着時得点率,艇1_5着時状態,艇1_6着時得点率,艇1_6着時状態,艇2_級別,艇2_登録番号,艇2_選手名,艇2_得点率,艇2_順位,艇2_ボーダー状態,艇2_早見,艇2_1着時得点率,艇2_1着時状態,艇2_2着時得点率,艇2_2着時状態,艇2_3着時得点率,艇2_3着時状態,艇2_4着時得点率,艇2_4着時状態,艇2_5着時得点率,艇2_5着時状態,艇2_6着時得点率,艇2_6着時状態,艇3_級別,艇3_登録番号,艇3_選手名,艇3_得点率,艇3_順位,艇3_ボーダー状態,艇3_早見,艇3_1着時得点率,艇3_1着時状態,艇3_2着時得点率,艇3_2着時状態,艇3_3着時得点率,艇3_3着時状態,艇3_4着時得点率,艇3_4着時状態,艇3_5着時得点率,艇3_5着時状態,艇3_6着時得点率,艇3_6着時状態,艇4_級別,艇4_登録番号,艇4_選手名,艇4_得点率,艇4_順位,艇4_ボーダー状態,艇4_早見,艇4_1着時得点率,艇4_1着時状態,艇4_2着時得点率,艇4_2着時状態,艇4_3着時得点率,艇4_3着時状態,艇4_4着時得点率,艇4_4着時状態,艇4_5着時得点率,艇4_5着時状態,艇4_6着時得点率,艇4_6着時状態,艇5_級別,艇5_登録番号,艇5_選手名,艇5_得点率,艇5_順位,艇5_ボーダー状態,艇5_早見,艇5_1着時得点率,艇5_1着時状態,艇5_2着時得点率,艇5_2着時状態,艇5_3着時得点率,艇5_3着時状態,艇5_4着時得点率,艇5_4着時状態,艇5_5着時得点率,艇5_5着時状態,艇5_6着時得点率,艇5_6着時状態,艇6_級別,艇6_登録番号,艇6_選手名,艇6_得点率,艇6_順位,艇6_ボーダー状態,艇6_早見,艇6_1着時得点率,艇6_1着時状態,艇6_2着時得点率,艇6_2着時状態,艇6_3着時得点率,艇6_3着時状態,艇6_4着時得点率,艇6_4着時状態,艇6_5着時得点率,艇6_5着時状態,艇6_6着時得点率,艇6_6着時状態
202609210901,2026-09-21,09,01R,10:36,2026-09-21T10:26:19.206873+09:00,18,10,08,06,04,02,01,A2,3999,大瀧 明日香,0.00,1,01,10,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,4499,滝川 真由子,0.00,1,01,11,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,5317,長尾 萌加,0.00,1,01,9,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,4744,伊藤 玲奈,0.00,1,01,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,5194,大久保 佑香,0.00,1,01,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B2,5439,志賀 美優,0.00,1,01,6,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5
202609211701,2026-09-21,17,01R,10:40,2026-09-21T10:30:36.514687+09:00,18,10,08,06,04,02,01,A2,3845,中谷 朋子,5.00,24,00,11,5.83,2,5.50,2,5.17,2,4.83,0,4.50,0,4.33,0,B1,4283,石井 裕美,5.00,24,00,9,6.00,3,5.60,2,5.20,2,4.80,0,4.40,0,4.20,0,B1,4844,村上 奈穂,4.75,26,00,8,5.80,2,5.40,2,5.00,0,4.60,0,4.20,0,4.00,0,B1,3551,藤田 美代,5.50,20,00,7,6.40,3,6.00,3,5.60,2,5.20,2,4.80,0,4.60,0,B2,5380,野田 亜湖,2.00,39,00,10,3.60,0,3.20,0,2.80,0,2.40,0,2.00,0,1.80,0,B2,4940,白石 有美,4.75,26,00,6,5.80,2,5.40,2,5.00,0,4.60,0,4.20,0,4.00,0
202609211006,2026-09-21,10,06R,10:50,2026-09-21T10:40:28.829581+09:00,18,10,08,06,04,02,01,B1,3838,伊藤 啓三,2.50,36,00,1,5.00,0,4.33,0,3.67,0,3.00,0,2.33,0,2.00,0,A2,4360,庄司 孝輔,3.00,34,00,10,5.33,2,4.67,0,4.00,0,3.33,0,2.67,0,2.33,0,B1,5133,堀越 雄貴,-1.50,45,00,,2.33,0,1.67,0,1.00,0,0.33,0,-0.33,0,-0.67,0,B1,4020,川上 清人,1.50,40,00,,4.33,0,3.67,0,3.00,0,2.33,0,1.67,0,1.33,0,A2,4711,前出 達吉,9.00,3,01,2,9.33,5,8.67,5,8.00,5,7.33,5,6.67,5,6.33,5,A1,4418,茅原 悠紀,7.00,13,01,11,8.00,5,7.33,3,6.67,3,6.00,2,5.33,2,5.00,2
202609211806,2026-09-21,18,06R,10:59,2026-09-21T10:50:19.963010+09:00,18,10,08,06,04,02,01,B1,3637,齋藤 和政,0.00,24,00,11,10.00,5,8.00,5,6.00,5,4.00,5,2.00,3,1.00,2,A2,4079,出畑 孝典,0.00,24,00,12,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,4,A2,4732,堀本 和也,0.00,24,00,10,10.00,5,8.00,5,6.00,5,4.00,5,2.00,3,1.00,2,B1,5027,重冨 勇哉,4.00,14,01,1,7.00,5,6.00,5,5.00,5,4.00,5,3.00,5,2.50,5,A2,4163,山崎 裕司,0.00,24,00,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,0,B1,4594,谷川 祐一,10.00,2,01,2,10.00,5,9.00,5,8.00,5,7.00,5,6.00,5,5.50,5
202609210902,2026-09-21,09,02R,11:03,2026-09-21T10:54:23.848661+09:00,18,10,08,06,04,02,01,B1,4270,岸本 雄貴,0.00,7,01,8,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,4684,楠原 翔太,0.00,7,01,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,4432,黄金井 力良,0.00,7,01,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,3839,川合 理司,0.00,7,01,10,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,4169,多田 有佑,0.00,7,01,7,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,5247,大森 翼,0.00,7,01,9,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5
202609211702,2026-09-21,17,02R,11:07,2026-09-21T10:58:26.754952+09:00,18,10,08,06,04,02,01,B1,3993,永井 聖美,5.25,22,00,10,6.20,3,5.80,2,5.40,2,5.00,0,4.60,0,4.40,0,B1,5069,山崎 小葉音,7.75,8,01,12,8.20,5,7.80,5,7.40,5,7.00,5,6.60,5,6.40,3,B1,4878,西岡 育未,4.00,30,00,8,5.20,2,4.80,0,4.40,0,4.00,0,3.60,0,3.40,0,A2,4011,堀之内紀代子,8.20,5,01,7,8.50,5,8.17,5,7.83,5,7.50,5,7.17,5,7.00,5,B2,5399,長野 未来,1.00,44,00,9,2.80,0,2.40,0,2.00,0,1.60,0,1.20,0,1.00,0,A2,4536,喜井 つかさ,8.60,2,01,11,8.83,5,8.50,5,8.17,5,7.83,5,7.50,5,7.33,5
202609211007,2026-09-21,10,07R,11:19,2026-09-21T11:10:30.196229+09:00,18,10,08,06,04,02,01,B1,4902,山川 雄大,1.50,40,00,,4.33,0,3.67,0,3.00,0,2.33,0,1.67,0,1.33,0,A2,4441,末永 由楽,8.00,5,01,12,9.00,5,8.00,3,7.00,3,6.00,2,5.00,2,4.50,2,B1,5352,西岡 蒼志,7.00,14,01,,8.00,5,7.33,5,6.67,5,6.00,0,5.33,0,5.00,0,A1,3333,丸尾 義孝,10.50,1,01,,10.33,5,9.67,5,9.00,5,8.33,5,7.67,5,7.33,5,B2,5366,塩嶋 泰空,1.50,40,00,1,4.33,0,3.67,0,3.00,0,2.33,0,1.67,0,1.33,0,A2,3837,秋山 広一,9.00,3,01,11,9.33,5,8.67,5,8.00,5,7.33,3,6.67,3,6.33,3
202609210601,2026-09-21,06,01R,11:28,2026-09-21T11:18:21.302318+09:00,18,10,08,06,04,02,01,B1,3655,本橋 克洋,2.00,39,00,8,4.00,0,3.50,0,3.00,0,2.50,0,2.00,0,1.75,0,B1,4327,加藤 翔,5.33,22,00,9,6.50,3,6.00,2,5.50,2,5.00,0,4.50,0,4.25,0,B1,5348,小林 甘寧,4.00,31,00,6,5.50,2,5.00,0,4.50,0,4.00,0,3.50,0,3.25,0,A2,3711,江本 真治,6.33,17,01,11,7.25,3,6.75,3,6.25,2,5.75,2,5.25,2,5.00,0,A2,4227,安達 裕樹,6.67,13,01,10,7.50,5,7.00,3,6.50,3,6.00,2,5.50,2,5.25,2,B1,5368,宮崎 心之介,5.33,22,00,,6.50,5,6.00,0,5.50,0,5.00,0,4.50,0,4.25,0
202609210903,2026-09-21,09,03R,11:32,2026-09-21T11:22:21.979317+09:00,18,10,08,06,04,02,01,B1,3812,山崎 聖司,0.00,13,01,10,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,4665,加藤 啓太,0.00,13,01,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,A1,4239,竹田 辰也,0.00,13,01,11,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,A2,3777,樋口 亮,0.00,13,01,9,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B2,5466,成田 華音,0.00,13,01,8,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,A1,4362,土屋 智則,0.00,13,01,12,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5
202609211807,2026-09-21,18,07R,11:35,2026-09-21T11:26:20.711397+09:00,18,10,08,06,04,02,01,B1,3808,秋田 健太郎,0.00,34,00,,10.00,5,8.00,5,6.00,5,4.00,0,2.00,0,1.00,0,B1,4173,岡谷 健吾,2.00,26,00,1,6.00,5,5.00,0,4.00,0,3.00,0,2.00,0,1.50,0,B1,5206,梅原 祥平,4.00,20,00,2,7.00,5,6.00,5,5.00,0,4.00,0,3.00,0,2.50,0,A2,3684,清水 攻二,6.00,13,01,3,8.00,5,7.00,5,6.00,5,5.00,0,4.00,0,3.50,0,B2,4663,籾山 佳岳,0.00,34,00,,10.00,5,8.00,5,6.00,5,4.00,0,2.00,0,1.00,0,A1,4136,江夏 満,0.00,34,00,12,10.00,5,8.00,5,6.00,3,4.00,2,2.00,2,1.00,2
202609211703,2026-09-21,17,03R,11:37,2026-09-21T11:28:23.229495+09:00,18,10,08,06,04,02,01,B1,5361,植竹 玲奈,5.40,22,00,,6.17,0,5.83,0,5.50,0,5.17,0,4.83,0,4.67,0,A2,4372,原田 佑実,7.20,12,01,12,7.67,5,7.33,5,7.00,5,6.67,3,6.33,3,6.17,2,A2,4680,後藤 美翼,6.00,19,00,9,6.67,3,6.33,3,6.00,2,5.67,2,5.33,0,5.17,0,B1,5326,三嶌 さらら,7.50,9,01,11,8.00,5,7.60,5,7.20,5,6.80,3,6.40,3,6.20,3,B2,5464,宮田 栞,1.25,42,00,10,3.00,0,2.60,0,2.20,0,1.80,0,1.40,0,1.20,0,B1,4784,向井田 真紀,6.50,17,01,8,7.20,3,6.80,3,6.40,3,6.00,2,5.60,2,5.40,0
202609211008,2026-09-21,10,08R,11:51,2026-09-21T11:42:22.929116+09:00,18,10,08,06,04,02,01,B1,5345,牧村 俊輝,4.00,32,00,,6.00,5,5.33,0,4.67,0,4.00,0,3.33,0,3.00,0,A2,4424,松尾 昂明,2.00,39,00,12,6.00,3,5.00,2,4.00,2,3.00,0,2.00,0,1.50,0,A1,3641,一瀬 明,7.00,13,01,1,8.00,5,7.33,5,6.67,5,6.00,5,5.33,0,5.00,0,B1,5329,金子 龍斗,5.50,22,00,2,7.00,5,6.33,5,5.67,0,5.00,0,4.33,0,4.00,0,A2,5038,金田 智博,7.50,10,01,,8.33,5,7.67,5,7.00,5,6.33,5,5.67,0,5.33,0,B1,5090,生方 靖亜,6.00,18,01,,7.33,5,6.67,5,6.00,5,5.33,0,4.67,0,4.33,0
202609210602,2026-09-21,06,02R,11:53,2026-09-21T11:44:27.728807+09:00,18,10,08,06,04,02,01,B1,4945,上村 宏太,6.00,20,00,10,7.00,3,6.50,3,6.00,2,5.50,2,5.00,0,4.75,0,A1,4302,西野 翔太,8.00,7,01,9,8.40,5,8.00,5,7.60,5,7.20,5,6.80,3,6.60,3,B1,3475,橋本 久和,7.00,10,01,6,7.75,5,7.25,3,6.75,3,6.25,2,5.75,2,5.50,2,A2,4460,後藤 翔之,8.50,4,01,,8.80,5,8.40,5,8.00,5,7.60,5,7.20,5,7.00,5,B1,4919,吉田 翔悟,9.33,2,01,12,9.50,5,9.00,5,8.50,5,8.00,5,7.50,5,7.25,3,A2,4793,金子 萌,8.67,3,01,11,9.00,5,8.50,5,8.00,5,7.50,5,7.00,3,6.75,3
202609210904,2026-09-21,09,04R,12:02,2026-09-21T11:52:25.437622+09:00,18,10,08,06,04,02,01,B1,4382,高山 智至,0.00,13,01,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,A2,4706,三浦 洋次朗,0.00,13,01,11,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,4944,田代 達也,0.00,13,01,9,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,A1,4237,大峯 豊,0.00,13,01,12,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,A2,4451,松崎 祐太郎,0.00,13,01,10,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B2,5454,谷島 咲希,0.00,13,01,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5
202609211704,2026-09-21,17,04R,12:07,2026-09-21T11:58:21.251123+09:00,18,10,08,06,04,02,01,B1,5320,岩崎 麗子,4.40,27,00,,5.33,0,5.00,0,4.67,0,4.33,0,4.00,0,3.83,0,A1,3618,海野 ゆかり,8.60,2,01,11,8.83,5,8.50,5,8.17,5,7.83,5,7.50,5,7.33,5,B1,4678,水野 望美,4.00,30,00,10,5.20,0,4.80,0,4.40,0,4.00,0,3.60,0,3.40,0,A2,4450,平高 奈菜,8.00,5,01,12,8.33,5,8.00,5,7.67,5,7.33,5,7.00,5,6.83,5,B1,4400,加藤 奈月,4.00,30,00,9,5.20,0,4.80,0,4.40,0,4.00,0,3.60,0,3.40,0,B1,5360,高木 茉白,1.20,43,00,,2.67,0,2.33,0,2.00,0,1.67,0,1.33,0,1.17,0
202609211808,2026-09-21,18,08R,12:11,2026-09-21T12:02:25.280284+09:00,18,10,08,06,04,02,01,B1,4811,向井田 佑紀,-7.00,45,00,2,1.50,0,0.50,0,-0.50,0,-1.50,0,-2.50,0,-3.00,0,A2,4911,片岡 大地,0.00,37,00,,10.00,5,8.00,5,6.00,5,4.00,0,2.00,0,1.00,0,B1,5338,香月 大輝,0.00,37,00,,10.00,5,8.00,5,6.00,5,4.00,0,2.00,0,1.00,0,A1,3473,石川 真二,0.00,37,00,,10.00,5,8.00,5,6.00,5,4.00,0,2.00,0,1.00,0,A2,4388,是澤 孝宏,0.00,37,00,12,10.00,5,8.00,5,6.00,3,4.00,2,2.00,2,1.00,2,B1,4583,古田 祐貴,8.00,7,01,1,9.00,5,8.00,5,7.00,5,6.00,5,5.00,0,4.50,0
202609210603,2026-09-21,06,03R,12:21,2026-09-21T12:12:24.295595+09:00,18,10,08,06,04,02,01,B1,5379,廣部 大明,1.33,43,00,8,3.50,0,3.00,0,2.50,0,2.00,0,1.50,0,1.25,0,A2,4661,中島 昂章,6.33,17,01,10,7.25,3,6.75,3,6.25,2,5.75,2,5.25,2,5.00,0,A2,4049,荒川 健太,2.00,39,00,,4.00,0,3.50,0,3.00,0,2.50,0,2.00,0,1.75,0,B1,4263,武重 雄介,5.33,21,00,11,6.50,3,6.00,2,5.50,2,5.00,0,4.50,0,4.25,0,A2,3613,角谷 健吾,6.67,13,01,7,7.50,3,7.00,3,6.50,3,6.00,2,5.50,2,5.25,0,B1,3517,高橋 勲,1.33,43,00,9,3.50,0,3.00,0,2.50,0,2.00,0,1.50,0,1.25,0
202609211009,2026-09-21,10,09R,12:25,2026-09-21T12:16:23.014401+09:00,18,10,08,06,04,02,01,B1,5143,常盤 海心,6.00,18,01,1,7.33,5,6.67,5,6.00,5,5.33,0,4.67,0,4.33,0,B1,3652,森下 勇,3.00,38,00,,5.33,0,4.67,0,4.00,0,3.33,0,2.67,0,2.33,0,A2,4363,大野 芳顕,9.00,2,01,4,9.25,5,8.75,5,8.25,5,7.75,5,7.25,5,7.00,5,A2,4210,松村 康太,7.50,11,01,,8.33,5,7.67,5,7.00,5,6.33,5,5.67,0,5.33,0,B1,3461,渡邊 哲也,2.50,39,00,3,5.00,0,4.33,0,3.67,0,3.00,0,2.33,0,2.00,0,A1,4295,小坂 尚哉,9.33,1,01,5,9.50,5,9.00,5,8.50,5,8.00,5,7.50,5,7.25,5
