レースコード,レース日,レース場,レース回,締切時刻,取得日時,ボーダー順位,1着点,2着点,3着点,4着点,5着点,6着点,艇1_級別,艇1_登録番号,艇1_選手名,艇1_得点率,艇1_順位,艇1_ボーダー状態,艇1_早見,艇1_1着時得点率,艇1_1着時状態,艇1_2着時得点率,艇1_2着時状態,艇1_3着時得点率,艇1_3着時状態,艇1_4着時得点率,艇1_4着時状態,艇1_5着時得点率,艇1_5着時状態,艇1_6着時得点率,艇1_6着時状態,艇2_級別,艇2_登録番号,艇2_選手名,艇2_得点率,艇2_順位,艇2_ボーダー状態,艇2_早見,艇2_1着時得点率,艇2_1着時状態,艇2_2着時得点率,艇2_2着時状態,艇2_3着時得点率,艇2_3着時状態,艇2_4着時得点率,艇2_4着時状態,艇2_5着時得点率,艇2_5着時状態,艇2_6着時得点率,艇2_6着時状態,艇3_級別,艇3_登録番号,艇3_選手名,艇3_得点率,艇3_順位,艇3_ボーダー状態,艇3_早見,艇3_1着時得点率,艇3_1着時状態,艇3_2着時得点率,艇3_2着時状態,艇3_3着時得点率,艇3_3着時状態,艇3_4着時得点率,艇3_4着時状態,艇3_5着時得点率,艇3_5着時状態,艇3_6着時得点率,艇3_6着時状態,艇4_級別,艇4_登録番号,艇4_選手名,艇4_得点率,艇4_順位,艇4_ボーダー状態,艇4_早見,艇4_1着時得点率,艇4_1着時状態,艇4_2着時得点率,艇4_2着時状態,艇4_3着時得点率,艇4_3着時状態,艇4_4着時得点率,艇4_4着時状態,艇4_5着時得点率,艇4_5着時状態,艇4_6着時得点率,艇4_6着時状態,艇5_級別,艇5_登録番号,艇5_選手名,艇5_得点率,艇5_順位,艇5_ボーダー状態,艇5_早見,艇5_1着時得点率,艇5_1着時状態,艇5_2着時得点率,艇5_2着時状態,艇5_3着時得点率,艇5_3着時状態,艇5_4着時得点率,艇5_4着時状態,艇5_5着時得点率,艇5_5着時状態,艇5_6着時得点率,艇5_6着時状態,艇6_級別,艇6_登録番号,艇6_選手名,艇6_得点率,艇6_順位,艇6_ボーダー状態,艇6_早見,艇6_1着時得点率,艇6_1着時状態,艇6_2着時得点率,艇6_2着時状態,艇6_3着時得点率,艇6_3着時状態,艇6_4着時得点率,艇6_4着時状態,艇6_5着時得点率,艇6_5着時状態,艇6_6着時得点率,艇6_6着時状態
202609231808,2026-09-23,18,08R,12:05,2026-09-23T11:56:26.793009+09:00,18,10,08,06,04,02,01,B1,3519,冨田 秀幸,4.67,25,00,,6.00,5,5.50,0,5.00,0,4.50,0,4.00,0,3.75,0,A2,4375,照屋 厚仁,8.00,8,01,2,8.40,5,8.00,5,7.60,5,7.20,5,6.80,5,6.60,5,A2,4911,片岡 大地,5.00,23,00,4,6.00,5,5.60,0,5.20,0,4.80,0,4.40,0,4.20,0,B1,4943,八木 治樹,3.50,34,00,1,4.80,0,4.40,0,4.00,0,3.60,0,3.20,0,3.00,0,A1,4136,江夏 満,8.25,6,01,12,8.60,5,8.20,5,7.80,5,7.40,5,7.00,5,6.80,5,B2,5392,安武 一也,賞除,--,00,,-21.75,0,-22.25,0,-22.75,0,-23.25,0,-23.75,0,-24.00,0
202609232202,2026-09-23,22,02R,12:17,2026-09-23T12:08:22.946011+09:00,18,10,08,06,04,02,01,B1,5302,秋末 秦悟,6.00,20,00,8,8.00,3,7.00,3,6.00,2,5.00,2,4.00,0,3.50,0,A2,4287,今井 貴士,11.00,2,01,9,10.50,5,9.50,5,8.50,3,7.50,3,6.50,3,6.00,2,B1,3866,木山 誠一,6.00,20,00,6,8.00,3,7.00,3,6.00,2,5.00,2,4.00,0,3.50,0,B1,5276,大島 隆乃介,10.00,4,01,10,10.00,5,9.00,5,8.00,3,7.00,3,6.00,2,5.50,2,B1,5261,岡 暢祐,2.00,38,00,7,6.00,2,5.00,2,4.00,0,3.00,0,2.00,0,1.50,0,A2,3582,吉川 昭男,9.00,7,01,12,9.50,5,8.50,5,7.50,3,6.50,3,5.50,2,5.00,2
202609231105,2026-09-23,11,05R,12:23,2026-09-23T12:14:23.045415+09:00,18,10,08,06,04,02,01,A1,4953,尾上 雅也,10.00,1,01,10,10.00,5,9.00,3,8.00,3,7.00,3,6.00,2,5.50,2,B1,4880,澤崎 雄哉,2.00,38,00,11,6.00,2,5.00,2,4.00,0,3.00,0,2.00,0,1.50,0,B1,4258,関根 彰人,1.00,45,00,,4.00,0,3.33,0,2.67,0,2.00,0,1.33,0,1.00,0,A1,3942,寺田 祥,5.00,24,00,12,6.67,2,6.00,2,5.33,0,4.67,0,4.00,0,3.67,0,A2,4318,桑原 将光,5.00,24,00,,6.67,0,6.00,0,5.33,0,4.67,0,4.00,0,3.67,0,B1,4234,野相 弘司,4.50,29,00,,6.33,0,5.67,0,5.00,0,4.33,0,3.67,0,3.33,0
202609230905,2026-09-23,09,05R,12:26,2026-09-23T12:16:20.988318+09:00,18,10,08,06,04,02,01,A1,4362,土屋 智則,10.00,1,01,12,10.00,5,9.00,5,8.00,5,7.00,5,6.00,5,5.50,5,A2,5160,藤森 陸斗,0.00,35,00,9,10.00,5,8.00,5,6.00,3,4.00,3,2.00,2,1.00,2,B1,5186,遠藤 圭吾,0.00,35,00,10,10.00,5,8.00,5,6.00,3,4.00,3,2.00,2,1.00,2,B1,4499,滝川 真由子,4.00,17,01,,7.00,5,6.00,5,5.00,5,4.00,5,3.00,0,2.50,0,B1,4944,田代 達也,2.00,25,00,,6.00,5,5.00,5,4.00,5,3.00,0,2.00,0,1.50,0,B2,5466,成田 華音,4.00,17,01,,7.00,5,6.00,5,5.00,5,4.00,5,3.00,0,2.50,0
202609231009,2026-09-23,10,09R,12:28,2026-09-23T12:18:25.119984+09:00,18,10,08,06,04,02,01,B1,4888,金児 隆太,3.60,36,00,1,4.67,0,4.33,0,4.00,0,3.67,0,3.33,0,3.17,0,A1,4357,田中 和也,7.67,1,01,5,8.00,5,7.71,5,7.43,5,7.14,5,6.86,5,6.71,5,B1,3617,竹田 広樹,2.60,38,00,3,3.83,0,3.50,0,3.17,0,2.83,0,2.50,0,2.33,0,A2,4424,松尾 昂明,4.00,30,00,2,5.00,0,4.67,0,4.33,0,4.00,0,3.67,0,3.50,0,B1,3838,伊藤 啓三,1.20,42,00,4,2.67,0,2.33,0,2.00,0,1.67,0,1.33,0,1.17,0,A2,4210,松村 康太,6.80,13,01,,7.33,5,7.00,5,6.67,5,6.33,0,6.00,0,5.83,0
202609230805,2026-09-23,08,05R,12:34,2026-09-23T12:24:26.292247+09:00,18,10,08,06,04,02,01,A2,4437,中田 元泰,10.00,3,01,,10.00,5,9.33,5,8.67,5,8.00,5,7.33,5,7.00,5,B1,5268,山本 幸也,1.00,43,00,9,5.50,2,4.50,2,3.50,0,2.50,0,1.50,0,1.00,0,A2,5252,荒木 颯斗,-3.00,45,00,10,3.50,0,2.50,0,1.50,0,0.50,0,-0.50,0,-1.00,0,B2,4650,中山 雄太,8.00,7,01,12,9.00,5,8.00,5,7.00,3,6.00,3,5.00,2,4.50,2,B1,4390,松本 弓雄,6.00,17,01,,7.33,5,6.67,5,6.00,5,5.33,0,4.67,0,4.33,0,A1,4532,秋元 哲,12.00,1,01,11,11.33,5,10.67,5,10.00,5,9.33,5,8.67,5,8.33,5
202609231809,2026-09-23,18,09R,12:38,2026-09-23T12:28:25.996713+09:00,18,10,08,06,04,02,01,A2,4839,四宮 与寛,4.40,27,00,5,5.33,0,5.00,0,4.67,0,4.33,0,4.00,0,3.83,0,B1,5338,香月 大輝,3.67,33,00,,5.25,0,4.75,0,4.25,0,3.75,0,3.25,0,3.00,0,A2,4163,山崎 裕司,6.00,17,01,2,6.80,5,6.40,5,6.00,5,5.60,0,5.20,0,5.00,0,A1,4757,山田 祐也,10.00,1,01,4,10.00,5,9.60,5,9.20,5,8.80,5,8.40,5,8.20,5,B1,3804,中渡 修作,6.00,17,01,,7.00,5,6.50,5,6.00,5,5.50,0,5.00,0,4.75,0,B2,5460,早川 理稀,1.33,40,00,3,3.50,0,3.00,0,2.50,0,2.00,0,1.50,0,1.25,0
202609232203,2026-09-23,22,03R,12:47,2026-09-23T12:38:25.466606+09:00,18,10,08,06,04,02,01,B1,3664,鈴木 賢一,3.00,34,00,,5.33,0,4.67,0,4.00,0,3.33,0,2.67,0,2.33,0,B1,4623,中北 将史,1.50,42,00,,4.33,0,3.67,0,3.00,0,2.33,0,1.67,0,1.33,0,A1,4736,高倉 和士,6.50,15,01,12,7.67,5,7.00,3,6.33,2,5.67,2,5.00,2,4.67,2,B1,4449,中嶋 達也,2.00,39,00,8,6.00,2,5.00,2,4.00,0,3.00,0,2.00,0,1.50,0,B1,4691,水原 慎,2.00,39,00,9,6.00,2,5.00,2,4.00,0,3.00,0,2.00,0,1.50,0,B1,4017,向井 美鈴,6.00,19,00,,7.33,5,6.67,5,6.00,0,5.33,0,4.67,0,4.33,0
202609231106,2026-09-23,11,06R,12:53,2026-09-23T12:44:21.796566+09:00,18,10,08,06,04,02,01,B1,5339,石井 伸長,2.00,39,00,11,6.00,2,5.00,2,4.00,0,3.00,0,2.00,0,1.50,0,B1,4489,岩川 仁士,4.00,31,00,12,7.00,3,6.00,2,5.00,2,4.00,0,3.00,0,2.50,0,A1,4614,石倉 洋行,8.50,3,01,,9.00,5,8.33,5,7.67,5,7.00,5,6.33,0,6.00,0,A2,4710,福田 宗平,8.00,5,01,,8.67,5,8.00,5,7.33,5,6.67,0,6.00,0,5.67,0,A1,4759,今泉 友吾,8.50,3,01,10,9.00,5,8.33,3,7.67,3,7.00,3,6.33,2,6.00,2,B1,3497,後藤 浩,8.00,5,01,1,8.67,5,8.00,5,7.33,5,6.67,0,6.00,0,5.67,0
202609230906,2026-09-23,09,06R,12:56,2026-09-23T12:46:21.838260+09:00,18,10,08,06,04,02,01,A2,4261,岡 祐臣,0.00,42,00,12,10.00,5,8.00,3,6.00,3,4.00,2,2.00,2,1.00,2,B1,3839,川合 理司,1.00,36,00,,5.50,0,4.50,0,3.50,0,2.50,0,1.50,0,1.00,0,A1,3940,飯山 泰,0.00,42,00,11,10.00,5,8.00,3,6.00,3,4.00,2,2.00,2,1.00,2,B1,4684,楠原 翔太,8.00,6,01,,9.00,5,8.00,5,7.00,5,6.00,5,5.00,0,4.50,0,A1,4539,金子 賢志,0.00,42,00,10,10.00,3,8.00,3,6.00,3,4.00,2,2.00,2,1.00,0,B2,5454,谷島 咲希,1.00,36,00,,5.50,0,4.50,0,3.50,0,2.50,0,1.50,0,1.00,0
202609230806,2026-09-23,08,06R,13:01,2026-09-23T12:52:24.985757+09:00,18,10,08,06,04,02,01,A1,4950,高岡 竜也,3.50,35,00,10,5.67,3,5.00,2,4.33,2,3.67,0,3.00,0,2.67,0,A2,4146,柳橋 宏紀,2.50,37,00,11,5.00,2,4.33,2,3.67,2,3.00,0,2.33,0,2.00,0,B1,5240,高橋 龍治,4.50,27,00,2,6.33,5,5.67,5,5.00,0,4.33,0,3.67,0,3.33,0,B1,5152,丸山 祐也,4.00,32,00,,6.00,5,5.33,0,4.67,0,4.00,0,3.33,0,3.00,0,A2,4055,吉田 俊彦,8.00,7,01,12,9.00,5,8.00,5,7.00,5,6.00,3,5.00,2,4.50,2,B1,5070,中島 航,6.00,16,01,1,7.33,5,6.67,5,6.00,5,5.33,0,4.67,0,4.33,0
202609231010,2026-09-23,10,10R,13:03,2026-09-23T12:54:23.588886+09:00,18,10,08,06,04,02,01,B1,4894,原村 拓也,4.80,27,00,4,5.67,0,5.33,0,5.00,0,4.67,0,4.33,0,4.17,0,A2,4363,大野 芳顕,6.60,18,01,,7.17,5,6.83,5,6.50,0,6.17,0,5.83,0,5.67,0,B1,5190,大月 遊雅,5.40,24,00,2,6.17,0,5.83,0,5.50,0,5.17,0,4.83,0,4.67,0,A2,5038,金田 智博,6.67,14,01,6,7.14,5,6.86,5,6.57,0,6.29,0,6.00,0,5.86,0,A2,4112,大久保信一郎,5.40,24,00,3,6.17,0,5.83,0,5.50,0,5.17,0,4.83,0,4.67,0,B1,5344,谷口 丞,7.40,6,01,1,7.83,5,7.50,5,7.17,5,6.83,5,6.50,0,6.33,0
202609231810,2026-09-23,18,10R,13:12,2026-09-23T13:02:27.545571+09:00,18,10,08,06,04,02,01,B1,4594,谷川 祐一,5.00,25,00,4,6.00,5,5.60,0,5.20,0,4.80,0,4.40,0,4.20,0,B1,3808,秋田 健太郎,1.67,40,00,,3.75,0,3.25,0,2.75,0,2.25,0,1.75,0,1.50,0,A2,4079,出畑 孝典,6.50,13,01,3,7.20,5,6.80,5,6.40,5,6.00,5,5.60,0,5.40,0,A2,4816,村松 修二,8.80,2,01,6,9.00,5,8.67,5,8.33,5,8.00,5,7.67,5,7.50,5,B1,5124,上瀧 絢也,1.25,41,00,1,3.00,0,2.60,0,2.20,0,1.80,0,1.40,0,1.20,0,A1,4702,三浦 敬太,8.25,4,01,2,8.60,5,8.20,5,7.80,5,7.40,5,7.00,5,6.80,5
202609232204,2026-09-23,22,04R,13:17,2026-09-23T13:08:25.090886+09:00,18,10,08,06,04,02,01,B1,4909,薮内 瑞希,7.00,12,01,8,8.50,5,7.50,3,6.50,3,5.50,2,4.50,2,4.00,2,A1,4826,井上 一輝,8.50,5,01,12,9.00,5,8.33,5,7.67,5,7.00,5,6.33,3,6.00,3,A2,4962,畑 竜生,7.00,12,01,10,8.50,5,7.50,3,6.50,3,5.50,2,4.50,2,4.00,2,A2,4269,杉山 裕也,6.50,15,01,11,7.67,5,7.00,3,6.33,3,5.67,2,5.00,2,4.67,2,B1,4257,古川 健,7.00,12,01,,8.00,5,7.33,5,6.67,5,6.00,5,5.33,0,5.00,0,B2,5447,岡本 亜子,1.00,44,00,,5.50,0,4.50,0,3.50,0,2.50,0,1.50,0,1.00,0
202609231107,2026-09-23,11,07R,13:23,2026-09-23T13:14:29.353345+09:00,18,10,08,06,04,02,01,B1,3731,高濱 芳久,1.50,41,00,3,4.33,0,3.67,0,3.00,0,2.33,0,1.67,0,1.33,0,A2,5289,佃 來紀,6.00,19,00,11,8.00,3,7.00,3,6.00,2,5.00,2,4.00,0,3.50,0,A2,4067,永井 源,9.00,2,01,12,9.33,5,8.67,5,8.00,5,7.33,3,6.67,3,6.33,2,B1,4195,前川 守嗣,8.00,5,01,1,8.67,5,8.00,5,7.33,5,6.67,1,6.00,0,5.67,0,B1,4232,笠 雅雄,7.00,13,01,,8.00,5,7.33,5,6.67,1,6.00,0,5.33,0,5.00,0,A1,4739,中村 晃朋,7.50,9,01,,8.33,5,7.67,5,7.00,5,6.33,0,5.67,0,5.33,0
202609230907,2026-09-23,09,07R,13:26,2026-09-23T13:16:24.614466+09:00,18,10,08,06,04,02,01,B1,5343,小林 礼央,4.00,22,00,2,7.00,5,6.00,5,5.00,0,4.00,0,3.00,0,2.50,0,A2,3777,樋口 亮,8.00,7,01,,9.00,5,8.00,5,7.00,5,6.00,5,5.00,0,4.50,0,B1,5091,為本 智也,0.00,45,00,12,10.00,5,8.00,3,6.00,3,4.00,2,2.00,2,1.00,2,A1,4137,君島 秀三,10.00,1,01,1,10.00,5,9.00,5,8.00,5,7.00,5,6.00,5,5.50,0,A2,3627,井上 恵一,0.00,45,00,11,10.00,5,8.00,3,6.00,3,4.00,2,2.00,2,1.00,2,B2,5470,坂口 諒宗,1.00,40,00,3,5.50,0,4.50,0,3.50,0,2.50,0,1.50,0,1.00,0
202609230807,2026-09-23,08,07R,13:31,2026-09-23T13:22:21.968843+09:00,18,10,08,06,04,02,01,B1,4511,中岡 健人,2.00,38,00,1,4.67,0,4.00,0,3.33,0,2.67,0,2.00,0,1.67,0,A2,3833,中辻 博訓,6.00,16,01,,7.33,5,6.67,5,6.00,5,5.33,0,4.67,0,4.33,0,B1,3850,小川 知行,5.50,17,01,2,7.00,5,6.33,5,5.67,5,5.00,0,4.33,0,4.00,0,A1,4199,北川 潤二,7.50,11,01,12,8.33,5,7.67,5,7.00,5,6.33,5,5.67,3,5.33,2,A2,4209,藤田 竜弘,7.00,12,01,,8.00,5,7.33,5,6.67,5,6.00,5,5.33,0,5.00,0,B1,3867,松浦 勝,3.00,37,00,,5.33,0,4.67,0,4.00,0,3.33,0,2.67,0,2.33,0
202609231011,2026-09-23,10,11R,13:34,2026-09-23T13:24:23.888272+09:00,18,11,09,07,05,03,02,B1,5167,小川 竜太朗,7.00,10,01,,7.67,5,7.33,5,7.00,5,6.67,5,6.33,0,6.17,0,A1,3333,丸尾 義孝,6.67,14,01,4,7.29,5,7.00,5,6.71,5,6.43,0,6.14,0,6.00,0,A1,4295,小坂 尚哉,7.67,2,01,3,8.14,5,7.86,5,7.57,5,7.29,5,7.00,5,6.86,5,A2,4675,井手 良太,6.00,19,00,7,6.83,5,6.50,5,6.17,0,5.83,0,5.50,0,5.33,0,A2,3837,秋山 広一,7.20,6,01,5,7.83,5,7.50,5,7.17,5,6.83,5,6.50,5,6.33,0,B1,4004,山本 浩輔,6.80,13,01,,7.50,5,7.17,5,6.83,5,6.50,5,6.17,0,6.00,0
202609232205,2026-09-23,22,05R,13:44,2026-09-23T13:34:25.598012+09:00,18,10,08,06,04,02,01,B1,2878,富山 弘幸,6.00,18,01,11,8.00,5,7.00,3,6.00,3,5.00,2,4.00,2,3.50,2,B1,5063,大塚 雅治,3.50,34,00,1,5.67,0,5.00,0,4.33,0,3.67,0,3.00,0,2.67,0,A2,5134,大原 祥昌,2.00,41,00,12,6.00,3,5.00,2,4.00,2,3.00,2,2.00,0,1.50,0,A2,4607,鶴田 勇雄,3.00,37,00,9,5.33,2,4.67,2,4.00,0,3.33,0,2.67,0,2.33,0,A2,5085,中村 栄治,6.50,15,01,10,7.67,5,7.00,3,6.33,3,5.67,2,5.00,2,4.67,2,B2,5253,藤井 太雅,4.00,31,00,,6.00,5,5.33,0,4.67,0,4.00,0,3.33,0,3.00,0
