レースコード,レース日,レース場,レース回,締切時刻,取得日時,ボーダー順位,1着点,2着点,3着点,4着点,5着点,6着点,艇1_級別,艇1_登録番号,艇1_選手名,艇1_得点率,艇1_順位,艇1_ボーダー状態,艇1_早見,艇1_1着時得点率,艇1_1着時状態,艇1_2着時得点率,艇1_2着時状態,艇1_3着時得点率,艇1_3着時状態,艇1_4着時得点率,艇1_4着時状態,艇1_5着時得点率,艇1_5着時状態,艇1_6着時得点率,艇1_6着時状態,艇2_級別,艇2_登録番号,艇2_選手名,艇2_得点率,艇2_順位,艇2_ボーダー状態,艇2_早見,艇2_1着時得点率,艇2_1着時状態,艇2_2着時得点率,艇2_2着時状態,艇2_3着時得点率,艇2_3着時状態,艇2_4着時得点率,艇2_4着時状態,艇2_5着時得点率,艇2_5着時状態,艇2_6着時得点率,艇2_6着時状態,艇3_級別,艇3_登録番号,艇3_選手名,艇3_得点率,艇3_順位,艇3_ボーダー状態,艇3_早見,艇3_1着時得点率,艇3_1着時状態,艇3_2着時得点率,艇3_2着時状態,艇3_3着時得点率,艇3_3着時状態,艇3_4着時得点率,艇3_4着時状態,艇3_5着時得点率,艇3_5着時状態,艇3_6着時得点率,艇3_6着時状態,艇4_級別,艇4_登録番号,艇4_選手名,艇4_得点率,艇4_順位,艇4_ボーダー状態,艇4_早見,艇4_1着時得点率,艇4_1着時状態,艇4_2着時得点率,艇4_2着時状態,艇4_3着時得点率,艇4_3着時状態,艇4_4着時得点率,艇4_4着時状態,艇4_5着時得点率,艇4_5着時状態,艇4_6着時得点率,艇4_6着時状態,艇5_級別,艇5_登録番号,艇5_選手名,艇5_得点率,艇5_順位,艇5_ボーダー状態,艇5_早見,艇5_1着時得点率,艇5_1着時状態,艇5_2着時得点率,艇5_2着時状態,艇5_3着時得点率,艇5_3着時状態,艇5_4着時得点率,艇5_4着時状態,艇5_5着時得点率,艇5_5着時状態,艇5_6着時得点率,艇5_6着時状態,艇6_級別,艇6_登録番号,艇6_選手名,艇6_得点率,艇6_順位,艇6_ボーダー状態,艇6_早見,艇6_1着時得点率,艇6_1着時状態,艇6_2着時得点率,艇6_2着時状態,艇6_3着時得点率,艇6_3着時状態,艇6_4着時得点率,艇6_4着時状態,艇6_5着時得点率,艇6_5着時状態,艇6_6着時得点率,艇6_6着時状態
202609252202,2026-09-25,22,02R,12:16,2026-09-25T12:06:24.801197+09:00,18,10,08,06,04,02,01,B2,5253,藤井 太雅,4.50,35,00,6,5.60,2,5.20,2,4.80,0,4.40,0,4.00,0,3.80,0,B1,4947,間庭 菜摘,5.00,29,00,,5.83,5,5.50,0,5.17,0,4.83,0,4.50,0,4.33,0,A2,4695,尾崎 雄二,5.80,18,01,9,6.50,5,6.17,3,5.83,3,5.50,2,5.17,2,5.00,2,A2,4962,畑 竜生,6.80,11,01,8,7.33,5,7.00,5,6.67,5,6.33,3,6.00,3,5.83,3,A2,4269,杉山 裕也,7.00,7,01,10,7.50,5,7.17,5,6.83,5,6.50,5,6.17,3,6.00,3,B2,5447,岡本 亜子,1.00,42,00,7,2.80,0,2.40,0,2.00,0,1.60,0,1.20,0,1.00,0
202609251305,2026-09-25,13,05R,12:23,2026-09-25T12:14:18.355086+09:00,18,10,08,06,04,02,01,A1,3966,作間 章,8.50,7,01,12,9.00,5,8.33,5,7.67,5,7.00,5,6.33,3,6.00,3,B1,3947,寺本 昇平,4.00,29,00,11,7.00,3,6.00,3,5.00,2,4.00,2,3.00,0,2.50,0,B1,3578,塩田 雄一,3.00,34,00,1,5.33,0,4.67,0,4.00,0,3.33,0,2.67,0,2.33,0,B2,5397,寺田 夢生,1.00,43,00,,4.00,0,3.33,0,2.67,0,2.00,0,1.33,0,1.00,0,A1,4958,溝口 海義也,9.50,5,01,9,9.67,5,9.00,5,8.33,5,7.67,5,7.00,3,6.67,3,A2,3769,佐竹 恒彦,10.00,1,01,10,10.00,5,9.00,5,8.00,3,7.00,3,6.00,3,5.50,2
202609250905,2026-09-25,09,05R,12:26,2026-09-25T12:16:19.276475+09:00,18,10,08,06,04,02,01,A1,4239,竹田 辰也,4.25,30,00,10,5.40,2,5.00,0,4.60,0,4.20,0,3.80,0,3.60,0,A2,5160,藤森 陸斗,4.67,27,00,11,6.00,3,5.50,2,5.00,2,4.50,0,4.00,0,3.75,0,B1,4744,伊藤 玲奈,5.25,22,00,,6.20,5,5.80,0,5.40,0,5.00,0,4.60,0,4.40,0,B1,4853,前原 哉,1.67,39,00,,3.75,0,3.25,0,2.75,0,2.25,0,1.75,0,1.50,0,B1,5186,遠藤 圭吾,3.67,34,00,,5.25,0,4.75,0,4.25,0,3.75,0,3.25,0,3.00,0,B2,5466,成田 華音,2.33,38,00,9,4.25,0,3.75,0,3.25,0,2.75,0,2.25,0,2.00,0
202609251105,2026-09-25,11,05R,12:29,2026-09-25T12:20:30.831242+09:00,18,10,08,06,04,02,01,A2,4977,馬野 耀,4.40,31,00,,5.33,0,5.00,0,4.67,0,4.33,0,4.00,0,3.83,0,A2,4067,永井 源,6.80,10,01,10,7.33,5,7.00,5,6.67,3,6.33,3,6.00,3,5.83,2,B1,4840,鈴木 秀茉,3.00,41,00,9,4.40,0,4.00,0,3.60,0,3.20,0,2.80,0,2.60,0,B1,5122,相馬 翔,4.25,32,00,12,5.40,2,5.00,2,4.60,0,4.20,0,3.80,0,3.60,0,A1,4614,石倉 洋行,8.20,3,01,11,8.50,5,8.17,5,7.83,5,7.50,5,7.17,5,7.00,5,B1,4410,井上 大輔,6.20,16,01,,6.83,5,6.50,5,6.17,5,5.83,0,5.50,0,5.33,0
202609250805,2026-09-25,08,05R,12:31,2026-09-25T12:22:28.640902+09:00,18,10,08,06,04,02,01,A1,4058,野末 智一,6.17,17,01,11,6.71,5,6.43,5,6.14,3,5.86,2,5.57,2,5.43,2,B1,4896,花本 剛,7.50,6,01,12,8.00,5,7.60,5,7.20,5,6.80,5,6.40,3,6.20,3,A2,3968,茶谷 信次,7.80,5,01,,8.17,5,7.83,5,7.50,5,7.17,5,6.83,5,6.67,5,B1,5337,出畑 孝成,3.20,38,00,1,4.33,0,4.00,0,3.67,0,3.33,0,3.00,0,2.83,0,B1,4425,大井 清貴,4.40,31,00,,5.33,0,5.00,0,4.67,0,4.33,0,4.00,0,3.83,0,A2,5111,三村 岳人,6.25,15,01,10,7.00,5,6.60,3,6.20,3,5.80,2,5.40,2,5.20,2
202609250504,2026-09-25,05,04R,12:33,2026-09-25T12:24:24.614081+09:00,18,10,08,06,04,02,01,B2,4190,長嶋 万記,0.00,19,00,9,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,3302,谷川 里江,0.00,19,00,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,4224,大橋 栄里佳,0.00,19,00,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,A2,4225,土屋 千明,0.00,19,00,11,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,3518,倉田 郁美,0.00,19,00,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,4447,深川 麻奈美,0.00,19,00,8,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5
202609252109,2026-09-25,21,09R,12:42,2026-09-25T12:32:17.838635+09:00,18,10,08,06,04,02,01,B1,4900,中田 夕貴,4.00,28,00,4,5.50,0,5.00,0,4.50,0,4.00,0,3.50,0,3.25,0,A2,4347,魚谷 香織,7.67,9,01,3,8.25,5,7.75,5,7.25,5,6.75,5,6.25,5,6.00,5,B2,5164,森田 梨湖,1.50,42,00,1,4.33,0,3.67,0,3.00,0,2.33,0,1.67,0,1.33,0,B1,3470,新田 芳美,2.00,40,00,,4.67,0,4.00,0,3.33,0,2.67,0,2.00,0,1.67,0,B2,5358,増本 杏珠,3.00,34,00,5,5.33,0,4.67,0,4.00,0,3.33,0,2.67,0,2.33,0,A2,3611,岩崎 芳美,6.00,17,01,,7.33,5,6.67,5,6.00,5,5.33,0,4.67,0,4.33,0
202609252203,2026-09-25,22,03R,12:47,2026-09-25T12:38:24.754766+09:00,18,10,08,06,04,02,01,B1,5013,山下 夏鈴,2.60,41,00,,3.83,0,3.50,0,3.17,0,2.83,0,2.50,0,2.33,0,B2,5180,藤本 紗弥香,5.25,24,00,11,6.20,3,5.80,2,5.40,2,5.00,2,4.60,0,4.40,0,A1,4391,松田 祐季,7.00,7,01,12,7.50,5,7.17,5,6.83,5,6.50,5,6.17,5,6.00,3,B1,5063,大塚 雅治,5.25,24,00,10,6.20,3,5.80,2,5.40,2,5.00,2,4.60,0,4.40,0,B1,4181,花本 夏樹,3.00,40,00,9,4.40,0,4.00,0,3.60,0,3.20,0,2.80,0,2.60,0,B1,5261,岡 暢祐,5.00,30,00,8,6.00,3,5.60,2,5.20,2,4.80,0,4.40,0,4.20,0
202609251306,2026-09-25,13,06R,12:52,2026-09-25T12:42:25.453814+09:00,18,10,08,06,04,02,01,A2,4155,長野 壮志郎,1.00,44,00,10,5.50,2,4.50,2,3.50,0,2.50,0,1.50,0,1.00,0,B1,4404,岸蔭 亮,8.00,7,01,2,8.67,5,8.00,5,7.33,5,6.67,5,6.00,5,5.67,0,B1,4714,喜多須 杏奈,2.00,41,00,,4.67,0,4.00,0,3.33,0,2.67,0,2.00,0,1.67,0,A1,4682,大上 卓人,8.00,7,01,12,8.67,5,8.00,5,7.33,5,6.67,3,6.00,3,5.67,2,B1,4969,町田 洸希,8.00,7,01,,8.67,5,8.00,5,7.33,5,6.67,5,6.00,5,5.67,0,B1,5353,草川 壮良,1.50,43,00,1,4.33,0,3.67,0,3.00,0,2.33,0,1.67,0,1.33,0
202609250906,2026-09-25,09,06R,12:56,2026-09-25T12:46:22.155967+09:00,18,10,08,06,04,02,01,B1,3726,桂林 寛,5.25,22,00,,6.20,5,5.80,0,5.40,0,5.00,0,4.60,0,4.40,0,B1,3981,今坂 晃広,6.25,15,01,2,7.00,5,6.60,5,6.20,5,5.80,0,5.40,0,5.20,0,A2,4930,佐藤 悠,7.33,10,01,11,8.00,5,7.50,5,7.00,5,6.50,3,6.00,3,5.75,2,A1,3959,坪井 康晴,10.25,1,01,10,10.20,5,9.80,5,9.40,5,9.00,5,8.60,5,8.40,5,A2,4574,東 潤樹,3.33,36,00,12,5.00,2,4.50,0,4.00,0,3.50,0,3.00,0,2.75,0,B1,4270,岸本 雄貴,6.00,16,01,1,6.67,5,6.33,5,6.00,5,5.67,0,5.33,0,5.17,0
202609251106,2026-09-25,11,06R,12:58,2026-09-25T12:48:19.832700+09:00,18,10,08,06,04,02,01,B1,3814,金子 貴志,0.40,45,00,2,2.00,0,1.67,0,1.33,0,1.00,0,0.67,0,0.50,0,A1,4953,尾上 雅也,6.40,12,01,12,7.00,5,6.67,5,6.33,5,6.00,3,5.67,2,5.50,2,A2,4824,松井 洪弥,7.00,7,01,11,7.50,5,7.17,5,6.83,5,6.50,5,6.17,3,6.00,3,A2,4318,桑原 将光,5.50,22,00,1,6.14,5,5.86,5,5.57,0,5.29,0,5.00,0,4.86,0,B1,4598,加藤 政彦,5.75,20,00,10,6.60,3,6.20,3,5.80,2,5.40,2,5.00,2,4.80,0,B1,3663,木山 和幸,6.40,12,01,,7.00,5,6.67,5,6.33,5,6.00,5,5.67,0,5.50,0
202609250806,2026-09-25,08,06R,13:01,2026-09-25T12:52:19.046540+09:00,18,10,08,06,04,02,01,A2,3251,平石 和男,4.50,30,00,11,5.60,2,5.20,2,4.80,0,4.40,0,4.00,0,3.80,0,B1,4438,森作 雄大,4.80,26,00,,5.67,0,5.33,0,5.00,0,4.67,0,4.33,0,4.17,0,A2,4588,田中 京介,5.25,23,00,10,6.20,3,5.80,2,5.40,2,5.00,0,4.60,0,4.40,0,B2,5396,近藤 来希,4.00,34,00,1,5.00,0,4.67,0,4.33,0,4.00,0,3.67,0,3.50,0,B1,5240,高橋 龍治,3.00,39,00,2,4.17,0,3.83,0,3.50,0,3.17,0,2.83,0,2.67,0,A1,4786,佐藤 博亮,9.50,1,01,12,9.57,5,9.29,5,9.00,5,8.71,5,8.43,5,8.29,5
202609250505,2026-09-25,05,05R,13:04,2026-09-25T12:54:18.932144+09:00,18,10,08,06,04,02,01,B1,3662,大庭 元明,0.00,25,00,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,0,A2,5023,久永 祥平,0.00,25,00,9,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,2,A1,4025,山本 隆幸,0.00,25,00,12,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,4,B2,3653,品川 賢次,0.00,25,00,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,0,A2,3885,久田 武,0.00,25,00,11,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,2,B2,5327,西田 和加,0.00,25,00,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,0
202609252204,2026-09-25,22,04R,13:14,2026-09-25T13:04:23.236252+09:00,18,10,08,06,04,02,01,B1,4161,黒柳 浩孝,4.80,32,00,,5.67,0,5.33,0,5.00,0,4.67,0,4.33,0,4.17,0,A2,3300,川崎 智幸,8.80,2,01,9,9.00,5,8.67,5,8.33,5,8.00,5,7.67,5,7.50,5,B1,2878,富山 弘幸,6.25,16,01,8,7.00,5,6.60,3,6.20,3,5.80,2,5.40,2,5.20,2,A2,3582,吉川 昭男,7.80,4,01,10,8.17,5,7.83,5,7.50,5,7.17,5,6.83,5,6.67,5,B1,3643,米田 隆弘,5.60,21,00,,6.33,5,6.00,5,5.67,0,5.33,0,5.00,0,4.83,0,B1,4257,古川 健,4.00,37,00,,5.00,0,4.67,0,4.33,0,4.00,0,3.67,0,3.50,0
202609252110,2026-09-25,21,10R,13:16,2026-09-25T13:06:21.421273+09:00,18,10,08,06,04,02,01,A2,4240,今井 裕梨,4.33,27,00,5,5.75,0,5.25,0,4.75,0,4.25,0,3.75,0,3.50,0,B1,5230,石原 凪紗,3.50,33,00,6,5.67,0,5.00,0,4.33,0,3.67,0,3.00,0,2.67,0,B2,5227,川原 愛未,4.50,25,00,4,6.33,5,5.67,0,5.00,0,4.33,0,3.67,0,3.33,0,A2,5188,武井 莉里佳,7.00,13,01,3,7.75,5,7.25,5,6.75,5,6.25,5,5.75,0,5.50,0,B1,3604,武藤 綾子,8.00,6,01,,8.67,5,8.00,5,7.33,5,6.67,5,6.00,5,5.67,0,A2,3435,寺田 千恵,8.00,6,01,2,8.50,5,8.00,5,7.50,5,7.00,5,6.50,5,6.25,5
202609250907,2026-09-25,09,07R,13:26,2026-09-25T13:16:23.649997+09:00,18,10,08,06,04,02,01,B1,5223,森清 友翔,4.75,26,00,1,5.80,0,5.40,0,5.00,0,4.60,0,4.20,0,4.00,0,A2,4134,杉山 貴博,7.80,5,01,3,8.17,5,7.83,5,7.50,5,7.17,5,6.83,5,6.67,5,A2,4706,三浦 洋次朗,6.00,16,01,12,6.80,5,6.40,3,6.00,3,5.60,2,5.20,2,5.00,2,B2,5439,志賀 美優,1.25,41,00,,3.00,0,2.60,0,2.20,0,1.80,0,1.40,0,1.20,0,A1,4237,大峯 豊,8.25,2,01,11,8.60,5,8.20,5,7.80,5,7.40,5,7.00,5,6.80,5,B1,4944,田代 達也,4.40,29,00,2,5.33,0,5.00,0,4.67,0,4.33,0,4.00,0,3.83,0
202609251307,2026-09-25,13,07R,13:25,2026-09-25T13:16:23.649997+09:00,18,10,08,06,04,02,01,B1,5386,米玉利 大悟,6.00,15,01,1,7.33,5,6.67,5,6.00,5,5.33,0,4.67,0,4.33,0,B1,5144,中尾 彩香,2.50,42,00,,5.00,0,4.33,0,3.67,0,3.00,0,2.33,0,2.00,0,A1,5216,長谷川 晴哉,4.67,29,00,3,6.00,5,5.50,0,5.00,0,4.50,0,4.00,0,3.75,0,B1,5243,三馬 崇史,5.00,25,00,,6.67,5,6.00,5,5.33,0,4.67,0,4.00,0,3.67,0,A2,5055,眞鳥 章太,5.00,25,00,,6.67,5,6.00,5,5.33,0,4.67,0,4.00,0,3.67,0,A2,3717,立間 充宏,5.00,25,00,,6.67,5,6.00,5,5.33,0,4.67,0,4.00,0,3.67,0
202609250807,2026-09-25,08,07R,13:28,2026-09-25T13:18:23.286723+09:00,18,10,08,06,04,02,01,B1,5138,村本 大成,1.40,42,00,,2.83,0,2.50,0,2.17,0,1.83,0,1.50,0,1.33,0,A2,3833,中辻 博訓,6.50,11,01,3,7.00,5,6.71,5,6.43,5,6.14,5,5.86,0,5.71,0,B1,3867,松浦 勝,2.60,41,00,,3.83,0,3.50,0,3.17,0,2.83,0,2.50,0,2.33,0,B1,5070,中島 航,4.20,33,00,2,5.17,0,4.83,0,4.50,0,4.17,0,3.83,0,3.67,0,A1,4199,北川 潤二,6.00,18,01,11,6.57,5,6.29,3,6.00,3,5.71,2,5.43,2,5.29,2,B2,3788,一宮 稔弘,6.80,9,01,,7.33,5,7.00,5,6.67,5,6.33,5,6.00,5,5.83,0
202609251107,2026-09-25,11,07R,13:32,2026-09-25T13:22:26.213619+09:00,18,10,08,06,04,02,01,B1,3497,後藤 浩,4.00,33,00,,5.00,0,4.67,0,4.33,0,4.00,0,3.67,0,3.50,0,B1,4195,前川 守嗣,5.00,25,00,,5.83,5,5.50,0,5.17,0,4.83,0,4.50,0,4.33,0,A1,4448,青木 玄太,4.50,30,00,1,5.29,0,5.00,0,4.71,0,4.43,0,4.14,0,4.00,0,A1,4796,春園 功太,5.83,17,01,2,6.43,5,6.14,5,5.86,5,5.57,0,5.29,0,5.14,0,B1,4114,深澤 達徳,4.80,28,00,3,5.67,0,5.33,0,5.00,0,4.67,0,4.33,0,4.17,0,A2,5050,木下 雄介,6.00,16,01,11,6.67,5,6.33,5,6.00,3,5.67,2,5.33,2,5.17,2
202609250506,2026-09-25,05,06R,13:39,2026-09-25T13:30:23.313647+09:00,18,10,08,06,04,02,01,B1,3860,松本 浩貴,6.00,11,01,1,8.00,5,7.00,5,6.00,5,5.00,5,4.00,5,3.50,0,B1,3202,三品 隆浩,0.00,31,00,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,0,1.00,0,A1,4931,木谷 賢太,0.00,31,00,11,10.00,5,8.00,5,6.00,5,4.00,3,2.00,2,1.00,2,A1,4446,和田 兼輔,0.00,31,00,12,10.00,5,8.00,5,6.00,5,4.00,5,2.00,2,1.00,2,A2,5049,松井 友汰,0.00,31,00,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,0,1.00,0,B1,4864,小川 日紀太,0.00,31,00,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,0,1.00,0
202609252205,2026-09-25,22,05R,13:47,2026-09-25T13:38:24.435982+09:00,18,10,08,06,04,02,01,B1,4449,中嶋 達也,0.40,44,00,1,2.00,0,1.67,0,1.33,0,1.00,0,0.67,0,0.50,0,A2,4066,東本 勝利,7.40,5,01,10,7.83,5,7.50,5,7.17,5,6.83,5,6.50,5,6.33,3,B1,5276,大島 隆乃介,5.20,25,00,,6.00,5,5.67,0,5.33,0,5.00,0,4.67,0,4.50,0,A2,5134,大原 祥昌,5.80,19,00,9,6.50,5,6.17,3,5.83,3,5.50,2,5.17,2,5.00,2,B1,3303,渡辺 豊,6.60,14,01,,7.17,5,6.83,5,6.50,5,6.17,5,5.83,5,5.67,0,A2,4656,大崎 翔,5.60,22,00,12,6.33,5,6.00,3,5.67,2,5.33,2,5.00,2,4.83,2
202609252111,2026-09-25,21,11R,13:51,2026-09-25T13:42:25.426363+09:00,18,11,09,07,05,03,02,A2,4419,原 加央理,3.00,36,00,,5.67,0,5.00,0,4.33,0,3.67,0,3.00,0,2.67,0,B1,4243,西村 歩,9.33,4,01,5,9.75,5,9.25,5,8.75,5,8.25,5,7.75,5,7.50,5,A1,4433,川野 芽唯,10.00,1,01,6,10.25,5,9.75,5,9.25,5,8.75,5,8.25,5,8.00,5,B1,4246,喜多 那由夏,2.50,40,00,3,5.33,0,4.67,0,4.00,0,3.33,0,2.67,0,2.33,0,B1,5153,佐藤 ほのか,6.00,17,01,7,7.67,5,7.00,5,6.33,5,5.67,0,5.00,0,4.67,0,A2,4974,安井 瑞紀,9.50,3,01,4,10.00,5,9.33,5,8.67,5,8.00,5,7.33,5,7.00,5
202609250808,2026-09-25,08,08R,13:54,2026-09-25T13:44:24.595499+09:00,18,10,08,06,04,02,01,B1,4669,井上 茂,4.60,28,00,4,5.50,0,5.17,0,4.83,0,4.50,0,4.17,0,4.00,0,A2,4209,藤田 竜弘,6.20,16,01,,6.83,5,6.50,5,6.17,5,5.83,0,5.50,0,5.33,0,A2,4146,柳橋 宏紀,5.00,24,00,1,5.71,0,5.43,0,5.14,0,4.86,0,4.57,0,4.43,0,A2,4437,中田 元泰,9.00,3,01,12,9.17,5,8.83,5,8.50,5,8.17,5,7.83,5,7.67,5,B2,4650,中山 雄太,3.60,36,00,2,4.67,0,4.33,0,4.00,0,3.67,0,3.33,0,3.17,0,B1,3850,小川 知行,4.60,28,00,3,5.50,0,5.17,0,4.83,0,4.50,0,4.17,0,4.00,0
202609250908,2026-09-25,09,08R,13:56,2026-09-25T13:46:23.761583+09:00,18,10,08,06,04,02,01,B1,4169,多田 有佑,3.25,35,00,3,4.60,0,4.20,0,3.80,0,3.40,0,3.00,0,2.80,0,A2,4261,岡 祐臣,6.50,13,01,,7.20,5,6.80,5,6.40,5,6.00,5,5.60,0,5.40,0,B1,3839,川合 理司,1.50,39,00,1,3.20,0,2.80,0,2.40,0,2.00,0,1.60,0,1.40,0,A2,3627,井上 恵一,0.50,43,00,4,2.40,0,2.00,0,1.60,0,1.20,0,0.80,0,0.60,0,B2,5454,谷島 咲希,1.00,42,00,2,2.80,0,2.40,0,2.00,0,1.60,0,1.20,0,1.00,0,A1,4848,仲谷 颯仁,7.50,9,01,12,8.00,5,7.60,5,7.20,5,6.80,5,6.40,3,6.20,3
202609251308,2026-09-25,13,08R,14:01,2026-09-25T13:52:24.279919+09:00,18,10,08,06,04,02,01,A2,5104,山田 丈,6.00,16,01,12,8.00,5,7.00,3,6.00,3,5.00,2,4.00,2,3.50,2,A1,4703,森永 隆,5.00,26,00,2,6.25,5,5.75,0,5.25,0,4.75,0,4.25,0,4.00,0,A2,3841,佐々木 和伸,3.50,32,00,,5.67,0,5.00,0,4.33,0,3.67,0,3.00,0,2.67,0,B2,5421,原田 朱理,4.00,29,00,3,6.00,5,5.33,0,4.67,0,4.00,0,3.33,0,3.00,0,B1,4874,池田 奈津美,3.00,35,00,1,5.33,0,4.67,0,4.00,0,3.33,0,2.67,0,2.33,0,A1,4262,馬場 貴也,10.00,1,01,4,10.00,5,9.50,5,9.00,5,8.50,5,8.00,5,7.75,5
202609251108,2026-09-25,11,08R,14:03,2026-09-25T13:54:23.843698+09:00,18,10,08,06,04,02,01,B1,4572,渡部 悟,5.00,25,00,,5.83,5,5.50,0,5.17,0,4.83,0,4.50,0,4.33,0,A1,4739,中村 晃朋,8.33,2,01,4,8.57,5,8.29,5,8.00,5,7.71,5,7.43,5,7.29,5,A2,4890,石川 諒,5.83,17,01,3,6.43,5,6.14,5,5.86,5,5.57,0,5.29,0,5.14,0,B1,3731,高濱 芳久,1.80,44,00,2,3.17,0,2.83,0,2.50,0,2.17,0,1.83,0,1.67,0,A2,4842,山下 昂大,4.00,34,00,,5.00,0,4.67,0,4.33,0,4.00,0,3.67,0,3.50,0,B1,4258,関根 彰人,3.00,41,00,1,4.17,0,3.83,0,3.50,0,3.17,0,2.83,0,2.67,0
202609250507,2026-09-25,05,07R,14:05,2026-09-25T13:56:24.162065+09:00,18,10,08,06,04,02,01,A2,3385,渡邉 睦広,0.00,31,00,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,0,1.00,0,B1,4113,木村 浩士,1.00,26,00,1,5.50,5,4.50,5,3.50,0,2.50,0,1.50,0,1.00,0,B1,5199,垂水 悠,0.00,31,00,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,0,1.00,0,A1,4932,新開 航,0.00,31,00,12,10.00,5,8.00,5,6.00,5,4.00,5,2.00,2,1.00,2,B1,3075,中村 裕将,10.00,1,01,2,10.00,5,9.00,5,8.00,5,7.00,5,6.00,5,5.50,5,B1,5376,吉田 一心,0.00,31,00,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,0,1.00,0
202609252206,2026-09-25,22,06R,14:17,2026-09-25T14:08:24.450304+09:00,18,10,08,06,04,02,01,B1,4649,和田 操拓,3.60,38,00,1,4.67,0,4.33,0,4.00,0,3.67,0,3.33,0,3.17,0,A2,3629,浅見 昌克,6.80,11,01,11,7.33,5,7.00,5,6.67,5,6.33,3,6.00,3,5.83,2,A2,4254,川島 圭司,5.20,24,00,12,6.00,3,5.67,2,5.33,2,5.00,2,4.67,0,4.50,0,A1,3388,今垣 光太郎,7.80,4,01,10,8.17,5,7.83,5,7.50,5,7.17,5,6.83,5,6.67,5,B2,5253,藤井 太雅,4.80,32,00,2,5.67,0,5.33,0,5.00,0,4.67,0,4.33,0,4.17,0,B1,4764,小池 礼乃,5.80,20,00,,6.50,5,6.17,5,5.83,0,5.50,0,5.17,0,5.00,0
202609250809,2026-09-25,08,09R,14:25,2026-09-25T14:16:21.746000+09:00,18,10,08,06,04,02,01,B1,3635,石田 政吾,5.40,21,00,,6.17,5,5.83,0,5.50,0,5.17,0,4.83,0,4.67,0,A1,4950,高岡 竜也,5.57,19,00,3,6.13,5,5.88,0,5.63,0,5.38,0,5.13,0,5.00,0,B1,4562,阪本 勇介,6.40,13,01,4,7.00,5,6.67,5,6.33,5,6.00,5,5.67,0,5.50,0,A2,4055,吉田 俊彦,7.50,6,01,2,7.86,5,7.57,5,7.29,5,7.00,5,6.71,5,6.57,5,B1,5152,丸山 祐也,3.40,37,00,,4.50,0,4.17,0,3.83,0,3.50,0,3.17,0,3.00,0,A2,5252,荒木 颯斗,4.80,26,00,,5.67,0,5.33,0,5.00,0,4.67,0,4.33,0,4.17,0
202609252112,2026-09-25,21,12R,14:27,2026-09-25T14:18:26.032856+09:00,18,11,09,07,05,03,02,A1,4050,田口 節子,7.33,10,01,3,8.25,5,7.75,5,7.25,5,6.75,5,6.25,5,6.00,5,A2,3232,山川 美由紀,8.00,5,01,5,8.75,5,8.25,5,7.75,5,7.25,5,6.75,5,6.50,5,B1,3474,松瀬 弘美,5.00,21,00,1,7.00,5,6.33,5,5.67,1,5.00,0,4.33,0,4.00,0,A1,4208,三浦 永理,7.33,10,01,8,8.25,5,7.75,5,7.25,5,6.75,5,6.25,5,6.00,5,A2,4964,土屋 南,10.00,1,01,2,10.33,5,9.67,5,9.00,5,8.33,5,7.67,5,7.33,5,A2,5129,山口 真喜子,6.00,17,01,6,7.25,5,6.75,5,6.25,5,5.75,5,5.25,0,5.00,0
202609250909,2026-09-25,09,09R,14:30,2026-09-25T14:20:25.370801+09:00,18,10,08,06,04,02,01,B1,5091,為本 智也,8.25,2,01,,8.60,5,8.20,5,7.80,5,7.40,5,7.00,5,6.80,5,A1,3940,飯山 泰,8.00,4,01,4,8.33,5,8.00,5,7.67,5,7.33,5,7.00,5,6.83,5,A2,4109,谷津 幸宏,7.75,7,01,1,8.20,5,7.80,5,7.40,5,7.00,5,6.60,5,6.40,5,A2,4381,田路 朋史,6.00,17,01,3,6.80,5,6.40,5,6.00,5,5.60,0,5.20,0,5.00,0,B2,5466,成田 華音,2.00,38,00,5,3.60,0,3.20,0,2.80,0,2.40,0,2.00,0,1.80,0,A1,4539,金子 賢志,7.25,10,01,,7.80,5,7.40,5,7.00,5,6.60,5,6.20,5,6.00,5
