レースコード,レース日,レース場,レース回,締切時刻,取得日時,ボーダー順位,1着点,2着点,3着点,4着点,5着点,6着点,艇1_級別,艇1_登録番号,艇1_選手名,艇1_得点率,艇1_順位,艇1_ボーダー状態,艇1_早見,艇1_1着時得点率,艇1_1着時状態,艇1_2着時得点率,艇1_2着時状態,艇1_3着時得点率,艇1_3着時状態,艇1_4着時得点率,艇1_4着時状態,艇1_5着時得点率,艇1_5着時状態,艇1_6着時得点率,艇1_6着時状態,艇2_級別,艇2_登録番号,艇2_選手名,艇2_得点率,艇2_順位,艇2_ボーダー状態,艇2_早見,艇2_1着時得点率,艇2_1着時状態,艇2_2着時得点率,艇2_2着時状態,艇2_3着時得点率,艇2_3着時状態,艇2_4着時得点率,艇2_4着時状態,艇2_5着時得点率,艇2_5着時状態,艇2_6着時得点率,艇2_6着時状態,艇3_級別,艇3_登録番号,艇3_選手名,艇3_得点率,艇3_順位,艇3_ボーダー状態,艇3_早見,艇3_1着時得点率,艇3_1着時状態,艇3_2着時得点率,艇3_2着時状態,艇3_3着時得点率,艇3_3着時状態,艇3_4着時得点率,艇3_4着時状態,艇3_5着時得点率,艇3_5着時状態,艇3_6着時得点率,艇3_6着時状態,艇4_級別,艇4_登録番号,艇4_選手名,艇4_得点率,艇4_順位,艇4_ボーダー状態,艇4_早見,艇4_1着時得点率,艇4_1着時状態,艇4_2着時得点率,艇4_2着時状態,艇4_3着時得点率,艇4_3着時状態,艇4_4着時得点率,艇4_4着時状態,艇4_5着時得点率,艇4_5着時状態,艇4_6着時得点率,艇4_6着時状態,艇5_級別,艇5_登録番号,艇5_選手名,艇5_得点率,艇5_順位,艇5_ボーダー状態,艇5_早見,艇5_1着時得点率,艇5_1着時状態,艇5_2着時得点率,艇5_2着時状態,艇5_3着時得点率,艇5_3着時状態,艇5_4着時得点率,艇5_4着時状態,艇5_5着時得点率,艇5_5着時状態,艇5_6着時得点率,艇5_6着時状態,艇6_級別,艇6_登録番号,艇6_選手名,艇6_得点率,艇6_順位,艇6_ボーダー状態,艇6_早見,艇6_1着時得点率,艇6_1着時状態,艇6_2着時得点率,艇6_2着時状態,艇6_3着時得点率,艇6_3着時状態,艇6_4着時得点率,艇6_4着時状態,艇6_5着時得点率,艇6_5着時状態,艇6_6着時得点率,艇6_6着時状態
202609021810,2026-09-02,18,10R,13:12,2026-09-02T13:02:31.410129+09:00,18,10,08,06,04,02,01,B1,3478,嶋田 貴支,4.50,30,00,4,5.60,0,5.20,0,4.80,0,4.40,0,4.00,0,3.80,0,A2,3711,江本 真治,4.75,26,00,6,5.80,0,5.40,0,5.00,0,4.60,0,4.20,0,4.00,0,A1,4506,稗田 聖也,8.40,3,01,3,8.67,5,8.33,5,8.00,5,7.67,5,7.33,5,7.17,5,B1,4951,新田 洋一,4.25,31,00,2,5.40,0,5.00,0,4.60,0,4.20,0,3.80,0,3.60,0,A2,4356,長岡 良也,7.60,6,01,1,8.00,5,7.67,5,7.33,5,7.00,5,6.67,5,6.50,5,B1,3701,大西 隆洋,3.50,34,00,5,4.80,0,4.40,0,4.00,0,3.60,0,3.20,0,3.00,0
202609020605,2026-09-02,06,05R,13:16,2026-09-02T13:06:28.298456+09:00,18,10,08,06,04,02,01,A2,4117,廣中 智紗衣,7.00,15,01,12,7.50,5,7.17,5,6.83,5,6.50,5,6.17,3,6.00,3,B1,3579,中里 優子,7.80,8,01,10,8.17,5,7.83,5,7.50,5,7.17,5,6.83,5,6.67,5,B1,5079,大石 真央,3.60,34,00,1,4.67,0,4.33,0,4.00,0,3.67,0,3.33,0,3.17,0,A1,3618,海野 ゆかり,8.00,7,01,9,8.33,5,8.00,5,7.67,5,7.33,5,7.00,5,6.83,5,B1,4098,赤澤 文香,3.60,34,00,,4.67,0,4.33,0,4.00,0,3.67,0,3.33,0,3.17,0,A2,3232,山川 美由紀,7.20,14,01,11,7.67,5,7.33,5,7.00,5,6.67,5,6.33,5,6.17,3
202609021706,2026-09-02,17,06R,13:36,2026-09-02T13:26:20.894775+09:00,18,10,08,06,04,02,01,B1,3543,福田 雅一,0.00,31,00,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,0,1.00,0,B1,4182,吉田 和仁,0.00,31,00,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,0,1.00,0,A1,3439,大平 誉史明,0.00,31,00,12,10.00,5,8.00,5,6.00,5,4.00,5,2.00,2,1.00,2,B1,5374,木山 大聖,0.00,31,00,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,0,1.00,0,B2,5413,宮城 那菜,2.00,21,00,1,6.00,5,5.00,5,4.00,5,3.00,0,2.00,0,1.50,0,A2,3562,山下 和彦,0.00,31,00,11,10.00,5,8.00,5,6.00,5,4.00,3,2.00,2,1.00,2
202609022205,2026-09-02,22,05R,13:39,2026-09-02T13:30:42.854092+09:00,18,10,08,06,04,02,01,B2,5235,岩田 凌,2.00,17,01,1,6.00,5,5.00,5,4.00,5,3.00,5,2.00,5,1.50,0,A1,4737,竹井 貴史,0.00,25,00,12,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,4,B1,3467,森 弘行,0.00,25,00,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,0,B1,4905,土井 祥伍,0.00,25,00,9,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,2,B1,3928,林 恵祐,0.00,25,00,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,0,A2,3888,山本 英志,0.00,25,00,10,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,2
202609021307,2026-09-02,13,07R,13:43,2026-09-02T13:34:31.388461+09:00,18,10,08,06,04,02,01,B1,4735,角山 雄哉,7.00,11,01,,8.00,5,7.33,5,6.67,5,6.00,5,5.33,0,5.00,0,B1,3583,齋藤 智裕,1.00,43,00,1,4.00,0,3.33,0,2.67,0,2.00,0,1.33,0,1.00,0,A2,5125,高井 雄基,5.50,21,00,,7.00,5,6.33,5,5.67,0,5.00,0,4.33,0,4.00,0,B1,5394,福西 広太郎,4.00,30,00,2,6.00,5,5.33,0,4.67,0,4.00,0,3.33,0,3.00,0,A1,4786,佐藤 博亮,4.00,30,00,12,6.00,3,5.33,2,4.67,2,4.00,0,3.33,0,3.00,0,A2,4180,上野 秀和,6.00,17,01,3,7.33,5,6.67,5,6.00,5,5.33,0,4.67,0,4.33,0
202609020606,2026-09-02,06,06R,13:45,2026-09-02T13:36:27.984110+09:00,18,10,08,06,04,02,01,B1,5340,樋江井 舞,3.75,34,00,10,5.00,2,4.60,0,4.20,0,3.80,0,3.40,0,3.20,0,A2,4994,山本 梨菜,5.67,18,01,1,6.29,5,6.00,5,5.71,5,5.43,0,5.14,0,5.00,0,A2,4419,原 加央理,7.60,8,01,11,8.00,5,7.67,5,7.33,5,7.00,5,6.67,5,6.50,5,B1,4900,中田 夕貴,7.40,10,01,12,7.83,5,7.50,5,7.17,5,6.83,5,6.50,5,6.33,5,B1,5389,恵良 琴美,2.60,39,00,2,3.83,0,3.50,0,3.17,0,2.83,0,2.50,0,2.33,0,A1,4208,三浦 永理,9.67,1,01,,9.71,5,9.43,5,9.14,5,8.86,5,8.57,5,8.43,5
202609021811,2026-09-02,18,11R,13:48,2026-09-02T13:38:29.246864+09:00,18,10,08,06,04,02,01,B1,4873,蒲原 健太,4.00,31,00,,5.50,0,5.00,0,4.50,0,4.00,0,3.50,0,3.25,0,A2,4331,三好 勇人,6.25,17,01,2,7.00,5,6.60,5,6.20,0,5.80,0,5.40,0,5.20,0,A1,4581,吉村 誠,7.75,4,01,4,8.20,5,7.80,5,7.40,5,7.00,5,6.60,5,6.40,5,B1,5067,山田 真聖,5.00,23,00,,6.25,5,5.75,0,5.25,0,4.75,0,4.25,0,4.00,0,B1,5441,鈴木 雄登,2.33,42,00,5,4.25,0,3.75,0,3.25,0,2.75,0,2.25,0,2.00,0,A2,4120,柘植 政浩,7.00,11,01,3,7.60,5,7.20,5,6.80,5,6.40,5,6.00,0,5.80,0
202609021707,2026-09-02,17,07R,14:05,2026-09-02T13:56:23.519178+09:00,18,10,08,06,04,02,01,B1,4725,佐竹 太一,0.00,36,00,,10.00,5,8.00,5,6.00,5,4.00,0,2.00,0,1.00,0,A1,4264,長尾 章平,0.00,36,00,12,10.00,5,8.00,5,6.00,3,4.00,2,2.00,2,1.00,2,B1,4894,原村 拓也,0.00,36,00,,10.00,5,8.00,5,6.00,5,4.00,0,2.00,0,1.00,0,B1,5293,眞崎 武蔵,6.00,13,01,2,8.00,5,7.00,5,6.00,5,5.00,0,4.00,0,3.50,0,B1,3542,清水 紀克,0.00,36,00,,10.00,5,8.00,5,6.00,5,4.00,0,2.00,0,1.00,0,A2,5155,内山 七海,8.00,7,01,1,9.00,5,8.00,5,7.00,5,6.00,5,5.00,0,4.50,0
202609022206,2026-09-02,22,06R,14:07,2026-09-02T13:58:26.836177+09:00,18,10,08,06,04,02,01,B1,3523,寳田 亮治,0.00,30,00,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,0,1.00,0,B1,4792,杉村 賢也,6.00,10,01,1,8.00,5,7.00,5,6.00,5,5.00,5,4.00,5,3.50,0,B1,4904,松本 一毅,0.00,30,00,10,10.00,5,8.00,5,6.00,5,4.00,3,2.00,2,1.00,2,A2,4148,枝尾 賢,0.00,30,00,11,10.00,5,8.00,5,6.00,5,4.00,3,2.00,2,1.00,2,B2,5371,早川 颯太,0.00,30,00,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,0,1.00,0,A1,4659,木下 翔太,0.00,30,00,12,10.00,5,8.00,5,6.00,5,4.00,5,2.00,2,1.00,2
202609021308,2026-09-02,13,08R,14:13,2026-09-02T14:04:31.900940+09:00,18,10,08,06,04,02,01,B1,3617,竹田 広樹,1.50,41,00,4,4.33,0,3.67,0,3.00,0,2.33,0,1.67,0,1.33,0,B1,4618,乃村 康友,6.00,17,01,,7.33,5,6.67,5,6.00,5,5.33,0,4.67,0,4.33,0,A1,5132,中野 希一,8.00,5,01,3,8.50,5,8.00,5,7.50,5,7.00,5,6.50,5,6.25,5,A1,5029,中 亮太,9.67,2,01,1,9.75,5,9.25,5,8.75,5,8.25,5,7.75,5,7.50,5,B1,4648,木村 亮太,7.00,12,01,,8.00,5,7.33,5,6.67,5,6.00,5,5.33,0,5.00,0,A2,3905,天野 友和,6.00,17,01,2,7.33,5,6.67,5,6.00,5,5.33,0,4.67,0,4.33,0
202609020607,2026-09-02,06,07R,14:15,2026-09-02T14:06:30.846614+09:00,18,10,08,06,04,02,01,B1,4317,木村 紗友希,4.20,30,00,,5.17,0,4.83,0,4.50,0,4.17,0,3.83,0,3.67,0,B1,3518,倉田 郁美,2.80,38,00,1,4.00,0,3.67,0,3.33,0,3.00,0,2.67,0,2.50,0,A2,4011,堀之内紀代子,8.20,6,01,12,8.50,5,8.17,5,7.83,5,7.50,5,7.17,5,7.00,5,B2,5439,志賀 美優,1.40,43,00,3,2.83,0,2.50,0,2.17,0,1.83,0,1.50,0,1.33,0,A1,4938,小芦 るり華,7.40,11,01,11,7.83,5,7.50,5,7.17,5,6.83,5,6.50,5,6.33,5,A2,4225,土屋 千明,賞除,--,00,,-9.00,0,-9.29,0,-9.57,0,-9.86,0,-10.14,0,-10.29,0
202609021812,2026-09-02,18,12R,14:22,2026-09-02T14:12:22.768044+09:00,18,12,10,08,06,04,03,A1,4351,里岡 右貴,6.75,13,01,7,7.80,5,7.40,5,7.00,5,6.60,5,6.20,0,6.00,0,A2,4706,三浦 洋次朗,6.50,14,01,4,7.60,5,7.20,5,6.80,5,6.40,5,6.00,0,5.80,0,B1,4220,深川 和仁,7.50,7,01,6,8.40,5,8.00,5,7.60,5,7.20,5,6.80,5,6.60,5,A1,4610,佐藤 大佑,7.75,4,01,5,8.60,5,8.20,5,7.80,5,7.40,5,7.00,5,6.80,5,A1,5257,西丸 侑太朗,7.50,7,01,3,8.40,5,8.00,5,7.60,5,7.20,5,6.80,5,6.60,5,A2,5104,山田 丈,3.75,33,00,8,5.40,0,5.00,0,4.60,0,4.20,0,3.80,0,3.60,0
202609021708,2026-09-02,17,08R,14:35,2026-09-02T14:26:22.725287+09:00,18,10,08,06,04,02,01,B1,4097,貫地谷 直人,4.00,20,00,2,7.00,5,6.00,5,5.00,0,4.00,0,3.00,0,2.50,0,B1,5223,森清 友翔,0.00,40,00,,10.00,5,8.00,5,6.00,5,4.00,0,2.00,0,1.00,0,B1,5348,小林 甘寧,0.00,40,00,,10.00,5,8.00,5,6.00,5,4.00,0,2.00,0,1.00,0,B1,5291,三嶌 こころ,6.00,14,01,1,8.00,5,7.00,5,6.00,5,5.00,0,4.00,0,3.50,0,B1,3950,石川 哲秀,2.00,27,00,3,6.00,5,5.00,0,4.00,0,3.00,0,2.00,0,1.50,0,B1,5100,栗原 一馬,0.00,40,00,,10.00,5,8.00,5,6.00,5,4.00,0,2.00,0,1.00,0
202609021309,2026-09-02,13,09R,14:42,2026-09-02T14:32:27.080735+09:00,18,10,08,06,04,02,01,A2,4413,水摩 敦,-0.50,45,00,,3.00,0,2.33,0,1.67,0,1.00,0,0.33,0,0.00,0,B1,3224,栗山 繁洋,3.00,36,00,5,5.33,0,4.67,0,4.00,0,3.33,0,2.67,0,2.33,0,A1,4074,柳沢 一,7.67,10,01,2,8.25,5,7.75,5,7.25,5,6.75,5,6.25,5,6.00,5,B1,4533,峰重 侑治,4.00,31,00,,6.00,5,5.33,0,4.67,0,4.00,0,3.33,0,3.00,0,B1,4892,柴田 直哉,1.50,42,00,1,4.33,0,3.67,0,3.00,0,2.33,0,1.67,0,1.33,0,A2,4086,寺本 重宣,6.33,15,01,4,7.25,5,6.75,5,6.25,5,5.75,5,5.25,0,5.00,0
202609022207,2026-09-02,22,07R,14:43,2026-09-02T14:34:30.821017+09:00,18,10,08,06,04,02,01,A2,4077,品田 直樹,0.00,35,00,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,0,1.00,0,A1,5054,佐々木 大河,0.00,35,00,12,10.00,5,8.00,5,6.00,5,4.00,5,2.00,2,1.00,2,B1,4393,田中 孝明,10.00,1,01,3,10.00,5,9.00,5,8.00,5,7.00,5,6.00,5,5.50,5,A2,4535,北山 康介,0.00,35,00,11,10.00,5,8.00,5,6.00,5,4.00,3,2.00,2,1.00,2,B1,5381,有山 望,2.00,25,00,2,6.00,5,5.00,5,4.00,5,3.00,0,2.00,0,1.50,0,B1,4301,関 裕也,0.00,35,00,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,0,1.00,0
202609020608,2026-09-02,06,08R,14:47,2026-09-02T14:38:29.730689+09:00,18,10,08,06,04,02,01,A2,4936,戸敷 晃美,5.67,19,00,3,6.29,5,6.00,5,5.71,5,5.43,0,5.14,0,5.00,0,B1,3357,福島 陽子,3.40,36,00,,4.50,0,4.17,0,3.83,0,3.50,0,3.17,0,3.00,0,B1,3778,安達 美帆,4.40,28,00,2,5.33,0,5.00,0,4.67,0,4.33,0,4.00,0,3.83,0,A1,4433,川野 芽唯,8.40,5,01,12,8.67,5,8.33,5,8.00,5,7.67,5,7.33,5,7.17,5,B1,3932,池田 浩美,4.80,23,00,1,5.67,0,5.33,0,5.00,0,4.67,0,4.33,0,4.17,0,B1,3528,笠野 友紀恵,4.20,30,00,,5.17,0,4.83,0,4.50,0,4.17,0,3.83,0,3.67,0
202609021709,2026-09-02,17,09R,15:03,2026-09-02T14:54:28.139265+09:00,18,10,08,06,04,02,01,B1,4457,神田 達也,6.00,15,01,3,8.00,5,7.00,5,6.00,5,5.00,0,4.00,0,3.50,0,B1,5351,齊藤 廉,1.00,37,00,2,5.50,0,4.50,0,3.50,0,2.50,0,1.50,0,1.00,0,A2,4635,峰重 力也,0.00,43,00,,10.00,5,8.00,5,6.00,5,4.00,0,2.00,0,1.00,0,B2,5283,植木 美帆,1.00,37,00,1,5.50,0,4.50,0,3.50,0,2.50,0,1.50,0,1.00,0,B1,4010,越智 照浩,6.00,15,01,4,8.00,5,7.00,5,6.00,5,5.00,0,4.00,0,3.50,0,A2,3327,野長瀬 正孝,0.00,43,00,,10.00,5,8.00,5,6.00,5,4.00,0,2.00,0,1.00,0
202609021310,2026-09-02,13,10R,15:12,2026-09-02T15:02:31.558126+09:00,18,10,08,06,04,02,01,A1,5141,大澤 風葵,4.67,27,00,4,6.00,5,5.50,5,5.00,0,4.50,0,4.00,0,3.75,0,B1,5022,伊藤 尚汰,3.50,34,00,2,5.67,5,5.00,0,4.33,0,3.67,0,3.00,0,2.67,0,B1,5232,樅山 拓馬,5.00,22,00,3,6.67,5,6.00,5,5.33,0,4.67,0,4.00,0,3.67,0,A2,4124,池田 雄一,4.00,31,00,,6.00,5,5.33,0,4.67,0,4.00,0,3.33,0,3.00,0,A2,4133,高橋 正男,7.00,12,01,6,7.75,5,7.25,5,6.75,5,6.25,5,5.75,5,5.50,5,B1,4439,近藤 友宝,6.00,17,01,5,7.33,5,6.67,5,6.00,5,5.33,0,4.67,0,4.33,0
202609022208,2026-09-02,22,08R,15:14,2026-09-02T15:04:27.455973+09:00,18,10,08,06,04,02,01,A2,5004,河野 主樹,0.00,39,00,,10.00,5,8.00,5,6.00,5,4.00,0,2.00,0,1.00,0,B1,4368,山口 隆史,4.00,21,00,1,7.00,5,6.00,5,5.00,0,4.00,0,3.00,0,2.50,0,B1,5190,大月 遊雅,0.00,39,00,,10.00,5,8.00,5,6.00,5,4.00,0,2.00,0,1.00,0,A2,4411,沢田 昭宏,1.00,34,00,3,5.50,0,4.50,0,3.50,0,2.50,0,1.50,0,1.00,0,B1,4329,小松 卓司,10.00,1,01,2,10.00,5,9.00,5,8.00,5,7.00,5,6.00,5,5.50,0,A2,4379,桑島 和宏,0.00,39,00,,10.00,5,8.00,5,6.00,5,4.00,0,2.00,0,1.00,0
202609020609,2026-09-02,06,09R,15:18,2026-09-02T15:08:27.729845+09:00,18,10,08,06,04,02,01,B1,4484,稲生 夏季,5.80,18,01,,6.50,5,6.17,5,5.83,5,5.50,0,5.17,0,5.00,0,A1,3618,海野 ゆかり,6.83,14,01,5,7.29,5,7.00,5,6.71,5,6.43,5,6.14,5,6.00,5,B1,3801,五反田 忍,2.00,40,00,1,3.33,0,3.00,0,2.67,0,2.33,0,2.00,0,1.83,0,B2,4190,長嶋 万記,8.83,2,01,2,9.00,5,8.71,5,8.43,5,8.14,5,7.86,5,7.71,5,B1,3580,水口 由紀,6.60,15,01,3,7.17,5,6.83,5,6.50,5,6.17,5,5.83,5,5.67,0,A2,4313,西村 美智子,賞除,--,00,,-10.00,0,-10.29,0,-10.57,0,-10.86,0,-11.14,0,-11.29,0
202609021201,2026-09-02,12,01R,15:17,2026-09-02T15:08:27.729845+09:00,18,10,08,06,04,02,01,B1,3642,大塚 浩二,2.00,38,00,9,6.00,2,5.00,0,4.00,0,3.00,0,2.00,0,1.50,0,B1,4143,浦田 晃嗣,5.00,27,00,,6.67,0,6.00,0,5.33,0,4.67,0,4.00,0,3.67,0,B1,3910,松下 知幸,1.00,43,00,7,5.50,2,4.50,0,3.50,0,2.50,0,1.50,0,1.00,0,A2,4934,佐々木 翔斗,7.00,15,01,8,8.00,3,7.33,3,6.67,2,6.00,2,5.33,0,5.00,0,B1,3889,須藤 隆雄,8.00,6,01,6,9.00,3,8.00,3,7.00,3,6.00,2,5.00,0,4.50,0,B1,5360,高木 茉白,2.00,38,00,10,6.00,2,5.00,0,4.00,0,3.00,0,2.00,0,1.50,0
202609022001,2026-09-02,20,01R,15:21,2026-09-02T15:12:21.924697+09:00,18,10,08,06,04,02,01,B2,3953,志道 吉和,4.33,31,00,,5.75,0,5.25,0,4.75,0,4.25,0,3.75,0,3.50,0,B2,3391,鈴木 茂正,2.67,40,00,10,4.50,0,4.00,0,3.50,0,3.00,0,2.50,0,2.25,0,B1,3442,宮武 英司,7.33,11,01,9,8.00,5,7.50,5,7.00,3,6.50,3,6.00,3,5.75,2,B1,4006,小野 勇作,7.00,12,01,8,7.75,5,7.25,5,6.75,3,6.25,3,5.75,2,5.50,2,B1,3459,中野 和裕,5.33,23,00,7,6.50,3,6.00,3,5.50,2,5.00,2,4.50,0,4.25,0,B1,3690,河合 三弘,9.00,2,01,,9.25,5,8.75,5,8.25,5,7.75,5,7.25,5,7.00,5
202609021710,2026-09-02,17,10R,15:28,2026-09-02T15:18:25.653683+09:00,18,10,08,06,04,02,01,B1,4987,島倉 都,4.00,22,00,1,7.00,5,6.00,5,5.00,0,4.00,0,3.00,0,2.50,0,A2,4159,向後 龍一,0.00,43,00,,10.00,5,8.00,5,6.00,5,4.00,0,2.00,0,1.00,0,B1,3761,山本 光雄,4.00,22,00,3,7.00,5,6.00,5,5.00,0,4.00,0,3.00,0,2.50,0,A2,5095,小原 聡将,8.00,9,01,2,9.00,5,8.00,5,7.00,5,6.00,5,5.00,0,4.50,0,B1,4263,武重 雄介,10.00,1,01,5,10.00,5,9.00,5,8.00,5,7.00,5,6.00,5,5.50,0,B1,3933,山地 正樹,2.00,30,00,4,6.00,5,5.00,0,4.00,0,3.00,0,2.00,0,1.50,0
202609021202,2026-09-02,12,02R,15:41,2026-09-02T15:32:23.733156+09:00,18,10,08,06,04,02,01,B1,3904,森 貴洋,8.00,6,01,,8.67,5,8.00,5,7.33,5,6.67,0,6.00,0,5.67,0,B1,5006,久保原 秀人,6.00,21,00,8,8.00,3,7.00,3,6.00,2,5.00,0,4.00,0,3.50,0,B1,3458,東 健介,8.00,6,01,9,9.00,3,8.00,3,7.00,3,6.00,2,5.00,0,4.50,0,A2,4526,池田 雄祐,10.00,1,01,12,10.00,5,9.00,5,8.00,3,7.00,3,6.00,2,5.50,2,B2,5471,田中 結,1.00,43,00,,5.50,0,4.50,0,3.50,0,2.50,0,1.50,0,1.00,0,B1,5287,滝沢 織寧,1.00,43,00,10,5.50,2,4.50,0,3.50,0,2.50,0,1.50,0,1.00,0
202609022209,2026-09-02,22,09R,15:44,2026-09-02T15:34:24.911326+09:00,18,11,09,07,05,03,02,A2,4155,長野 壮志郎,0.00,42,00,,11.00,5,9.00,5,7.00,5,5.00,0,3.00,0,2.00,0,B1,4815,伏島 祐介,8.00,6,01,3,9.50,5,8.50,5,7.50,5,6.50,5,5.50,0,5.00,0,A2,5289,佃 來紀,4.00,24,00,4,7.50,5,6.50,5,5.50,0,4.50,0,3.50,0,3.00,0,A2,5081,篠原 飛翔,0.00,42,00,,11.00,5,9.00,5,7.00,5,5.00,0,3.00,0,2.00,0,B1,5007,近藤 雄一郎,10.00,1,01,1,10.50,5,9.50,5,8.50,5,7.50,5,6.50,5,6.00,5,B1,4905,土井 祥伍,2.00,31,00,5,6.50,5,5.50,0,4.50,0,3.50,0,2.50,0,2.00,0
202609022002,2026-09-02,20,02R,15:47,2026-09-02T15:38:27.367549+09:00,18,10,08,06,04,02,01,B1,3315,広瀬 聖仁,3.33,39,00,6,5.00,2,4.50,0,4.00,0,3.50,0,3.00,0,2.75,0,B1,3596,河上 年昭,5.33,23,00,12,6.50,3,6.00,3,5.50,2,5.00,2,4.50,0,4.25,0,A1,3908,重成 一人,7.00,12,01,10,7.75,5,7.25,5,6.75,3,6.25,3,5.75,2,5.50,2,B1,3445,加藤 高史,5.67,21,00,11,6.75,3,6.25,3,5.75,2,5.25,2,4.75,2,4.50,0,B1,3964,宮地 博士,2.67,40,00,9,4.50,0,4.00,0,3.50,0,3.00,0,2.50,0,2.25,0,A2,3747,國崎 良春,4.00,34,00,,5.20,0,4.80,0,4.40,0,4.00,0,3.60,0,3.40,0
202609021311,2026-09-02,13,11R,15:50,2026-09-02T15:40:36.747156+09:00,18,11,09,07,05,04,03,A2,3968,茶谷 信次,5.00,24,00,,7.00,5,6.33,5,5.67,5,5.00,0,4.67,0,4.33,0,A1,3898,平田 忠則,9.33,2,01,5,9.75,5,9.25,5,8.75,5,8.25,5,8.00,5,7.75,5,B1,5170,佐藤 太亮,4.00,31,00,6,6.33,5,5.67,5,5.00,0,4.33,0,4.00,0,3.67,0,A2,3502,渡邉 英児,5.50,18,01,,7.33,5,6.67,5,6.00,5,5.33,0,5.00,0,4.67,0,B1,3211,北川 敏弘,4.50,30,00,,6.67,5,6.00,5,5.33,0,4.67,0,4.33,0,4.00,0,B1,5178,成貞 琳平,7.00,12,01,1,8.33,5,7.67,5,7.00,5,6.33,5,6.00,5,5.67,5
202609020610,2026-09-02,06,10R,15:56,2026-09-02T15:46:32.612560+09:00,18,11,09,07,05,03,02,A1,4825,倉持 莉々,8.67,3,01,3,9.00,5,8.71,5,8.43,5,8.14,5,7.86,5,7.71,5,A2,3611,岩崎 芳美,7.33,11,01,,7.86,5,7.57,5,7.29,5,7.00,5,6.71,5,6.57,5,B1,5248,本田 愛,7.60,9,01,2,8.17,5,7.83,5,7.50,5,7.17,5,6.83,5,6.67,5,B1,5340,樋江井 舞,3.40,37,00,6,4.67,0,4.33,0,4.00,0,3.67,0,3.33,0,3.17,0,A1,4464,山下 友貴,4.67,25,00,4,5.57,0,5.29,0,5.00,0,4.71,0,4.43,0,4.29,0,B1,3579,中里 優子,7.83,5,01,5,8.29,5,8.00,5,7.71,5,7.43,5,7.14,5,7.00,5
202609021203,2026-09-02,12,03R,16:06,2026-09-02T15:56:25.076725+09:00,18,10,08,06,04,02,01,B1,5061,中村 駿平,1.00,44,00,7,5.50,2,4.50,0,3.50,0,2.50,0,1.50,0,1.00,0,B1,4487,三原 司,-1.00,47,00,,2.67,0,2.00,0,1.33,0,0.67,0,0.00,0,-0.33,0,B1,5147,田中 勇輔,1.50,42,00,,4.33,0,3.67,0,3.00,0,2.33,0,1.67,0,1.33,0,A1,4817,渡邉 翼,9.00,5,01,12,9.50,5,8.50,5,7.50,3,6.50,3,5.50,2,5.00,2,B1,5057,上田 紗奈,10.00,1,01,10,10.00,5,9.00,3,8.00,3,7.00,3,6.00,2,5.50,2,B1,5209,小野 京平,6.00,20,00,9,8.00,3,7.00,3,6.00,2,5.00,2,4.00,0,3.50,0
202609021711,2026-09-02,17,11R,16:05,2026-09-02T15:56:25.076725+09:00,18,11,09,07,06,04,03,A1,4809,外崎 悟,8.00,9,01,4,9.50,5,8.50,5,7.50,5,7.00,5,6.00,5,5.50,0,A2,3562,山下 和彦,4.00,24,00,6,7.50,5,6.50,5,5.50,0,5.00,0,4.00,0,3.50,0,A2,4057,松井 賢治,2.00,34,00,2,6.50,5,5.50,0,4.50,0,4.00,0,3.00,0,2.50,0,B1,4447,深川 麻奈美,10.00,1,01,1,10.50,5,9.50,5,8.50,5,8.00,5,7.00,5,6.50,5,A2,4233,亀山 雅幸,1.00,41,00,3,6.00,5,5.00,0,4.00,0,3.50,0,2.50,0,2.00,0,A2,5032,谷口 知優,1.00,41,00,5,6.00,5,5.00,0,4.00,0,3.50,0,2.50,0,2.00,0
202609022003,2026-09-02,20,03R,16:13,2026-09-02T16:04:27.531090+09:00,18,10,08,06,04,02,01,B1,3527,中嶋 誠一郎,5.33,23,00,7,6.50,3,6.00,3,5.50,2,5.00,2,4.50,0,4.25,0,B1,3878,胡本 悟志,3.67,39,00,9,5.25,2,4.75,2,4.25,0,3.75,0,3.25,0,3.00,0,A2,3508,久富 政弘,4.33,31,00,8,5.75,3,5.25,2,4.75,2,4.25,0,3.75,0,3.50,0,B1,3226,浦田 信義,4.33,31,00,,5.75,5,5.25,0,4.75,0,4.25,0,3.75,0,3.50,0,A1,3918,深井 利寿,9.00,2,01,11,9.25,5,8.75,5,8.25,5,7.75,5,7.25,5,7.00,5,A2,3514,山一 鉄也,6.67,15,01,10,7.50,5,7.00,5,6.50,3,6.00,3,5.50,2,5.25,2
