レースコード,レース日,レース場,レース回,締切時刻,取得日時,状態,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト
202603290201,2026-03-29,02,01R,,backfill-from-daily,,55.3,0.0,6.54,-0.5,52.0,0.0,6.65,-0.5,52.0,0.0,6.7,-0.5,45.0,2.0,6.74,-0.5,46.5,0.5,6.53,-0.5,51.0,1.0,6.8,-0.5
202603290202,2026-03-29,02,02R,,backfill-from-daily,,52.0,0.0,6.67,-0.5,47.0,0.0,6.56,-0.5,54.2,0.0,6.69,-0.5,52.0,0.0,6.63,-0.5,47.3,0.0,6.59,-0.5,52.0,0.0,6.68,0.0
202603290203,2026-03-29,02,03R,,backfill-from-daily,,58.9,0.0,6.55,-0.5,57.4,0.0,6.6,-0.5,52.9,0.0,6.61,-0.5,53.3,0.0,6.65,-0.5,55.0,0.0,6.77,-0.5,52.0,0.0,6.67,-0.5
202603290204,2026-03-29,02,04R,,backfill-from-daily,,52.0,0.0,6.61,0.0,52.7,0.0,6.65,-0.5,52.0,0.0,6.62,-0.5,55.9,0.0,6.6,-0.5,47.7,0.0,6.62,-0.5,52.5,0.0,6.67,0.0
202603290205,2026-03-29,02,05R,,backfill-from-daily,,56.8,0.0,6.54,-0.5,54.1,0.0,6.57,-0.5,53.6,0.0,6.61,-0.5,47.0,0.0,6.64,0.0,52.3,0.0,6.54,-0.5,52.0,0.0,6.65,-0.5
202603290206,2026-03-29,02,06R,,backfill-from-daily,,54.2,0.0,6.59,-0.5,52.9,0.0,6.5,-0.5,57.1,0.0,6.58,-0.5,55.6,0.0,6.58,0.0,45.0,2.0,6.69,0.0,53.0,0.0,6.64,-0.5
202603290207,2026-03-29,02,07R,,backfill-from-daily,,52.0,0.0,6.52,-0.5,52.0,0.0,6.77,-0.5,55.0,0.0,6.69,0.0,58.9,0.0,6.64,-0.5,52.0,0.0,6.68,-0.5,52.0,0.0,6.69,-0.5
202603290208,2026-03-29,02,08R,,backfill-from-daily,,52.9,0.0,6.64,-0.5,51.0,1.0,6.61,-0.5,55.8,0.0,6.76,-0.5,55.0,0.0,6.57,-0.5,50.5,1.5,6.68,-0.5,47.2,0.0,6.65,-0.5
202603290209,2026-03-29,02,09R,,backfill-from-daily,,47.0,0.0,6.66,0.0,46.5,0.5,6.6,-0.5,47.0,0.0,6.5,-0.5,46.5,0.5,6.59,-0.5,53.3,0.0,6.65,-0.5,47.7,0.0,6.69,0.0
202603290210,2026-03-29,02,10R,,backfill-from-daily,,55.9,0.0,6.65,-0.5,52.9,0.0,6.59,-0.5,50.5,1.5,6.67,-0.5,55.3,0.0,6.7,-0.5,52.0,0.0,6.74,-0.5,50.5,1.5,6.63,-0.5
202603290211,2026-03-29,02,11R,,backfill-from-daily,,52.0,0.0,6.61,-0.5,52.0,0.0,6.64,-0.5,51.5,0.5,6.73,-0.5,52.0,0.0,6.67,-0.5,52.9,0.0,6.65,-0.5,52.3,0.0,6.63,-0.5
202603290212,2026-03-29,02,12R,,backfill-from-daily,,55.6,0.0,6.65,0.0,52.5,0.0,6.65,-0.5,57.4,0.0,6.71,-0.5,52.0,0.0,6.75,-0.5,56.8,0.0,6.64,-0.5,54.9,0.0,6.69,-0.5
202603290401,2026-03-29,04,01R,,backfill-from-daily,,52.0,0.0,6.72,-0.5,53.5,0.0,6.68,-0.5,52.2,0.0,6.62,-0.5,52.4,0.0,6.7,0.0,52.2,0.0,6.65,0.0,54.1,0.0,6.51,0.0
202603290402,2026-03-29,04,02R,,backfill-from-daily,,52.0,0.0,6.65,-0.5,52.2,0.0,6.68,-0.5,52.0,0.0,6.82,0.0,52.1,0.0,6.65,0.0,52.4,0.0,6.88,-0.5,55.6,0.0,6.79,0.0
202603290403,2026-03-29,04,03R,,backfill-from-daily,,54.6,0.0,6.71,-0.5,53.6,0.0,6.65,-0.5,50.0,2.0,6.71,-0.5,52.2,0.0,6.6,-0.5,52.1,0.0,6.67,0.0,52.0,0.0,6.54,0.0
202603290404,2026-03-29,04,04R,,backfill-from-daily,,52.0,0.0,6.77,-0.5,52.0,0.0,6.71,0.0,53.5,0.0,6.7,-0.5,52.8,0.0,6.61,-0.5,57.7,0.0,6.63,-0.5,51.0,1.0,6.67,-0.5
202603290405,2026-03-29,04,05R,,backfill-from-daily,,52.4,0.0,6.77,0.0,52.4,0.0,6.76,-0.5,53.1,0.0,6.79,-0.5,52.3,0.0,6.71,0.0,52.9,0.0,6.82,-0.5,51.0,1.0,6.62,0.0
202603290406,2026-03-29,04,06R,,backfill-from-daily,,53.0,0.0,6.78,-0.5,53.8,0.0,6.8,0.0,52.0,0.0,6.75,-0.5,52.1,0.0,6.78,-0.5,52.0,0.0,6.77,0.0,52.0,0.0,6.77,-0.5
202603290407,2026-03-29,04,07R,,backfill-from-daily,,50.0,2.0,6.79,-0.5,53.1,0.0,6.53,-0.5,52.2,0.0,6.79,-0.5,52.0,0.0,6.64,0.5,52.4,0.0,6.82,0.0,55.6,0.0,6.83,-0.5
202603290408,2026-03-29,04,08R,,backfill-from-daily,,52.2,0.0,6.73,-0.5,52.2,0.0,6.71,-0.5,52.0,0.0,6.7,-0.5,52.0,0.0,6.72,-0.5,52.8,0.0,6.67,-0.5,51.0,1.0,6.67,0.0
202603290409,2026-03-29,04,09R,,backfill-from-daily,,52.0,0.0,6.79,0.0,52.1,0.0,6.77,-0.5,52.0,0.0,6.74,-0.5,52.0,0.0,6.8,-0.5,52.0,0.0,6.8,-0.5,52.1,0.0,6.81,0.0
202603290410,2026-03-29,04,10R,,backfill-from-daily,,51.0,1.0,6.77,0.0,52.1,0.0,6.74,-0.5,52.3,0.0,6.81,0.0,53.5,0.0,6.76,-0.5,53.6,0.0,6.73,-0.5,52.0,0.0,6.87,-0.5
202603290411,2026-03-29,04,11R,,backfill-from-daily,,52.0,0.0,6.85,-0.5,52.0,0.0,6.86,0.0,52.0,0.0,6.75,-0.5,53.1,0.0,6.84,-0.5,52.4,0.0,6.86,-0.5,54.6,0.0,6.64,-0.5
202603290412,2026-03-29,04,12R,,backfill-from-daily,,52.0,0.0,6.59,0.0,52.4,0.0,6.76,0.0,52.8,0.0,6.65,-0.5,52.0,0.0,6.82,-0.5,53.1,0.0,6.58,-0.5,53.0,0.0,6.66,-0.5
202603290501,2026-03-29,05,01R,,backfill-from-daily,,53.5,0.0,6.73,-0.5,49.5,2.5,6.72,-0.5,52.0,0.0,6.77,0.0,52.0,0.0,6.72,-0.5,53.3,0.0,6.7,0.0,52.0,0.0,6.7,-0.5
202603290502,2026-03-29,05,02R,,backfill-from-daily,,53.1,0.0,6.74,-0.5,52.4,0.0,6.74,-0.5,53.3,0.0,6.73,-0.5,51.5,0.5,6.74,-0.5,60.1,0.0,6.8,-0.5,52.5,0.0,6.71,-0.5
202603290503,2026-03-29,05,03R,,backfill-from-daily,,52.0,0.0,6.81,-0.5,53.6,0.0,6.76,-0.5,53.6,0.0,6.78,-0.5,52.0,0.0,6.82,-0.5,52.2,0.0,6.84,-0.5,52.6,0.0,6.7,-0.5
202603290504,2026-03-29,05,04R,,backfill-from-daily,,52.0,0.0,6.78,-0.5,55.5,0.0,6.72,0.0,53.3,0.0,6.75,-0.5,53.5,0.0,6.72,-0.5,55.0,0.0,6.77,-0.5,54.3,0.0,6.77,-0.5
202603290505,2026-03-29,05,05R,,backfill-from-daily,,53.0,0.0,6.7,-0.5,52.0,0.0,6.7,0.0,51.0,1.0,6.84,-0.5,52.0,0.0,6.77,-0.5,52.0,0.0,6.81,-0.5,55.1,0.0,6.85,0.0
202603290506,2026-03-29,05,06R,,backfill-from-daily,,52.4,0.0,6.78,-0.5,52.0,0.0,6.8,-0.5,50.5,1.5,6.74,-0.5,56.4,0.0,6.77,-0.5,52.0,0.0,6.71,-0.5,54.5,0.0,6.85,-0.5
202603290507,2026-03-29,05,07R,,backfill-from-daily,,52.0,0.0,6.7,-0.5,52.0,0.0,6.73,-0.5,53.5,0.0,6.8,-0.5,56.6,0.0,6.81,-0.5,52.0,0.0,6.78,-0.5,52.5,0.0,6.79,-0.5
202603290508,2026-03-29,05,08R,,backfill-from-daily,,51.5,0.5,6.72,-0.5,53.2,0.0,6.78,-0.5,52.0,0.0,6.8,-0.5,52.0,0.0,6.85,-0.5,55.5,0.0,6.76,-0.5,52.7,0.0,6.81,-0.5
202603290509,2026-03-29,05,09R,,backfill-from-daily,,51.0,1.0,6.71,-0.5,51.0,1.0,6.6,0.0,60.1,0.0,6.77,-0.5,55.0,0.0,6.7,-0.5,53.6,0.0,6.71,-0.5,52.0,0.0,6.68,-0.5
202603290510,2026-03-29,05,10R,,backfill-from-daily,,52.0,0.0,6.57,0.0,52.5,0.0,6.72,-0.5,53.6,0.0,6.76,-0.5,54.5,0.0,6.8,-0.5,55.1,0.0,6.81,-0.5,52.6,0.0,6.75,-0.5
202603290511,2026-03-29,05,11R,,backfill-from-daily,,52.0,0.0,6.65,-0.5,52.0,0.0,6.69,-0.5,52.6,0.0,6.69,-0.5,53.0,0.0,6.69,-0.5,50.5,1.5,6.74,-0.5,53.3,0.0,6.72,1.5
202603290512,2026-03-29,05,12R,,backfill-from-daily,,52.0,0.0,6.64,-0.5,52.0,0.0,6.7,-0.5,52.2,0.0,6.77,-0.5,52.0,0.0,6.81,-0.5,52.0,0.0,6.78,-0.5,53.2,0.0,6.78,-0.5
202603290601,2026-03-29,06,01R,,backfill-from-daily,,53.2,0.0,6.66,-0.5,52.7,0.0,6.73,-0.5,51.5,0.5,6.6,0.0,52.8,0.0,6.74,0.0,52.0,0.0,6.71,0.0,52.3,0.0,6.66,0.0
202603290602,2026-03-29,06,02R,,backfill-from-daily,,51.5,0.5,6.75,-0.5,51.5,0.5,6.64,0.0,55.8,0.0,6.71,0.0,56.7,0.0,6.72,-0.5,55.8,0.0,6.7,-0.5,52.0,0.0,6.66,0.0
202603290603,2026-03-29,06,03R,,backfill-from-daily,,53.9,0.0,6.62,-0.5,52.4,0.0,6.66,-0.5,52.2,0.0,6.72,-0.5,53.0,0.0,6.67,-0.5,54.5,0.0,6.71,-0.5,53.6,0.0,6.69,-0.5
