レースコード,レース日,レース場,レース回,締切時刻,取得日時,状態,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト
202603140501,2026-03-14,05,01R,,backfill-from-daily,,52.4,0.0,6.84,-0.5,52.0,0.0,6.78,-0.5,52.0,0.0,6.72,0.0,52.4,0.0,6.81,-0.5,53.2,0.0,6.65,-0.5,52.1,0.0,6.77,-0.5
202603140502,2026-03-14,05,02R,,backfill-from-daily,,53.0,0.0,6.7,-0.5,52.9,0.0,6.67,-0.5,54.1,0.0,6.74,-0.5,51.0,1.0,6.79,-0.5,52.0,0.0,6.82,0.0,53.9,0.0,6.76,0.0
202603140503,2026-03-14,05,03R,,backfill-from-daily,,53.8,0.0,6.78,-0.5,52.0,0.0,6.71,-0.5,53.0,0.0,6.87,-0.5,53.4,0.0,6.7,-0.5,50.5,1.5,6.76,-0.5,52.0,0.0,6.82,-0.5
202603140504,2026-03-14,05,04R,,backfill-from-daily,,52.2,0.0,6.78,-0.5,50.5,1.5,6.66,-0.5,57.9,0.0,6.74,-0.5,58.3,0.0,6.82,-0.5,55.7,0.0,6.71,-0.5,52.0,0.0,6.76,-0.5
202603140505,2026-03-14,05,05R,,backfill-from-daily,,52.7,0.0,6.77,-0.5,53.3,0.0,6.72,0.0,52.5,0.0,6.75,-0.5,53.3,0.0,6.79,-0.5,52.4,0.0,6.82,-0.5,56.0,0.0,6.81,-0.5
202603140506,2026-03-14,05,06R,,backfill-from-daily,,52.0,0.0,6.88,-0.5,52.0,0.0,6.79,-0.5,54.7,0.0,6.83,-0.5,50.0,2.0,6.76,-0.5,51.0,1.0,6.8,-0.5,52.6,0.0,6.79,-0.5
202603140507,2026-03-14,05,07R,,backfill-from-daily,,54.1,0.0,6.79,-0.5,53.5,0.0,6.87,-0.5,51.5,0.5,6.88,-0.5,53.2,0.0,6.73,-0.5,52.0,0.0,6.81,-0.5,53.1,0.0,6.79,-0.5
202603140508,2026-03-14,05,08R,,backfill-from-daily,,55.7,0.0,6.75,-0.5,54.0,0.0,6.71,0.0,52.0,0.0,6.82,-0.5,52.0,0.0,6.8,0.0,53.0,0.0,6.88,-0.5,52.1,0.0,6.83,0.0
202603140509,2026-03-14,05,09R,,backfill-from-daily,,52.4,0.0,6.77,-0.5,52.1,0.0,6.81,0.0,52.0,0.0,6.7,-0.5,53.9,0.0,6.84,-0.5,56.0,0.0,6.85,-0.5,50.5,1.5,6.67,-0.5
202603140510,2026-03-14,05,10R,,backfill-from-daily,,50.5,1.5,6.77,-0.5,52.0,0.0,6.81,-0.5,52.2,0.0,6.82,-0.5,53.0,0.0,6.78,-0.5,52.0,0.0,6.77,0.0,54.7,0.0,6.8,-0.5
202603140511,2026-03-14,05,11R,,backfill-from-daily,,52.5,0.0,6.73,-0.5,52.6,0.0,6.74,-0.5,57.7,0.0,6.67,0.0,52.0,0.0,6.7,-0.5,58.3,0.0,6.7,-0.5,53.4,0.0,6.65,-0.5
202603140512,2026-03-14,05,12R,,backfill-from-daily,,51.5,0.5,6.71,-0.5,51.0,1.0,6.8,-0.5,51.5,0.5,6.68,-0.5,53.3,0.0,6.71,0.0,53.1,0.0,6.78,0.0,49.5,2.5,6.78,-0.5
202603140601,2026-03-14,06,01R,,backfill-from-daily,,44.0,3.0,6.63,-0.5,52.0,0.0,6.69,0.0,53.2,0.0,6.71,-0.5,52.2,0.0,6.73,-0.5,52.1,0.0,6.71,0.0,53.8,0.0,6.69,-0.5
202603140602,2026-03-14,06,02R,,backfill-from-daily,,53.3,0.0,6.69,0.0,55.3,0.0,6.69,-0.5,47.0,0.0,6.65,0.0,52.4,0.0,6.69,-0.5,52.6,0.0,6.65,-0.5,46.0,1.0,6.68,-0.5
202603140603,2026-03-14,06,03R,,backfill-from-daily,,55.6,0.0,6.71,-0.5,52.4,0.0,6.71,0.0,52.1,0.0,6.63,0.0,52.6,0.0,6.68,0.0,52.9,0.0,6.69,0.0,55.2,0.0,6.7,-0.5
202603140604,2026-03-14,06,04R,,backfill-from-daily,,52.8,0.0,6.56,0.0,53.0,0.0,6.68,-0.5,52.0,0.0,6.71,-0.5,52.7,0.0,6.71,-0.5,52.4,0.0,6.7,-0.5,53.6,0.0,6.68,0.0
202603140605,2026-03-14,06,05R,,backfill-from-daily,,53.3,0.0,6.77,0.5,52.8,0.0,6.73,0.5,54.2,0.0,6.72,0.0,52.0,0.0,6.69,0.0,51.5,0.5,6.67,0.0,46.5,0.5,6.72,0.0
202603140606,2026-03-14,06,06R,,backfill-from-daily,,52.2,0.0,6.72,0.0,48.6,0.0,6.74,0.0,56.5,0.0,6.73,0.0,51.5,0.5,6.66,0.0,52.8,0.0,6.76,0.0,57.1,0.0,6.74,0.0
202603140607,2026-03-14,06,07R,,backfill-from-daily,,51.0,1.0,6.78,0.0,52.9,0.0,6.73,0.0,52.0,0.0,6.67,0.0,47.0,0.0,6.7,0.5,55.0,0.0,6.76,0.0,52.4,0.0,6.7,0.5
202603140608,2026-03-14,06,08R,,backfill-from-daily,,52.0,0.0,6.67,0.0,53.3,0.0,6.74,0.0,52.0,0.0,6.71,0.0,55.2,0.0,6.69,-0.5,53.6,0.0,6.69,0.0,53.2,0.0,6.74,0.0
202603140609,2026-03-14,06,09R,,backfill-from-daily,,52.0,0.0,6.67,0.0,52.8,0.0,6.61,0.0,52.6,0.0,6.68,0.0,55.3,0.0,6.71,0.0,52.0,0.0,6.71,0.0,45.5,1.5,6.68,0.0
202603140610,2026-03-14,06,10R,,backfill-from-daily,,52.4,0.0,6.73,0.0,52.7,0.0,6.79,-0.5,53.8,0.0,6.71,0.0,52.2,0.0,6.72,0.0,51.5,0.5,6.66,0.0,52.8,0.0,6.77,0.5
202603140611,2026-03-14,06,11R,,backfill-from-daily,,52.6,0.0,6.7,0.0,55.0,0.0,6.75,0.0,46.5,0.5,6.76,0.0,52.4,0.0,6.8,0.0,56.5,0.0,6.8,0.0,52.1,0.0,6.7,0.5
202603140612,2026-03-14,06,12R,,backfill-from-daily,,52.0,0.0,6.78,0.0,52.0,0.0,6.79,0.0,53.5,0.0,6.78,0.0,50.5,1.5,6.69,0.0,52.0,0.0,6.71,0.0,52.8,0.0,6.72,0.0
202603140701,2026-03-14,07,01R,,backfill-from-daily,,45.0,2.0,6.66,-0.5,51.5,0.5,6.7,-0.5,53.4,0.0,6.68,0.0,47.5,0.0,6.7,-0.5,52.5,0.0,6.68,-0.5,50.0,2.0,6.65,-0.5
202603140702,2026-03-14,07,02R,,backfill-from-daily,,52.0,0.0,6.64,-0.5,49.5,0.0,6.66,-0.5,52.8,0.0,6.62,-0.5,52.3,0.0,6.67,-0.5,54.7,0.0,6.68,-0.5,55.0,0.0,6.63,-0.5
202603140703,2026-03-14,07,03R,,backfill-from-daily,,51.5,0.5,6.58,-0.5,47.4,0.0,6.64,-0.5,51.0,1.0,6.71,-0.5,52.0,0.0,6.7,-0.5,50.5,1.5,6.69,0.0,46.0,1.0,6.71,-0.5
202603140704,2026-03-14,07,04R,,backfill-from-daily,,54.2,0.0,6.63,-0.5,45.0,2.0,6.72,-0.5,56.6,0.0,6.67,-0.5,52.1,0.0,6.69,-0.5,51.0,1.0,6.7,-0.5,51.0,1.0,6.7,-0.5
202603140705,2026-03-14,07,05R,,backfill-from-daily,,52.0,0.0,6.63,-0.5,51.5,0.5,6.69,-0.5,52.5,0.0,6.71,-0.5,53.1,0.0,6.72,0.0,54.2,0.0,6.65,0.0,52.2,0.0,6.64,-0.5
202603140706,2026-03-14,07,06R,,backfill-from-daily,,52.0,0.0,6.65,-0.5,56.6,0.0,6.72,-0.5,50.0,2.0,6.7,-0.5,54.2,0.0,6.67,-0.5,53.6,0.0,6.73,-0.5,47.5,0.0,6.68,-0.5
202603140707,2026-03-14,07,07R,,backfill-from-daily,,51.5,0.5,6.76,-0.5,51.0,1.0,6.84,-0.5,52.1,0.0,6.77,1.0,53.9,0.0,6.83,-0.5,49.5,0.0,6.8,-0.5,53.2,0.0,6.76,0.0
202603140708,2026-03-14,07,08R,,backfill-from-daily,,44.5,2.5,6.68,-0.5,51.0,1.0,6.8,-0.5,54.2,0.0,6.69,-0.5,51.5,0.5,6.81,-0.5,52.8,0.0,6.77,-0.5,51.5,0.5,6.78,-0.5
202603140709,2026-03-14,07,09R,,backfill-from-daily,,53.1,0.0,6.73,0.0,52.0,0.0,6.84,-0.5,55.0,0.0,6.72,-0.5,53.4,0.0,6.78,0.0,52.1,0.0,6.77,-0.5,50.5,1.5,6.81,-0.5
202603140710,2026-03-14,07,10R,,backfill-from-daily,,52.0,0.0,6.8,-0.5,52.2,0.0,6.76,-0.5,52.0,0.0,6.85,-0.5,45.0,2.0,6.85,-0.5,56.6,0.0,6.82,-0.5,56.6,0.0,6.78,-0.5
202603140711,2026-03-14,07,11R,,backfill-from-daily,,52.1,0.0,6.75,-0.5,54.7,0.0,6.8,-0.5,47.5,0.0,6.81,-0.5,51.0,1.0,6.74,-0.5,51.5,0.5,6.73,-0.5,54.2,0.0,6.69,-0.5
202603140712,2026-03-14,07,12R,,backfill-from-daily,,54.2,0.0,6.68,-0.5,54.2,0.0,6.72,0.0,51.5,0.5,6.82,-0.5,53.6,0.0,6.82,-0.5,54.2,0.0,6.71,0.0,47.4,0.0,6.73,-0.5
202603141101,2026-03-14,11,01R,,backfill-from-daily,,52.0,0.0,6.87,0.5,59.4,0.0,6.93,0.0,53.0,0.0,6.86,0.0,52.0,0.0,6.86,0.0,52.0,0.0,6.99,0.0,52.0,0.0,6.96,-0.5
202603141102,2026-03-14,11,02R,,backfill-from-daily,,57.1,0.0,6.94,-0.5,53.3,0.0,7.08,-0.5,53.5,0.0,6.92,-0.5,52.3,0.0,6.81,0.5,52.0,0.0,6.84,0.0,52.5,0.0,6.83,0.0
202603141103,2026-03-14,11,03R,,backfill-from-daily,,53.1,0.0,6.9,-0.5,53.5,0.0,6.78,0.0,52.0,0.0,6.94,0.0,52.1,0.0,6.93,-0.5,54.6,0.0,6.79,-0.5,53.5,0.0,6.89,0.0
