レースコード,レース日,レース場,レース回,締切時刻,取得日時,状態,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト
202603220201,2026-03-22,02,01R,,backfill-from-daily,,52.1,0.0,6.51,0.0,52.0,0.0,6.58,-0.5,52.3,0.0,6.5,0.0,50.6,0.0,6.56,-0.5,52.0,0.0,6.56,-0.5,48.3,0.0,6.52,0.0
202603220202,2026-03-22,02,02R,,backfill-from-daily,,54.0,0.0,6.59,-0.5,53.4,0.0,6.62,-0.5,56.2,0.0,6.58,-0.5,54.1,0.0,6.67,-0.5,47.3,0.0,6.56,0.0,54.7,0.0,6.57,-0.5
202603220203,2026-03-22,02,03R,,backfill-from-daily,,46.5,0.5,6.53,0.0,52.0,0.0,6.58,-0.5,52.2,0.0,6.63,-0.5,55.2,0.0,6.6,-0.5,52.0,0.0,6.53,-0.5,53.4,0.0,6.6,-0.5
202603220204,2026-03-22,02,04R,,backfill-from-daily,,53.9,0.0,6.56,-0.5,52.0,0.0,6.53,-0.5,52.9,0.0,6.5,0.0,52.0,0.0,6.61,-0.5,56.5,0.0,6.53,-0.5,54.1,0.0,6.56,-0.5
202603220205,2026-03-22,02,05R,,backfill-from-daily,,55.1,0.0,6.58,-0.5,53.9,0.0,6.5,-0.5,48.3,0.0,6.52,0.0,53.1,0.0,6.5,0.0,60.1,0.0,6.51,-0.5,51.5,0.5,6.53,0.0
202603220206,2026-03-22,02,06R,,backfill-from-daily,,53.6,0.0,6.5,-0.5,54.0,0.0,6.58,-0.5,52.9,0.0,6.5,0.0,54.0,0.0,6.65,-0.5,52.0,0.0,6.57,-0.5,50.6,0.0,6.56,-0.5
202603220207,2026-03-22,02,07R,,backfill-from-daily,,52.0,0.0,6.57,-0.5,57.9,0.0,6.52,-0.5,46.5,0.5,6.59,0.0,52.1,0.0,6.66,0.0,52.0,0.0,6.67,-0.5,51.5,0.5,6.67,0.0
202603220208,2026-03-22,02,08R,,backfill-from-daily,,55.2,0.0,6.58,-0.5,52.0,0.0,6.5,0.0,47.0,0.0,6.58,-0.5,56.2,0.0,6.55,-0.5,55.0,0.0,6.63,-0.5,52.7,0.0,6.5,0.5
202603220209,2026-03-22,02,09R,,backfill-from-daily,,54.4,0.0,6.58,-0.5,52.0,0.0,6.63,-0.5,60.1,0.0,6.62,-0.5,52.0,0.0,6.6,0.0,54.1,0.0,6.61,-0.5,52.9,0.0,6.53,0.0
202603220210,2026-03-22,02,10R,,backfill-from-daily,,54.0,0.0,6.56,-0.5,56.5,0.0,6.59,-0.5,55.1,0.0,6.68,-0.5,52.0,0.0,6.59,-0.5,52.0,0.0,6.74,-0.5,53.4,0.0,6.59,0.0
202603220211,2026-03-22,02,11R,,backfill-from-daily,,53.1,0.0,6.54,0.0,52.0,0.0,6.62,-0.5,54.7,0.0,6.68,-0.5,52.3,0.0,6.57,0.0,52.0,0.0,6.57,-0.5,52.4,0.0,6.72,-0.5
202603220212,2026-03-22,02,12R,,backfill-from-daily,,52.0,0.0,6.69,-0.5,51.0,1.0,6.55,0.0,52.0,0.0,6.59,-0.5,47.6,0.0,6.62,-0.5,53.7,0.0,6.61,-0.5,53.5,0.0,6.65,-0.5
202603220501,2026-03-22,05,01R,,backfill-from-daily,,54.6,0.0,6.62,-0.5,56.9,0.0,6.65,-0.5,54.4,0.0,6.72,0.0,52.0,0.0,6.62,-0.5,53.6,0.0,6.68,-0.5,52.3,0.0,6.69,0.0
202603220502,2026-03-22,05,02R,,backfill-from-daily,,47.3,0.0,6.59,-0.5,48.2,0.0,6.63,-0.5,49.7,0.0,6.74,-0.5,47.6,0.0,6.66,-0.5,52.2,0.0,6.72,-0.5,47.0,0.0,6.66,-0.5
202603220503,2026-03-22,05,03R,,backfill-from-daily,,52.3,0.0,6.67,-0.5,52.0,0.0,6.73,-0.5,52.0,0.0,6.71,-0.5,53.5,0.0,6.68,-0.5,52.0,0.0,6.71,-0.5,52.0,0.0,6.76,-0.5
202603220504,2026-03-22,05,04R,,backfill-from-daily,,44.0,3.0,6.67,-0.5,48.3,0.0,6.7,-0.5,44.5,2.5,6.79,-0.5,46.0,1.0,6.77,-0.5,47.1,0.0,6.69,-0.5,45.5,1.5,6.71,-0.5
202603220505,2026-03-22,05,05R,,backfill-from-daily,,52.0,0.0,6.76,-0.5,52.0,0.0,6.69,0.0,52.0,0.0,6.69,-0.5,52.9,0.0,6.8,-0.5,52.0,0.0,6.77,-0.5,54.4,0.0,6.77,0.0
202603220506,2026-03-22,05,06R,,backfill-from-daily,,52.0,0.0,6.61,-0.5,54.0,0.0,6.72,0.0,55.3,0.0,6.66,0.0,52.6,0.0,6.57,3.0,52.3,0.0,6.7,0.0,53.6,0.0,6.68,-0.5
202603220507,2026-03-22,05,07R,,backfill-from-daily,,47.0,0.0,6.68,-0.5,51.3,0.0,6.74,-0.5,47.0,0.0,6.65,-0.5,46.5,0.5,6.64,-0.5,49.7,0.0,6.8,-0.5,48.4,0.0,6.67,-0.5
202603220508,2026-03-22,05,08R,,backfill-from-daily,,47.0,0.0,6.8,0.0,52.2,0.0,6.82,-0.5,45.5,1.5,6.77,-0.5,47.0,0.0,6.67,-0.5,45.5,1.5,6.72,-0.5,47.6,0.0,6.69,-0.5
202603220509,2026-03-22,05,09R,,backfill-from-daily,,52.5,0.0,6.58,0.0,52.0,0.0,6.7,-0.5,52.0,0.0,6.7,-0.5,52.0,0.0,6.69,-0.5,52.0,0.0,6.75,-0.5,52.6,0.0,6.73,-0.5
