レースコード,レース日,レース場,レース回,締切時刻,取得日時,状態,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト
202603130401,2026-03-13,04,01R,,backfill-from-daily,,52.7,0.0,6.57,-0.5,47.6,0.0,6.62,-0.5,56.5,0.0,6.79,-0.5,52.4,0.0,6.55,-0.5,56.7,0.0,6.73,-0.5,55.6,0.0,6.67,0.0
202603130402,2026-03-13,04,02R,,backfill-from-daily,,52.1,0.0,6.77,-0.5,54.5,0.0,6.65,-0.5,51.5,0.5,6.58,0.0,52.0,0.0,6.78,-0.5,48.0,0.0,6.75,0.0,51.6,0.0,6.66,0.0
202603130403,2026-03-13,04,03R,,backfill-from-daily,,52.0,0.0,6.7,0.0,52.0,0.0,6.69,-0.5,47.0,0.0,6.66,-0.5,52.0,0.0,6.66,-0.5,52.0,0.0,6.66,-0.5,52.0,0.0,6.67,0.0
202603130404,2026-03-13,04,04R,,backfill-from-daily,,52.0,0.0,6.75,-0.5,52.5,0.0,6.77,-0.5,55.4,0.0,6.68,-0.5,55.9,0.0,6.75,-0.5,54.0,0.0,6.84,0.0,51.5,0.5,6.72,-0.5
202603130405,2026-03-13,04,05R,,backfill-from-daily,,47.0,0.0,6.72,-0.5,50.5,1.5,6.68,-0.5,45.5,1.5,6.72,-0.5,52.2,0.0,6.62,-0.5,52.9,0.0,6.64,0.0,52.0,0.0,6.69,-0.5
202603130406,2026-03-13,04,06R,,backfill-from-daily,,54.6,0.0,6.7,-0.5,48.0,0.0,6.79,-0.5,52.0,0.0,6.79,-0.5,52.7,0.0,6.74,-0.5,55.6,0.0,6.8,0.0,52.0,0.0,6.5,0.5
202603130407,2026-03-13,04,07R,,backfill-from-daily,,45.5,1.5,6.72,-0.5,52.0,0.0,6.78,0.0,52.0,0.0,6.86,-0.5,46.5,0.5,6.67,-0.5,52.0,0.0,6.64,-0.5,52.4,0.0,6.63,-0.5
202603130408,2026-03-13,04,08R,,backfill-from-daily,,54.0,0.0,6.82,0.0,50.0,2.0,6.79,-0.5,52.0,0.0,6.75,-0.5,54.5,0.0,6.75,-0.5,52.0,0.0,6.7,0.0,62.3,0.0,6.79,-0.5
202603130409,2026-03-13,04,09R,,backfill-from-daily,,55.4,0.0,6.79,-0.5,51.5,0.5,6.59,0.0,52.0,0.0,6.8,-0.5,52.1,0.0,6.8,-0.5,47.6,0.0,6.73,-0.5,52.0,0.0,6.72,-0.5
202603130410,2026-03-13,04,10R,,backfill-from-daily,,51.5,0.5,6.7,-0.5,52.9,0.0,6.65,0.0,52.7,0.0,6.74,-0.5,47.0,0.0,6.71,-0.5,50.5,1.5,6.71,0.0,52.0,0.0,6.76,-0.5
202603130411,2026-03-13,04,11R,,backfill-from-daily,,52.0,0.0,6.75,-0.5,52.0,0.0,6.75,-0.5,46.5,0.5,6.71,-0.5,45.5,1.5,6.76,-0.5,52.0,0.0,6.93,0.0,52.0,0.0,6.69,0.0
202603130412,2026-03-13,04,12R,,backfill-from-daily,,52.0,0.0,6.63,-0.5,51.5,0.5,6.62,-0.5,52.0,0.0,6.71,-0.5,52.7,0.0,6.79,-0.5,52.3,0.0,6.82,-0.5,45.0,2.0,6.75,-0.5
202603130501,2026-03-13,05,01R,,backfill-from-daily,,54.6,0.0,6.78,-0.5,52.0,0.0,6.67,-0.5,52.0,0.0,6.74,-0.5,54.0,0.0,6.74,-0.5,57.8,0.0,6.67,-0.5,53.1,0.0,6.69,-0.5
202603130502,2026-03-13,05,02R,,backfill-from-daily,,53.3,0.0,6.7,-0.5,52.2,0.0,6.68,-0.5,56.1,0.0,6.74,0.0,53.2,0.0,6.73,0.0,54.2,0.0,6.72,-0.5,52.0,0.0,6.76,-0.5
202603130503,2026-03-13,05,03R,,backfill-from-daily,,52.0,0.0,6.58,-0.5,52.2,0.0,6.73,-0.5,52.0,0.0,6.71,-0.5,52.1,0.0,6.68,-0.5,53.0,0.0,6.66,-0.5,54.2,0.0,6.64,0.5
202603130504,2026-03-13,05,04R,,backfill-from-daily,,57.7,0.0,6.57,0.0,55.9,0.0,6.69,-0.5,53.3,0.0,6.6,-0.5,50.5,1.5,6.65,-0.5,52.5,0.0,6.72,-0.5,53.6,0.0,6.83,-0.5
202603130505,2026-03-13,05,05R,,backfill-from-daily,,50.5,1.5,6.78,-0.5,53.0,0.0,6.82,-0.5,51.0,1.0,6.8,-0.5,52.6,0.0,6.76,-0.5,52.0,0.0,6.72,-0.5,52.9,0.0,6.82,-0.5
202603130506,2026-03-13,05,06R,,backfill-from-daily,,52.0,0.0,6.69,-0.5,53.0,0.0,6.77,-0.5,52.4,0.0,6.74,-0.5,52.5,0.0,6.71,-0.5,53.3,0.0,6.74,-0.5,52.3,0.0,6.78,0.0
202603130507,2026-03-13,05,07R,,backfill-from-daily,,57.8,0.0,6.7,-0.5,52.6,0.0,6.75,0.0,52.1,0.0,6.82,-0.5,52.2,0.0,6.8,-0.5,52.0,0.0,6.72,-0.5,58.4,0.0,6.81,-0.5
202603130508,2026-03-13,05,08R,,backfill-from-daily,,53.4,0.0,6.74,0.0,52.0,0.0,6.7,0.0,52.0,0.0,6.86,-0.5,52.0,0.0,6.71,-0.5,57.7,0.0,6.67,0.0,52.0,0.0,6.79,-0.5
