レースコード,レース日,レース場,レース回,締切時刻,取得日時,状態,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト
202603080101,2026-03-08,01,01R,,backfill-from-daily,,53.9,0.0,7.1,0.0,53.3,0.0,7.04,0.0,53.1,0.0,6.97,0.0,54.4,0.0,7.1,0.0,56.0,0.0,7.04,0.0,59.1,0.0,7.01,0.0
202603080102,2026-03-08,01,02R,,backfill-from-daily,,52.0,0.0,7.07,-0.5,53.1,0.0,7.0,-0.5,54.0,0.0,7.14,0.0,52.5,0.0,7.13,-0.5,53.1,0.0,7.05,-0.5,53.9,0.0,7.07,0.0
202603080103,2026-03-08,01,03R,,backfill-from-daily,,52.9,0.0,7.02,0.0,52.3,0.0,7.02,0.0,52.9,0.0,7.13,0.0,52.1,0.0,6.96,0.0,54.0,0.0,6.99,-0.5,56.1,0.0,7.06,0.0
202603080104,2026-03-08,01,04R,,backfill-from-daily,,59.2,0.0,7.11,0.0,51.0,1.0,7.17,0.0,56.1,0.0,7.02,0.0,56.5,0.0,7.1,-0.5,55.3,0.0,7.02,0.0,51.0,1.0,7.17,0.0
202603080105,2026-03-08,01,05R,,backfill-from-daily,,52.9,0.0,7.15,0.0,52.1,0.0,7.31,-0.5,54.4,0.0,7.18,0.0,52.0,0.0,7.29,-0.5,55.0,0.0,7.35,0.0,53.4,0.0,7.12,0.0
202603080106,2026-03-08,01,06R,,backfill-from-daily,,51.5,0.5,6.93,0.0,53.4,0.0,7.02,-0.5,53.6,0.0,6.92,0.0,53.4,0.0,7.06,0.0,53.9,0.0,7.06,0.0,53.1,0.0,6.88,-0.5
202603080107,2026-03-08,01,07R,,backfill-from-daily,,52.6,0.0,,,54.2,0.0,,,55.2,0.0,,,52.9,0.0,,,53.1,0.0,,,54.0,0.0,,
202603080108,2026-03-08,01,08R,,backfill-from-daily,,54.0,0.0,,,54.1,0.0,,,52.5,0.0,,,55.3,0.0,,,52.0,0.0,,,53.3,0.0,,
202603080109,2026-03-08,01,09R,,backfill-from-daily,,52.1,0.0,,,52.1,0.0,,,59.1,0.0,,,51.0,1.0,,,54.0,0.0,,,52.3,0.0,,
202603080110,2026-03-08,01,10R,,backfill-from-daily,,56.0,0.0,,,51.5,0.5,,,56.5,0.0,,,53.4,0.0,,,52.0,0.0,,,52.9,0.0,,
