レースコード,レース日,レース場,レース回,締切時刻,取得日時,状態,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト
202603200101,2026-03-20,01,01R,,backfill-from-daily,,52.1,0.0,6.79,-0.5,55.6,0.0,6.83,-0.5,53.8,0.0,6.73,-0.5,50.5,1.5,6.73,0.0,53.9,0.0,6.87,-0.5,52.4,0.0,6.77,-0.5
202603200102,2026-03-20,01,02R,,backfill-from-daily,,53.4,0.0,6.64,0.0,50.5,1.5,6.74,-0.5,52.0,0.0,6.68,0.0,52.8,0.0,6.82,0.0,52.6,0.0,6.83,-0.5,53.0,0.0,6.66,-0.5
202603200103,2026-03-20,01,03R,,backfill-from-daily,,52.6,0.0,6.67,0.0,52.8,0.0,6.64,0.0,52.1,0.0,6.72,0.0,52.4,0.0,6.74,-0.5,52.8,0.0,6.72,-0.5,53.5,0.0,6.82,-0.5
202603200104,2026-03-20,01,04R,,backfill-from-daily,,52.1,0.0,6.7,0.0,52.7,0.0,6.82,0.0,54.6,0.0,6.7,-0.5,52.6,0.0,6.65,-0.5,52.4,0.0,6.75,0.0,54.9,0.0,6.77,-0.5
202603200105,2026-03-20,01,05R,,backfill-from-daily,,52.0,0.0,6.73,-0.5,52.2,0.0,6.6,-0.5,52.4,0.0,6.63,0.0,53.0,0.0,6.51,0.0,53.3,0.0,6.63,-0.5,52.0,0.0,6.81,-0.5
202603200106,2026-03-20,01,06R,,backfill-from-daily,,52.4,0.0,6.68,0.0,51.0,1.0,6.56,-0.5,52.1,0.0,6.8,-0.5,52.1,0.0,6.7,-0.5,52.4,0.0,6.74,-0.5,51.5,0.5,6.62,0.0
202603200107,2026-03-20,01,07R,,backfill-from-daily,,52.0,0.0,6.73,0.0,52.0,0.0,6.72,0.0,53.4,0.0,6.76,-0.5,52.1,0.0,6.75,-0.5,50.5,1.5,6.72,-0.5,52.0,0.0,6.66,-0.5
202603200108,2026-03-20,01,08R,,backfill-from-daily,,52.3,0.0,6.64,0.0,53.4,0.0,6.8,0.0,53.5,0.0,6.72,0.0,52.2,0.0,6.71,0.0,50.5,1.5,6.68,-0.5,54.4,0.0,6.66,0.0
202603200109,2026-03-20,01,09R,,backfill-from-daily,,54.9,0.0,6.78,-0.5,52.6,0.0,6.65,-0.5,52.6,0.0,6.67,-0.5,52.0,0.0,6.75,0.0,52.8,0.0,6.65,0.0,52.6,0.0,6.68,0.0
202603200110,2026-03-20,01,10R,,backfill-from-daily,,53.5,0.0,6.82,-0.5,52.8,0.0,6.75,-0.5,53.0,0.0,6.72,0.0,52.0,0.0,6.68,0.0,52.7,0.0,6.66,0.0,52.1,0.0,6.72,0.5
202603200111,2026-03-20,01,11R,,backfill-from-daily,,52.0,0.0,6.81,-0.5,52.4,0.0,6.67,0.0,52.4,0.0,6.79,0.0,52.1,0.0,6.75,0.0,52.0,0.0,6.89,0.0,53.4,0.0,6.76,0.0
202603200112,2026-03-20,01,12R,,backfill-from-daily,,53.4,0.0,6.75,-0.5,53.5,0.0,6.75,0.0,50.5,1.5,6.77,-0.5,52.2,0.0,6.74,-0.5,52.0,0.0,6.74,-0.5,54.6,0.0,6.73,-0.5
202603200201,2026-03-20,02,01R,,backfill-from-daily,,51.5,0.5,6.62,0.0,54.8,0.0,6.6,-0.5,52.1,0.0,6.71,-0.5,56.6,0.0,6.67,-0.5,52.0,0.0,6.64,0.0,48.6,0.0,6.7,0.0
202603200202,2026-03-20,02,02R,,backfill-from-daily,,59.8,0.0,6.66,-0.5,51.5,0.5,6.64,-0.5,52.0,0.0,6.67,-0.5,52.1,0.0,6.72,-0.5,52.0,0.0,6.69,-0.5,52.0,0.0,6.74,-0.5
202603200203,2026-03-20,02,03R,,backfill-from-daily,,56.0,0.0,6.7,-0.5,52.0,0.0,6.72,-0.5,52.0,0.0,6.72,0.0,51.5,0.0,6.72,0.0,54.6,0.0,6.78,-0.5,52.0,0.0,6.71,-0.5
202603200204,2026-03-20,02,04R,,backfill-from-daily,,52.0,0.0,6.69,-0.5,52.3,0.0,6.72,-0.5,52.0,0.0,6.64,0.0,52.5,0.0,6.79,-0.5,48.4,0.0,6.71,0.0,54.0,0.0,6.76,-0.5
202603200205,2026-03-20,02,05R,,backfill-from-daily,,47.1,0.0,6.61,-0.5,53.7,0.0,6.68,-0.5,54.9,0.0,6.76,-0.5,52.0,0.0,6.64,-0.5,48.6,0.0,6.67,0.0,52.2,0.0,6.79,-0.5
202603200206,2026-03-20,02,06R,,backfill-from-daily,,52.1,0.0,6.71,-0.5,53.0,0.0,6.65,-0.5,52.3,0.0,6.65,-0.5,59.8,0.0,6.69,-0.5,54.4,0.0,6.77,-0.5,54.0,0.0,6.78,-0.5
202603200207,2026-03-20,02,07R,,backfill-from-daily,,52.8,0.0,6.66,-0.5,46.5,0.5,6.67,-0.5,52.0,0.0,6.56,0.0,54.1,0.0,6.73,-0.5,54.1,0.0,6.64,-0.5,54.7,0.0,6.76,-0.5
202603200208,2026-03-20,02,08R,,backfill-from-daily,,57.9,0.0,6.71,-0.5,55.7,0.0,6.61,-0.5,52.0,0.0,6.66,-0.5,54.8,0.0,6.58,-0.5,51.5,0.0,6.64,-0.5,53.8,0.0,6.77,-0.5
202603200209,2026-03-20,02,09R,,backfill-from-daily,,51.5,0.5,6.58,0.0,51.5,0.5,6.61,-0.5,54.2,0.0,6.63,-0.5,52.0,0.0,6.57,-0.5,53.3,0.0,6.58,-0.5,51.5,0.5,6.56,0.0
202603200210,2026-03-20,02,10R,,backfill-from-daily,,54.4,0.0,6.67,-0.5,52.1,0.0,6.62,0.0,52.0,0.0,6.63,-0.5,54.0,0.0,6.66,-0.5,47.1,0.0,6.75,-0.5,56.6,0.0,6.66,-0.5
202603200211,2026-03-20,02,11R,,backfill-from-daily,,52.0,0.0,6.71,-0.5,53.3,0.0,6.57,0.0,52.5,0.0,6.74,-0.5,51.5,0.5,6.82,-0.5,52.8,0.0,6.77,0.0,52.0,0.0,6.7,-0.5
202603200212,2026-03-20,02,12R,,backfill-from-daily,,52.0,0.0,6.6,-0.5,54.6,0.0,6.66,-0.5,52.3,0.0,6.7,0.0,53.0,0.0,6.67,-0.5,51.5,0.5,6.75,-0.5,55.7,0.0,6.68,-0.5
202603200401,2026-03-20,04,01R,,backfill-from-daily,,55.6,0.0,6.88,-0.5,54.3,0.0,6.87,0.0,52.0,0.0,6.78,-0.5,55.5,0.0,6.78,0.0,56.0,0.0,6.81,-0.5,57.5,0.0,6.84,-0.5
202603200402,2026-03-20,04,02R,,backfill-from-daily,,52.9,0.0,6.8,-0.5,52.0,0.0,6.75,-0.5,54.2,0.0,6.83,0.0,51.5,0.5,6.8,-0.5,52.0,0.0,6.83,-0.5,52.4,0.0,6.84,-0.5
202603200403,2026-03-20,04,03R,,backfill-from-daily,,54.8,0.0,6.79,-0.5,54.2,0.0,6.79,-0.5,52.0,0.0,6.85,0.0,53.2,0.0,6.86,-0.5,49.5,2.5,6.82,-0.5,52.0,0.0,6.83,-0.5
202603200404,2026-03-20,04,04R,,backfill-from-daily,,54.2,0.0,6.79,-0.5,52.0,0.0,6.88,0.0,52.8,0.0,6.85,0.0,52.0,0.0,6.88,0.0,51.5,0.5,6.77,-0.5,52.2,0.0,6.83,-0.5
202603200405,2026-03-20,04,05R,,backfill-from-daily,,55.5,0.0,6.82,-0.5,52.0,0.0,6.73,-0.5,54.5,0.0,6.79,-0.5,53.2,0.0,6.83,-0.5,54.0,0.0,6.77,0.0,52.1,0.0,6.73,-0.5
202603200406,2026-03-20,04,06R,,backfill-from-daily,,54.7,0.0,6.84,0.0,51.5,0.5,6.83,-0.5,53.1,0.0,6.89,0.0,54.6,0.0,6.89,-0.5,57.5,0.0,6.98,-0.5,52.1,0.0,6.79,0.0
202603200407,2026-03-20,04,07R,,backfill-from-daily,,52.0,0.0,6.88,0.0,55.7,0.0,6.91,-0.5,53.2,0.0,6.82,-0.5,56.0,0.0,6.83,0.0,54.2,0.0,6.83,0.0,57.0,0.0,6.82,-0.5
202603200408,2026-03-20,04,08R,,backfill-from-daily,,51.5,0.5,6.79,-0.5,52.0,0.0,6.9,-0.5,55.6,0.0,6.91,-0.5,52.7,0.0,6.82,-0.5,54.2,0.0,6.78,-0.5,51.5,0.5,6.76,0.0
202603200409,2026-03-20,04,09R,,backfill-from-daily,,53.1,0.0,6.84,-0.5,55.5,0.0,6.88,-0.5,55.5,0.0,6.83,0.0,52.8,0.0,6.7,-0.5,55.7,0.0,6.8,-0.5,52.0,0.0,6.65,-0.5
202603200410,2026-03-20,04,10R,,backfill-from-daily,,52.0,0.0,6.72,0.0,52.9,0.0,6.76,-0.5,53.2,0.0,6.75,-0.5,52.2,0.0,6.78,-0.5,53.1,0.0,6.84,0.0,52.0,0.0,6.78,0.0
202603200411,2026-03-20,04,11R,,backfill-from-daily,,54.3,0.0,6.77,0.0,54.8,0.0,6.77,-0.5,52.4,0.0,6.86,-0.5,54.7,0.0,6.89,0.0,52.0,0.0,,,55.7,0.0,6.92,-0.5
202603200412,2026-03-20,04,12R,,backfill-from-daily,,52.7,0.0,6.81,-0.5,52.0,0.0,6.82,0.0,52.0,0.0,6.8,0.0,52.0,0.0,6.84,0.0,54.6,0.0,6.78,0.0,52.0,0.0,6.81,-0.5
202603200501,2026-03-20,05,01R,,backfill-from-daily,,53.6,0.0,6.72,0.0,54.0,0.0,6.62,-0.5,52.2,0.0,6.67,-0.5,52.0,0.0,6.69,-0.5,52.2,0.0,6.71,-0.5,53.3,0.0,6.79,-0.5
202603200502,2026-03-20,05,02R,,backfill-from-daily,,48.7,0.0,6.72,-0.5,47.0,0.0,6.73,-0.5,48.7,0.0,6.73,-0.5,43.5,3.5,6.73,-0.5,43.5,3.5,6.74,-0.5,47.5,0.0,6.71,-0.5
202603200503,2026-03-20,05,03R,,backfill-from-daily,,57.5,0.0,6.67,-0.5,52.0,0.0,6.65,-0.5,52.0,0.0,6.64,-0.5,52.5,0.0,6.68,-0.5,52.0,0.0,6.65,-0.5,53.4,0.0,6.65,-0.5
202603200504,2026-03-20,05,04R,,backfill-from-daily,,46.5,0.5,6.64,-0.5,50.7,0.0,6.78,-0.5,47.3,0.0,6.63,-0.5,47.0,0.0,6.63,-0.5,47.0,0.0,6.68,0.0,46.0,1.0,6.64,-0.5
202603200505,2026-03-20,05,05R,,backfill-from-daily,,55.2,0.0,6.7,-0.5,52.7,0.0,6.71,-0.5,52.9,0.0,6.67,0.0,52.4,0.0,6.71,0.0,52.0,0.0,6.73,0.0,52.5,0.0,6.65,0.0
202603200506,2026-03-20,05,06R,,backfill-from-daily,,52.2,0.0,6.65,-0.5,55.0,0.0,6.65,-0.5,54.5,0.0,6.79,0.0,53.5,0.0,6.73,-0.5,52.6,0.0,6.67,-0.5,52.2,0.0,6.71,-0.5
202603200507,2026-03-20,05,07R,,backfill-from-daily,,48.3,0.0,6.65,-0.5,46.0,1.0,6.66,-0.5,48.7,0.0,6.65,-0.5,47.6,0.0,6.67,-0.5,47.0,0.0,6.65,-0.5,44.0,3.0,6.63,-0.5
202603200508,2026-03-20,05,08R,,backfill-from-daily,,45.0,2.0,6.69,-0.5,43.5,3.5,6.69,-0.5,51.4,0.0,6.78,-0.5,51.8,0.0,6.75,-0.5,46.5,0.5,6.68,-0.5,47.0,0.0,6.72,-0.5
202603200509,2026-03-20,05,09R,,backfill-from-daily,,52.9,0.0,6.68,-0.5,53.3,0.0,6.8,0.0,52.0,0.0,6.7,-0.5,53.6,0.0,6.74,-0.5,52.0,0.0,6.64,-0.5,52.0,0.0,6.72,-0.5
202603200510,2026-03-20,05,10R,,backfill-from-daily,,48.7,0.0,6.67,-0.5,47.0,0.0,6.78,0.0,50.7,0.0,6.78,0.0,47.8,0.0,6.78,-0.5,47.2,0.0,6.74,-0.5,47.2,0.0,6.71,-0.5
202603200511,2026-03-20,05,11R,,backfill-from-daily,,54.5,0.0,6.68,-0.5,52.2,0.0,6.71,-0.5,52.5,0.0,6.66,0.0,57.5,0.0,6.69,-0.5,52.0,0.0,6.7,-0.5,53.5,0.0,6.88,-0.5
