レースコード,レース日,レース場,レース回,締切時刻,取得日時,状態,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト
202603170101,2026-03-17,01,01R,,backfill-from-daily,,52.0,0.0,6.78,0.0,52.0,0.0,6.68,0.0,55.6,0.0,6.72,-0.5,53.4,0.0,6.74,-0.5,53.0,0.0,6.82,0.0,53.4,0.0,6.77,0.0
202603170102,2026-03-17,01,02R,,backfill-from-daily,,55.6,0.0,6.77,-0.5,52.1,0.0,6.71,0.0,53.0,0.0,6.81,0.0,52.0,0.0,6.66,-0.5,51.0,1.0,6.62,-0.5,52.0,0.0,6.58,0.0
202603170103,2026-03-17,01,03R,,backfill-from-daily,,53.4,0.0,6.78,0.0,52.0,0.0,6.87,-0.5,52.0,0.0,6.88,-0.5,51.5,0.5,6.76,0.0,52.4,0.0,6.94,-0.5,52.1,0.0,6.84,-0.5
202603170104,2026-03-17,01,04R,,backfill-from-daily,,52.6,0.0,6.61,-0.5,53.9,0.0,6.62,-0.5,52.8,0.0,6.73,0.0,53.0,0.0,6.63,0.0,53.1,0.0,6.8,-0.5,53.2,0.0,6.67,0.0
202603170105,2026-03-17,01,05R,,backfill-from-daily,,52.4,0.0,6.57,-0.5,52.0,0.0,6.62,-0.5,53.4,0.0,6.72,-0.5,52.3,0.0,6.55,0.0,51.5,0.5,6.67,0.0,53.4,0.0,6.66,-0.5
202603170106,2026-03-17,01,06R,,backfill-from-daily,,52.9,0.0,6.56,-0.5,52.0,0.0,6.56,-0.5,51.5,0.5,6.64,0.0,49.5,2.5,6.74,0.0,55.6,0.0,6.65,-0.5,53.0,0.0,6.74,-0.5
202603170107,2026-03-17,01,07R,,backfill-from-daily,,53.4,0.0,6.7,-0.5,52.3,0.0,6.91,0.0,54.1,0.0,6.82,-0.5,53.0,0.0,6.86,0.0,51.5,0.5,6.81,0.0,52.0,0.0,6.68,-0.5
202603170108,2026-03-17,01,08R,,backfill-from-daily,,52.1,0.0,6.63,0.0,52.0,0.0,6.66,0.0,53.4,0.0,6.77,0.0,53.2,0.0,6.62,-0.5,51.5,0.5,6.71,-0.5,51.5,0.5,6.7,0.0
202603170109,2026-03-17,01,09R,,backfill-from-daily,,51.0,1.0,6.76,-0.5,52.3,0.0,6.89,-0.5,53.7,0.0,6.7,-0.5,51.5,0.5,6.72,0.0,53.4,0.0,6.78,-0.5,52.8,0.0,6.82,-0.5
202603170110,2026-03-17,01,10R,,backfill-from-daily,,52.8,0.0,6.75,0.0,52.3,0.0,6.74,-0.5,52.4,0.0,6.71,-0.5,52.0,0.0,6.71,0.0,52.0,0.0,6.76,0.0,51.0,1.0,6.66,-0.5
202603170111,2026-03-17,01,11R,,backfill-from-daily,,54.1,0.0,6.58,-0.5,53.0,0.0,6.73,0.0,52.4,0.0,6.55,-0.5,52.0,0.0,6.79,0.0,52.8,0.0,6.66,-0.5,55.6,0.0,6.78,-0.5
202603170112,2026-03-17,01,12R,,backfill-from-daily,,52.0,0.0,6.86,-0.5,51.5,0.5,6.82,-0.5,53.4,0.0,6.78,-0.5,52.0,0.0,6.73,0.0,52.9,0.0,6.9,-0.5,52.0,0.0,6.78,-0.5
202603170301,2026-03-17,03,01R,,backfill-from-daily,,52.2,0.0,6.59,0.5,52.0,0.0,6.63,-0.5,52.2,0.0,6.64,1.5,52.9,0.0,6.63,0.5,54.0,0.0,6.56,0.5,52.0,0.0,6.54,0.0
202603170302,2026-03-17,03,02R,,backfill-from-daily,,52.8,0.0,6.59,0.0,52.1,0.0,6.8,0.5,52.1,0.0,6.86,0.5,52.3,0.0,6.71,0.0,55.9,0.0,6.69,0.0,52.0,0.0,6.68,0.0
202603170303,2026-03-17,03,03R,,backfill-from-daily,,55.1,0.0,6.66,0.5,52.0,0.0,6.75,0.0,58.6,0.0,6.73,0.0,52.4,0.0,6.82,0.5,51.0,1.0,6.66,0.0,52.0,0.0,6.72,0.5
202603170304,2026-03-17,03,04R,,backfill-from-daily,,52.0,0.0,6.79,0.5,54.3,0.0,6.8,0.0,54.0,0.0,6.82,0.0,51.0,1.0,6.92,0.5,56.0,0.0,6.75,0.0,52.3,0.0,6.83,0.0
202603170305,2026-03-17,03,05R,,backfill-from-daily,,58.1,0.0,6.93,0.0,52.0,0.0,6.85,1.0,52.4,0.0,6.79,0.5,54.0,0.0,6.89,0.5,52.9,0.0,6.94,0.0,52.2,0.0,6.71,0.0
202603170306,2026-03-17,03,06R,,backfill-from-daily,,52.1,0.0,7.14,0.5,52.0,0.0,7.03,0.5,54.1,0.0,6.96,0.5,52.0,0.0,6.97,1.0,52.2,0.0,7.09,1.0,55.3,0.0,7.03,0.0
202603170307,2026-03-17,03,07R,,backfill-from-daily,,55.7,0.0,6.99,0.5,54.3,0.0,6.97,1.0,52.4,0.0,6.93,0.5,52.2,0.0,7.03,0.5,52.0,0.0,6.93,0.0,51.5,0.5,6.92,0.0
202603170308,2026-03-17,03,08R,,backfill-from-daily,,52.1,0.0,7.05,1.0,52.0,0.0,7.11,1.0,56.0,0.0,7.25,0.5,52.0,0.0,6.83,0.5,52.2,0.0,6.84,1.5,52.0,0.0,6.72,0.0
202603170309,2026-03-17,03,09R,,backfill-from-daily,,55.9,0.0,6.89,0.0,52.8,0.0,7.04,0.0,52.0,0.0,6.95,0.0,54.0,0.0,7.02,0.0,52.7,0.0,7.03,0.5,51.0,1.0,6.84,0.0
202603170310,2026-03-17,03,10R,,backfill-from-daily,,52.0,0.0,6.93,1.0,58.6,0.0,6.82,0.0,54.3,0.0,6.79,0.5,52.5,0.0,6.83,0.0,52.0,0.0,6.76,0.5,52.9,0.0,7.02,0.5
202603170311,2026-03-17,03,11R,,backfill-from-daily,,53.9,0.0,6.93,0.5,52.9,0.0,7.0,0.0,56.0,0.0,7.06,0.0,52.0,0.0,6.82,2.0,54.1,0.0,6.88,0.5,52.0,0.0,6.98,1.5
202603170312,2026-03-17,03,12R,,backfill-from-daily,,52.4,0.0,6.9,0.5,52.2,0.0,6.85,0.5,52.0,0.0,6.91,0.5,52.8,0.0,6.91,0.0,56.1,0.0,6.94,0.0,51.0,1.0,6.95,0.5
202603171001,2026-03-17,10,01R,,backfill-from-daily,,52.6,0.0,6.7,-0.5,53.7,0.0,6.69,-0.5,53.8,0.0,6.72,0.0,53.7,0.0,6.77,-0.5,53.2,0.0,6.72,0.0,52.0,0.0,6.73,-0.5
202603171002,2026-03-17,10,02R,,backfill-from-daily,,52.0,0.0,6.81,-0.5,52.6,0.0,6.64,0.0,52.7,0.0,6.76,0.0,52.5,0.0,6.74,-0.5,52.0,0.0,6.82,0.0,53.3,0.0,6.77,-0.5
202603171003,2026-03-17,10,03R,,backfill-from-daily,,52.0,0.0,6.79,-0.5,52.0,0.0,6.83,0.0,53.3,0.0,6.87,0.0,52.6,0.0,6.84,-0.5,53.4,0.0,6.75,0.5,55.2,0.0,6.89,-0.5
202603171004,2026-03-17,10,04R,,backfill-from-daily,,52.0,0.0,6.84,0.0,52.5,0.0,6.87,0.0,53.1,0.0,6.81,0.5,53.9,0.0,6.88,0.0,56.0,0.0,6.79,0.0,52.0,0.0,6.88,1.5
202603171005,2026-03-17,10,05R,,backfill-from-daily,,53.5,0.0,6.95,0.0,51.5,0.5,6.96,0.0,52.0,0.0,7.01,-0.5,56.6,0.0,7.09,0.0,52.0,0.0,6.88,0.0,52.1,0.0,6.99,0.0
202603171006,2026-03-17,10,06R,,backfill-from-daily,,52.7,0.0,7.09,0.0,52.0,0.0,7.18,-0.5,54.0,0.0,6.96,0.0,52.2,0.0,6.99,0.0,55.8,0.0,7.08,0.0,53.2,0.0,7.01,0.0
202603171007,2026-03-17,10,07R,,backfill-from-daily,,52.0,0.0,6.94,0.0,53.2,0.0,7.02,0.0,52.0,0.0,7.03,0.0,53.5,0.0,6.88,0.0,53.3,0.0,6.96,0.0,52.6,0.0,6.99,-0.5
202603171008,2026-03-17,10,08R,,backfill-from-daily,,53.9,0.0,6.86,0.0,53.7,0.0,6.95,0.0,53.4,0.0,6.89,0.0,52.0,0.0,6.96,0.0,53.1,0.0,6.9,0.0,52.6,0.0,6.86,0.0
202603171009,2026-03-17,10,09R,,backfill-from-daily,,52.1,0.0,6.91,0.0,52.0,0.0,6.99,-0.5,54.4,0.0,6.97,0.0,52.2,0.0,6.82,0.0,53.7,0.0,6.84,0.0,52.2,0.0,6.93,-0.5
202603171010,2026-03-17,10,10R,,backfill-from-daily,,53.8,0.0,6.88,0.0,53.3,0.0,7.03,0.0,55.8,0.0,7.02,0.0,51.5,0.5,6.84,0.5,53.1,0.0,6.85,0.0,52.0,0.0,6.88,0.0
202603171011,2026-03-17,10,11R,,backfill-from-daily,,52.5,0.0,6.88,-0.5,53.3,0.0,6.92,0.0,53.3,0.0,6.9,0.0,52.0,0.0,6.89,0.0,52.6,0.0,6.8,0.0,52.0,0.0,7.05,-0.5
202603171012,2026-03-17,10,12R,,backfill-from-daily,,52.2,0.0,6.92,0.0,52.0,0.0,6.86,0.0,55.2,0.0,7.11,-0.5,53.1,0.0,6.92,0.0,53.5,0.0,6.88,0.0,52.5,0.0,6.84,0.0
202603171301,2026-03-17,13,01R,,backfill-from-daily,,52.0,0.0,6.73,-0.5,52.5,0.0,6.72,-0.5,52.5,0.0,6.74,-0.5,51.0,1.0,6.76,-0.5,52.0,0.0,6.72,-0.5,49.5,2.5,6.77,-0.5
202603171302,2026-03-17,13,02R,,backfill-from-daily,,52.0,0.0,6.73,-0.5,52.0,0.0,6.75,-0.5,52.7,0.0,6.83,-0.5,52.0,0.0,6.79,-0.5,52.0,0.0,6.75,-0.5,52.0,0.0,6.72,-0.5
202603171303,2026-03-17,13,03R,,backfill-from-daily,,57.4,0.0,6.73,-0.5,52.8,0.0,6.72,-0.5,52.0,0.0,6.68,-0.5,52.5,0.0,6.77,-0.5,52.2,0.0,6.77,-0.5,52.0,0.0,6.78,-0.5
202603171304,2026-03-17,13,04R,,backfill-from-daily,,52.0,0.0,6.7,-0.5,52.0,0.0,6.73,-0.5,51.5,0.5,6.66,-0.5,51.5,0.5,6.67,-0.5,51.0,1.0,6.72,-0.5,52.0,0.0,6.77,0.0
202603171305,2026-03-17,13,05R,,backfill-from-daily,,52.0,0.0,6.75,-0.5,51.0,1.0,6.76,-0.5,52.0,0.0,6.78,-0.5,54.3,0.0,6.78,-0.5,52.0,0.0,6.73,-0.5,54.4,0.0,6.74,-0.5
202603171306,2026-03-17,13,06R,,backfill-from-daily,,52.0,0.0,6.67,-0.5,52.0,0.0,6.75,-0.5,52.2,0.0,6.74,-0.5,52.0,0.0,6.74,-0.5,52.7,0.0,6.78,-0.5,52.0,0.0,6.76,0.0
202603171307,2026-03-17,13,07R,,backfill-from-daily,,50.5,1.5,6.79,-0.5,52.0,0.0,6.7,-0.5,53.5,0.0,6.73,-0.5,52.0,0.0,6.68,-0.5,52.0,0.0,6.7,-0.5,52.0,0.0,6.68,-0.5
202603171308,2026-03-17,13,08R,,backfill-from-daily,,51.5,0.5,6.71,-0.5,52.4,0.0,6.69,-0.5,52.2,0.0,6.72,-0.5,51.5,0.5,6.68,-0.5,52.0,0.0,6.67,-0.5,52.0,0.0,6.75,-0.5
202603171309,2026-03-17,13,09R,,backfill-from-daily,,51.0,1.0,6.72,-0.5,52.0,0.0,6.67,-0.5,54.4,0.0,6.68,-0.5,52.0,0.0,6.7,-0.5,52.5,0.0,6.74,-0.5,52.0,0.0,6.7,0.0
202603171310,2026-03-17,13,10R,,backfill-from-daily,,52.2,0.0,6.71,-0.5,49.5,2.5,6.73,-0.5,52.0,0.0,6.68,-0.5,51.5,0.5,6.67,-0.5,52.0,0.0,6.76,-0.5,52.0,0.0,6.71,-0.5
202603171311,2026-03-17,13,11R,,backfill-from-daily,,52.0,0.0,6.71,-0.5,52.0,0.0,6.74,-0.5,52.0,0.0,6.73,-0.5,52.5,0.0,6.72,-0.5,52.0,0.0,6.77,-0.5,52.8,0.0,6.71,-0.5
202603171312,2026-03-17,13,12R,,backfill-from-daily,,53.2,0.0,6.7,-0.5,51.5,0.5,6.69,-0.5,54.3,0.0,6.82,-0.5,51.5,0.5,6.8,-0.5,52.0,0.0,6.75,-0.5,52.0,0.0,6.72,-0.5
202603171701,2026-03-17,17,01R,,backfill-from-daily,,46.5,0.5,6.65,0.0,49.4,0.0,6.68,-0.5,46.5,0.5,6.72,0.0,47.5,0.0,6.71,-0.5,47.0,0.0,6.56,3.0,49.7,0.0,6.76,-0.5
