レースコード,レース日,レース場,レース回,締切時刻,取得日時,状態,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト
202603040401,2026-03-04,04,01R,,backfill-from-daily,,48.2,0.0,6.77,-0.5,53.0,0.0,6.83,0.0,53.2,0.0,6.84,0.0,48.0,0.0,6.81,0.0,53.6,0.0,6.89,0.0,52.8,0.0,6.84,0.0
202603040402,2026-03-04,04,02R,,backfill-from-daily,,57.1,0.0,6.8,0.0,59.3,0.0,6.89,0.0,45.5,1.5,6.78,-0.5,52.1,0.0,6.77,0.5,55.4,0.0,6.79,0.0,52.0,0.0,6.75,0.0
202603040403,2026-03-04,04,03R,,backfill-from-daily,,51.5,0.5,6.82,-0.5,52.0,0.0,6.84,0.0,46.5,0.5,6.8,0.0,55.8,0.0,6.83,0.0,53.6,0.0,6.78,0.0,52.6,0.0,6.74,0.0
202603040404,2026-03-04,04,04R,,backfill-from-daily,,52.1,0.0,6.73,0.0,52.3,0.0,6.82,0.5,51.5,0.5,6.81,-0.5,46.5,0.5,6.75,0.0,52.0,0.0,6.72,0.0,51.9,0.0,6.76,0.0
202603040405,2026-03-04,04,05R,,backfill-from-daily,,54.7,0.0,6.69,-0.5,47.0,0.0,6.77,0.0,55.3,0.0,6.79,0.0,54.6,0.0,6.85,0.0,53.9,0.0,6.8,0.0,55.3,0.0,6.83,-0.5
202603040406,2026-03-04,04,06R,,backfill-from-daily,,54.5,0.0,6.76,0.0,52.2,0.0,6.77,0.0,52.0,0.0,6.64,0.5,48.2,0.0,6.71,0.0,54.5,0.0,6.8,0.0,52.4,0.0,6.72,0.0
202603040407,2026-03-04,04,07R,,backfill-from-daily,,55.4,0.0,6.83,0.0,52.0,0.0,6.79,0.0,56.8,0.0,6.79,0.0,56.6,0.0,6.92,0.0,52.6,0.0,6.94,0.0,52.1,0.0,6.73,0.5
202603040408,2026-03-04,04,08R,,backfill-from-daily,,53.6,0.0,,0.0,47.9,0.0,,0.0,52.8,0.0,,0.0,52.0,0.0,,0.0,51.9,0.0,,0.0,55.4,0.0,,0.0
202603040409,2026-03-04,04,09R,,backfill-from-daily,,53.6,0.0,,,52.0,0.0,,,52.0,0.0,,,45.5,1.5,,,54.6,0.0,,,53.4,0.0,,
202603040410,2026-03-04,04,10R,,backfill-from-daily,,52.1,0.0,,,46.5,0.5,,,53.0,0.0,,,54.7,0.0,,,58.7,0.0,,,59.3,0.0,,
