レースコード,レース日,レース場,レース回,締切時刻,取得日時,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,複勝_3着_艇番,複勝_3着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気
202606102301,2026-06-10,23,01R,08:32,2026-06-10T08:40:25.262658+09:00,2,430,2,150,1,100,,,2-1,700,3,1=2,250,1,1=2,160,1,2=5,450,8,1=5,370,7,2-1-5,2500,10,1=2=5,500,3
202606101801,2026-06-10,18,01R,08:39,2026-06-10T08:48:19.833924+09:00,2,440,2,150,1,100,,,2-1,930,5,1=2,220,1,1=2,120,2,2=3,160,3,1=3,110,1,2-1-3,2030,7,1=2=3,240,1
202606101401,2026-06-10,14,01R,08:46,2026-06-10T08:54:22.677011+09:00,4,290,4,100,1,100,,,4-1,1150,5,1=4,210,1,1=4,140,1,4=5,170,4,1=5,160,3,4-1-5,1560,7,1=4=5,350,1
202606102302,2026-06-10,23,02R,08:58,2026-06-10T09:06:21.966592+09:00,1,120,1,110,6,130,,,1-6,500,2,1=6,260,2,1=6,130,2,1=2,160,3,2=6,370,7,1-6-2,1200,6,1=2=6,490,3
202606101802,2026-06-10,18,02R,09:05,2026-06-10T09:14:19.993548+09:00,,,5,1690,1,130,,,5-1,9250,16,1=5,1910,7,1=5,620,7,4=5,750,9,1=4,230,3,5-1-4,56330,67,1=4=5,2220,7
202606101402,2026-06-10,14,02R,09:12,2026-06-10T09:22:19.323552+09:00,2,400,2,120,1,100,,,2-1,670,2,1=2,160,1,1=2,140,1,2=3,300,6,1=3,210,3,2-1-3,1110,3,1=2=3,290,1
202606102303,2026-06-10,23,03R,09:24,2026-06-10T09:32:23.152823+09:00,1,220,1,110,3,100,,,1-3,400,1,1=3,250,1,1=3,110,1,1=6,150,2,3=6,160,3,1-3-6,900,1,1=3=6,220,1
202606101803,2026-06-10,18,03R,09:31,2026-06-10T09:40:24.618819+09:00,1,100,1,100,2,230,,,1-2,190,1,1=2,130,1,1=2,160,2,1=3,190,3,2=3,210,4,1-2-3,550,1,1=2=3,330,1
202606101403,2026-06-10,14,03R,09:38,2026-06-10T09:52:20.871941+09:00,2,950,2,170,3,200,,,2-3,2110,7,2=3,1630,3,2=3,290,3,2=6,1470,10,3=6,1650,11,2-3-6,18630,32,2=3=6,5250,10
202606102304,2026-06-10,23,04R,09:50,2026-06-10T09:58:22.772364+09:00,3,1000,3,560,2,480,,,3-2,16720,16,2=3,9570,10,2=3,350,6,1=3,130,2,1=2,170,3,3-2-1,64190,42,1=2=3,490,3
202606101804,2026-06-10,18,04R,09:57,2026-06-10T10:06:24.171871+09:00,1,110,1,100,4,230,,,1-4,600,3,1=4,280,2,1=4,190,3,1=2,170,2,2=4,490,8,1-4-2,1390,6,1=2=4,360,2
202606101404,2026-06-10,14,04R,10:04,2026-06-10T10:20:20.982468+09:00,1,100,1,120,2,200,,,1-2,180,1,1=2,200,1,1=2,110,1,1=4,340,5,2=4,410,7,1-2-4,1100,4,1=2=4,460,2
202606102305,2026-06-10,23,05R,10:16,2026-06-10T10:24:23.621923+09:00,4,1090,4,240,1,100,,,4-1,2030,8,1=4,1130,6,1=4,150,2,2=4,250,5,1=2,140,1,4-1-2,4600,18,1=2=4,380,2
202606101805,2026-06-10,18,05R,10:23,2026-06-10T10:32:23.164525+09:00,2,250,2,210,6,450,,,2-6,2710,15,2=6,2020,10,2=6,510,9,2=4,350,3,4=6,650,11,2-6-4,9490,42,2=4=6,1640,8
202606101101,2026-06-10,11,01R,10:31,2026-06-10T10:40:21.439396+09:00,1,120,1,150,2,290,,,1-2,330,2,1=2,190,1,1=2,100,1,1=3,170,3,2=3,200,5,1-2-3,560,1,1=2=3,260,1
202606101301,2026-06-10,13,01R,10:35,2026-06-10T10:44:21.375637+09:00,1,120,1,100,3,250,,,1-3,620,2,1=3,380,2,1=3,250,2,1=4,310,3,3=4,500,6,1-3-4,1880,5,1=3=4,790,3
202606101405,2026-06-10,14,05R,10:30,2026-06-10T10:46:24.975891+09:00,1,320,1,120,2,140,,,1-2,680,3,1=2,320,1,1=2,120,1,1=5,170,3,2=5,140,2,1-2-5,990,2,1=2=5,200,1
202606100901,2026-06-10,09,01R,10:39,2026-06-10T10:48:24.768129+09:00,1,100,1,140,2,470,,,1-2,720,4,1=2,420,3,1=2,430,3,1=6,470,4,2=6,1950,12,1-2-6,2200,12,1=2=6,1220,8
202606102306,2026-06-10,23,06R,10:45,2026-06-10T10:52:26.729294+09:00,2,170,2,170,1,230,,,2-1,780,4,1=2,380,2,1=2,180,2,2=6,1690,12,1=6,760,10,2-1-6,20970,55,1=2=6,5090,13
202606101806,2026-06-10,18,06R,10:53,2026-06-10T11:02:21.820937+09:00,1,180,1,100,6,150,,,1-6,730,3,1=6,510,2,1=6,280,3,1=5,710,12,5=6,1040,15,1-6-5,8400,26,1=5=6,2820,11
202606101102,2026-06-10,11,02R,10:57,2026-06-10T11:06:19.928920+09:00,1,160,1,130,5,510,,,1-5,5650,20,1=5,4740,11,1=5,540,6,1=6,360,3,5=6,1330,14,1-5-6,13820,49,1=5=6,4330,13
202606101302,2026-06-10,13,02R,11:02,2026-06-10T11:10:22.047057+09:00,2,380,2,490,4,230,,,2-4,2700,8,2=4,1110,5,2=4,340,5,2=5,310,4,4=5,580,10,2-4-5,6110,21,2=4=5,1340,6
202606101406,2026-06-10,14,06R,11:05,2026-06-10T11:14:25.089786+09:00,1,590,1,130,4,230,,,1-4,840,5,1=4,940,4,1=4,370,3,1=6,820,10,4=6,770,9,1-4-6,8970,31,1=4=6,3580,9
