レースコード,レース日,レース場,レース回,締切時刻,取得日時,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,複勝_3着_艇番,複勝_3着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気
202606301001,2026-06-30,10,01R,08:32,2026-06-30T08:42:24.007402+09:00,3,320,3,150,2,310,,,3-2,2330,7,2=3,1600,4,2=3,230,3,3=4,270,4,2=4,680,8,3-2-4,10740,21,2=3=4,2800,6
202606302301,2026-06-30,23,01R,08:44,2026-06-30T08:52:19.132532+09:00,1,100,1,160,3,680,,,1-3,280,1,1=3,340,2,1=3,170,1,1=5,280,5,3=5,550,10,1-3-5,1060,4,1=3=5,790,4
202606301002,2026-06-30,10,02R,08:58,2026-06-30T09:06:19.884536+09:00,4,410,4,360,5,550,,,4-5,2530,8,4=5,2280,7,4=5,690,9,1=4,160,1,1=5,350,7,4-5-1,6610,26,1=4=5,1110,4
202606302302,2026-06-30,23,02R,09:10,2026-06-30T09:18:22.492183+09:00,1,100,1,100,4,210,,,1-4,540,2,1=4,1160,3,1=4,130,2,1=2,130,1,2=4,240,6,1-4-2,890,3,1=2=4,250,1
202606301003,2026-06-30,10,03R,09:24,2026-06-30T09:34:23.804425+09:00,1,180,1,100,3,100,,,1-3,290,1,1=3,200,1,1=3,120,1,1=4,150,3,3=4,120,2,1-3-4,610,1,1=3=4,210,1
202606302303,2026-06-30,23,03R,09:36,2026-06-30T09:44:23.360434+09:00,4,420,4,230,3,120,,,4-3,1070,6,3=4,640,3,3=4,140,1,4=6,790,9,3=6,450,8,4-3-6,6700,28,3=4=6,1240,7
202606301004,2026-06-30,10,04R,09:50,2026-06-30T10:00:40.530883+09:00,1,170,1,120,4,170,,,1-4,730,3,1=4,740,2,1=4,200,4,1=2,140,1,2=4,140,2,1-4-2,1460,5,1=2=4,330,1
202606302304,2026-06-30,23,04R,10:02,2026-06-30T10:10:24.389477+09:00,1,270,1,170,4,110,,,1-4,650,4,1=4,630,4,1=4,160,3,1=2,260,4,2=4,130,1,1-4-2,1430,3,1=2=4,370,2
202606301005,2026-06-30,10,05R,10:18,2026-06-30T10:26:25.259528+09:00,4,400,4,330,6,100,,,4-6,960,4,4=6,580,3,4=6,300,4,3=4,340,5,3=6,390,7,4-6-3,11970,47,3=4=6,1850,9
202606302305,2026-06-30,23,05R,10:30,2026-06-30T10:38:24.128701+09:00,2,820,2,310,3,390,,,2-3,4080,15,2=3,2210,9,2=3,540,10,2=5,330,6,3=5,530,9,2-3-5,13550,45,2=3=5,2470,10
202606301101,2026-06-30,11,01R,10:33,2026-06-30T10:40:32.045811+09:00,1,100,1,140,2,250,,,1-2,330,1,1=2,140,1,1=2,130,2,1=4,390,4,2=4,710,12,1-2-4,1270,3,1=2=4,620,3
202606301301,2026-06-30,13,01R,10:34,2026-06-30T10:42:27.094134+09:00,4,1020,4,130,1,140,,,4-1,2070,9,1=4,740,5,1=4,290,4,4=5,710,9,1=5,550,7,4-1-5,10460,34,1=4=5,2000,7
202606300801,2026-06-30,08,01R,10:38,2026-06-30T10:48:23.887671+09:00,1,230,1,100,2,180,,,1-2,260,1,1=2,290,2,1=2,120,1,1=3,130,2,2=3,210,5,1-2-3,580,1,1=2=3,210,1
202606301601,2026-06-30,16,01R,10:41,2026-06-30T10:50:27.396064+09:00,6,820,6,410,5,690,,,6-5,6830,15,5=6,4860,12,5=6,880,12,4=6,640,7,4=5,940,13,6-5-4,49450,82,4=5=6,5360,13
202606301006,2026-06-30,10,06R,10:44,2026-06-30T10:52:27.415632+09:00,1,250,1,230,2,170,,,1-2,910,3,1=2,1120,6,1=2,370,5,1=5,290,4,2=5,490,10,1-2-5,6150,22,1=2=5,1450,7
202606300201,2026-06-30,02,01R,10:47,2026-06-30T10:56:25.806993+09:00,3,520,3,100,1,100,,,3-1,1060,5,1=3,460,2,1=3,230,4,3=4,220,3,1=4,160,1,3-1-4,3580,10,1=3=4,400,1
202606301701,2026-06-30,17,01R,10:50,2026-06-30T10:58:29.966834+09:00,1,100,1,100,2,230,,,1-2,480,3,1=2,300,2,1=2,240,3,1=6,260,4,2=6,990,11,1-2-6,5880,13,1=2=6,2270,6
202606301302,2026-06-30,13,02R,10:57,2026-06-30T11:06:25.830999+09:00,1,210,1,200,5,170,,,1-5,2340,9,1=5,1400,7,1=5,340,7,1=2,260,3,2=5,620,11,1-5-2,6800,24,1=2=5,2010,9
202606302306,2026-06-30,23,06R,10:59,2026-06-30T11:06:25.830999+09:00,1,130,1,140,2,190,,,1-2,290,1,1=2,270,1,1=2,230,4,1=3,360,6,2=3,410,7,1-2-3,1640,4,1=2=3,600,3
202606301102,2026-06-30,11,02R,11:02,2026-06-30T11:10:27.686023+09:00,4,150,4,100,6,370,,,4-6,720,2,4=6,500,2,4=6,210,3,1=4,110,1,1=6,270,4,4-6-1,1360,1,1=4=6,370,1
202606300802,2026-06-30,08,02R,11:08,2026-06-30T11:16:23.287258+09:00,5,340,5,210,1,200,,,5-1,1360,7,1=5,310,2,1=5,200,3,2=5,110,1,1=2,200,3,5-1-2,1510,6,1=2=5,170,1
202606301602,2026-06-30,16,02R,11:11,2026-06-30T11:22:32.195166+09:00,1,210,1,120,2,140,,,1-2,430,1,1=2,200,1,1=2,170,2,1=5,190,3,2=5,200,4,1-2-5,1150,1,1=2=5,380,1
202606300202,2026-06-30,02,02R,11:16,2026-06-30T11:24:25.738207+09:00,1,240,1,190,2,430,,,1-2,1350,5,1=2,890,6,1=2,480,7,1=3,100,1,2=3,670,11,1-2-3,3590,16,1=2=3,1490,7
202606301007,2026-06-30,10,07R,11:14,2026-06-30T11:24:25.738207+09:00,1,170,1,130,5,210,,,1-5,1190,5,1=5,710,4,1=5,220,5,1=4,130,1,4=5,160,2,1-5-4,2190,9,1=4=5,270,1
202606301702,2026-06-30,17,02R,11:20,2026-06-30T11:28:27.726559+09:00,2,170,2,160,3,150,,,2-3,700,5,2=3,330,2,2=3,170,2,2=6,570,6,3=6,570,6,2-3-6,4280,15,2=3=6,850,4
202606301303,2026-06-30,13,03R,11:26,2026-06-30T11:34:27.969253+09:00,1,150,1,100,2,140,,,1-2,260,1,1=2,200,1,1=2,130,1,1=3,150,2,2=3,370,7,1-2-3,680,2,1=2=3,400,2
202606302307,2026-06-30,23,07R,11:29,2026-06-30T11:36:26.293470+09:00,2,200,2,130,4,270,,,2-4,1250,6,2=4,640,4,2=4,330,7,2=5,170,1,4=5,210,2,2-4-5,3540,12,2=4=5,690,3
202606301103,2026-06-30,11,03R,11:32,2026-06-30T11:40:25.476879+09:00,1,180,1,160,2,160,,,1-2,190,1,1=2,190,1,1=2,110,1,1=3,160,2,2=3,220,3,1-2-3,490,1,1=2=3,200,1
202606300501,2026-06-30,05,01R,11:33,2026-06-30T11:44:33.819663+09:00,1,390,1,170,5,320,,,1-5,1280,6,1=5,1170,6,1=5,260,4,1=3,140,1,3=5,230,3,1-5-3,2570,9,1=3=5,280,1
202606300601,2026-06-30,06,01R,11:36,2026-06-30T11:46:22.516940+09:00,1,130,1,100,5,190,,,1-5,1520,6,1=5,1200,5,1=5,330,6,1=6,160,1,5=6,420,8,1-5-6,2290,9,1=5=6,930,5
