レースコード,レース日,レース場,レース回,締切時刻,取得日時,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,複勝_3着_艇番,複勝_3着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気
202606012301,2026-06-01,23,01R,08:32,2026-06-01T08:40:17.870147+09:00,1,100,1,110,3,190,,,1-3,170,1,1=3,130,1,1=3,120,1,1=2,190,2,2=3,360,7,1-3-2,790,3,1=2=3,420,3
202606011401,2026-06-01,14,01R,08:44,2026-06-01T08:54:19.824504+09:00,3,550,3,110,1,100,,,3-1,920,4,1=3,140,1,1=3,110,1,3=4,430,9,1=4,190,3,3-1-4,4160,14,1=3=4,460,2
202606012302,2026-06-01,23,02R,08:58,2026-06-01T09:05:10.657573+09:00,4,940,4,340,1,100,,,4-1,4370,9,1=4,650,3,1=4,150,2,3=4,180,3,1=3,110,1,4-1-3,11550,25,1=3=4,240,1
202606011402,2026-06-01,14,02R,09:10,2026-06-01T09:18:32.671907+09:00,2,280,2,130,5,410,,,2-5,2320,10,2=5,1590,8,2=5,280,7,2=4,160,1,4=5,260,5,2-5-4,7800,32,2=4=5,1080,6
202606012303,2026-06-01,23,03R,09:24,2026-06-01T09:31:54.623500+09:00,1,170,1,130,5,160,,,1-5,470,3,1=5,360,1,1=5,180,2,1=6,400,6,5=6,430,8,1-5-6,2190,7,1=5=6,750,4
202606011403,2026-06-01,14,03R,09:36,2026-06-01T09:46:26.786798+09:00,4,750,4,200,1,100,,,4-1,3430,10,1=4,580,3,1=4,220,3,4=5,2120,15,1=5,450,6,4-1-5,33760,60,1=4=5,2890,11
202606012304,2026-06-01,23,04R,09:50,2026-06-01T09:58:22.649205+09:00,6,560,6,180,1,110,,,6-1,2650,12,1=6,840,4,1=6,280,5,3=6,270,4,1=3,160,2,6-1-3,10240,42,1=3=6,510,1
202606011404,2026-06-01,14,04R,10:02,2026-06-01T10:10:48.194567+09:00,3,350,3,270,1,160,,,3-1,820,4,1=3,340,2,1=3,130,1,3=4,350,7,1=4,150,3,3-1-4,3060,12,1=3=4,600,4
202606012305,2026-06-01,23,05R,10:18,2026-06-01T10:24:54.463169+09:00,1,140,1,150,6,390,,,1-6,840,3,1=6,760,3,1=6,190,2,1=3,220,3,3=6,580,9,1-6-3,4580,19,1=3=6,810,4
202606011405,2026-06-01,14,05R,10:30,2026-06-01T10:38:18.904064+09:00,5,320,5,140,1,240,,,5-1,1110,6,1=5,610,4,1=5,290,6,3=5,220,3,1=3,290,7,5-1-3,3890,19,1=3=5,320,1
202606010801,2026-06-01,08,01R,10:32,2026-06-01T10:40:31.528839+09:00,1,170,1,100,2,170,,,1-2,150,1,1=2,170,1,1=2,110,1,1=3,150,2,2=3,220,5,1-2-3,420,1,1=2=3,230,1
202606010901,2026-06-01,09,01R,10:31,2026-06-01T10:40:31.528839+09:00,1,110,1,120,6,230,,,1-6,620,3,1=6,610,4,1=6,220,2,1=4,290,3,4=6,830,9,1-6-4,3000,13,1=4=6,930,6
202606011101,2026-06-01,11,01R,10:38,2026-06-01T10:46:22.502483+09:00,2,140,2,270,4,760,,,2-4,490,2,2=4,450,2,2=4,170,2,2=3,230,3,3=4,770,12,2-4-3,1820,5,2=3=4,780,3
202606011301,2026-06-01,13,01R,10:45,2026-06-01T10:54:22.062503+09:00,1,110,1,130,5,360,,,1-5,2240,8,1=5,1730,7,1=5,440,7,1=4,580,9,4=5,1490,13,1-5-4,13720,43,1=4=5,7390,16
