レースコード,レース日,レース場,レース回,締切時刻,取得日時,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,複勝_3着_艇番,複勝_3着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気
202606082101,2026-06-08,21,01R,08:32,2026-06-08T08:40:23.348154+09:00,2,520,2,360,4,1610,,,2-4,14300,13,2=4,2970,5,2=4,530,7,2=5,470,5,4=5,1950,10,2-4-5,68550,49,2=4=5,16400,13
202606081801,2026-06-08,18,01R,08:44,2026-06-08T08:52:24.885435+09:00,1,150,1,100,4,100,,,1-4,340,1,1=4,260,1,1=4,130,1,1=5,140,3,4=5,270,6,1-4-5,590,1,1=4=5,260,1
202606081001,2026-06-08,10,01R,08:47,2026-06-08T08:54:22.241269+09:00,4,770,4,380,2,190,,,4-2,5090,12,2=4,1790,5,2=4,520,7,3=4,540,8,2=3,500,6,4-2-3,34040,62,2=3=4,3460,11
202606082102,2026-06-08,21,02R,08:58,2026-06-08T09:06:23.638841+09:00,1,190,1,130,3,180,,,1-3,810,3,1=3,590,3,1=3,220,3,1=4,120,1,3=4,350,7,1-3-4,1180,3,1=3=4,380,2
202606081802,2026-06-08,18,02R,09:10,2026-06-08T09:18:18.109465+09:00,3,720,3,190,1,120,,,3-1,870,4,1=3,230,1,1=3,130,3,2=3,330,5,1=2,130,1,3-1-2,4760,18,1=2=3,280,1
202606081002,2026-06-08,10,02R,09:13,2026-06-08T09:20:24.891208+09:00,1,130,1,140,4,560,,,1-4,1280,5,1=4,1090,5,1=4,230,3,1=2,180,1,2=4,550,11,1-4-2,6030,21,1=2=4,2100,9
202606082103,2026-06-08,21,03R,09:24,2026-06-08T09:32:20.501019+09:00,2,900,2,230,3,170,,,2-3,2730,8,2=3,1570,4,2=3,180,5,1=2,100,1,1=3,100,2,2-3-1,4820,12,1=2=3,160,1
202606081803,2026-06-08,18,03R,09:36,2026-06-08T09:44:23.319123+09:00,1,100,1,140,2,420,,,1-2,310,2,1=2,340,3,1=2,180,2,1=3,130,1,2=3,270,5,1-2-3,730,3,1=2=3,300,1
202606081003,2026-06-08,10,03R,09:39,2026-06-08T09:48:20.074921+09:00,1,100,1,100,3,210,,,1-3,150,1,1=3,150,1,1=3,160,1,1=5,490,7,3=5,800,13,1-3-5,1240,5,1=3=5,970,4
202606082104,2026-06-08,21,04R,09:50,2026-06-08T09:58:22.565301+09:00,1,100,1,100,3,450,,,1-3,660,3,1=3,410,2,1=3,180,2,1=2,120,1,2=3,260,6,1-3-2,1570,6,1=2=3,470,3
