レースコード,レース日,レース場,レース回,締切時刻,取得日時,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,複勝_3着_艇番,複勝_3着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気
202606032101,2026-06-03,21,01R,08:32,2026-06-03T08:41:44.508997+09:00,1,120,1,100,2,160,,,1-2,250,1,1=2,240,1,1=2,120,1,1=5,190,4,2=5,390,7,1-2-5,720,2,1=2=5,380,2
202606032102,2026-06-03,21,02R,08:58,2026-06-03T09:06:47.467191+09:00,2,700,2,250,4,260,,,2-4,2270,7,2=4,1360,4,2=4,260,3,2=6,780,9,4=6,560,8,2-4-6,8380,22,2=4=6,2190,6
202606032103,2026-06-03,21,03R,09:24,2026-06-03T09:30:40.353380+09:00,1,150,1,100,3,100,,,1-3,210,1,1=3,140,1,1=3,100,1,1=4,160,2,3=4,180,3,1-3-4,360,1,1=3=4,210,1
202606032104,2026-06-03,21,04R,09:50,2026-06-03T09:58:25.854560+09:00,1,110,1,100,6,390,,,1-6,920,4,1=6,750,4,1=6,240,3,1=2,200,2,2=6,750,11,1-6-2,2960,13,1=2=6,890,6
202606032105,2026-06-03,21,05R,10:18,2026-06-03T10:26:22.351596+09:00,4,520,4,150,1,100,,,4-1,1420,6,1=4,210,1,1=4,140,1,4=6,210,4,1=6,210,5,4-1-6,3580,16,1=4=6,470,1
202606031101,2026-06-03,11,01R,10:39,2026-06-03T10:48:20.630714+09:00,2,620,2,240,1,150,,,2-1,1870,10,1=2,990,7,1=2,350,7,2=5,320,6,1=5,220,4,2-1-5,5120,22,1=2=5,1170,6
202606031301,2026-06-03,13,01R,10:45,2026-06-03T10:54:20.370128+09:00,3,210,3,100,2,650,,,3-2,850,3,2=3,890,3,2=3,450,5,3=6,260,3,2=6,1010,12,3-2-6,5070,18,2=3=6,1810,7
202606032106,2026-06-03,21,06R,10:47,2026-06-03T10:54:20.370128+09:00,5,940,5,160,3,190,,,5-3,5610,19,3=5,1660,9,3=5,390,7,4=5,340,6,3=4,300,4,5-3-4,22380,65,3=4=5,870,5
202606031302,2026-06-03,13,02R,11:08,2026-06-03T11:16:25.458489+09:00,1,110,1,110,4,180,,,1-4,770,3,1=4,700,2,1=4,230,2,1=5,270,5,4=5,490,9,1-4-5,2770,9,1=4=5,1090,4
202606031102,2026-06-03,11,02R,11:10,2026-06-03T11:24:17.730614+09:00,1,110,1,130,4,290,,,1-4,500,2,1=4,540,3,1=4,120,1,1=2,120,2,2=4,160,3,1-4-2,950,2,1=2=4,220,1
202606032107,2026-06-03,21,07R,11:17,2026-06-03T11:24:17.730614+09:00,1,100,1,100,3,180,,,1-3,380,1,1=3,340,1,1=3,120,1,1=2,190,3,2=3,370,7,1-3-2,1090,3,1=2=3,420,2
202606031303,2026-06-03,13,03R,11:39,2026-06-03T11:46:18.669542+09:00,4,650,4,150,2,150,,,4-2,830,2,2=4,350,1,2=4,180,1,1=4,320,7,1=2,290,5,4-2-1,4950,24,1=2=4,520,2
202606031103,2026-06-03,11,03R,11:37,2026-06-03T11:52:18.587314+09:00,2,270,2,100,4,140,,,2-4,820,2,2=4,310,1,2=4,130,1,2=3,200,5,3=4,160,3,2-4-3,1840,4,2=3=4,410,2
202606032108,2026-06-03,21,08R,11:47,2026-06-03T11:54:23.410345+09:00,5,1340,5,490,4,360,,,5-4,11090,18,4=5,3560,10,4=5,380,6,5=6,750,10,4=6,390,7,5-4-6,31570,47,4=5=6,3650,10
202606030501,2026-06-03,05,01R,11:55,2026-06-03T12:04:21.682354+09:00,1,190,1,120,6,170,,,1-6,580,3,1=6,340,1,1=6,150,1,1=3,190,2,3=6,200,3,1-6-3,1550,4,1=3=6,450,2
202606031104,2026-06-03,11,04R,12:04,2026-06-03T12:18:25.396345+09:00,1,140,1,100,2,120,,,1-2,300,1,1=2,290,2,1=2,160,2,1=3,210,3,2=3,240,5,1-2-3,670,1,1=2=3,330,1
202606031304,2026-06-03,13,04R,12:16,2026-06-03T12:26:20.349457+09:00,1,110,1,100,3,120,,,1-3,280,1,1=3,270,2,1=3,160,3,1=2,150,2,2=3,260,4,1-3-2,710,3,1=2=3,280,1
202606032109,2026-06-03,21,09R,12:18,2026-06-03T12:26:20.349457+09:00,1,100,1,100,6,400,,,1-6,990,4,1=6,730,3,1=6,250,3,1=2,240,2,2=6,590,10,1-6-2,5560,19,1=2=6,1680,6
202606030502,2026-06-03,05,02R,12:23,2026-06-03T12:30:43.344464+09:00,1,210,1,150,6,340,,,1-6,1560,5,1=6,680,2,1=6,270,4,1=2,170,2,2=6,270,3,1-6-2,2540,7,1=2=6,570,1
202606031105,2026-06-03,11,05R,12:31,2026-06-03T12:44:24.831423+09:00,2,710,2,550,5,170,,,2-5,2710,8,2=5,2190,5,2=5,280,4,2=3,770,11,3=5,470,7,2-5-3,18420,47,2=3=5,5180,14
202606031305,2026-06-03,13,05R,12:46,2026-06-03T12:54:24.186528+09:00,1,150,1,170,3,350,,,1-3,270,1,1=3,290,1,1=3,150,1,1=5,170,2,3=5,360,8,1-3-5,880,1,1=3=5,540,2
202606032110,2026-06-03,21,10R,12:50,2026-06-03T12:58:19.709928+09:00,5,500,5,770,6,460,,,5-6,3900,18,5=6,2250,11,5=6,550,9,2=5,720,14,2=6,690,11,5-6-2,26680,87,2=5=6,3300,17
202606030503,2026-06-03,05,03R,12:52,2026-06-03T13:00:59.217806+09:00,2,250,2,140,4,210,,,2-4,1050,5,2=4,730,6,2=4,200,5,2=5,120,1,4=5,230,6,2-4-5,1990,8,2=4=5,470,3
202606031106,2026-06-03,11,06R,12:59,2026-06-03T13:12:22.948706+09:00,3,1080,3,100,1,100,,,3-1,1200,4,1=3,220,1,1=3,100,1,3=4,300,7,1=4,150,3,3-1-4,4960,16,1=3=4,510,2
202606031306,2026-06-03,13,06R,13:15,2026-06-03T13:24:21.225678+09:00,5,920,5,250,4,150,,,5-4,1700,7,4=5,420,2,4=5,240,3,5=6,1140,12,4=6,740,8,5-4-6,6930,25,4=5=6,1000,4
202606030504,2026-06-03,05,04R,13:21,2026-06-03T13:28:21.321779+09:00,1,100,1,120,3,180,,,1-3,350,1,1=3,330,1,1=3,200,4,1=5,360,6,3=5,570,10,1-3-5,2060,8,1=3=5,820,5
202606032111,2026-06-03,21,11R,13:26,2026-06-03T13:34:21.577602+09:00,1,120,1,130,5,510,,,1-5,1950,7,1=5,2000,8,1=5,700,8,1=2,290,3,2=5,620,6,1-5-2,5080,17,1=2=5,1080,6
