レースコード,レース日,レース場,レース回,締切時刻,取得日時,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,複勝_3着_艇番,複勝_3着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気
202606140603,2026-06-14,06,03R,12:25,2026-06-14T12:32:18.229369+09:00,4,410,4,390,6,230,,,4-6,770,1,4=6,890,4,4=6,320,4,2=4,440,8,2=6,210,2,4-6-2,2650,3,2=4=6,730,3
202606141105,2026-06-14,11,05R,12:20,2026-06-14T12:32:18.229369+09:00,4,290,4,130,3,140,,,4-3,370,1,3=4,260,2,3=4,100,1,2=4,120,2,2=3,130,3,4-3-2,700,1,2=3=4,160,1
202606142201,2026-06-14,22,01R,12:33,2026-06-14T12:40:18.700993+09:00,1,110,1,100,3,210,,,1-3,270,2,1=3,240,2,1=3,130,2,1=5,340,5,3=5,600,9,1-3-5,1050,6,1=3=5,660,4
202606142309,2026-06-14,23,09R,12:30,2026-06-14T12:40:18.700993+09:00,1,140,1,100,3,410,,,1-3,440,2,1=3,490,3,1=3,300,4,1=4,340,5,3=4,550,9,1-3-4,2230,10,1=3=4,1150,6
202606140805,2026-06-14,08,05R,12:33,2026-06-14T12:42:25.066285+09:00,1,150,1,120,3,180,,,1-3,440,2,1=3,430,2,1=3,210,2,1=5,270,4,3=5,540,9,1-3-5,1980,5,1=3=5,1150,6
202606140304,2026-06-14,03,04R,12:35,2026-06-14T12:46:24.392966+09:00,1,160,1,120,4,120,,,1-4,1110,5,1=4,620,3,1=4,180,3,1=6,530,9,4=6,370,5,1-4-6,3340,14,1=4=6,1460,7
202606141605,2026-06-14,16,05R,12:44,2026-06-14T12:52:23.749285+09:00,1,100,1,100,4,150,,,1-4,450,2,1=4,630,4,1=4,210,3,1=3,140,2,3=4,720,9,1-4-3,1150,7,1=3=4,570,4
202606141010,2026-06-14,10,10R,12:47,2026-06-14T12:54:25.169785+09:00,1,720,1,160,4,160,,,1-4,890,5,1=4,610,4,1=4,260,4,1=2,220,3,2=4,180,2,1-4-2,2120,7,1=2=4,440,2
202606140604,2026-06-14,06,04R,12:51,2026-06-14T12:58:27.386921+09:00,1,110,1,100,3,140,,,1-3,200,1,1=3,290,1,1=3,160,2,1=6,280,5,3=6,490,7,1-3-6,1140,3,1=3=6,560,3
202606141106,2026-06-14,11,06R,12:53,2026-06-14T13:02:27.113804+09:00,1,100,1,100,4,100,,,1-4,270,2,1=4,230,1,1=4,100,1,1=2,110,2,2=4,210,4,1-4-2,550,1,1=2=4,290,1
202606142310,2026-06-14,23,10R,12:59,2026-06-14T13:06:24.092487+09:00,3,690,3,270,4,190,,,3-4,5470,19,3=4,2110,10,3=4,550,13,1=3,170,1,1=4,250,3,3-4-1,17550,53,1=3=4,990,4
202606142202,2026-06-14,22,02R,13:01,2026-06-14T13:08:24.655322+09:00,1,290,1,150,3,200,,,1-3,480,1,1=3,400,2,1=3,150,2,1=5,120,1,3=5,160,3,1-3-5,780,1,1=3=5,270,1
202606140305,2026-06-14,03,05R,13:02,2026-06-14T13:14:19.379621+09:00,2,320,2,170,3,100,,,2-3,1020,5,2=3,630,3,2=3,220,3,2=5,310,5,3=5,140,1,2-3-5,2190,6,2=3=5,380,1
202606140806,2026-06-14,08,06R,13:05,2026-06-14T13:14:19.379621+09:00,1,170,1,110,2,230,,,1-2,650,2,1=2,410,2,1=2,250,3,1=5,450,9,2=5,750,13,1-2-5,2830,8,1=2=5,1280,6
202606141606,2026-06-14,16,06R,13:16,2026-06-14T13:24:18.937684+09:00,4,660,4,300,2,180,,,4-2,2550,18,2=4,1120,7,2=4,440,10,4=5,300,5,2=5,320,6,4-2-5,6770,40,2=4=5,1110,6
202606140605,2026-06-14,06,05R,13:18,2026-06-14T13:26:23.420283+09:00,6,1920,6,470,4,170,,,6-4,6000,16,4=6,720,4,4=6,350,5,1=6,470,8,1=4,160,1,6-4-1,26090,66,1=4=6,720,2
202606141107,2026-06-14,11,07R,13:21,2026-06-14T13:30:27.211190+09:00,5,290,5,280,1,150,,,5-1,550,3,1=5,310,2,1=5,190,2,4=5,590,10,1=4,280,5,5-1-4,2650,10,1=4=5,730,4
202606141011,2026-06-14,10,11R,13:24,2026-06-14T13:32:26.249536+09:00,1,120,1,100,4,200,,,1-4,250,1,1=4,410,2,1=4,170,1,1=3,180,2,3=4,280,6,1-4-3,890,2,1=3=4,360,1
202606142203,2026-06-14,22,03R,13:29,2026-06-14T13:38:21.951706+09:00,3,110,3,100,2,110,,,3-2,430,1,2=3,230,1,2=3,140,1,3=6,270,5,2=6,350,7,3-2-6,1720,5,2=3=6,710,3
202606140306,2026-06-14,03,06R,13:29,2026-06-14T13:40:24.318194+09:00,1,150,1,100,3,150,,,1-3,350,1,1=3,210,1,1=3,140,1,1=6,210,3,3=6,370,8,1-3-6,720,1,1=3=6,420,1
202606142311,2026-06-14,23,11R,13:33,2026-06-14T13:42:23.127950+09:00,1,120,1,100,3,270,,,1-3,490,3,1=3,440,2,1=3,210,3,1=4,120,1,3=4,340,5,1-3-4,1250,4,1=3=4,590,3
