レースコード,レース日,レース場,レース回,締切時刻,取得日時,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,複勝_3着_艇番,複勝_3着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気
202606121001,2026-06-12,10,01R,08:32,2026-06-12T08:40:26.953160+09:00,3,190,3,150,1,100,,,3-1,960,5,1=3,160,1,1=3,120,1,3=5,280,5,1=5,160,2,3-1-5,1910,6,1=3=5,320,1
202606122301,2026-06-12,23,01R,08:39,2026-06-12T08:48:21.883940+09:00,1,160,1,100,4,100,,,1-4,210,1,1=4,220,1,1=4,130,1,1=3,200,4,3=4,190,3,1-4-3,850,3,1=3=4,460,2
202606121401,2026-06-12,14,01R,08:46,2026-06-12T08:56:24.392050+09:00,1,140,1,100,4,200,,,1-4,340,2,1=4,420,2,1=4,170,2,1=2,210,4,2=4,370,7,1-4-2,1420,7,1=2=4,840,5
202606121002,2026-06-12,10,02R,08:58,2026-06-12T09:06:19.666040+09:00,2,310,2,220,3,110,,,2-3,960,4,2=3,720,3,2=3,210,2,2=4,330,4,3=4,470,10,2-3-4,3600,12,2=3=4,1360,5
202606122302,2026-06-12,23,02R,09:05,2026-06-12T09:16:22.148463+09:00,1,100,1,110,2,160,,,1-2,200,1,1=2,110,1,1=2,100,1,1=6,100,2,2=6,150,4,1-2-6,280,1,1=2=6,190,1
202606121402,2026-06-12,14,02R,09:12,2026-06-12T09:20:27.694817+09:00,1,190,1,400,3,630,,,1-3,1410,7,1=3,830,4,1=3,400,4,1=4,730,11,3=4,640,8,1-3-4,8090,33,1=3=4,1670,7
202606121003,2026-06-12,10,03R,09:24,2026-06-12T09:32:24.627168+09:00,3,200,3,100,1,100,,,3-1,440,2,1=3,230,1,1=3,150,1,3=5,260,6,1=5,210,5,3-1-5,1240,5,1=3=5,350,3
202606122303,2026-06-12,23,03R,09:31,2026-06-12T09:40:24.491595+09:00,1,130,1,100,4,100,,,1-4,340,1,1=4,120,1,1=4,140,2,1=6,620,9,4=6,530,8,1-4-6,2470,8,1=4=6,990,4
202606121403,2026-06-12,14,03R,09:38,2026-06-12T09:46:20.817675+09:00,5,1170,5,1020,6,830,,,5-6,3710,11,5=6,1450,6,5=6,680,12,1=5,300,4,1=6,240,2,5-6-1,8320,25,1=5=6,630,4
202606121004,2026-06-12,10,04R,09:50,2026-06-12T09:58:21.593562+09:00,1,190,1,180,4,260,,,1-4,750,4,1=4,500,2,1=4,240,2,1=5,110,1,4=5,290,5,1-4-5,1300,2,1=4=5,500,2
202606122304,2026-06-12,23,04R,09:57,2026-06-12T10:08:18.527299+09:00,2,120,2,100,4,110,,,2-4,550,2,2=4,490,2,2=4,200,3,2=5,560,9,4=5,380,6,2-4-5,2060,7,2=4=5,810,4
202606121404,2026-06-12,14,04R,10:04,2026-06-12T10:12:24.386698+09:00,3,220,3,120,1,110,,,3-1,1680,7,1=3,620,2,1=3,190,2,3=5,190,1,1=5,720,13,3-1-5,4870,18,1=3=5,710,2
202606121005,2026-06-12,10,05R,10:16,2026-06-12T10:24:24.600213+09:00,4,810,4,230,6,160,,,4-6,1130,4,4=6,730,3,4=6,160,1,4=5,330,7,5=6,220,3,4-6-5,3010,11,4=5=6,820,4
202606122305,2026-06-12,23,05R,10:23,2026-06-12T10:34:20.928756+09:00,1,510,1,170,2,100,,,1-2,1270,6,1=2,460,2,1=2,160,2,1=3,390,7,2=3,120,1,1-2-3,1890,7,1=2=3,350,1
202606121405,2026-06-12,14,05R,10:30,2026-06-12T10:38:21.532180+09:00,6,410,6,140,2,130,,,6-2,2240,16,2=6,610,1,2=6,220,2,1=6,270,5,1=2,300,8,6-2-1,10280,51,1=2=6,670,4
202606121101,2026-06-12,11,01R,10:31,2026-06-12T10:40:25.785634+09:00,1,170,1,310,3,140,,,1-3,670,2,1=3,460,2,1=3,160,1,1=2,250,5,2=3,180,2,1-3-2,1850,4,1=2=3,500,1
202606121301,2026-06-12,13,01R,10:35,2026-06-12T10:44:23.538659+09:00,1,100,1,100,2,190,,,1-2,430,2,1=2,360,2,1=2,240,4,1=5,200,3,2=5,660,9,1-2-5,1270,3,1=2=5,710,6
202606120901,2026-06-12,09,01R,10:39,2026-06-12T10:48:22.515696+09:00,2,1230,2,180,6,600,,,2-6,23650,22,2=6,5390,10,2=6,820,12,1=2,110,1,1=6,490,8,2-6-1,82350,66,1=2=6,1040,4
