レースコード,タイトル,レース日,レース場,レース回,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃),艇1_艇番,艇1_コース,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト調整,艇1_スタート展示,艇2_艇番,艇2_コース,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト調整,艇2_スタート展示,艇3_艇番,艇3_コース,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト調整,艇3_スタート展示,艇4_艇番,艇4_コース,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト調整,艇4_スタート展示,艇5_艇番,艇5_コース,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト調整,艇5_スタート展示,艇6_艇番,艇6_コース,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト調整,艇6_スタート展示
201903300201,ｅ‐ＳＨＩＮＢＵＮ杯,2019-03-30,2,01R,1.0,,1.0,2,10.0,11.0,1,1,47.0,0.0,6.74,-0.5,0.01,2,2,51.7,0.0,6.71,-0.5,0.21,3,3,52.3,0.0,6.86,-0.5,0.12,4,4,52.2,0.0,6.92,-0.5,-0.01,5,5,52.8,0.0,6.83,-0.5,-0.07,6,6,60.4,0.0,6.84,-0.5,-0.04
201903300202,ｅ‐ＳＨＩＮＢＵＮ杯,2019-03-30,2,02R,0.0,1,0.0,2,8.0,11.0,1,1,55.6,0.0,6.73,-0.5,0.07,2,2,51.0,0.0,6.73,-0.5,-0.04,3,3,52.9,0.0,6.82,-0.5,0.02,4,4,53.3,0.0,6.71,-0.5,0.05,5,5,47.7,0.0,6.69,-0.5,0.16,6,6,47.0,0.0,6.76,0.0,0.19
201903300203,ｅ‐ＳＨＩＮＢＵＮ杯,2019-03-30,2,03R,1.0,,1.0,2,8.0,11.0,1,1,52.8,0.0,6.78,-0.5,0.12,2,2,51.8,0.0,6.67,-0.5,0.14,3,3,52.8,0.0,6.71,-0.5,0.09,4,4,54.0,0.0,6.67,-0.5,-0.01,5,6,51.0,0.0,6.74,-0.5,-0.02,6,5,47.0,0.0,6.79,-0.5,0.11
201903300204,ｅ‐ＳＨＩＮＢＵＮ杯,2019-03-30,2,04R,1.0,,1.0,2,8.0,11.0,1,1,49.0,2.0,6.76,-0.5,-0.06,2,3,51.3,0.0,6.79,0.0,0.08,3,4,51.0,0.0,6.78,-0.5,0.03,4,5,51.0,0.0,6.8,-0.5,0.05,5,6,51.0,0.0,6.79,-0.5,0.06,6,2,51.7,0.0,6.79,-0.5,-0.01
201903300205,ｅ‐ＳＨＩＮＢＵＮ杯,2019-03-30,2,05R,0.0,1,0.0,2,8.0,11.0,1,1,52.2,0.0,6.7,-0.5,0.05,2,2,52.6,0.0,6.69,-0.5,0.08,3,3,52.1,0.0,6.78,-0.5,0.36,4,4,52.5,0.0,6.74,-0.5,0.19,5,5,52.3,0.0,6.84,-0.5,-0.01,6,6,50.5,0.5,6.84,-0.5,-0.04
201903300206,ｅ‐ＳＨＩＮＢＵＮ杯,2019-03-30,2,06R,0.0,1,0.0,2,9.0,11.0,1,1,52.8,0.0,6.75,-0.5,0.04,2,3,51.8,0.0,6.63,-0.5,0.23,3,4,51.0,0.0,6.71,-0.5,-0.02,4,5,51.4,0.0,6.74,-0.5,0.07,5,6,52.9,0.0,6.72,-0.5,0.05,6,2,51.1,0.0,6.67,-0.5,0.03
201903300207,ｅ‐ＳＨＩＮＢＵＮ杯,2019-03-30,2,07R,2.0,,1.0,2,10.0,11.0,1,1,51.8,0.0,6.73,-0.5,0.22,2,2,52.2,0.0,6.74,-0.5,0.19,3,3,53.3,0.0,6.69,-0.5,0.09,4,4,55.6,0.0,6.79,-0.5,0.23,5,6,52.8,0.0,6.77,-0.5,0.31,6,5,53.1,0.0,6.74,-0.5,0.34
201903300208,ｅ‐ＳＨＩＮＢＵＮ杯,2019-03-30,2,08R,2.0,,1.0,2,10.0,11.0,1,1,51.3,0.0,6.81,0.0,0.32,2,2,51.0,0.0,6.83,-0.5,0.11,3,3,54.9,0.0,6.76,-0.5,0.03,4,4,60.4,0.0,6.88,-0.5,0.28,5,5,51.0,0.0,6.83,-0.5,0.08,6,6,54.9,0.0,6.84,-0.5,0.06
201903300209,ｅ‐ＳＨＩＮＢＵＮ杯,2019-03-30,2,09R,2.0,,1.0,2,10.0,11.0,1,1,54.2,0.0,6.7,-0.5,0.01,2,3,55.3,0.0,6.81,-0.5,0.13,3,2,51.7,0.0,6.8,-0.5,-0.05,4,4,47.0,0.0,6.85,-0.5,0.22,5,5,51.7,0.0,6.95,-0.5,0.06,6,6,47.2,0.0,6.77,-0.5,0.09
201903300210,ｅ‐ＳＨＩＮＢＵＮ杯,2019-03-30,2,10R,1.0,,1.0,2,10.0,11.0,1,1,53.0,0.0,6.7,-0.5,0.13,2,2,51.0,0.0,6.66,-0.5,0.07,3,3,52.2,0.0,6.69,-0.5,0.24,4,4,51.0,0.0,6.68,-0.5,0.08,5,5,49.0,0.0,6.74,-0.5,0.29,6,6,53.3,0.0,6.76,-0.5,0.09
