レースコード,タイトル,レース日,レース場,レース回,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃),艇1_艇番,艇1_コース,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト調整,艇1_スタート展示,艇2_艇番,艇2_コース,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト調整,艇2_スタート展示,艇3_艇番,艇3_コース,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト調整,艇3_スタート展示,艇4_艇番,艇4_コース,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト調整,艇4_スタート展示,艇5_艇番,艇5_コース,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト調整,艇5_スタート展示,艇6_艇番,艇6_コース,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト調整,艇6_スタート展示
202208240301,第２２回スカッとさわやか杯,2022-08-24,3,01R,7.0,1,15.0,2,29.0,28.0,1,1,53.5,0.0,6.8,0.5,0.1,2,2,52.0,0.0,6.82,1.0,0.08,3,3,54.6,0.0,6.79,0.0,-0.02,4,4,52.1,0.0,6.76,0.5,0.04,5,5,57.6,0.0,6.86,0.5,0.06,6,6,55.6,0.0,6.82,0.5,0.1
202208240302,第２２回スカッとさわやか杯,2022-08-24,3,02R,7.0,1,5.0,2,32.0,28.0,1,1,59.0,0.0,6.89,0.0,0.07,2,2,52.0,0.0,6.89,0.5,0.09,3,3,52.6,0.0,6.88,0.5,0.1,4,4,52.2,0.0,6.95,0.0,0.24,5,5,55.4,0.0,6.99,-0.5,0.56,6,6,52.2,0.0,6.99,1.0,0.17
202208240303,第２２回スカッとさわやか杯,2022-08-24,3,03R,6.0,1,5.0,2,32.0,28.0,1,1,52.0,0.0,6.69,0.5,0.15,2,2,50.5,1.5,6.92,1.0,0.14,3,3,56.4,0.0,7.01,0.5,0.33,4,4,54.1,0.0,6.85,0.5,0.09,5,5,52.0,0.0,7.02,0.5,0.51,6,6,52.3,0.0,6.9,0.0,0.26
202208240304,第２２回スカッとさわやか杯,2022-08-24,3,04R,9.0,1,10.0,2,32.0,28.0,1,1,52.0,0.0,6.93,0.5,-0.02,2,2,52.4,0.0,6.97,0.5,0.06,3,3,52.6,0.0,7.0,1.0,0.29,4,5,52.5,0.0,6.9,0.5,0.21,5,6,50.0,2.0,6.92,0.5,0.38,6,4,55.0,0.0,7.0,1.0,0.09
202208240305,第２２回スカッとさわやか杯,2022-08-24,3,05R,6.0,1,20.0,2,32.0,28.0,1,1,51.5,0.5,6.87,0.5,0.43,2,2,60.7,0.0,7.01,0.0,-0.17,3,3,52.8,0.0,6.93,1.0,-0.13,4,4,52.0,0.0,6.87,1.0,0.08,5,5,54.6,0.0,6.96,0.5,0.07,6,6,51.5,0.5,6.88,0.5,0.08
202208240306,第２２回スカッとさわやか杯,2022-08-24,3,06R,7.0,1,25.0,2,31.0,28.0,1,1,52.0,0.0,6.95,1.0,0.19,2,2,53.5,0.0,7.02,0.5,0.11,3,3,52.0,0.0,6.95,0.5,0.03,4,4,52.0,0.0,6.97,0.5,0.07,5,5,53.3,0.0,6.99,0.5,0.55,6,6,52.0,0.0,7.13,0.5,0.34
202208240307,第２２回スカッとさわやか杯,2022-08-24,3,07R,8.0,1,25.0,2,30.0,28.0,1,1,52.1,0.0,6.88,1.0,0.38,2,2,52.2,0.0,7.02,1.0,0.07,3,3,52.9,0.0,7.14,0.5,0.36,4,4,52.0,0.0,6.91,1.0,0.35,5,5,55.6,0.0,6.89,0.5,0.25,6,6,50.5,1.5,6.91,1.0,0.06
202208240308,第２２回スカッとさわやか杯,2022-08-24,3,08R,9.0,1,25.0,2,30.0,28.0,1,1,52.0,0.0,7.05,0.5,-0.02,2,2,52.0,0.0,6.87,0.5,-0.01,3,3,59.0,0.0,6.95,0.0,0.01,4,4,57.6,0.0,7.1,0.5,0.02,5,5,52.0,0.0,7.06,0.5,0.34,6,6,54.2,0.0,7.02,0.5,-0.18
202208240309,第２２回スカッとさわやか杯,2022-08-24,3,09R,10.0,1,25.0,2,30.0,28.0,1,1,52.0,0.0,6.93,0.0,0.37,2,2,52.6,0.0,6.93,0.5,0.25,3,3,52.0,0.0,6.96,0.5,0.29,4,4,51.5,0.5,6.9,0.5,0.25,5,5,55.0,0.0,6.96,1.0,0.14,6,6,52.0,0.0,7.0,0.5,0.05
202208240310,第２２回スカッとさわやか杯,2022-08-24,3,10R,8.0,1,25.0,2,30.0,28.0,1,1,52.3,0.0,6.88,1.0,0.04,2,2,52.0,0.0,7.04,0.5,0.12,3,3,52.2,0.0,6.94,0.0,0.09,4,4,51.5,0.5,6.88,0.5,0.08,5,5,52.6,0.0,6.98,0.5,0.08,6,6,56.4,0.0,6.94,0.5,0.19
202208240311,第２２回スカッとさわやか杯,2022-08-24,3,11R,7.0,1,20.0,2,30.0,28.0,1,1,52.0,0.0,6.93,1.0,0.05,2,2,52.9,0.0,7.02,0.5,0.05,3,3,55.4,0.0,6.91,0.5,0.41,4,4,52.0,0.0,6.79,0.5,0.08,5,5,52.5,0.0,6.91,0.5,-0.01,6,6,52.0,0.0,6.95,0.5,0.07
202208240312,第２２回スカッとさわやか杯,2022-08-24,3,12R,7.0,1,20.0,2,29.0,28.0,1,1,54.1,0.0,6.85,0.5,0.01,2,2,52.8,0.0,6.92,1.0,0.09,3,3,52.0,0.0,6.93,1.0,0.16,4,4,54.2,0.0,6.99,0.5,0.08,5,5,52.1,0.0,6.91,1.0,0.24,6,6,50.5,1.5,6.89,0.5,0.34
202208240401,第１９回サントリーカップ,2022-08-24,4,01R,1.0,1,3.0,2,27.0,28.0,1,1,50.0,2.0,6.95,-0.5,0.16,2,2,52.8,0.0,6.88,0.0,0.09,3,3,52.0,0.0,7.01,-0.5,0.15,4,4,52.0,0.0,6.87,0.0,0.11,5,5,52.2,0.0,6.95,0.0,0.08,6,6,52.6,0.0,6.95,-0.5,0.14
202208240402,第１９回サントリーカップ,2022-08-24,4,02R,2.0,1,3.0,2,31.0,28.0,1,1,52.1,0.0,6.95,0.0,-0.01,2,2,51.5,0.5,6.91,0.0,-0.07,3,3,53.7,0.0,6.98,-0.5,0.01,4,4,57.5,0.0,7.01,-0.5,-0.05,5,5,56.0,0.0,7.04,0.0,0.09,6,6,53.3,0.0,6.98,-0.5,-0.08
202208240403,第１９回サントリーカップ,2022-08-24,4,03R,1.0,1,3.0,2,31.0,28.0,1,1,52.6,0.0,6.87,-0.5,0.08,2,2,52.0,0.0,6.9,0.0,0.24,3,3,52.0,0.0,6.91,-0.5,0.09,4,4,52.0,0.0,6.89,-0.5,0.14,5,5,52.2,0.0,6.93,-0.5,0.33,6,6,54.7,0.0,6.93,-0.5,0.16
202208240404,第１９回サントリーカップ,2022-08-24,4,04R,4.0,1,3.0,2,31.0,28.0,1,1,52.0,0.0,6.92,-0.5,0.09,2,2,57.8,0.0,6.96,0.0,0.32,3,3,53.5,0.0,6.98,0.0,0.07,4,4,53.0,0.0,6.98,-0.5,-0.01,5,5,52.8,0.0,6.93,0.0,-0.04,6,6,60.8,0.0,6.99,0.0,0.03
202208240405,第１９回サントリーカップ,2022-08-24,4,05R,3.0,1,3.0,3,30.0,28.0,1,1,52.0,0.0,6.96,-0.5,-0.02,2,2,52.0,0.0,6.88,-0.5,0.2,3,3,54.4,0.0,6.83,-0.5,0.08,4,4,52.0,0.0,6.87,0.0,0.16,5,5,52.0,0.0,6.92,0.0,0.11,6,6,52.4,0.0,6.98,-0.5,0.29
202208240406,第１９回サントリーカップ,2022-08-24,4,06R,2.0,1,3.0,2,30.0,28.0,1,1,52.2,0.0,6.91,0.0,0.13,2,2,56.0,0.0,6.95,0.0,0.1,3,3,52.0,0.0,6.94,0.0,0.07,4,4,52.0,0.0,6.92,-0.5,0.3,5,5,52.1,0.0,7.0,-0.5,0.09,6,6,53.7,0.0,6.9,-0.5,0.05
202208240407,第１９回サントリーカップ,2022-08-24,4,07R,2.0,1,3.0,2,29.0,28.0,1,1,53.6,0.0,6.85,-0.5,0.0,2,2,52.2,0.0,6.86,0.0,0.04,3,3,57.2,0.0,6.86,0.0,0.05,4,4,53.3,0.0,6.85,0.0,0.07,5,5,52.0,0.0,6.82,0.0,-0.04,6,6,57.5,0.0,7.0,-0.5,0.06
202208240408,第１９回サントリーカップ,2022-08-24,4,08R,1.0,1,3.0,2,30.0,28.0,1,1,52.0,0.0,6.85,0.0,-0.07,2,2,52.0,0.0,6.83,-0.5,-0.01,3,3,52.1,0.0,6.89,0.0,-0.02,4,4,60.8,0.0,6.9,0.0,0.35,5,5,51.5,0.5,6.87,0.0,0.08,6,6,53.5,0.0,6.93,0.0,0.22
